date,gross_ret,net_ret,0050_ret,equal_weight_ret,buy_turnover,sell_turnover,turnover,transaction_cost,stocks,year,seed,top_k
2018-01-02,0.014640240182504092,0.01319437784024391,0.010247294414811536,0.012621150251340923,1.0,0.0,0.5,0.001425,"2883.TW,2618.TW,1303.TW",2018,1,3
2018-01-02,0.017319258117783943,0.015869578174966037,0.010247294414811536,0.012621150251340923,1.0,0.0,0.5,0.001425,"2883.TW,2618.TW,1303.TW,1101.TW,5880.TW",2018,1,5
2018-01-02,0.01754601259660416,0.016096009528654198,0.010247294414811536,0.012621150251340923,0.9999999999999999,0.0,0.49999999999999994,0.0014249999999999998,"2883.TW,2618.TW,1303.TW,1101.TW,5880.TW,2884.TW,2886.TW,2002.TW,4904.TW,2880.TW,2892.TW,2887.TW,1301.TW,1102.TW,3231.TW",2018,1,15
2018-01-02,0.016500237738765286,0.015051724899987518,0.010247294414811536,0.012621150251340923,1.0000000000000002,0.0,0.5000000000000001,0.0014250000000000003,"2883.TW,2618.TW,1303.TW,1101.TW,5880.TW,2884.TW,2886.TW,2002.TW,4904.TW,2880.TW,2892.TW,2887.TW,1301.TW,1102.TW,3231.TW,2379.TW,5876.TW,1590.TW,2885.TW,3045.TW",2018,1,20
2018-01-02,0.019813610666718807,0.018360376271518764,0.010247294414811536,0.012621150251340923,0.9999999999999999,0.0,0.49999999999999994,0.0014249999999999998,"2883.TW,2618.TW,1303.TW,1101.TW,5880.TW,2884.TW,2886.TW,2002.TW,4904.TW,2880.TW",2018,1,10
2018-01-05,0.0023788145141683927,-0.0017313682300981181,-0.0017899990062971716,8.925697784801359e-06,0.7009279632878083,0.700927963287808,0.7009279632878082,0.004100428585233677,"2357.TW,1590.TW,1101.TW,2912.TW,5880.TW,2002.TW,2892.TW,2412.TW,2207.TW,1301.TW",2018,1,10
2018-01-05,0.009099251694335904,0.005938467619562404,-0.0017899990062971716,8.925697784801359e-06,0.535432931041766,0.5354329310417661,0.535432931041766,0.003132282646594332,"2357.TW,1590.TW,1101.TW,2912.TW,5880.TW,2002.TW,2892.TW,2412.TW,2207.TW,1301.TW,1303.TW,2880.TW,3045.TW,1326.TW,1216.TW",2018,1,15
2018-01-05,0.009192703741972235,0.006808300792909838,-0.0017899990062971716,8.925697784801359e-06,0.40387752130162424,0.403877521301624,0.40387752130162413,0.0023626834996145008,"2357.TW,1590.TW,1101.TW,2912.TW,5880.TW,2002.TW,2892.TW,2412.TW,2207.TW,1301.TW,1303.TW,2880.TW,3045.TW,1326.TW,1216.TW,2883.TW,3034.TW,9910.TW,2884.TW,3231.TW",2018,1,20
2018-01-05,-0.014309661578125632,-0.020075950057893643,-0.0017899990062971716,8.925697784801359e-06,1.0,1.0,1.0,0.00585,"2357.TW,1590.TW,1101.TW",2018,1,3
2018-01-05,-0.004808706626550574,-0.008301828066291317,-0.0017899990062971716,8.925697784801359e-06,0.6000000000000001,0.5999999999999999,0.6,0.0035099999999999997,"2357.TW,1590.TW,1101.TW,2912.TW,5880.TW",2018,1,5
2018-01-10,-0.000718173035153017,-0.004656556647635202,0.011954380852192248,0.007948233529417457,0.6737118096007908,0.6737118096007907,0.6737118096007908,0.003941214086164626,"2327.TW,1590.TW,3017.TW,2408.TW,2603.TW,2609.TW,2345.TW,2330.TW,2412.TW,2882.TW,2892.TW,2912.TW,2357.TW,2885.TW,2303.TW",2018,1,15
2018-01-10,-0.00855355596075669,-0.013225520306903604,0.011954380852192248,0.007948233529417457,0.8055164136784432,0.8055164136784432,0.8055164136784432,0.004712271020018893,"2327.TW,1590.TW,3017.TW,2408.TW,2603.TW",2018,1,5
2018-01-10,-0.03468926493322877,-0.03848825270319334,0.011954380852192248,0.007948233529417457,0.6727363482106443,0.6727363482106443,0.6727363482106443,0.003935507637032269,"2327.TW,1590.TW,3017.TW",2018,1,3
