model,seed,top_k,mean_ic,median_year_ic,mean_spread,positive_alpha_years,years,mean_alpha_vs_0050,mean_alpha_vs_equal_weight,median_alpha_vs_0050,mean_turnover,mean_active_sharpe,mean_best_epoch,mean_valid_ic
mlp_rank,42,3,0.03759145025385046,0.046551510292672516,0.005288659705447467,3,9,0.0012132174255622037,0.011091753107428036,-0.09717931194999685,0.8294705497237549,-0.4511877095007941,14.222222222222221,0.06552786599761534
mlp_rank,42,5,0.03759145025385046,0.046551510292672516,0.005288659705447467,4,9,-0.03265929220315617,-0.02278075652129034,-0.10084824347351318,0.749991593589479,-0.4119016926171992,14.222222222222221,0.06552786599761534
mlp_rank,42,10,0.03759145025385046,0.046551510292672516,0.005288659705447467,4,9,-0.05165003225582153,-0.04177149657395567,-0.024455655231129025,0.6433983993122899,-0.3240342807701945,14.222222222222221,0.06552786599761534
