year,model,seed,top_k,best_epoch,best_valid_ic,clip_lo,clip_hi,mean_ic,median_ic,positive_ic_days,mean_top_bottom_spread,gross_return,net_return,0050_return,equal_weight_return,alpha_vs_0050,alpha_vs_equal_weight,mean_turnover,total_cost,max_drawdown,sharpe,active_sharpe,periods
2023,mlp_reg,8765,5,55,0.043620346999902936,-0.09512177854776382,0.1293548047542572,0.03087409259782684,0.01714285714285714,0.5523012552301255,0.004769430085954402,0.6699459667826195,0.3546978348369674,0.2467194348868127,0.3304531968260205,0.10797839995015468,0.024244638010946895,0.7486559316777855,0.20872258561512222,-0.1799196169970353,1.2271255983569165,0.4412975125086804,48
2023,mlp_reg,8765,10,55,0.043620346999902936,-0.09512177854776382,0.1293548047542572,0.03087409259782684,0.01714285714285714,0.5523012552301255,0.004769430085954402,0.5601489805190318,0.30364409094585,0.2467194348868127,0.3304531968260205,0.05692465605903729,-0.026809105880170492,0.6437387513825854,0.17926184138822998,-0.1224935797959058,1.519633055205575,0.33927250049387325,48
2024,mlp_reg,8765,3,10,0.051123110075669616,-0.09676767140626907,0.12653805315494537,0.009478946043769988,0.007515120145804956,0.5289256198347108,0.0007224179082759631,-0.047048973238385194,-0.2249882069953607,0.5589771562124362,0.1484945422661479,-0.7839653632077969,-0.3734827492615086,0.7245927728597655,0.2062045183402518,-0.35402857070076943,-0.6811159380800629,-3.096158868100718,49
2024,mlp_reg,8765,5,10,0.051123110075669616,-0.09676767140626907,0.12653805315494537,0.009478946043769988,0.007515120145804956,0.5289256198347108,0.0007224179082759631,0.026702794492090565,-0.15225886496834518,0.5589771562124362,0.1484945422661479,-0.7112360211807813,-0.30075340723449306,0.671985125441279,0.1911245362077426,-0.24905920380412638,-0.5221645638120143,-3.1851029727825892,49
2024,mlp_reg,8765,10,10,0.051123110075669616,-0.09676767140626907,0.12653805315494537,0.009478946043769988,0.007515120145804956,0.5289256198347108,0.0007224179082759631,0.09611008249961261,-0.07863561061074842,0.5589771562124362,0.1484945422661479,-0.6376127668231846,-0.2271301528768963,0.609927054944545,0.17333559029985385,-0.2039210724508761,-0.2669613504228584,-3.2811874088142416,49
2025,mlp_reg,8765,3,15,0.020902806726675705,-0.09575442969799042,0.12703581154346466,0.0847037143055085,0.07937668362421635,0.6363636363636364,0.013321983049737342,1.9680505432064752,1.4061125820993379,0.4512290555641256,0.28262954345920255,0.9548835265352122,1.1234830386401353,0.7357241632334584,0.20939533139087083,-0.12394411847907749,2.7800224717215287,1.8442547274566106,49
2025,mlp_reg,8765,5,15,0.020902806726675705,-0.09575442969799042,0.12703581154346466,0.0847037143055085,0.07937668362421635,0.6363636363636364,0.013321983049737342,1.5032550111181124,1.041087015996856,0.4512290555641256,0.28262954345920255,0.5898579604327303,0.7584574725376534,0.7157016473685724,0.20365587721820125,-0.15323469848457105,2.635353659639126,1.7171180678753355,49
2025,mlp_reg,8765,10,15,0.020902806726675705,-0.09575442969799042,0.12703581154346466,0.0847037143055085,0.07937668362421635,0.6363636363636364,0.013321983049737342,1.148614063388226,0.7914014426438574,0.4512290555641256,0.28262954345920255,0.34017238707973174,0.5087718991846548,0.6382856351340256,0.1814645773111684,-0.15859366384259121,2.510153289983582,1.3514484487760066,49
2026,mlp_reg,8765,3,20,0.08944077037701165,-0.09749295562505722,0.12613986432552338,0.024391964601646932,0.014453943504001622,0.5263157894736842,0.013213125574811848,1.1580090362211846,0.8474581461363231,0.5596433461554582,0.5790623148812866,0.2878147999808649,0.2683958312550365,0.8627559198089301,0.15496078605734945,-0.18339733023661964,1.915442160057596,0.9884054134067435,31
2026,mlp_reg,8765,5,20,0.08944077037701165,-0.09749295562505722,0.12613986432552338,0.024391964601646932,0.014453943504001622,0.5263157894736842,0.013213125574811848,0.9096313170633725,0.6519471849204819,0.5596433461554582,0.5790623148812866,0.09230383876502368,0.0728848700391953,0.8056297231767072,0.1446009502980958,-0.1426174435946993,1.849235126810376,0.5633119465887088,31
2026,mlp_reg,8765,10,20,0.08944077037701165,-0.09749295562505722,0.12613986432552338,0.024391964601646932,0.014453943504001622,0.5263157894736842,0.013213125574811848,0.6236451422180096,0.4309795428399248,0.5596433461554582,0.5790623148812866,-0.1286638033155334,-0.14808277204136178,0.7032848942683899,0.12604071557557256,-0.1490015719700052,1.7167969249013713,-0.5165876072715927,31
