model,seed,top_k,mean_ic,median_year_ic,mean_spread,positive_alpha_years,years,mean_alpha_vs_0050,mean_alpha_vs_equal_weight,median_alpha_vs_0050,mean_turnover,mean_active_sharpe,mean_best_epoch,mean_valid_ic
mlp_reg,8765,3,0.032975269357115936,0.03087409259782684,0.006240782726977046,5,9,-0.0212883210820871,-0.011409785400221244,0.002138896493125708,0.7600755146550906,-0.5054634809912438,26.666666666666668,0.06045974774848337
mlp_reg,8765,5,0.032975269357115936,0.03087409259782684,0.006240782726977046,4,9,-0.04472890654168967,-0.034850370859823815,-0.0016537409329506758,0.7220741686593202,-0.4957869166347092,26.666666666666668,0.06045974774848337
mlp_reg,8765,10,0.032975269357115936,0.03087409259782684,0.006240782726977046,5,9,-0.05221545481277087,-0.04233691913090502,0.0001812362238399201,0.6108061310324894,-0.4797225657321948,26.666666666666668,0.06045974774848337
