date,gross_ret,net_ret,0050_ret,equal_weight_ret,buy_turnover,sell_turnover,turnover,transaction_cost,stocks,year,seed,top_k
2018-01-02,0.023898897118813652,0.02243984119041942,0.04372270680952739,0.01376004279392511,1.0,0.0,0.5,0.001425,"2887.TW,2886.TW,2327.TW",2018,42,3
2018-01-02,0.014644830952210116,0.013198962068103226,0.04372270680952739,0.01376004279392511,1.0000000000000002,0.0,0.5000000000000001,0.0014250000000000003,"2887.TW,2886.TW,2327.TW,3008.TW,1102.TW,2883.TW,1101.TW,5880.TW,2880.TW,2618.TW,2412.TW,1303.TW,2884.TW,4904.TW,2891.TW,2002.TW,2881.TW,2357.TW,2892.TW,2882.TW",2018,42,20
2018-01-02,0.016058362704330913,0.014610479537477294,0.04372270680952739,0.01376004279392511,0.9999999999999999,0.0,0.49999999999999994,0.0014249999999999998,"2887.TW,2886.TW,2327.TW,3008.TW,1102.TW,2883.TW,1101.TW,5880.TW,2880.TW,2618.TW,2412.TW,1303.TW,2884.TW,4904.TW,2891.TW",2018,42,15
2018-01-02,0.01299530904508405,0.0115517907296947,0.04372270680952739,0.01376004279392511,0.9999999999999999,0.0,0.49999999999999994,0.0014249999999999998,"2887.TW,2886.TW,2327.TW,3008.TW,1102.TW,2883.TW,1101.TW,5880.TW,2880.TW,2618.TW",2018,42,10
2018-01-02,0.008813292259168607,0.007375733317699362,0.04372270680952739,0.01376004279392511,1.0,0.0,0.5,0.001425,"2887.TW,2886.TW,2327.TW,3008.TW,1102.TW",2018,42,5
2018-01-30,-0.011304935141221847,-0.014013761398560809,-0.01777244751204765,-0.012770303380376819,0.468341797117068,0.468341797117068,0.468341797117068,0.002739799513134848,"4904.TW,2892.TW,2883.TW,2887.TW,2327.TW,2880.TW,3045.TW,2886.TW,9910.TW,1101.TW,2357.TW,1303.TW,2308.TW,1216.TW,1301.TW",2018,42,15
2018-01-30,-0.006805105105794308,-0.009142067682597843,-0.01777244751204765,-0.012770303380376819,0.4022179175640209,0.40221791756402087,0.4022179175640209,0.002352974817749522,"4904.TW,2892.TW,2883.TW,2887.TW,2327.TW,2880.TW,3045.TW,2886.TW,9910.TW,1101.TW",2018,42,10
2018-01-30,0.003845834177635954,0.00030104674514341845,-0.01777244751204765,-0.012770303380376819,0.6036251275109896,0.6036251275109894,0.6036251275109895,0.0035312069959392888,"4904.TW,2892.TW,2883.TW,2887.TW,2327.TW",2018,42,5
2018-01-30,-0.011333916979914573,-0.013397233325176616,-0.01777244751204765,-0.012770303380376819,0.35674698952485107,0.3567469895248513,0.3567469895248512,0.0020869698887203796,"4904.TW,2892.TW,2883.TW,2887.TW,2327.TW,2880.TW,3045.TW,2886.TW,9910.TW,1101.TW,2357.TW,1303.TW,2308.TW,1216.TW,1301.TW,2395.TW,3008.TW,2412.TW,3711.TW,5880.TW",2018,42,20
2018-01-30,-0.013061374490072792,-0.018834965449305963,-0.01777244751204765,-0.012770303380376819,1.0,1.0,1.0,0.00585,"4904.TW,2892.TW,2883.TW",2018,42,3
2018-03-08,-0.0016024054144894513,-0.006863489623356034,0.0,0.021850409626296138,0.9007740391919206,0.9007740391919206,0.9007740391919206,0.005269528129272736,"9910.TW,3008.TW,2395.TW,2412.TW,3017.TW,2379.TW,5871.TW,2330.TW,3231.TW,2891.TW",2018,42,10
2018-03-08,0.019404630221068916,0.014632425133794369,0.0,0.021850409626296138,0.8002333216824423,0.8002333216824425,0.8002333216824424,0.004681364931842289,"9910.TW,3008.TW,2395.TW,2412.TW,3017.TW,2379.TW,5871.TW,2330.TW,3231.TW,2891.TW,2408.TW,1301.TW,2454.TW,2884.TW,1216.TW",2018,42,15
2018-03-08,-0.059247877814962505,-0.06475127772974498,0.0,0.021850409626296138,1.0,1.0,1.0,0.00585,"9910.TW,3008.TW,2395.TW",2018,42,3
2018-03-08,-0.03308294933612526,-0.038739414082508916,0.0,0.021850409626296138,1.0,0.9999999999999998,0.9999999999999999,0.005849999999999999,"9910.TW,3008.TW,2395.TW,2412.TW,3017.TW",2018,42,5
2018-03-08,0.04459507152945547,0.0409045506826089,0.0,0.021850409626296138,0.6039261352195744,0.6039261352195742,0.6039261352195743,0.0035329678910345093,"9910.TW,3008.TW,2395.TW,2412.TW,3017.TW,2379.TW,5871.TW,2330.TW,3231.TW,2891.TW,2408.TW,1301.TW,2454.TW,2884.TW,1216.TW,1326.TW,2327.TW,2303.TW,6669.TW,1303.TW",2018,42,20
2018-04-10,0.023573345366455674,0.01818423170310135,-0.02653815849840868,0.011558702192575604,0.8999999999999999,0.9000000000000002,0.9000000000000001,0.005265000000000001,"2345.TW,2303.TW,2912.TW,2880.TW,2327.TW,2884.TW,5880.TW,2412.TW,3711.TW,2886.TW",2018,42,10
2018-04-10,0.018631096769229562,0.013466637108609625,-0.02653815849840868,0.011558702192575604,0.8666666666666666,0.8666666666666665,0.8666666666666665,0.00507,"2345.TW,2303.TW,2912.TW,2880.TW,2327.TW,2884.TW,5880.TW,2412.TW,3711.TW,2886.TW,2892.TW,3045.TW,2618.TW,5876.TW,1303.TW",2018,42,15
2018-04-10,0.06227669345879844,0.05606237480206433,-0.02653815849840868,0.011558702192575604,1.0,1.0,1.0,0.00585,"2345.TW,2303.TW,2912.TW,2880.TW,2327.TW",2018,42,5
