model,seed,top_k,mean_ic,median_year_ic,mean_spread,positive_alpha_years,years,mean_alpha_vs_0050,mean_alpha_vs_equal_weight,median_alpha_vs_0050,mean_turnover,mean_active_sharpe,mean_best_epoch,mean_valid_ic
mlp_rank,42,3,0.05963233539797483,0.06924290030378125,0.022353862535942556,5,9,0.08420180159146665,0.11510116564613769,0.0605262683675265,0.775009253149942,0.05932635918286663,12.555555555555555,0.08029196131976635
mlp_rank,42,5,0.05963233539797483,0.06924290030378125,0.022353862535942556,6,9,0.12130705792457969,0.15220642197925072,0.15188900220332835,0.7385023592556847,0.10408685906871762,12.555555555555555,0.08029196131976635
mlp_rank,42,10,0.05963233539797483,0.06924290030378125,0.022353862535942556,5,9,0.054047116110037506,0.08494648016470856,0.15180535629577419,0.6509805166071493,-0.06015642026927348,12.555555555555555,0.08029196131976635
mlp_rank,42,15,0.05963233539797483,0.06924290030378125,0.022353862535942556,5,9,0.023342847542472685,0.054242211597143736,0.15985761800286302,0.5842958492950431,0.02369919199643607,12.555555555555555,0.08029196131976635
mlp_rank,42,20,0.05963233539797483,0.06924290030378125,0.022353862535942556,5,9,-0.0026186211294366465,0.0282807429252344,0.12872951378210473,0.4999991997364599,-0.033139404124692504,12.555555555555555,0.08029196131976635
