date,gross_ret,net_ret,0050_ret,equal_weight_ret,buy_turnover,sell_turnover,turnover,transaction_cost,stocks,year,seed,top_k
2018-01-02,0.016492577656449365,0.015044075733288809,0.010247294414811536,0.012621150251340923,1.0,0.0,0.5,0.001425,"1303.TW,5880.TW,2883.TW",2018,42,3
2018-01-02,0.021398422889386207,0.019942930136768844,0.010247294414811536,0.012621150251340923,1.0,0.0,0.5,0.001425,"1303.TW,5880.TW,2883.TW,4904.TW,2886.TW",2018,42,5
2018-01-02,0.020320291387697982,0.0188663349724707,0.010247294414811536,0.012621150251340923,0.9999999999999999,0.0,0.49999999999999994,0.0014249999999999998,"1303.TW,5880.TW,2883.TW,4904.TW,2886.TW,2454.TW,2884.TW,2002.TW,2880.TW,5876.TW,2892.TW,1101.TW,2887.TW,2379.TW,2885.TW",2018,42,15
2018-01-02,0.019577658120763633,0.018124759957941494,0.010247294414811536,0.012621150251340923,1.0000000000000002,0.0,0.5000000000000001,0.0014250000000000003,"1303.TW,5880.TW,2883.TW,4904.TW,2886.TW,2454.TW,2884.TW,2002.TW,2880.TW,5876.TW,2892.TW,1101.TW,2887.TW,2379.TW,2885.TW,2308.TW,1102.TW,3045.TW,2881.TW,2891.TW",2018,42,20
2018-01-02,0.020458238921942987,0.019004085931479286,0.010247294414811536,0.012621150251340923,0.9999999999999999,0.0,0.49999999999999994,0.0014249999999999998,"1303.TW,5880.TW,2883.TW,4904.TW,2886.TW,2454.TW,2884.TW,2002.TW,2880.TW,5876.TW",2018,42,10
2018-01-05,-0.0008933491528779757,-0.005575327022472543,-0.0017899990062971716,8.925697784801359e-06,0.8010537180269981,0.8010537180269979,0.801053718026998,0.004686164250457938,"2357.TW,5880.TW,2892.TW,2317.TW,2912.TW,2002.TW,3008.TW,2207.TW,2412.TW,2382.TW",2018,42,10
2018-01-05,0.00655432007657577,0.002617522661171323,-0.0017899990062971716,8.925697784801359e-06,0.6685747701076655,0.6685747701076656,0.6685747701076656,0.003911162405129844,"2357.TW,5880.TW,2892.TW,2317.TW,2912.TW,2002.TW,3008.TW,2207.TW,2412.TW,2382.TW,3045.TW,1303.TW,2880.TW,1301.TW,9910.TW",2018,42,15
2018-01-05,0.010479438981903977,0.007510314724985756,-0.0017899990062971716,8.925697784801359e-06,0.5022790058267725,0.5022790058267724,0.5022790058267725,0.0029383321840866193,"2357.TW,5880.TW,2892.TW,2317.TW,2912.TW,2002.TW,3008.TW,2207.TW,2412.TW,2382.TW,3045.TW,1303.TW,2880.TW,1301.TW,9910.TW,1216.TW,2887.TW,1101.TW,2884.TW,2883.TW",2018,42,20
2018-01-05,-0.0021572268917377318,-0.006048813706859946,-0.0017899990062971716,8.925697784801359e-06,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0039,"2357.TW,5880.TW,2892.TW",2018,42,3
2018-01-05,-0.004030582407488281,-0.008695575888884477,-0.0017899990062971716,8.925697784801359e-06,0.8006619169815642,0.8006619169815642,0.8006619169815642,0.00468387221434215,"2357.TW,5880.TW,2892.TW,2317.TW,2912.TW",2018,42,5
2018-01-10,0.004120805725262544,-0.0005970935293728719,0.011954380852192248,0.007948233529417457,0.8031688024663399,0.8031688024663399,0.8031688024663399,0.004698537494428089,"1590.TW,2327.TW,3017.TW,2408.TW,2357.TW,2609.TW,2412.TW,2330.TW,2303.TW,2892.TW,2308.TW,3231.TW,2882.TW,3034.TW,2345.TW",2018,42,15
2018-01-10,-0.00606752900667458,-0.010754983594231105,0.011954380852192248,0.007948233529417457,0.8061657223759013,0.8061657223759012,0.8061657223759013,0.004716069475899022,"1590.TW,2327.TW,3017.TW,2408.TW,2357.TW",2018,42,5
2018-01-10,-0.03468926493322877,-0.04033633273336945,0.011954380852192248,0.007948233529417457,1.0,1.0,1.0,0.00585,"1590.TW,2327.TW,3017.TW",2018,42,3
2018-01-10,0.0017871706724488334,-0.0023349982349433196,0.011954380852192248,0.007948233529417457,0.7033871847259483,0.7033871847259483,0.7033871847259483,0.0041148150306467976,"1590.TW,2327.TW,3017.TW,2408.TW,2357.TW,2609.TW,2412.TW,2330.TW,2303.TW,2892.TW",2018,42,10
2018-01-10,0.004481318203182005,5.221313509218284e-05,0.011954380852192248,0.007948233529417457,0.7537342544165733,0.7537342544165729,0.753734254416573,0.004409345388336952,"1590.TW,2327.TW,3017.TW,2408.TW,2357.TW,2609.TW,2412.TW,2330.TW,2303.TW,2892.TW,2308.TW,3231.TW,2882.TW,3034.TW,2345.TW,2603.TW,2618.TW,2885.TW,2912.TW,2880.TW",2018,42,20
2018-01-15,0.01804988103493459,0.013151781064363766,0.02008260347052704,0.00819798192242173,0.8224371534725228,0.8224371534725229,0.8224371534725228,0.004811257347814259,"2327.TW,2345.TW,2884.TW,4904.TW,2618.TW",2018,42,5
2018-01-15,0.01025185686586574,0.007524492341712374,0.02008260347052704,0.00819798192242173,0.4614850789993138,0.46148507899931385,0.4614850789993138,0.002699687712145986,"2327.TW,2345.TW,2884.TW,4904.TW,2618.TW,2002.TW,2880.TW,2207.TW,2892.TW,2308.TW,5876.TW,2887.TW,2412.TW,5880.TW,3034.TW,2609.TW,2615.TW,2885.TW,9910.TW,2912.TW",2018,42,20
