year,model,seed,top_k,best_epoch,best_valid_ic,clip_lo,clip_hi,mean_ic,median_ic,positive_ic_days,mean_top_bottom_spread,gross_return,net_return,0050_return,equal_weight_return,alpha_vs_0050,alpha_vs_equal_weight,mean_turnover,total_cost,max_drawdown,sharpe,active_sharpe,periods
2018,mlp_rank,42,3,10,0.09051404855267217,-0.07409798353910446,0.08887981623411179,0.07882304315641378,0.07169439844559768,0.6612244897959184,0.005371684754988299,0.31195716486597047,-0.12100313038205524,-0.09222058015554158,0.004268420285356234,-0.02878255022651366,-0.12527155066741147,0.8358329789416208,0.3994490799982955,-0.27043708337469263,-0.32486031482140887,-0.025623256780695415,82
2018,mlp_rank,42,5,10,0.09051404855267217,-0.07409798353910446,0.08887981623411179,0.07882304315641378,0.07169439844559768,0.6612244897959184,0.005371684754988299,0.19201885970904664,-0.18468147841140392,-0.09222058015554158,0.004268420285356234,-0.09246089825586234,-0.18894989869676015,0.7929867187373056,0.37889572897828555,-0.24218746502174737,-0.7771485270025734,-0.5599886997239781,82
2018,mlp_rank,42,10,10,0.09051404855267217,-0.07409798353910446,0.08887981623411179,0.07882304315641378,0.07169439844559768,0.6612244897959184,0.005371684754988299,0.17062951509540558,-0.14867279988967763,-0.09222058015554158,0.004268420285356234,-0.056452219734136055,-0.15294122017503387,0.6657129984079992,0.3178425253363172,-0.21040828872534,-0.7309151146120456,-0.46183771589546274,82
2018,mlp_rank,42,15,10,0.09051404855267217,-0.07409798353910446,0.08887981623411179,0.07882304315641378,0.07169439844559768,0.6612244897959184,0.005371684754988299,0.15503852594112622,-0.12025154978281838,-0.09222058015554158,0.004268420285356234,-0.028030969627276803,-0.12451997006817461,0.5696584210907809,0.2717651445972477,-0.18484868892489026,-0.649846668086165,-0.26893239920923806,82
2018,mlp_rank,42,20,10,0.09051404855267217,-0.07409798353910446,0.08887981623411179,0.07882304315641378,0.07169439844559768,0.6612244897959184,0.005371684754988299,0.1299072069511953,-0.10233426270396817,-0.09222058015554158,0.004268420285356234,-0.010113682548426595,-0.1066026829893244,0.482070807527035,0.22974936637071872,-0.1667918319361319,-0.5830321472786827,-0.11136802392478694,82
2019,mlp_rank,42,3,70,0.09046322486502967,-0.07049430161714554,0.08704767376184464,0.02629200448292621,0.04148959159879196,0.5684647302904564,-0.00040388739102959094,0.7615751392190961,0.19064392525723828,0.358924015054525,0.3738700340025731,-0.1682800897972867,-0.18322610874533485,0.8276953081079966,0.3907034217469742,-0.24835906810731612,0.8370809001503394,-0.5052004434782631,81
2019,mlp_rank,42,5,70,0.09046322486502967,-0.07049430161714554,0.08704767376184464,0.02629200448292621,0.04148959159879196,0.5684647302904564,-0.00040388739102959094,0.6667966149032987,0.15755743688757096,0.358924015054525,0.3738700340025731,-0.20136657816695402,-0.21631259711500217,0.7707653649700211,0.3637271681910445,-0.2063075881616825,0.8283533101279195,-0.8905803560433193,81
2019,mlp_rank,42,10,70,0.09046322486502967,-0.07049430161714554,0.08704767376184464,0.02629200448292621,0.04148959159879196,0.5684647302904564,-0.00040388739102959094,0.5372254489877646,0.10639219751287787,0.358924015054525,0.3738700340025731,-0.2525318175416471,-0.26747783648969525,0.6957343737263948,0.3281737329902522,-0.1212553218219019,0.8324450650847528,-1.9460741922203575,81
2019,mlp_rank,42,15,70,0.09046322486502967,-0.07049430161714554,0.08704767376184464,0.02629200448292621,0.04148959159879196,0.5684647302904564,-0.00040388739102959094,0.4149526659465619,0.08163527645217883,0.358924015054525,0.3738700340025731,-0.27728873860234615,-0.2922347575503943,0.5690735507295405,0.26815550201319277,-0.08240857082917707,0.7920925661039582,-2.6716033057887203,81
2019,mlp_rank,42,20,70,0.09046322486502967,-0.07049430161714554,0.08704767376184464,0.02629200448292621,0.04148959159879196,0.5684647302904564,-0.00040388739102959094,0.37284288940777,0.09817825303663508,0.358924015054525,0.3738700340025731,-0.2607457620178899,-0.27569178096593805,0.473576410844721,0.2229041822787711,-0.07090497229699066,1.0209685588452106,-2.770847172951592,81
