date,ic,top_alpha,bottom_alpha,top_bottom_spread,year
2018-02-01,0.21102040816326526,0.015502102993551543,-0.022065784926935242,0.037567887920486785,2018
2018-02-02,0.038367346938775505,0.011366953328632098,0.0005068703224122931,0.010860083006219805,2018
2018-02-05,0.3250420168067227,0.02328068121266379,-0.022213981848735066,0.045494663061398856,2018
2018-02-06,-0.005426170468187274,-0.009134138810375803,0.00584649909229421,-0.014980637902670013,2018
2018-02-07,-0.10156062424969987,0.021772306233634974,0.016785405195257154,0.00498690103837782,2018
2018-02-08,0.284609843937575,0.044606863858591674,-0.014723976440819565,0.05933084029941124,2018
2018-02-09,0.34146458583433376,0.005771240430074431,-0.015400355349731854,0.021171595779806283,2018
2018-02-12,0.027418967587034812,0.00684448692668731,0.008852375357383003,-0.002007888430695693,2018
2018-02-21,0.07476590636254501,0.01555933726455222,0.018722198007507275,-0.003162860742955055,2018
2018-02-22,0.0712124849939976,0.010342837045948206,0.002566856145102314,0.007775980900845892,2018
2018-02-23,-0.07274909963985594,0.015769302942360664,0.01324087601113133,0.0025284269312293335,2018
2018-02-26,-0.0003361344537815126,0.00433487412840613,-0.0032380884334519133,0.0075729625618580435,2018
2018-02-27,-0.07418967587034814,0.02182887173547222,-0.0035527667515976025,0.025381638487069823,2018
2018-03-01,0.16945978391356542,-0.014779143128527194,-0.027685721160746402,0.012906578032219208,2018
2018-03-02,0.006962785114045618,-0.0250632064491057,-0.013670831543785367,-0.011392374905320335,2018
2018-03-05,0.2578151260504202,-0.007259025130618079,-0.015035195276411539,0.0077761701457934596,2018
2018-03-06,0.10876350540216086,0.0044445958433223295,-0.01339968724354712,0.01784428308686945,2018
2018-03-07,0.025498199279711888,-0.000218341736997274,-0.006839825034267633,0.0066214832972703586,2018
2018-03-08,-0.01474189675870348,0.008264523646851518,-0.00197125390317312,0.010235777550024638,2018
2018-03-09,0.18607442977190874,0.015538401518512013,-0.0014169519299558452,0.01695535344846786,2018
2018-03-12,0.1415126050420168,0.027178630075433897,0.005058183226569812,0.022120446848864085,2018
2018-03-13,-0.12528211284513804,0.004763049283978682,0.02324913422362921,-0.018486084939650527,2018
2018-03-14,-0.1343097238895558,0.00436527263487777,0.03218409444586029,-0.027818821810982518,2018
2018-03-15,-0.06785114045618247,-0.006332510154752213,0.021405312714943926,-0.02773782286969614,2018
2018-03-16,0.02809123649459784,0.003645771632687522,0.013190564746343248,-0.009544793113655727,2018
2018-03-19,0.0453781512605042,0.00023064719233257814,0.007342920625567151,-0.007112273433234573,2018
2018-03-20,0.11049219687875149,-0.0027464112312125867,-0.011327719937936987,0.0085813087067244,2018
2018-03-21,-0.0887875150060024,0.007491528915251555,0.011098341815650592,-0.0036068129003990366,2018
2018-03-22,-0.08552220888355341,0.006747358151664029,0.016319220989635074,-0.009571862837971045,2018
2018-03-23,-0.00024009603841536613,-0.007977189050109523,0.004497816911761465,-0.012475005961870988,2018
2018-03-26,0.066890756302521,0.011132642633415669,0.007551746958988637,0.003580895674427032,2018
2018-03-27,0.054981992797118844,0.0020503813347317323,4.937572984353711e-06,0.002045443761747379,2018
2018-03-28,-0.11366146458583432,-0.01314568947444208,-0.00021535698936711034,-0.012930332485074969,2018
2018-03-29,0.1201920768307323,0.005202441086238674,-0.0012731447373929283,0.006475585823631602,2018
2018-03-30,0.036638655462184866,-0.0023052187464327246,-0.011324190808299061,0.009018972061866337,2018
2018-04-02,-0.04845138055222088,-0.0054748620679623385,0.020729785022368784,-0.026204647090331122,2018
2018-04-03,0.18069627851140455,0.022167718047207796,0.013779675080810594,0.008388042966397202,2018
2018-04-09,0.1886674669867947,0.026356461038679946,0.006229620955109238,0.020126840083570706,2018
2018-04-10,0.025690276110444176,0.008527920258912714,0.044203495934828765,-0.03567557567591605,2018
2018-04-11,0.16187274909963983,0.00912061054369746,0.0338302940241658,-0.02470968348046834,2018
2018-04-12,0.19942376950780313,0.01484911493983695,0.04248179819883632,-0.02763268325899937,2018
2018-04-13,0.23649459783913568,0.02588051782377395,0.014917308902843918,0.010963208920930032,2018
2018-04-16,0.05334933973589436,0.009876074472768304,0.031693545700686686,-0.021817471227918384,2018
2018-04-17,-0.07986361272010332,-0.0007309775657242778,0.024394418750997647,-0.025125396316721924,2018
2018-04-18,0.11625450180072029,0.003869071936112534,-0.007281027647968286,0.011150099584080819,2018
2018-04-19,0.36076830732292914,0.007242575750987024,-0.01886893013079498,0.026111505881782005,2018
2018-04-20,0.2719327731092437,0.014220595026322457,-0.013908659544302005,0.028129254570624464,2018
2018-04-23,0.24782713085234095,0.026305934492735793,-0.007429688494104514,0.033735622986840304,2018
2018-04-24,0.18521008403361344,0.02472673833035092,0.013802538819884625,0.010924199510466293,2018
2018-04-25,-0.04172869147659064,0.010256154306000864,0.024731580850547052,-0.014475426544546189,2018
2018-04-26,-0.16974789915966385,-0.008380010644412572,0.03448091513846879,-0.042860925782881365,2018
2018-04-27,-0.21488595438175268,-0.000136608442836339,0.04383158822749054,-0.04396819667032688,2018
2018-04-30,-0.31015606242496996,0.004125194039316438,0.04160012220912059,-0.037474928169804154,2018
2018-05-02,-0.3780552220888355,-0.01941451326339837,0.024725967802956005,-0.044140481066354376,2018
2018-05-03,-0.21651860744297718,-0.017491311999989868,0.036671215120510324,-0.054162527120500195,2018
2018-05-04,-0.0956062424969988,-0.017144815142723403,0.03110571237197497,-0.04825052751469837,2018
2018-05-07,0.06304921968787515,-0.006232924766943182,0.026909054047241088,-0.03314197881418427,2018
2018-05-08,0.01205282112845138,0.00524368897460904,0.05696331299860112,-0.05171962402399208,2018
2018-05-09,-0.00552220888355342,-0.003178833786780344,0.041190508801676254,-0.044369342588456595,2018
2018-05-10,0.1987515006002401,0.023928633875778114,0.037984069384360296,-0.014055435508582181,2018
2018-05-11,0.40830732292917166,0.03476023272919364,0.002953940596214255,0.031806292132979384,2018
2018-05-14,0.1493877551020408,0.020456595851162773,-0.0019506899767857467,0.02240728582794852,2018
2018-05-15,-0.03279711884753902,0.014391003615252173,0.00777126234336718,0.006619741271884993,2018
2018-05-16,0.31851140456182475,0.02557769719844616,0.0005489825627081224,0.025028714635738036,2018
2018-05-17,-0.2059543817527011,-0.005300013966672568,0.0054678528774521505,-0.010767866844124719,2018
2018-05-18,-0.22641600044942603,0.0036607348840675623,0.010051496656323277,-0.006390761772255714,2018
2018-05-21,-0.1725330132052821,-0.009924517305719582,0.009778963407872987,-0.01970348071359257,2018
2018-05-22,-0.08004801920768306,-0.00918316702350106,0.02053108502104095,-0.029714252044542012,2018
2018-05-23,-0.045474189675870344,0.0018261140482428995,0.03702341750918457,-0.03519730346094167,2018
2018-05-24,-0.28307322929171663,-0.0059681329751802735,0.028654865937024165,-0.03462299891220444,2018
2018-05-25,-0.15399759903961585,0.0047330379117555225,0.02661170775594851,-0.02187866984419299,2018
2018-05-28,-0.2535894357743097,-0.0008463474587866116,0.021304448123283703,-0.022150795582070313,2018
2018-05-29,0.003601440576230492,0.01148005227772535,0.01037824592616734,0.0011018063515580104,2018
2018-05-30,0.07707082833133252,0.004417555586733113,0.002339867026196152,0.002077688560536961,2018
2018-05-31,0.06516206482593037,0.005675056921970389,-0.006387375632227754,0.012062432554198144,2018
2018-06-01,-0.07831932773109243,0.005131946725036074,0.030398868121452084,-0.02526692139641601,2018
2018-06-04,-0.026554621848739496,0.01342140531944187,0.04041067126007679,-0.02698926594063492,2018
2018-06-05,-0.16600240096038413,0.009842032124638822,0.022465918065861158,-0.012623885941222336,2018
2018-06-06,-0.13872749099639856,-0.00213730344651486,0.006372305781246213,-0.008509609227761072,2018
2018-06-07,-0.26674669867947176,-0.009248351299886558,0.02317299138709662,-0.03242134268698318,2018
2018-06-08,-0.2101800720288115,-0.0027343525393219493,0.012873390466385226,-0.015607743005707175,2018
2018-06-11,-0.006482593037214886,-0.009383139895114922,-0.022945583965042517,0.013562444069927595,2018
2018-06-12,0.045715383335705954,-0.01540602389938045,-0.026712888344252627,0.011306864444872177,2018
2018-06-13,0.10012004801920767,-0.014804574359264444,-0.01431358112089055,-0.0004909932383738939,2018
2018-06-14,-0.18713085234093638,-0.01880494263704948,-0.008929954756827873,-0.009874987880221607,2018
2018-06-15,-0.14141656662665067,-0.03178699418076484,-0.029974445718055454,-0.0018125484627093853,2018
2018-06-19,-0.38448979591836735,-0.038394907035933755,0.0011480254818219016,-0.039542932517755654,2018
2018-06-20,-0.13104756420498062,-0.006476782132077796,-0.007535055606493535,0.0010582734744157387,2018
2018-06-21,-0.14650660264105642,-0.0012194417266744972,-0.019496962299690314,0.018277520573015817,2018
2018-06-22,0.18358183875252507,0.016408692752371057,-0.022652994805485348,0.039061687557856405,2018
2018-06-25,0.16019592311755781,0.0254255479261286,-0.013737237386823864,0.03916278531295246,2018
2018-06-26,0.00907563025210084,-0.010776056461230343,-0.002196474800356085,-0.008579581660874257,2018
2018-06-27,0.12797118847539016,-0.0071136803149643435,-0.0034921523795970466,-0.003621527935367297,2018
2018-06-28,0.07313325330132053,-0.018732368508497955,-0.012116373580614404,-0.006615994927883551,2018
2018-06-29,0.048643457382953184,-0.028540698777522067,0.0004955969087848455,-0.029036295686306914,2018
2018-07-02,0.14343337334933973,-0.02508949043350195,-0.03337994945795052,0.008290459024448568,2018
2018-07-03,0.00024009603841536613,-0.0029579175846582094,-0.004946231824999425,0.001988314240341216,2018
2018-07-04,0.020504201680672268,-0.007491449246111526,-0.003723903040262699,-0.003767546205848827,2018
2018-07-05,-0.015702280912364946,-0.011379335800953738,-0.00424790678538558,-0.007131429015568158,2018
2018-07-06,-0.08533013205282113,-0.011122791712568969,0.00726543866645889,-0.01838823037902786,2018
2018-07-09,-0.14189675870348137,-0.00695822163491352,-0.00587155320427416,-0.00108666843063936,2018
2018-07-10,-0.3686434573829531,-0.030163512260264546,0.02536840045783848,-0.055531912718103024,2018
2018-07-11,-0.17599039615846337,-0.00479089745548269,-0.0003566935604627286,-0.004434203895019962,2018
2018-07-12,-0.21714807084460327,-0.01043964208268311,0.003406175049532334,-0.013845817132215443,2018
2018-07-13,0.1289315726290516,-0.024929943521054886,-0.04715444307852392,0.022224499557469034,2018
2018-07-16,0.13939975990396156,-0.023852139575739763,-0.045659793862852106,0.021807654287112344,2018
2018-07-17,0.12009603841536615,-0.018065000120687923,-0.03129797992906399,0.013232979808376066,2018
2018-07-18,0.1845378151260504,0.00634495686827864,-0.02539871426570702,0.031743671133985664,2018
2018-07-19,-0.05978391356542617,-0.005878120204262404,0.004623634403233568,-0.010501754607495972,2018
2018-07-20,0.04355342136854741,0.012811830961667959,0.02206152953931174,-0.009249698577643782,2018
2018-07-23,0.015222088835534215,0.010551795910362493,0.003686610741961094,0.006865185168401399,2018
2018-07-24,0.2062424969987995,-0.0028812393297723117,-0.014299333383548185,0.011418094053775873,2018
2018-07-25,0.05411764705882353,-0.0037363284797102382,-0.014078306130990193,0.010341977651279956,2018
2018-07-26,0.16494597839135652,0.0015213584692137627,-0.012068223020952428,0.01358958149016619,2018
2018-07-27,0.015798698652780732,-0.019844515166875753,-0.0035501919564515207,-0.016294323210424233,2018
2018-07-30,-0.15889555822328932,-0.01506734400342995,0.002901219872904981,-0.01796856387633493,2018
2018-07-31,-0.15659063625450179,-0.02248432080695667,-0.0009756752905366262,-0.021508645516420045,2018
2018-08-01,-0.06237695078031212,-0.013032093450773918,-0.00023051688502699895,-0.012801576565746918,2018
2018-08-02,-0.17723889555822328,-0.025021125687568445,0.0038371226797257905,-0.028858248367294236,2018
2018-08-03,-0.037310924369747894,-0.012572740786812264,-0.0012393242500247426,-0.011333416536787521,2018
2018-08-06,-0.007346938775510203,-0.017696598061030966,-0.009473156678037442,-0.008223441382993524,2018
2018-08-07,0.15226890756302522,0.00991682144803665,-0.004760418203563521,0.014677239651600171,2018
2018-08-08,0.09973589435774309,0.013555621847702825,0.013227906640646825,0.0003277152070560001,2018
2018-08-09,0.028187274909963984,0.009730070860963825,0.02597422640624447,-0.016244155545280647,2018
2018-08-10,0.20825930372148857,0.008869140782048267,-0.0048386066701982975,0.013707747452246566,2018
2018-08-13,0.16254501800720286,0.004279479774063488,-0.000279217964598899,0.004558697738662387,2018
2018-08-14,0.04633853541416567,0.006082010905435841,-0.003523172045191136,0.009605182950626977,2018
2018-08-15,0.11846338535414166,0.00036065552088057065,0.003845517380765484,-0.0034848618598849134,2018
2018-08-16,-0.0319327731092437,-0.005790844924461603,0.009763611554230556,-0.015554456478692158,2018
2018-08-17,-0.10645858343337333,0.004152093282215186,0.008734784565665666,-0.00458269128345048,2018
2018-08-20,0.011092436974789914,0.0018244170122160286,-0.006642454169758549,0.008466871181974579,2018
2018-08-21,-0.01013205282112845,-0.0019233519996200489,-0.006483416753214366,0.004560064753594318,2018
2018-08-22,-0.041344537815126044,0.004871373333584861,-0.02053489406113117,0.025406267394716034,2018
2018-08-23,0.019639855942376952,0.00344295061605302,-0.02571781244409276,0.02916076306014578,2018
2018-08-24,0.0640096038415366,0.0018517443784424326,-0.010773440956318292,0.012625185334760725,2018
2018-08-27,0.043937575030012,-0.009927103891946565,-0.029360354929413766,0.0194332510374672,2018
2018-08-28,-0.041056422569027605,-0.02370858275569331,-0.00924050163980723,-0.01446808111588608,2018
2018-08-29,0.1590876350540216,-0.006082614381359264,-0.02548198998426281,0.019399375602903546,2018
2018-08-30,0.1057863145258103,-0.01533407336518936,-0.0154784225855935,0.0001443492204041396,2018
2018-08-31,0.28211961879965597,-0.031521281821139224,-0.026415687997709346,-0.005105593823429878,2018
2018-09-03,0.09983193277310923,-0.02461083001733051,-0.014255227188907826,-0.010355602828422683,2018
2018-09-04,0.3504921968787515,-0.016828291848198406,-0.03985416390911828,0.023025872060919873,2018
2018-09-05,0.030492196878751498,-0.05033006246258827,-0.012509893130878446,-0.03782016933170982,2018
2018-09-06,-0.12384153661464585,-0.023690132770931106,-0.0029648164283447077,-0.020725316342586397,2018
2018-09-07,0.06103241296518607,0.01176640680425205,-0.015946030209345718,0.027712437013597768,2018
2018-09-10,-0.19375750300120048,-0.016200485326480107,0.020712335374849334,-0.03691282070132944,2018
2018-09-11,-0.11827130852340936,-0.00783478136800032,0.02510218686506488,-0.0329369682330652,2018
2018-09-12,-0.13546218487394956,0.017978734198795733,0.01514337978478073,0.002835354414015003,2018
2018-09-13,-0.03481392557022809,-0.006637397971456538,0.0075172628176684575,-0.014154660789124996,2018
2018-09-14,0.0974309723889556,0.011740447025309953,0.0007134296714266686,0.011027017353883284,2018
2018-09-17,0.11587034813925569,0.00845785975576746,0.002859072646404404,0.005598787109363057,2018
2018-09-18,-0.037022809123649456,-0.007026122692216375,-0.004552507198057887,-0.0024736154941584878,2018
2018-09-19,-0.10645858343337333,-0.002106711605038325,0.004767067092922206,-0.006873778697960531,2018
2018-09-20,-0.19903961584633853,-0.0016420864544625657,0.012610923738563495,-0.01425301019302606,2018
2018-09-21,0.029723889555822326,0.006491543415038004,-0.011992410298860256,0.01848395371389826,2018
2018-09-25,0.012436974789915966,0.0029411047866120367,-0.008568253254794257,0.011509358041406292,2018
2018-09-26,-0.08244897959183674,-0.011599714895709167,-0.0019588797902814425,-0.009640835105427724,2018
2018-09-27,0.10482593037214885,-0.003345297388150914,-0.0005692887589270779,-0.002776008629223836,2018
2018-09-28,0.23265306122448978,-0.014605505100367833,-0.023780076105646787,0.009174571005278954,2018
2018-10-01,0.268859543817527,-0.006368153012784083,-0.014437434326152188,0.008069281313368103,2018
2018-10-02,-0.039135654261704685,-0.05543647443518165,-0.03174158066780371,-0.02369489376737794,2018
2018-10-03,0.006002400960384154,0.004808868175261838,-0.01677888737036881,0.02158775554563065,2018
2018-10-04,0.00849939975990396,0.005092906963293753,0.0157931124705634,-0.010700205507269646,2018
2018-10-05,0.20758703481392557,0.028353341921009478,0.003561843733424874,0.024791498187584603,2018
2018-10-08,0.34501800720288117,0.044615071180486174,-0.013733794344867888,0.058348865525354066,2018
2018-10-09,0.3274429771908764,0.09867403169802869,0.0023046919063819614,0.09636933979164672,2018
2018-10-11,0.1470828331332533,0.01999354667121649,0.002909228756908233,0.017084317914308256,2018
2018-10-12,0.08667466986794717,0.023447248698931257,0.015394363892254948,0.008052884806676309,2018
2018-10-15,-0.08312124849939975,0.023676023910461273,0.012428922482714832,0.011247101427746441,2018
2018-10-16,0.08725090036014405,0.004087974583347131,0.02119830743385679,-0.017110332850509658,2018
2018-10-17,-0.11078031212484994,-0.027398383220131793,0.019257355932858832,-0.04665573915299062,2018
2018-10-18,-0.15390156062424967,-0.006466688052233482,0.016034640015247025,-0.02250132806748051,2018
2018-10-19,-0.20192076830732295,-0.02467687531648457,0.017005893266232197,-0.041682768582716766,2018
2018-10-22,-0.23563025210084032,-0.0471512614479916,-0.017415318704432414,-0.029735942743559188,2018
2018-10-23,-0.1648499399759904,-0.014622180091985126,0.008342314328994316,-0.02296449442097944,2018
2018-10-24,0.19423769507803118,0.00019791531952700891,-0.010029529994032893,0.010227445313559902,2018
2018-10-25,0.20854741896758705,0.020119374353416486,-0.009442002991147924,0.02956137734456441,2018
2018-10-26,0.17522208883553422,0.03669792221903019,-0.002519228210157998,0.03921715042918819,2018
2018-10-29,0.16100840336134453,0.049641872045547285,-0.006197537337288295,0.05583940938283558,2018
2018-10-30,0.011860744297719087,0.023940048456170416,-0.011174010887598751,0.03511405934376917,2018
2018-10-31,-0.24753901560624247,0.0014033341084541018,0.03705880195323554,-0.03565546784478144,2018
2018-11-01,0.022713085234093634,0.0062541067212392165,-0.0061476078737184746,0.012401714594957692,2018
2018-11-02,-0.20960384153661463,-0.015732612230737852,-0.01106856343838627,-0.004664048792351582,2018
2018-11-05,-0.10088835534213686,0.0026427244229448865,0.00568895363233024,-0.003046229209385354,2018
2018-11-06,0.15034813925570228,0.042359837643395994,0.015456626641709725,0.02690321100168627,2018
2018-11-07,-0.05901560624249699,0.021268016398470212,-0.0009725715847649918,0.022240587983235204,2018
2018-11-08,-0.04269010061496071,0.03723351102879716,0.004389418348182139,0.03284409268061502,2018
2018-11-09,-0.04432172869147659,0.047305636216642855,0.01999122264791391,0.027314413568728945,2018
2018-11-12,0.062184873949579826,0.03593020222307345,0.0333152880583432,0.002614914164730253,2018
2018-11-13,-0.05421368547418968,0.03024203306032407,0.018348618283876073,0.011893414776447998,2018
2018-11-14,0.0561344537815126,0.027007925973981627,0.009475931794045944,0.017531994179935683,2018
2018-11-15,0.1483313325330132,0.03015142435159903,0.013620008540724694,0.016531415810874337,2018
2018-11-16,0.18405762304921966,0.015092153617104342,-0.004334538438666535,0.019426692055770876,2018
2018-11-19,0.038463385354141656,0.001289831234903016,-0.009304866576475935,0.01059469781137895,2018
2018-11-20,0.20989195678271308,0.02095737730897399,-0.0013693741111060476,0.02232675142008004,2018
2018-11-21,0.07591836734693877,0.02188289224797383,0.022098201093659,-0.0002153088456851686,2018
2018-11-22,0.35539015606242497,0.028487088505901936,-0.0016195862052055254,0.03010667471110746,2018
2018-11-23,0.4013925570228091,0.06464387259579052,0.0003227310924314053,0.06432114150335912,2018
2018-11-26,0.2851860744297719,0.04829446785464383,0.0013845021702224125,0.04690996568442141,2018
2018-11-27,0.11154861944777912,0.01890572394748532,0.010006515148923534,0.008899208798561785,2018
2018-11-28,-0.1820408163265306,0.006596263869056207,0.02836053493366055,-0.021764271064604344,2018
2018-11-29,0.10002400960384153,0.006627579489421098,0.00811958035215522,-0.0014920008627341214,2018
2018-11-30,-0.23207683073229293,0.0005180955438883305,0.02843130598745174,-0.02791321044356341,2018
2018-12-03,0.08840336134453781,0.02623951060292897,-0.0062788400586825666,0.03251835066161154,2018
2018-12-04,-0.044225690276110445,0.006638007312174799,0.021834865889395892,-0.015196858577221094,2018
2018-12-05,0.10108043217286913,-0.004453349738800572,-0.01918745876520107,0.014734109026400499,2018
2018-12-06,0.146890756302521,-0.00977951075628496,-0.008638426022407487,-0.0011410847338774732,2018
2018-12-07,0.4341416566626651,0.030815363818713148,-0.010122741075520492,0.04093810489423364,2018
2018-12-10,0.42463385354141653,0.010960600821813205,-0.014690628400430028,0.025651229222243235,2018
2018-12-11,0.41944777911164466,0.018640936045568757,-0.009508303203834213,0.02814923924940297,2018
2018-12-12,0.23975990396158461,0.013401377941051918,-0.00016271135073403498,0.013564089291785953,2018
2018-12-13,0.29378856643681617,0.01268868818370511,-0.009892674381472288,0.0225813625651774,2018
2018-12-14,0.21046818727490996,0.00904586551044897,-0.0037229747947088556,0.012768840305157826,2018
2018-12-17,0.2134453781512605,0.005684085814780993,-0.005003592782192245,0.010687678596973237,2018
2018-12-18,0.05690276110444177,0.013678483836819222,0.008736332039908623,0.004942151796910599,2018
2018-12-19,0.12067226890756304,0.011421058388555061,-0.005386568033537331,0.01680762642209239,2018
2018-12-20,0.0956062424969988,0.010453022112853372,-0.0026992471634250228,0.013152269276278394,2018
2018-12-21,-0.031068427370948382,-0.0032183638068851938,-0.0069396080682236575,0.0037212442613384637,2018
2018-12-24,-0.19452581032412963,-0.002780982186453518,0.004240032155323137,-0.007021014341776655,2018
2018-12-25,-0.2211284513805522,-0.010283549201995635,0.007981500869434688,-0.018265050071430325,2018
2018-12-26,-0.27567827130852335,-0.0009935768769180897,0.018223401722040823,-0.019216978598958913,2018
2018-12-27,-0.3467466986794718,0.012171236593563128,0.02380792383094179,-0.011636687237378662,2018
2018-12-28,-0.2471548619447779,0.014323218449696029,0.04151609929219431,-0.027192880842498282,2018
2019-01-02,0.165906362545018,0.03555874381454066,-0.006131208253053933,0.04168995206759459,2019
2019-01-03,0.364609843937575,0.04085832273792722,-0.014497341349051462,0.05535566408697869,2019
2019-01-04,0.43798319327731094,0.04509187179263603,-0.02532444853250193,0.07041632032513796,2019
2019-01-07,0.19068427370948376,0.023857999094103577,-0.013766530332805227,0.037624529426908804,2019
2019-01-08,0.27567827130852335,0.025984838357912,-0.002933020385874163,0.028917858743786162,2019
2019-01-09,-0.18089269855630707,0.007194142514600576,0.014011576233687196,-0.00681743371908662,2019
2019-01-10,0.09186074429771908,0.0107154556911642,0.006034031219142566,0.004681424472021634,2019
2019-01-11,0.07563025210084032,0.016257321444104744,0.004322558286832201,0.011934763157272543,2019
2019-01-14,0.12845138055222088,0.007675538654630309,-0.0028968963676711756,0.010572435022301485,2019
2019-01-15,0.1669627851140456,-0.00805330617061808,-0.02226297568581982,0.014209669515201738,2019
2019-01-16,0.15313325330132052,-0.002034547672691578,-0.007180753172272203,0.005146205499580625,2019
2019-01-17,0.020024009603841535,-0.006723151869904698,-0.004996350597156951,-0.0017268012727477472,2019
2019-01-18,0.06890756302521008,-0.0024003241408775524,-0.013141920428766241,0.010741596287888688,2019
2019-01-21,-0.020984393757503002,0.004918523785117601,0.0055327078089366655,-0.0006141840238190642,2019
2019-01-22,-0.009747899159663865,0.017081944908528945,0.014865907478417461,0.0022160374301114834,2019
2019-01-23,0.1407442977190876,0.009386778308851406,0.004927898013958054,0.004458880294893352,2019
2019-01-24,0.13795918367346938,0.014759125056711874,0.00014823123799695415,0.01461089381871492,2019
2019-01-25,0.18136854741896757,0.01579361443207865,0.00375740813851434,0.012036206293564312,2019
2019-01-28,0.0640096038415366,0.006452381486139502,0.027085578157355662,-0.02063319667121616,2019
2019-01-29,0.03558223289315726,0.004709890603404654,0.024896288740785522,-0.02018639813738087,2019
2019-01-30,0.05786314525810324,0.016206689890999028,0.009287434294424768,0.00691925559657426,2019
2019-02-11,0.030396158463385354,0.014493610375645083,0.016991412125575124,-0.002497801749930041,2019
2019-02-12,-0.15563025210084033,0.0038240935112763496,0.013098887843095519,-0.009274794331819169,2019
2019-02-13,0.18693877551020407,0.012269049688672451,-0.006855766442370825,0.019124816131043276,2019
2019-02-14,0.2033613445378151,-0.001277973858756032,-0.01062512368233055,0.009347149823574518,2019
2019-02-15,0.29939975990396156,0.0029416136718374954,-0.01632433828265034,0.019265951954487836,2019
2019-02-18,0.2121968787515006,0.02940613269068868,-0.014500380407235714,0.0439065130979244,2019
2019-02-19,-0.0021608643457382954,0.021732393231200166,-0.007118432078911652,0.028850825310111818,2019
2019-02-20,-0.13565426170468187,-0.0003363447899349836,0.013951501715263336,-0.01428784650519832,2019
2019-02-21,-0.06439375750300119,0.009929318130554688,0.025593311016653318,-0.01566399288609863,2019
2019-02-22,-0.13709483793517407,-0.007624286215043486,0.016320753296657397,-0.023945039511700884,2019
2019-02-25,0.004561824729891957,0.00439289849914235,0.01597423239987248,-0.01158133390073013,2019
2019-02-26,-0.06804321728691476,0.0002358348278361122,0.012379256791613214,-0.012143421963777101,2019
2019-02-27,-0.10521008403361343,-3.442479353521488e-05,0.006264648319573141,-0.006299073113108356,2019
2019-03-04,-0.07073229291716686,-0.006311492852119127,-0.008132833289287988,0.0018213404371688613,2019
2019-03-05,-0.2076830732292917,-0.011369622877405016,0.005866666690631406,-0.017236289568036422,2019
2019-03-06,0.018679471788715485,-0.015016360844425291,-0.00029930831433592207,-0.01471705253008937,2019
2019-03-07,0.2919087635054021,0.0033382981877635664,-0.016362625390661932,0.019700923578425497,2019
2019-03-08,0.2923889555822329,0.01033583417134507,-0.01663051736812362,0.02696635153946869,2019
2019-03-11,0.05267707082833133,0.0037406282497048473,-0.004466324431170887,0.008206952680875734,2019
2019-03-12,0.17983625062207853,0.014046773109291921,0.0004556345971690301,0.013591138512122892,2019
2019-03-13,0.014069627851140454,0.017445693899419558,0.0033164654450546617,0.014129228454364897,2019
2019-03-14,0.15543817527010806,0.007461037785532742,0.0075138199181233765,-5.2782132590634134e-05,2019
2019-03-15,0.2640576230492197,0.010628215946637164,-0.0064510572558917345,0.0170792732025289,2019
