date,top_k,gross_ret,net_ret,0050_ret,equal_weight_ret,buy_turnover,sell_turnover,turnover,transaction_cost,stocks,gross_equity,net_equity,0050_equity,equal_weight_equity,year
2019-08-27,10,0.02514740296276615,0.02268216335702533,0.01685423993797408,0.02177090010192398,0.4110711087945996,0.4110711087945995,0.41107110879459957,0.0024047659864484074,"2454.TW,2345.TW,3231.TW,2885.TW,6669.TW,2327.TW,2881.TW,3017.TW,2303.TW,5880.TW",1.3157076506692125,1.1976163133892064,1.1475828063594113,1.2310097563056133,2019
2019-08-27,3,0.02859859432471253,0.024587059806846057,0.01685423993797408,0.02177090010192398,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0039,"2454.TW,2345.TW,3231.TW",1.2443818076240847,1.0889623305387872,1.1475828063594113,1.2310097563056133,2019
2019-08-27,5,0.026711771836915775,0.023042352163972213,0.01685423993797408,0.02177090010192398,0.6109321460510624,0.6109321460510624,0.6109321460510624,0.003573953054398715,"2454.TW,2345.TW,3231.TW,2885.TW,6669.TW",1.3094164214312005,1.1563516591043312,1.1475828063594113,1.2310097563056133,2019
2019-09-03,3,0.07836987156324793,0.07416422906415132,0.03253517237328318,0.03283380116259104,0.6666666666666666,0.6666666666666667,0.6666666666666667,0.0039000000000000003,"2345.TW,3017.TW,1590.TW",1.3419038500632265,1.1697243822630978,1.1849196107769309,1.2714284858733613,2019
2019-09-03,10,0.04502818657800674,0.04312066659955138,0.03253517237328318,0.03283380116259104,0.3120220060826016,0.3120220060826017,0.31202200608260167,0.00182532873558322,"2345.TW,3017.TW,1590.TW,2454.TW,3037.TW,6669.TW,3231.TW,2412.TW,2885.TW,5880.TW",1.3749515802456567,1.2492583271530462,1.1849196107769309,1.2714284858733613,2019
2019-09-03,5,0.07516790625768809,0.07139406690672345,0.03253517237328318,0.03283380116259104,0.6000000000000001,0.5999999999999999,0.6,0.0035099999999999997,"2345.TW,3017.TW,1590.TW,2454.TW,3037.TW",1.4078425122496183,1.2389083068221265,1.1849196107769309,1.2714284858733613,2019
2019-09-11,3,0.005514758821463165,-0.00036750251764239295,0.006539957252906126,0.004133152128278421,1.0,0.9999999999999998,0.9999999999999999,0.005849999999999999,"2454.TW,5880.TW,3231.TW",1.3493041261579182,1.1692945056076685,1.1926689343795422,1.2766834932257025,2019
2019-09-11,10,0.0005848935347011806,-0.0029682440066370885,0.006539957252906126,0.004133152128278421,0.6070188972618659,0.607018897261866,0.607018897261866,0.0035510605489819155,"2454.TW,5880.TW,3231.TW,2412.TW,1101.TW,1102.TW,2880.TW,2881.TW,5871.TW,3045.TW",1.3757557805354697,1.2455502236107328,1.1926689343795422,1.2766834932257025,2019
2019-09-11,5,0.003367218264656513,-0.0013627510563702927,0.006539957252906126,0.004133152128278421,0.8058283642916494,0.8058283642916494,0.8058283642916494,0.0047140959311061485,"2454.TW,5880.TW,3231.TW,2412.TW,1101.TW",1.412583025270625,1.2372199832182587,1.1926689343795422,1.2766834932257025,2019
2019-09-19,3,-0.011072890328619873,-0.016858113920197537,0.0029531201610204505,-0.0052835537747104745,1.0,1.0,1.0,0.00585,"2880.TW,2412.TW,3045.TW",1.3343634295490172,1.1495824056258732,1.1961910290550812,1.2699380673359593,2019
2019-09-19,10,-0.0011041118817598397,-0.0034431604156439644,0.0029531201610204505,-0.0052835537747104745,0.40027930936099054,0.40027930936099054,0.40027930936099054,0.0023416339597617944,"2880.TW,2412.TW,3045.TW,5880.TW,2892.TW,2882.TW,2327.TW,2454.TW,1590.TW,2881.TW",1.3742367922317806,1.2412615943850998,1.1961910290550812,1.2699380673359593,2019
2019-09-19,5,-0.01222497268793994,-0.015692063033805326,0.0029531201610204505,-0.0052835537747104745,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.003510000000000001,"2880.TW,2412.TW,3045.TW,5880.TW,2892.TW",1.395314236367244,1.2178054492549142,1.1961910290550812,1.2699380673359593,2019
2019-09-26,10,0.018658867249105874,0.015074684385936843,0.005889487413270222,0.00041067440434778836,0.6014583007219106,0.6014583007219106,0.6014583007219106,0.0035185310592231777,"2880.TW,3037.TW,2327.TW,2454.TW,2408.TW,1590.TW,2330.TW,3034.TW,5876.TW,3231.TW",1.3998784941068705,1.2599732211608399,1.2032359810645679,1.2704595983953209,2019
2019-09-26,3,0.03866011647474095,0.034609342020489375,0.005889487413270222,0.00041067440434778836,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0039,"2880.TW,3037.TW,2327.TW",1.385950075155017,1.189368696282916,1.2032359810645679,1.2704595983953209,2019
2019-09-26,5,0.0238911747602085,0.019099364062330704,0.005889487413270222,0.00041067440434778836,0.8,0.8,0.8,0.00468,"2880.TW,3037.TW,2327.TW,2454.TW,2408.TW",1.4286499326337005,1.241064758887324,1.2032359810645679,1.2704595983953209,2019
2019-10-04,5,0.030432295210870274,0.026744817251134423,0.030444909947539456,0.015143042622121537,0.6117220080396955,0.6117220080396955,0.6117220080396955,0.0035785737470322185,"1590.TW,3008.TW,3037.TW,2330.TW,2408.TW",1.472127029136599,1.2742568090605888,1.239868392153718,1.2896982222435045,2019
2019-10-04,3,0.06644982596845724,0.062237738195662695,0.030444909947539456,0.015143042622121537,0.6751513164181278,0.6751513164181279,0.6751513164181278,0.003949635201046048,"1590.TW,3008.TW,3037.TW",1.4780462164500379,1.2633923138202887,1.239868392153718,1.2896982222435045,2019
2019-10-04,10,0.014757708643338164,0.012293822868130189,0.030444909947539456,0.015143042622121537,0.41505184144319807,0.41505184144319807,0.41505184144319807,0.0024280532724427085,"1590.TW,3008.TW,3037.TW,2330.TW,2408.TW,2207.TW,9910.TW,2880.TW,5876.TW,2412.TW",1.4205374930589747,1.2754631087603787,1.239868392153718,1.2896982222435045,2019
2019-10-15,5,0.008940647124159474,0.005201279603351372,0.007954394565785616,0.01374468272205339,0.6335438313810138,0.6335438313810138,0.6335438313810138,0.0037062314135789306,"3008.TW,2408.TW,2379.TW,3231.TW,2207.TW",1.4852887974260467,1.2808845750109872,1.2497307945545548,1.3074247151154377,2019
2019-10-15,10,0.00760088981599617,0.005133094931354831,0.007954394565785616,0.01374468272205339,0.4186630675791871,0.41866306757918714,0.41866306757918714,0.002449178945338245,"3008.TW,2408.TW,2379.TW,3231.TW,2207.TW,6669.TW,2880.TW,3017.TW,2330.TW,2412.TW",1.4313348420232075,1.2820101819790868,1.2497307945545548,1.3074247151154377,2019
2019-10-15,3,-0.016990635528932985,-0.020937826299822326,0.007954394565785616,0.01374468272205339,0.6863957653876047,0.6863957653876047,0.6863957653876047,0.004015415227517487,"3008.TW,2408.TW,2379.TW",1.452933271891417,1.2369396250049889,1.2497307945545548,1.3074247151154377,2019
2019-10-22,5,0.015683604024385157,0.012118554574259477,0.008455348415917774,0.004080473394220234,0.6000000000000001,0.6000000000000002,0.6000000000000001,0.0035100000000000014,"2327.TW,3711.TW,2207.TW,3231.TW,2618.TW",1.5085834787867318,1.296407044636585,1.2602977038486154,1.312759626880412,2019
2019-10-22,10,0.00785701202883483,0.005480717525474521,0.008455348415917774,0.004080473394220234,0.40303751798175314,0.4030375179817533,0.40303751798175325,0.0023577694801932567,"2327.TW,3711.TW,2207.TW,3231.TW,2618.TW,3017.TW,2330.TW,1590.TW,2408.TW,2412.TW",1.4425808570942742,1.2890365176512963,1.2602977038486154,1.312759626880412,2019
2019-10-22,3,0.01815022472998762,0.012194045915317142,0.008455348415917774,0.004080473394220234,1.0,1.0,1.0,0.00585,"2327.TW,3711.TW,2207.TW",1.4793043372939223,1.2520229235867748,1.2602977038486154,1.312759626880412,2019
2019-10-29,3,-0.008415660110118775,-0.012282839035689275,0.0391280698190446,0.024707468477168003,0.6666666666666666,0.6666666666666665,0.6666666666666665,0.0038999999999999994,"2327.TW,2330.TW,2345.TW",1.4668550147918322,1.2366445275473654,1.3096107203975855,1.3451945939796586,2019
2019-10-29,10,0.02765380629530485,0.024645526570997944,0.0391280698190446,0.024707468477168003,0.5003979425354235,0.5003979425354232,0.5003979425354234,0.0029273279638322262,"2327.TW,2330.TW,2345.TW,3711.TW,3037.TW,2880.TW,2317.TW,2395.TW,1590.TW,3231.TW",1.4824737086816742,1.320805501398058,1.3096107203975855,1.3451945939796586,2019
2019-10-29,5,0.001288313048021773,-0.002239862261964487,0.0391280698190446,0.024707468477168003,0.6023308998384456,0.6023308998384453,0.6023308998384455,0.003523635764054906,"2327.TW,2330.TW,2345.TW,3711.TW,3037.TW",1.5105270065664826,1.2935032714211585,1.3096107203975855,1.3451945939796586,2019
2019-11-05,5,6.906015010068461e-05,-0.004641983174393349,-0.015061878483840108,-0.010688228183121633,0.8052509404447519,0.8052509404447519,0.8052509404447519,0.004710718001601799,"2327.TW,2880.TW,6669.TW,2887.TW,2884.TW",1.5106313237882874,1.2874988509991987,1.2898855228658228,1.3308168472085022,2019
2019-11-05,10,-0.006969379559678369,-0.009905674351026517,-0.015061878483840108,-0.010688228183121633,0.5054534303697747,0.505453430369775,0.5054534303697749,0.0029569025676631834,"2327.TW,2880.TW,6669.TW,2887.TW,2884.TW,2330.TW,2395.TW,5880.TW,3711.TW,2892.TW",1.4721417867186275,1.3077220322201646,1.2898855228658228,1.3308168472085022,2019
2019-11-05,3,0.010770136437863322,0.0067951672944512875,-0.015061878483840108,-0.010688228183121633,0.6722417692823812,0.6722417692823813,0.6722417692823812,0.003932614350301931,"2327.TW,2880.TW,6669.TW",1.4826532434357045,1.2450477339958175,1.2898855228658228,1.3308168472085022,2019
2019-11-12,5,0.009958737047945233,0.004050478436214755,0.02239227839035096,0.012189364606254343,1.0,0.9999999999999999,1.0,0.005849999999999999,"2892.TW,5871.TW,2395.TW,2885.TW,3045.TW",1.5256753039182844,1.2927138373318223,1.3187689985855178,1.3470386589832726,2019
2019-11-12,10,0.007208535347547107,0.002492278463778419,0.02239227839035096,0.012189364606254343,0.800427845491761,0.8004278454917612,0.800427845491761,0.004682502896126803,"2892.TW,5871.TW,2395.TW,2885.TW,3045.TW,2207.TW,2912.TW,2886.TW,2618.TW,4904.TW",1.4827537728247897,1.3109812396776754,1.3187689985855178,1.3470386589832726,2019
2019-11-12,3,0.01862970733562726,0.012670723547713703,0.02239227839035096,0.012189364606254343,1.0,1.0,1.0,0.00585,"2892.TW,5871.TW,2395.TW",1.5102746394411302,1.2608233896369858,1.3187689985855178,1.3470386589832726,2019
2019-11-19,3,0.024906723251092073,0.018911018920073186,-0.008012727504374761,-0.0023101980375536593,1.0,1.0,1.0,0.00585,"6669.TW,3034.TW,2207.TW",1.5478906319188332,1.2846668446132816,1.3082020619586348,1.3439267329167806,2019
2019-11-19,10,-0.0005098533852328948,-0.004021160608123631,-0.008012727504374761,-0.0023101980375536593,0.6005296389737654,0.6005296389737654,0.6005296389737654,0.003513098387996528,"6669.TW,3034.TW,2207.TW,2886.TW,3231.TW,2395.TW,2891.TW,2885.TW,2454.TW,2317.TW",1.4819977857942481,1.3057095735586945,1.3082020619586348,1.3439267329167806,2019
2019-11-19,5,0.011619751231593423,0.005701775686888677,-0.008012727504374761,-0.0023101980375536593,1.0,1.0,1.0,0.00585,"6669.TW,3034.TW,2207.TW,2886.TW,3231.TW",1.5434032714100006,1.3000846016596255,1.3082020619586348,1.3439267329167806,2019
2019-11-26,10,-0.008446803026201455,-0.011951561641428077,-0.010770241077134424,-0.004471594200038744,0.6042076598807953,0.6042076598807953,0.6042076598807953,0.0035346148103026524,"2317.TW,2357.TW,2382.TW,1102.TW,2330.TW,3231.TW,2885.TW,2892.TW,2891.TW,3037.TW",1.4694796424123773,1.2901043051045051,1.2941124103737358,1.337917237932593,2019
2019-11-26,5,-0.0044966512702625085,-0.010320345860331592,-0.010770241077134424,-0.004471594200038744,1.0,1.0,1.0,0.00585,"2317.TW,2357.TW,2382.TW,1102.TW,2330.TW",1.5364631251290874,1.2866672789228066,1.2941124103737358,1.337917237932593,2019
2019-11-26,3,-0.004061310701414689,-0.00988755203381142,-0.010770241077134424,-0.004471594200038744,1.0,1.0,1.0,0.00585,"2317.TW,2357.TW,2382.TW",1.5416041671308018,1.2719646343410556,1.2941124103737358,1.337917237932593,2019
2019-12-03,10,0.021746492453859036,0.01935108968160848,0.012520514883283207,0.0066565714338651105,0.4007555322022103,0.4007555322022103,0.4007555322022103,0.00234441986338293,"3034.TW,2357.TW,6669.TW,2892.TW,1102.TW,2885.TW,2303.TW,2207.TW,2891.TW,2317.TW",1.5014356703671976,1.3150692292112116,1.3103153640684617,1.3468231795994907,2019
2019-12-03,5,0.030322436988157175,0.026701056146603452,0.012520514883283207,0.0066565714338651105,0.6008211001443797,0.6008211001443795,0.6008211001443796,0.0035148034358446203,"3034.TW,2357.TW,6669.TW,2892.TW,1102.TW",1.5830524314254413,1.321022654179322,1.3103153640684617,1.3468231795994907,2019
2019-12-03,3,0.04329105340442322,0.03921298036821086,0.012520514883283207,0.0066565714338651105,0.6681802739915295,0.6681802739915295,0.6681802739915295,0.003908854602850447,"3034.TW,2357.TW,6669.TW",1.6083418354585428,1.3218421585765299,1.3103153640684617,1.3468231795994907,2019
2019-12-10,3,0.0126151473638052,0.008604496063091327,0.053763476673574395,0.024432529965383108,0.6770404538291108,0.677040453829111,0.6770404538291109,0.0039606866549002995,"2327.TW,2357.TW,1102.TW",1.6286313047242253,1.3332159442260298,1.3807624735795827,1.379729477293128,2019
2019-12-10,5,0.025616012343395413,0.02198339259051263,0.053763476673574395,0.024432529965383108,0.6054513912079207,0.6054513912079206,0.6054513912079207,0.0035418906385663355,"2327.TW,2357.TW,1102.TW,3231.TW,2207.TW",1.6236039220490777,1.350063213807107,1.3807624735795827,1.379729477293128,2019
2019-12-10,10,0.02981660202215162,0.026768469920594784,0.053763476673574395,0.024432529965383108,0.5059621504112471,0.5059621504112474,0.5059621504112473,0.002959878579905797,"2327.TW,2357.TW,1102.TW,3231.TW,2207.TW,1101.TW,2892.TW,2382.TW,2330.TW,2303.TW",1.5462033802123987,1.3502716203168517,1.3807624735795827,1.379729477293128,2019
2019-12-17,3,0.01836054610121936,0.016374743036321915,-0.008163473621204398,-0.001271059466867588,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.00195,"1101.TW,2327.TW,1102.TW",1.6585338648765033,1.3550470127246583,1.3694906555493669,1.3779757590792983,2019
2019-12-17,10,-0.003288971778570236,-0.006229231872879937,-0.008163473621204398,-0.001271059466867588,0.5042670833358197,0.5042670833358196,0.5042670833358196,0.002949962437514545,"1101.TW,2327.TW,1102.TW,2892.TW,3034.TW,2303.TW,2887.TW,2884.TW,2308.TW,1303.TW",1.5411179609309502,1.3418604653025288,1.3694906555493669,1.3779757590792983,2019
2019-12-17,5,-0.002249685160123624,-0.005774337435047849,-0.008163473621204398,-0.001271059466867588,0.6038631643798671,0.603863164379867,0.6038631643798671,0.003532599511622222,"1101.TW,2327.TW,1102.TW,2892.TW,3034.TW",1.6199513243997254,1.3422674932519396,1.3694906555493669,1.3779757590792983,2019
2019-12-24,3,0.01373367957059446,0.00975127279822341,-0.0015429509719342427,0.006974869768302607,0.6715307068724043,0.6715307068724043,0.6715307068724043,0.003928454635203566,"2303.TW,3008.TW,1101.TW",1.681311637533697,1.3682604458001542,1.3673775986113321,1.3875869605427542,2019
2019-12-24,5,0.005510390051133851,0.001981048582054168,-0.0015429509719342427,0.006974869768302607,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.003510000000000001,"2303.TW,3008.TW,1101.TW,2892.TW,3711.TW",1.6288778880610186,1.3449265903661838,1.3673775986113321,1.3875869605427542,2019
2019-12-24,10,0.016774890186338764,0.014387006135407221,-0.0015429509719342427,0.006974869768302607,0.40145101122309457,0.4014510112230946,0.40145101122309457,0.0023484884156551034,"2303.TW,3008.TW,1101.TW,2892.TW,3711.TW,2327.TW,2207.TW,2884.TW,2408.TW,1102.TW",1.566970045489761,1.3611658200496966,1.3673775986113321,1.3875869605427542,2019
2019-12-31,3,-0.016027630491811034,-0.01794637661235199,-0.007728073077277853,-0.016542686500520196,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.00195,"2408.TW,3008.TW,1101.TW",1.6543641958657251,1.34370512853604,1.356810404605031,1.3646325444622858,2019
2019-12-31,5,-0.0288445528603178,-0.030014155430819756,-0.007728073077277853,-0.016542686500520196,0.2058703000868794,0.2058703000868793,0.20587030008687934,0.001204341255508244,"2408.TW,3008.TW,1101.TW,2303.TW,3711.TW",1.5818936337158398,1.3045597546398906,1.356810404605031,1.3646325444622858,2019
2019-12-31,10,-0.021116680559333245,-0.022885187605889756,-0.007728073077277853,-0.016542686500520196,0.30883036909853834,0.3088303690985384,0.30883036909853834,0.0018066576592264496,"2408.TW,3008.TW,1101.TW,2303.TW,3711.TW,2330.TW,2382.TW,2454.TW,2884.TW,2892.TW",1.5338808395931098,1.3300152848951345,1.356810404605031,1.3646325444622858,2019
2020-01-02,5,-0.028500862666252492,-0.0298852489369531,-0.008138374695277228,-0.011704131231323214,1.0,0.0,0.5,0.001425,"3008.TW,1101.TW,3711.TW,2408.TW,2454.TW",0.9714991373337475,0.9701147510630469,0.9918616253047228,0.9882958687686768,2020
2020-01-02,10,-0.028030266514137158,-0.029415323384354597,-0.008138374695277228,-0.011704131231323214,0.9999999999999999,0.0,0.49999999999999994,0.0014249999999999998,"3008.TW,1101.TW,3711.TW,2408.TW,2454.TW,2207.TW,2303.TW,2382.TW,2330.TW,3017.TW",0.9719697334858628,0.9705846766156454,0.9918616253047228,0.9882958687686768,2020
2020-01-02,3,-0.028888735522483867,-0.030272569074364264,-0.008138374695277228,-0.011704131231323214,1.0,0.0,0.5,0.001425,"3008.TW,1101.TW,3711.TW",0.9711112644775162,0.9697274309256357,0.9918616253047228,0.9882958687686768,2020
2020-01-09,10,0.01364390990469908,0.010076595188354798,0.0020512507512020495,0.013285628443619574,0.601589356430497,0.601589356430497,0.601589356430497,0.0035192977351184078,"2408.TW,2207.TW,2327.TW,1102.TW,1101.TW,2330.TW,2886.TW,1301.TW,2308.TW,2884.TW",0.9852312009596382,0.9803648654979216,0.9938961822087176,1.0014260004735016,2020
2020-01-09,3,0.027058424194937793,0.02105013241339737,0.0020512507512020495,0.013285628443619574,1.0,1.0,1.0,0.00585,"2408.TW,2207.TW,2327.TW",0.9973880050122313,0.990140321751524,0.9938961822087176,1.0014260004735016,2020
2020-01-09,5,0.021479326727787205,0.017875509125181432,0.0020512507512020495,0.013285628443619574,0.603083372230393,0.6030833722303928,0.6030833722303929,0.003528037727547798,"2408.TW,2207.TW,2327.TW,1102.TW,1101.TW",0.9923662847203025,0.9874560461481475,0.9938961822087176,1.0014260004735016,2020
2020-01-16,5,-0.07839318043839598,-0.08162802037505723,0.024566978588761446,-0.019055876335137528,0.6000000000000001,0.5999999999999999,0.6,0.0035099999999999997,"2884.TW,1101.TW,6669.TW,2886.TW,2327.TW",0.9145715355012433,0.906851963893693,1.018313208436491,0.9823429504496872,2020
2020-01-16,10,-0.059393654232869256,-0.06269518250651185,0.024566978588761446,-0.019055876335137528,0.6,0.6,0.6,0.0035099999999999997,"2884.TW,1101.TW,6669.TW,2886.TW,2327.TW,2382.TW,2395.TW,2345.TW,2603.TW,2892.TW",0.926714719670407,0.9189007113325575,1.018313208436491,0.9823429504496872,2020
2020-01-16,3,-0.07599721535121753,-0.08140263164141293,0.024566978588761446,-0.019055876335137528,1.0,1.0000000000000002,1.0,0.005850000000000001,"2884.TW,1101.TW,6669.TW",0.9215892940065956,0.9095402938666746,1.018313208436491,0.9823429504496872,2020
2020-02-03,10,-0.002810195135494786,-0.006975021727157138,-0.057761664336213214,-0.019283035931363685,0.7139424872195489,0.713942487219549,0.713942487219549,0.004176563550234362,"3037.TW,3017.TW,1590.TW,6669.TW,2379.TW,2327.TW,5871.TW,3034.TW,3008.TW,2603.TW",0.9241104704731978,0.9124913589059127,0.9594937427016501,0.9634003960392441,2020
2020-02-03,5,0.015039454600273854,0.010210865375093192,-0.057761664336213214,-0.019283035931363685,0.8131702307840765,0.8131702307840764,0.8131702307840765,0.004757045850086847,"3037.TW,3017.TW,1590.TW,6669.TW,2379.TW",0.928326192588117,0.9161117072121504,0.9594937427016501,0.9634003960392441,2020
2020-02-03,3,-0.0435796932208885,-0.04917475201554633,-0.057761664336213214,-0.019283035931363685,1.0,1.0,1.0,0.00585,"3037.TW,3017.TW,1590.TW",0.881426715298133,0.8648138754676337,0.9594937427016501,0.9634003960392441,2020
2020-02-10,3,0.06782711870249036,0.06366259293955068,0.000547230357264672,0.011233617312591601,0.6666666666666666,0.6666666666666665,0.6666666666666665,0.0038999999999999994,"1590.TW,6669.TW,2327.TW",0.9412113497442056,0.9198701691900049,0.960018806805262,0.9742228674071481,2020
2020-02-10,10,0.029187624899474084,0.026088118441131236,0.000547230357264672,0.011233617312591601,0.5148042504601863,0.5148042504601862,0.5148042504601862,0.003011604865192089,"1590.TW,6669.TW,2327.TW,3034.TW,2395.TW,2886.TW,2207.TW,2885.TW,5871.TW,5880.TW",0.9510830602510459,0.9362965415535589,0.960018806805262,0.9742228674071481,2020
2020-02-10,5,0.04925207315726658,0.045569198380484455,0.000547230357264672,0.011233617312591601,0.6000000000000001,0.6,0.6000000000000001,0.00351,"1590.TW,6669.TW,2327.TW,3034.TW,2395.TW",0.9740481821392737,0.9578581833367852,0.960018806805262,0.9742228674071481,2020
2020-02-17,10,-0.01638531843721399,-0.01986169390495285,-0.020787728706913255,-0.02443622699936548,0.604151430276873,0.6041514302768732,0.6041514302768731,0.0035342858671197084,"1590.TW,3037.TW,2886.TW,2379.TW,2891.TW,2345.TW,2884.TW,2327.TW,2892.TW,5880.TW",0.9354992614485925,0.9177001062409561,0.9400621962958596,0.9504165362712144,2020
2020-02-17,5,-0.022472945308705496,-0.02704777192466079,-0.020787728706913255,-0.02443622699936548,0.8,0.8000000000000002,0.8,0.004680000000000001,"1590.TW,3037.TW,2886.TW,2379.TW,2891.TW",0.9521584506140138,0.9319502536577219,0.9400621962958596,0.9504165362712144,2020
2020-02-17,3,-0.011358483605907039,-0.015228316299876976,-0.020787728706913255,-0.02443622699936548,0.6691099364609224,0.6691099364609224,0.6691099364609224,0.003914293128296396,"1590.TW,3037.TW,2886.TW",0.9305206160584424,0.9058620952987582,0.9400621962958596,0.9504165362712144,2020
2020-02-24,3,-0.03408925990340805,-0.03794251148608485,-0.007821052321966837,-0.016866450301461722,0.6819216899404063,0.6819216899404063,0.6819216899404063,0.003989241886151376,"1590.TW,2345.TW,2379.TW",0.8987998569321468,0.8714914123430761,0.9327099206727266,0.9343863829965086,2020
2020-02-24,10,-0.01617580868372557,-0.0185476533925375,-0.007821052321966837,-0.016866450301461722,0.4121097484149087,0.41210974841490855,0.41210974841490866,0.002410842028227215,"1590.TW,2345.TW,2379.TW,3037.TW,2207.TW,2395.TW,5871.TW,2884.TW,3017.TW,2886.TW",0.9203668043716335,0.900678922752104,0.9327099206727266,0.9343863829965086,2020
2020-02-24,5,-0.028509466634151617,-0.030872143070304836,-0.007821052321966837,-0.016866450301461722,0.415728512014494,0.415728512014494,0.415728512014494,0.00243201179528479,"1590.TW,2345.TW,2379.TW,3037.TW,2207.TW",0.925012921035808,0.9031789520923938,0.9327099206727266,0.9343863829965086,2020
2020-03-03,3,-0.005813867720308341,-0.009691193636199191,-0.026464082340088235,-0.019302913893989644,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0039,"6669.TW,2327.TW,1590.TW",0.8935743534569113,0.8630456203137746,0.9080266085326264,0.9163500031018106,2020
2020-03-03,5,-0.028893422854371624,-0.031165812244892344,-0.026464082340088235,-0.019302913893989644,0.4,0.40000000000000013,0.4000000000000001,0.002340000000000001,"6669.TW,2327.TW,1590.TW,2207.TW,3037.TW",0.898286131562563,0.8750306464479437,0.9080266085326264,0.9163500031018106,2020
2020-03-03,10,-0.01943002578249401,-0.022326931935434446,-0.026464082340088235,-0.019302913893989644,0.5050099901095318,0.5050099901095317,0.5050099901095317,0.0029543084421407607,"6669.TW,2327.TW,1590.TW,2207.TW,3037.TW,2609.TW,2345.TW,2408.TW,2303.TW,2884.TW",0.9024840536333412,0.8805695257481374,0.9080266085326264,0.9163500031018106,2020
2020-03-10,5,-0.26859884861411776,-0.27039425095173864,-0.13302484062360942,-0.14910718012254456,0.4196143004666459,0.41961430046664583,0.41961430046664583,0.0024547436577298785,"3037.TW,2207.TW,2327.TW,2395.TW,2609.TW",0.6570075108988287,0.6384273902418364,0.7872365136505772,0.7797156381340147,2020
2020-03-10,3,-0.298902812788309,-0.30170458172255454,-0.13302484062360942,-0.14910718012254456,0.6831219255914336,0.6831219255914336,0.6831219255914336,0.003996263264709887,"3037.TW,2207.TW,2327.TW",0.6264824657731459,0.6026608024295246,0.7872365136505772,0.7797156381340147,2020
2020-03-10,10,-0.22777170858767237,-0.23009495562398963,-0.13302484062360942,-0.14910718012254456,0.5142731106082448,0.5142731106082447,0.5142731106082448,0.0030084976970582316,"3037.TW,2207.TW,2327.TW,2395.TW,2609.TW,2408.TW,3034.TW,3711.TW,5871.TW,2379.TW",0.6969237187641465,0.6779549197972822,0.7872365136505772,0.7797156381340147,2020
2020-03-17,5,0.04877120903573851,0.0461645626925542,0.024682944339053048,0.01288627208292056,0.4248596525587391,0.42485965255873914,0.42485965255873914,0.002485428967468624,"2327.TW,3037.TW,2207.TW,3017.TW,2408.TW",0.6890505615509258,0.6679001115232994,0.8066678286986846,0.7897632659943177,2020
2020-03-17,10,0.038543579763194065,0.03527712094902524,0.024682944339053048,0.01288627208292056,0.5376462181686922,0.5376462181686921,0.5376462181686921,0.003145230376286849,"2327.TW,3037.TW,2207.TW,3017.TW,2408.TW,2609.TW,1590.TW,2603.TW,2618.TW,5876.TW",0.7237856537071943,0.7018712175009576,0.8066678286986846,0.7897632659943177,2020
2020-03-17,3,0.08449212704383857,0.08444507450926242,0.024682944339053048,0.01288627208292056,0.007416529915747316,0.007416529915747427,0.007416529915747372,4.338670000712229e-05,"2327.TW,3037.TW,2207.TW",0.6794153018619878,0.6535525387944977,0.8066678286986846,0.7897632659943177,2020
2020-03-24,10,0.02561934839833352,0.02200448539049238,-0.0039060580801997258,0.020409119347099082,0.6024899017853362,0.6024899017853362,0.6024899017853362,0.0035245659254442173,"2345.TW,3017.TW,2609.TW,2912.TW,2603.TW,9910.TW,2412.TW,2395.TW,4904.TW,3037.TW",0.7423285705352345,0.7173155324524645,0.8035169373083589,0.8058816387459504,2020
2020-03-24,3,0.03906529067591509,0.03298675872546086,-0.0039060580801997258,0.020409119347099082,1.0,1.0,1.0,0.00585,"2345.TW,3017.TW,2609.TW",0.705956858118891,0.6751111187061242,0.8035169373083589,0.8058816387459504,2020
2020-03-24,5,0.02810323538951363,0.023291712247890617,-0.0039060580801997258,0.020409119347099082,0.8,0.8,0.8,0.00468,"2345.TW,3017.TW,2609.TW,2912.TW,2603.TW",0.7084151116774681,0.6834566487312341,0.8035169373083589,0.8058816387459504,2020
2020-03-31,3,0.15431419074721503,0.1475614527313438,0.03267968600694271,0.046771124364075475,1.0,1.0,1.0,0.00585,"2327.TW,2454.TW,2408.TW",0.8148960193819541,0.7747314961374825,0.8297756185208564,0.8435736290944621,2020
2020-03-31,10,0.079991110594739,0.07492818124833667,0.03267968600694271,0.046771124364075475,0.8013566032551979,0.8013566032551976,0.8013566032551978,0.004687936129042907,"2327.TW,2454.TW,2408.TW,5871.TW,2618.TW,2885.TW,3017.TW,3008.TW,5876.TW,9910.TW",0.801708257318553,0.7710626806803099,0.8297756185208564,0.8435736290944621,2020
2020-03-31,5,0.13275348016139188,0.1261268723024478,0.03267968600694271,0.046771124364075475,1.0,1.0,1.0,0.00585,"2327.TW,2454.TW,2408.TW,5871.TW,2618.TW",0.802459683151573,0.7696588981900174,0.8297756185208564,0.8435736290944621,2020
