date,gross_ret,net_ret,0050_ret,equal_weight_ret,buy_turnover,sell_turnover,turnover,transaction_cost,stocks,year,seed,top_k
2018-01-02,-0.0037564324129486515,-0.005176079496760244,0.006630377327683679,0.0036986524667542322,1.0,0.0,0.5,0.001425,"1303.TW,2308.TW,3231.TW",2018,123,3
2018-01-02,0.000412308024746988,-0.0010132795141883921,0.006630377327683679,0.0036986524667542322,0.9999999999999999,0.0,0.49999999999999994,0.0014249999999999998,"1303.TW,2308.TW,3231.TW,2618.TW,2883.TW,2609.TW,2887.TW,2886.TW,4904.TW,2880.TW",2018,123,10
2018-01-02,0.003908960375405253,0.002478390106870343,0.006630377327683679,0.0036986524667542322,0.9999999999999999,0.0,0.49999999999999994,0.0014249999999999998,"1303.TW,2308.TW,3231.TW,2618.TW,2883.TW,2609.TW,2887.TW,2886.TW,4904.TW,2880.TW,1101.TW,5880.TW,5876.TW,2884.TW,1301.TW",2018,123,15
2018-01-02,0.004945772332123143,0.0035137246065497507,0.006630377327683679,0.0036986524667542322,1.0000000000000002,0.0,0.5000000000000001,0.0014250000000000003,"1303.TW,2308.TW,3231.TW,2618.TW,2883.TW,2609.TW,2887.TW,2886.TW,4904.TW,2880.TW,1101.TW,5880.TW,5876.TW,2884.TW,1301.TW,2454.TW,2002.TW,3045.TW,2892.TW,2412.TW",2018,123,20
2018-01-02,-0.0012637308506149747,-0.002686930034152768,0.006630377327683679,0.0036986524667542322,1.0,0.0,0.5,0.001425,"1303.TW,2308.TW,3231.TW,2618.TW,2883.TW",2018,123,5
2018-01-03,0.008445486871025242,0.004897408811708193,3.2988525977550864e-07,0.004016698519925772,0.6014297033056204,0.6014297033056204,0.6014297033056204,0.0035183637643378795,"2603.TW,3231.TW,2609.TW,2883.TW,2002.TW",2018,123,5
2018-01-03,0.0024790163844747295,-0.00047694085089833305,3.2988525977550864e-07,0.004016698519925772,0.5040423059715335,0.5040423059715335,0.5040423059715335,0.0029486474899334714,"2603.TW,3231.TW,2609.TW,2883.TW,2002.TW,5880.TW,2412.TW,2880.TW,2308.TW,2357.TW",2018,123,10
2018-01-03,0.015414607120924646,0.011445254561810003,3.2988525977550864e-07,0.004016698519925772,0.6682214341004145,0.6682214341004145,0.6682214341004145,0.0039090953894874245,"2603.TW,3231.TW,2609.TW",2018,123,3
2018-01-03,0.00180609109793568,0.00032348975830864823,3.2988525977550864e-07,0.004016698519925772,0.25297922290948943,0.25297922290948943,0.25297922290948943,0.0014799284540205132,"2603.TW,3231.TW,2609.TW,2883.TW,2002.TW,5880.TW,2412.TW,2880.TW,2308.TW,2357.TW,2317.TW,2892.TW,2881.TW,2884.TW,1301.TW,3008.TW,2886.TW,1303.TW,2887.TW,3045.TW",2018,123,20
2018-01-03,0.0012228284089337072,-0.0015306855663774765,3.2988525977550864e-07,0.004016698519925772,0.4701112841921633,0.47011128419216347,0.4701112841921634,0.002750151012524156,"2603.TW,3231.TW,2609.TW,2883.TW,2002.TW,5880.TW,2412.TW,2880.TW,2308.TW,2357.TW,2317.TW,2892.TW,2881.TW,2884.TW,1301.TW",2018,123,15
2018-01-04,0.003083336287386285,0.001597289927219192,0.003592762450848941,0.004738445518976719,0.25324418185650754,0.25324418185650743,0.2532441818565075,0.0014814784638605685,"2207.TW,3008.TW,1303.TW,2395.TW,3231.TW,2002.TW,2308.TW,1301.TW,2883.TW,2880.TW,2412.TW,2317.TW,3045.TW,2892.TW,2887.TW,5880.TW,2891.TW,2618.TW,2357.TW,2303.TW",2018,123,20
2018-01-04,0.0009040708121089188,-0.0014512709771505872,0.003592762450848941,0.004738445518976719,0.40225885758649205,0.4022588575864921,0.40225885758649205,0.002353214316880979,"2207.TW,3008.TW,1303.TW,2395.TW,3231.TW,2002.TW,2308.TW,1301.TW,2883.TW,2880.TW,2412.TW,2317.TW,3045.TW,2892.TW,2887.TW",2018,123,15
2018-01-04,-0.026602013040139056,-0.03229639126385431,0.003592762450848941,0.004738445518976719,1.0,1.0,1.0,0.00585,"2207.TW,3008.TW,1303.TW",2018,123,3
2018-01-04,0.00013243468743834286,-0.002806030187880615,0.003592762450848941,0.004738445518976719,0.5022351747303058,0.5022351747303058,0.5022351747303058,0.002938075772172289,"2207.TW,3008.TW,1303.TW,2395.TW,3231.TW,2002.TW,2308.TW,1301.TW,2883.TW,2880.TW",2018,123,10
