model,seed,top_k,mean_ic,median_year_ic,mean_spread,positive_alpha_years,years,mean_alpha_vs_0050,mean_alpha_vs_equal_weight,median_alpha_vs_0050,mean_turnover,mean_active_sharpe,mean_best_epoch,mean_valid_ic
mlp_rank,123,3,0.040225614986586895,0.03656233195619324,0.00130491117103947,1,9,-0.5025610522271186,-0.5028072900359215,-0.6404471473869306,0.7282976644835268,-2.3569032583532623,24.0,0.05642108875891431
mlp_rank,123,5,0.040225614986586895,0.03656233195619324,0.00130491117103947,1,9,-0.5316319558624555,-0.5318781936712584,-0.6515711747717124,0.6747257960672942,-2.9419332101795255,24.0,0.05642108875891431
mlp_rank,123,10,0.040225614986586895,0.03656233195619324,0.00130491117103947,0,9,-0.5451253455021757,-0.5453715833109788,-0.5889984865886343,0.5820571219852056,-3.9307117082967036,24.0,0.05642108875891431
mlp_rank,123,15,0.040225614986586895,0.03656233195619324,0.00130491117103947,0,9,-0.5151401115316538,-0.5153863493404568,-0.5314341194646449,0.5034260582598302,-4.219566558411065,24.0,0.05642108875891431
mlp_rank,123,20,0.040225614986586895,0.03656233195619324,0.00130491117103947,0,9,-0.4745641617563872,-0.47481039956519017,-0.4884968903596839,0.43069279046130426,-4.160410445226201,24.0,0.05642108875891431
