model,seed,top_k,mean_ic,median_year_ic,mean_spread,positive_alpha_years,years,mean_alpha_vs_0050,mean_alpha_vs_equal_weight,median_alpha_vs_0050,mean_turnover,mean_active_sharpe,mean_best_epoch,mean_valid_ic
mlp_rank,3407,3,0.04060555058099527,0.045304197048188,0.0031960226213941074,4,9,-0.10269335642519231,-0.09560803966050702,-0.013590211484552639,0.8104893384768028,-0.4409826293721876,11.222222222222221,0.05805075403167745
mlp_rank,3407,5,0.04060555058099527,0.045304197048188,0.0031960226213941074,2,9,-0.13768289164373704,-0.13059757487905177,-0.09285420089888308,0.745113489005214,-0.8113603249786192,11.222222222222221,0.05805075403167745
mlp_rank,3407,10,0.04060555058099527,0.045304197048188,0.0031960226213941074,1,9,-0.18398164666323027,-0.17689632989854498,-0.1955832995389133,0.6451724945183726,-1.1819251197233185,11.222222222222221,0.05805075403167745
mlp_rank,3407,15,0.04060555058099527,0.045304197048188,0.0031960226213941074,1,9,-0.15334911945282284,-0.14626380268813757,-0.12997901576488557,0.5656050068802324,-1.0731100414463892,11.222222222222221,0.05805075403167745
mlp_rank,3407,20,0.04060555058099527,0.045304197048188,0.0031960226213941074,1,9,-0.14005835420698656,-0.13297303744230127,-0.07928742651393361,0.49087247191733613,-1.0214568429305408,11.222222222222221,0.05805075403167745
