model,seed,top_k,mean_ic,median_year_ic,mean_spread,positive_alpha_years,years,mean_alpha_vs_0050,mean_alpha_vs_equal_weight,median_alpha_vs_0050,mean_turnover,mean_active_sharpe,mean_best_epoch,mean_valid_ic
mlp_rank,123,3,0.041113961414232986,0.04011772473539326,0.004363856885812475,3,9,-0.10237638548136603,-0.09249784979950021,-0.10380049492856958,0.8464272002616311,-0.32814325610554246,10.666666666666666,0.06217329049858137
mlp_rank,123,5,0.041113961414232986,0.04011772473539326,0.004363856885812475,2,9,-0.08902406502760739,-0.07914552934574154,-0.07414651425578467,0.7922658227743766,-0.41393802779252425,10.666666666666666,0.06217329049858137
mlp_rank,123,10,0.041113961414232986,0.04011772473539326,0.004363856885812475,2,9,-0.09929636558061487,-0.08941782989874904,-0.04443493502666418,0.6680078748143963,-0.5217068328259395,10.666666666666666,0.06217329049858137
mlp_rank,123,15,0.041113961414232986,0.04011772473539326,0.004363856885812475,4,9,-0.07963283363407113,-0.06975429795220528,-0.002870485040171622,0.585108063784022,-0.3907419719501066,10.666666666666666,0.06217329049858137
mlp_rank,123,20,0.041113961414232986,0.04011772473539326,0.004363856885812475,3,9,-0.09372153573476472,-0.08384300005289885,-0.027016902252503083,0.5046004245194069,-0.5551177879171081,10.666666666666666,0.06217329049858137
