year,model,seed,top_k,best_epoch,best_valid_ic,clip_lo,clip_hi,mean_ic,median_ic,positive_ic_days,mean_top_bottom_spread,gross_return,net_return,0050_return,equal_weight_return,alpha_vs_0050,alpha_vs_equal_weight,mean_turnover,total_cost,max_drawdown,sharpe,active_sharpe,periods
2018,mlp_rank,123,3,5,0.060733600184891864,-0.0901692733168602,0.12218410521745682,0.07656508051720823,0.08840336134453781,0.689795918367347,0.007649372425916696,0.31186517672995406,0.013313539244453443,-0.07975129418101068,0.014311323285618016,0.09306483342546412,-0.0009977840411645733,0.9035732382440596,0.25750926874265967,-0.174210054304063,0.17223513439330296,0.7159214969948425,49
2018,mlp_rank,123,5,5,0.060733600184891864,-0.0901692733168602,0.12218410521745682,0.07656508051720823,0.08840336134453781,0.689795918367347,0.007649372425916696,0.16974992506838604,-0.08762742175999849,-0.07975129418101068,0.014311323285618016,-0.007876127578987813,-0.10193874504561651,0.8698517550091641,0.24784300557337688,-0.19105053255868842,-0.3783451413153223,-0.009320873240356927,49
2018,mlp_rank,123,10,5,0.060733600184891864,-0.0901692733168602,0.12218410521745682,0.07656508051720823,0.08840336134453781,0.689795918367347,0.007649372425916696,0.06624592259978557,-0.1199607445854961,-0.07975129418101068,0.014311323285618016,-0.040209450404485425,-0.13427206787111412,0.6734225395543045,0.1915365709632414,-0.19243103082066693,-0.6057067135498959,-0.38391481408126793,49
2018,mlp_rank,123,15,5,0.060733600184891864,-0.0901692733168602,0.12218410521745682,0.07656508051720823,0.08840336134453781,0.689795918367347,0.007649372425916696,0.07049616811360093,-0.0826217792211823,-0.07975129418101068,0.014311323285618016,-0.002870485040171622,-0.09693310250680032,0.5428177834999709,0.15409871764026667,-0.17773344208375585,-0.4392416468971244,-0.009323354392282608,49
2018,mlp_rank,123,20,5,0.060733600184891864,-0.0901692733168602,0.12218410521745682,0.07656508051720823,0.08840336134453781,0.689795918367347,0.007649372425916696,0.06615307474232845,-0.06536184535900957,-0.07975129418101068,0.014311323285618016,0.014389448822001105,-0.07967316864462759,0.4638585851417667,0.13146506343088743,-0.16209716290497755,-0.3434145803989106,0.19781765042008878,49
2019,mlp_rank,123,3,15,0.07631807592552763,-0.08685477823019028,0.11706120520830154,0.029317610529425702,0.023865546218487393,0.5684647302904564,0.0013068650152798515,0.6247667553063254,0.25300990967646153,0.3568104046050311,0.36463254446228577,-0.10380049492856958,-0.11162263478582424,0.9091221262890532,0.25909985750075715,-0.15995635654507245,1.204231070451151,-0.4440329897817414,49
2019,mlp_rank,123,5,15,0.07631807592552763,-0.08685477823019028,0.11706120520830154,0.029317610529425702,0.023865546218487393,0.5684647302904564,0.0013068650152798515,0.4927914260391131,0.17126621381294482,0.3568104046050311,0.36463254446228577,-0.18554419079208628,-0.19336633064934095,0.8492578268437176,0.24193975606475168,-0.16863543089582866,0.9875494626590847,-1.0703699555945907,49
2019,mlp_rank,123,10,15,0.07631807592552763,-0.08685477823019028,0.11706120520830154,0.029317610529425702,0.023865546218487393,0.5684647302904564,0.0013068650152798515,0.44558667681949626,0.1715355295058354,0.3568104046050311,0.36463254446228577,-0.1852748750991957,-0.19309701495645037,0.7369019917709764,0.2097329559411504,-0.10165421602206337,1.2180621884556657,-1.5005600973097666,49
2019,mlp_rank,123,15,15,0.07631807592552763,-0.08685477823019028,0.11706120520830154,0.029317610529425702,0.023865546218487393,0.5684647302904564,0.0013068650152798515,0.494011190467069,0.24888331201621572,0.3568104046050311,0.36463254446228577,-0.10792709258881539,-0.11574923244607005,0.6292495607776714,0.1788743865969195,-0.07311838881084942,1.7323794433085458,-0.8949816427361279,49
2019,mlp_rank,123,20,15,0.07631807592552763,-0.08685477823019028,0.11706120520830154,0.029317610529425702,0.023865546218487393,0.5684647302904564,0.0013068650152798515,0.44327541083295996,0.23904628992601928,0.3568104046050311,0.36463254446228577,-0.11776411467901182,-0.12558625453626648,0.5366356012685604,0.1523265951036328,-0.07280102007088429,1.760007793579243,-1.098052158294176,49
2020,mlp_rank,123,3,20,0.029172767784647217,-0.09084537625312805,0.11951235681772232,0.02593299515369835,0.021464585834333732,0.5673469387755102,0.000768571483464429,0.8574161734157846,0.4701462161856811,0.3140110207168767,0.2948164337637449,0.1561351954688044,0.1753297824219362,0.8188842608139714,0.23323317336232494,-0.30652546856242113,1.2389999458923566,0.57948877914288,49
