horizon,phase,feature_set,train_window,entry_k,exit_k,execution_delay,slippage_bps,periods,start,end,total_return,cagr,gross_total_return,market_total_return,market_cagr,ew_net_total_return,ew_net_cagr,active_sharpe,strategy_sharpe,rebalance_max_drawdown,mean_turnover,cost_sum,positive_alpha_years,years,worst_year,worst_year_alpha,alpha_cagr
10,7,all,expanding,10,15,1,10,208,2018-01-12,2026-08-11,4.938957053745322,0.23083640629160906,13.21562268574411,5.599162994061079,0.2460552001353562,5.531357913550599,0.24455579215295065,-0.010655244389490082,0.9711773431450397,-0.2936764070642216,0.534222862092472,0.8707790892245884,3,9,2024,-0.45815233385602583,-0.015218793843747136
10,7,all,expanding,10,15,1,20,208,2018-01-12,2026-08-11,3.7499177977618396,0.1991930821441792,13.21562268574411,5.599162994061079,0.2460552001353562,5.471398347294402,0.2432183750247654,-0.16727785912995738,0.8647426801948627,-0.3132452189809053,0.534222862092472,1.0930157998550567,3,9,2024,-0.487890516819637,-0.04686211799117701
10,7,all,expanding,10,15,1,30,208,2018-01-12,2026-08-11,2.7979240455855012,0.16832697421351805,13.21562268574411,5.599162994061079,0.2460552001353562,5.4119804484840905,0.2418821969223066,-0.3237621904755593,0.7582601736323502,-0.332297736811746,0.534222862092472,1.3152525104855253,3,9,2024,-0.5168145399054787,-0.07772822592183815
10,7,all,expanding,10,15,1,50,208,2018-01-12,2026-08-11,1.4261534306122208,0.10885400167865988,13.21562268574411,5.599162994061079,0.2460552001353562,5.294750397448074,0.23921355298228852,-0.636117523961704,0.5452146267802647,-0.39024100005236795,0.534222862092472,1.759725931746462,3,9,2024,-0.5723047406575108,-0.13720119845669632
10,7,all,expanding,10,15,1,100,208,2018-01-12,2026-08-11,-0.21240671872478478,-0.027452713183043653,13.21562268574411,5.599162994061079,0.2460552001353562,5.010821883209795,0.23256354194905438,-1.4111563111790746,0.01286572809726676,-0.6921499397858224,0.534222862092472,2.8709094848988044,1,9,2024,-0.6982093787450755,-0.27350791331839985
10,7,all,expanding,10,15,2,0,208,2018-01-15,2026-08-12,5.927174933553461,0.2533025866972334,12.26816293952199,5.580651144324131,0.24582198284907664,5.636191786579777,0.24704404075700914,0.09486285548143143,1.0184799029669518,-0.29338872977040675,0.5344257121812184,0.6487892065821066,4,9,2024,-0.46017681022265067,0.007480603848156742
10,7,all,expanding,10,15,2,10,208,2018-01-15,2026-08-12,4.541285474497461,0.22108710375082574,12.26816293952199,5.580651144324131,0.24582198284907664,5.5749919462811155,0.24569695286230697,-0.05938221990586008,0.9157661912920777,-0.3122388506346758,0.5344257121812184,0.8711103028494935,4,9,2024,-0.49121421729385784,-0.024734879098250895
10,7,all,expanding,10,15,2,20,208,2018-01-15,2026-08-12,3.4314858632997156,0.18966278528825886,12.26816293952199,5.580651144324131,0.24582198284907664,5.514347545423913,0.24435112060991537,-0.2134824071995061,0.8130122282140065,-0.3306112743653331,0.5344257121812184,1.0934313991168805,3,9,2024,-0.5213844960112091,-0.056159197560817775
10,7,all,expanding,10,15,2,30,208,2018-01-15,2026-08-12,2.543010090022516,0.15901110368230054,12.26816293952199,5.580651144324131,0.24582198284907664,5.454253613588249,0.24300654277662748,-0.3673906654001145,0.7102320637687436,-0.3551844023965679,0.5344257121812184,1.3157524953842672,3,9,2024,-0.5507108238834374,-0.0868108791667761
10,7,all,expanding,10,15,2,50,208,2018-01-15,2026-08-12,1.262922964167689,0.0999535961019089,12.26816293952199,5.580651144324131,0.24582198284907664,5.335697494502584,0.240321145478545,-0.6744449611616106,0.5046493527968963,-0.4176054396459571,0.5344257121812184,1.7603946879190406,3,9,2024,-0.6069213937625787,-0.14586838674716773
10,7,all,expanding,10,15,2,100,208,2018-01-15,2026-08-12,-0.2657138906562342,-0.03538862007692167,12.26816293952199,5.580651144324131,0.24582198284907664,5.048600834646909,0.23362951909723773,-1.4355100257641045,-0.00878361633690679,-0.7302289406614102,0.5344257121812184,2.8720001692559753,1,9,2024,-0.7341907367953945,-0.2812106029259983
10,7,all,expanding,10,15,3,0,208,2018-01-16,2026-08-13,4.45956587490064,0.21897256612402116,9.45411270203746,5.669907460989003,0.2477814852647826,5.791928699454673,0.2504231520012239,-0.0767664206490121,0.8943947044403693,-0.300570659514822,0.5341892007348183,0.648501419454127,3,9,2024,-0.48474758111903715,-0.028808919140761446
10,7,all,expanding,10,15,3,10,208,2018-01-16,2026-08-13,3.367728989557719,0.18765330072375974,9.45411270203746,5.669907460989003,0.2477814852647826,5.729347970317597,0.24907361214789647,-0.23405233444957285,0.7939133282749151,-0.31921845664822035,0.5341892007348183,0.8707241269598114,3,9,2024,-0.5146594472737587,-0.06012818454102287
10,7,all,expanding,10,15,3,20,208,2018-01-16,2026-08-13,2.4933159733383548,0.15710286267703655,9.45411270203746,5.669907460989003,0.2477814852647826,5.66733467690957,0.24772532835180083,-0.3911352026863251,0.6934053519552827,-0.3373939692770719,0.5341892007348183,1.0929468344654958,3,9,2024,-0.5437365942527201,-0.09067862258774606
10,7,all,expanding,10,15,3,30,208,2018-01-16,2026-08-13,1.7932150518821581,0.12730325484176652,9.45411270203746,5.669907460989003,0.2477814852647826,5.6058837465479865,0.24637829939110145,-0.5479658564505797,0.5928837953498338,-0.3551085306209175,0.5341892007348183,1.3151695419711802,3,9,2024,-0.5720013076145704,-0.12047823042301609
10,7,all,expanding,10,15,3,50,208,2018-01-16,2026-08-13,0.7843873810956392,0.06988653716835991,9.45411270203746,5.669907460989003,0.2477814852647826,5.484648907708095,0.24368800109253108,-0.8606761030401688,0.3918520069576044,-0.4708822727539337,0.5341892007348183,1.759614956982549,2,9,2024,-0.6261797488598884,-0.1778949480964227
10,7,all,expanding,10,15,3,100,208,2018-01-16,2026-08-13,-0.4206971622361766,-0.06170042988564406,9.45411270203746,5.669907460989003,0.2477814852647826,5.191056598590542,0.2369841295902353,-1.634698215503776,-0.11005602196536782,-0.7866671212452052,0.5341892007348183,2.8707284945109715,1,9,2024,-0.7488622506379446,-0.30948191515042667
10,7,all,expanding,10,15,5,0,208,2018-01-18,2026-08-17,4.725234443293646,0.22558860818547055,9.963869387908424,5.59430097684539,0.24594813794464,5.7064323436327475,0.24839973183528996,-0.047835911828327575,0.961127145704965,-0.30104406401604766,0.534267374866863,0.6485965417379989,5,9,2024,-0.5336518147866692,-0.020359529759169437
10,7,all,expanding,10,15,5,10,208,2018-01-18,2026-08-17,3.580116917986647,0.19411461849708123,9.963869387908424,5.59430097684539,0.24594813794464,5.644500892240306,0.24705020539442146,-0.20592623302650104,0.8539228610599928,-0.31869807599201017,0.534267374866863,0.8708517696826139,5,9,2024,-0.5608499990189673,-0.05183351944755876
10,7,all,expanding,10,15,5,20,208,2018-01-18,2026-08-17,2.6630632719731495,0.16341285229794766,9.963869387908424,5.59430097684539,0.24594813794464,5.583132291041441,0.24570193784133676,-0.3637750722943333,0.7467574333380169,-0.3359297422254298,0.534267374866863,1.093106997627229,3,9,2024,-0.5873249504499898,-0.08253528564669232
10,7,all,expanding,10,15,5,30,208,2018-01-18,2026-08-17,1.9288460636952367,0.13346524306680463,9.963869387908424,5.59430097684539,0.24594813794464,5.522321496358641,0.24435492794939062,-0.5213331066910942,0.6396463932102631,-0.3527486056894995,0.534267374866863,1.3153622255718438,3,9,2024,-0.6130950305021623,-0.11248289487783536
10,7,all,expanding,10,15,5,50,208,2018-01-18,2026-08-17,0.8709079387232226,0.07576223184519715,9.963869387908424,5.59430097684539,0.24594813794464,5.402353374568661,0.24166467624635657,-0.835382104237937,0.425649272502567,-0.42612456612711336,0.534267374866863,1.759872681461074,3,9,2024,-0.6625918117455799,-0.17018590609944284
10,7,all,expanding,10,15,5,100,208,2018-01-18,2026-08-17,-0.39271039502542393,-0.056486862045178055,9.963869387908424,5.59430097684539,0.24594813794464,5.111850120845692,0.23496097034819585,-1.612079284562698,-0.10731942167007717,-0.7622764232384533,0.534267374866863,2.871148821184149,1,9,2024,-0.7752008124598202,-0.30243499998981804
10,8,all,expanding,10,15,1,0,208,2018-01-15,2026-08-12,6.876405932393917,0.2722195588832952,14.153651236171678,5.580651144324131,0.24582198284907664,5.636191786579777,0.24704404075700914,0.17648037899481095,1.0855047732468246,-0.3087312019627413,0.5380842690238932,0.6532409385482731,5,9,2024,-0.5184490642635371,0.02639757603421855
10,8,all,expanding,10,15,1,10,208,2018-01-15,2026-08-12,5.291012237065933,0.23929745680375913,14.153651236171678,5.580651144324131,0.24582198284907664,5.5749919462811155,0.24569695286230697,0.023415138138623254,0.9816371239826293,-0.33386870745772046,0.5380842690238932,0.8770839944622127,5,9,2024,-0.5468289610747963,-0.0065245260453175025
10,8,all,expanding,10,15,1,20,208,2018-01-15,2026-08-12,4.023393150132771,0.20718975223426006,14.153651236171678,5.580651144324131,0.24582198284907664,5.514347545423913,0.24435112060991537,-0.13009696776574092,0.8775501987937347,-0.3581216908366146,0.5380842690238932,1.1009270503761521,5,9,2024,-0.5744415394279033,-0.038632230614816576
10,8,all,expanding,10,15,1,30,208,2018-01-15,2026-08-12,3.010123175448361,0.17587722405355266,14.153651236171678,5.580651144324131,0.24582198284907664,5.454253613588249,0.24300654277662748,-0.28401577021300645,0.7732567243799204,-0.3815202361181541,0.5380842690238932,1.3247701062900918,4,9,2024,-0.6013066564960479,-0.06994475879552398
10,8,all,expanding,10,15,1,50,208,2018-01-15,2026-08-12,1.5534615734979642,0.11556296277898293,14.153651236171678,5.580651144324131,0.24582198284907664,5.335697494502584,0.240321145478545,-0.5929094918583876,0.5641017400385693,-0.4840936211695156,0.5380842690238932,1.7724562181179708,3,9,2024,-0.6528714925815848,-0.1302590200700937
10,8,all,expanding,10,15,1,100,208,2018-01-15,2026-08-12,-0.1777463807108688,-0.022571688951372404,14.153651236171678,5.580651144324131,0.24582198284907664,5.048600834646909,0.23362951909723773,-1.3693330508016064,0.038516090985672845,-0.6950227034350027,0.5380842690238932,2.8916714976876685,2,9,2024,-0.77000133667333,-0.26839367180044904
10,8,all,expanding,10,15,2,0,208,2018-01-16,2026-08-13,5.635822772091724,0.24703595121185296,11.770005464866491,5.669907460989003,0.2477814852647826,5.791928699454673,0.2504231520012239,0.06915816055372415,0.9436205446815289,-0.34452524959628594,0.538286078520524,0.6534865003437736,4,9,2024,-0.5274417179465651,-0.0007455340529296528
10,8,all,expanding,10,15,2,10,208,2018-01-16,2026-08-13,4.299689026960009,0.21475352490554878,11.770005464866491,5.669907460989003,0.2477814852647826,5.729347970317597,0.24907361214789647,-0.0738218971177671,0.8478821660651059,-0.36836176990717606,0.538286078520524,0.8774135090083116,4,9,2024,-0.5551807029821725,-0.03302796035923383
10,8,all,expanding,10,15,2,20,208,2018-01-16,2026-08-13,3.231458501358662,0.18326996321441147,11.770005464866491,5.669907460989003,0.2477814852647826,5.66733467690957,0.24772532835180083,-0.21718402525897895,0.7519333967173132,-0.4091944608116421,0.538286078520524,1.1013405176728495,4,9,2024,-0.5821703959542714,-0.06451152205037114
10,8,all,expanding,10,15,2,30,208,2018-01-16,2026-08-13,2.377641716931688,0.15256640491721996,11.770005464866491,5.669907460989003,0.2477814852647826,5.6058837465479865,0.24637829939110145,-0.3608950869908825,0.655784115259046,-0.4677976566459163,0.538286078520524,1.3252675263373876,4,9,2024,-0.608430168789423,-0.09521508034756265
10,8,all,expanding,10,15,2,50,208,2018-01-16,2026-08-13,1.1503579732720222,0.09342596448806306,11.770005464866491,5.669907460989003,0.2477814852647826,5.484648907708095,0.24368800109253108,-0.6492289397255459,0.4629241289573116,-0.5683094754936051,0.538286078520524,1.7731215436664636,3,9,2024,-0.6588350609432628,-0.15435552077671955
10,8,all,expanding,10,15,2,100,208,2018-01-16,2026-08-13,-0.3078516260161036,-0.04201595744834796,11.770005464866491,5.669907460989003,0.2477814852647826,5.191056598590542,0.2369841295902353,-1.3737610376487646,-0.022021271733190188,-0.7732777667395796,0.538286078520524,2.8927565869891536,1,9,2024,-0.7733403752584577,-0.28979744271313057
10,8,all,expanding,10,15,3,0,208,2018-01-17,2026-08-14,5.62269208942867,0.24674784108682335,11.74834311713804,5.704335993066082,0.24853113148685924,5.793169749146988,0.2504498037167793,0.04904800280575781,1.0151827714933042,-0.328675735550814,0.5385178073534987,0.6537684679877374,5,9,2024,-0.48232484317644375,-0.0017832904000358862
10,8,all,expanding,10,15,3,10,208,2018-01-17,2026-08-14,4.288688287539805,0.21445910626005715,11.74834311713804,5.704335993066082,0.24853113148685924,5.7306510596862,0.24910182579730455,-0.09809619305797666,0.9098926602748357,-0.35309210885265896,0.5385178073534987,0.8777918758467929,5,9,2024,-0.5104462977702511,-0.03407202522680208
10,8,all,expanding,10,15,3,20,208,2018-01-17,2026-08-14,3.2222638533807464,0.18296973383510973,11.74834311713804,5.704335993066082,0.24853113148685924,5.668698580367453,0.2477551010563268,-0.24556922027577893,0.8043727670050435,-0.376649232987071,0.5385178073534987,1.1018152837058484,4,9,2024,-0.5378352969669268,-0.06556139765174951
10,8,all,expanding,10,15,3,30,208,2018-01-17,2026-08-14,2.369973327621203,0.15226084275381568,11.74834311713804,5.704335993066082,0.24853113148685924,5.607307255324165,0.24640962827530144,-0.39333433396042977,0.6986364145181103,-0.39937633430100594,0.5385178073534987,1.3258386915649039,4,9,2024,-0.5645100639525622,-0.09627028873304355
10,8,all,expanding,10,15,3,50,208,2018-01-17,2026-08-14,1.1450555767830952,0.09311109437985876,11.74834311713804,5.704335993066082,0.24853113148685924,5.48618806707773,0.24372243372289537,-0.6895915761046559,0.4865683950330223,-0.47323414337501246,0.5385178073534987,1.7738855072830146,3,9,2024,-0.6157876430222331,-0.15542003710700047
10,8,all,expanding,10,15,3,100,208,2018-01-17,2026-08-14,-0.3098992787184003,-0.04234700522849688,11.74834311713804,5.704335993066082,0.24853113148685924,5.192864870241365,0.23702627149541033,-1.432696451014703,-0.04642910358738915,-0.7287303645099683,0.5385178073534987,2.8940025465782924,0,9,2024,-0.7326773392835269,-0.2908781367153561
10,8,all,expanding,10,15,5,0,208,2018-01-19,2026-08-18,5.219590154196924,0.2374794002004239,10.969802760359109,5.532458421926098,0.2445802378118782,5.61781543930486,0.24646528377428223,0.03661882965025988,0.9778793675472646,-0.3236493977292412,0.5383403344199889,0.6535525189222424,4,9,2024,-0.44208221552522775,-0.007100837611454303
10,8,all,expanding,10,15,5,10,208,2018-01-19,2026-08-18,3.967151111906464,0.2054613136108132,10.969802760359109,5.532458421926098,0.2445802378118782,5.557977897167619,0.2451460855716916,-0.11794156869939751,0.8736706892737357,-0.33818148762375067,0.5383403344199889,0.8775020980409577,4,9,2024,-0.4709025684973063,-0.039118924201065
10,8,all,expanding,10,15,5,20,208,2018-01-19,2026-08-18,2.9658566182926456,0.17423509607308785,10.969802760359109,5.532458421926098,0.2445802378118782,5.4986725621813894,0.24382808635723374,-0.27268575860632704,0.7693342926619641,-0.36234645148280187,0.5383403344199889,1.1014516771596732,3,9,2024,-0.49897353539250044,-0.07034514173879036
10,8,all,expanding,10,15,5,30,208,2018-01-19,2026-08-18,2.165558765595346,0.14378206315303355,10.969802760359109,5.532458421926098,0.2445802378118782,5.439894768811872,0.24251128498202768,-0.4275704579223699,0.6648834321907241,-0.3856576771279966,0.5383403344199889,1.3254012562783886,3,9,2024,-0.5263137283470292,-0.10079817465884466
10,8,all,expanding,10,15,5,50,208,2018-01-19,2026-08-18,1.0152416922061112,0.08512290310800785,10.969802760359109,5.532458421926098,0.2445802378118782,5.323903346301673,0.23988127115739566,-0.7375870232942886,0.45569170643079,-0.4819579818885492,0.5383403344199889,1.7733004145158189,3,9,2024,-0.5788740479198338,-0.15945733470387036
10,8,all,expanding,10,15,5,100,208,2018-01-19,2026-08-18,-0.3514201411624235,-0.04922356712112286,10.969802760359109,5.532458421926098,0.2445802378118782,5.042837867388783,0.23332711849739396,-1.5120229809705397,-0.0683504940396638,-0.7067419673703635,0.5383403344199889,2.8930483101093962,0,9,2024,-0.6987067584355663,-0.29380380493300107
10,9,all,expanding,10,15,1,0,208,2018-01-16,2026-08-14,11.277787885556673,0.33971325353737725,22.569717317477096,5.704336540914497,0.24844266195187648,5.813089272721354,0.25078759347196655,0.45191758757311773,1.2099062893824775,-0.26040210442939793,0.5362820449354163,0.6510479922774146,7,9,2024,-0.4037921819570687,0.09127059158550077
10,9,all,expanding,10,15,1,10,208,2018-01-16,2026-08-14,8.813868260675214,0.3051703248724582,22.569717317477096,5.704336540914497,0.24844266195187648,5.750313570379671,0.24943809106970916,0.3115430933630531,1.113712704766569,-0.28819209843927796,0.5362820449354163,0.8741413229705479,7,9,2024,-0.4388414733162509,0.056727662920581734
10,9,all,expanding,10,15,1,20,208,2018-01-16,2026-08-14,6.842330206052773,0.27147871342023033,22.569717317477096,5.704336540914497,0.24844266195187648,5.688107071639738,0.2480898442249444,0.1711941452052335,1.0174641861997302,-0.314971870834848,0.5362820449354163,1.0972346536636808,5,9,2024,-0.47282782306471915,0.023036051468353858
10,9,all,expanding,10,15,1,30,208,2018-01-16,2026-08-14,5.265194161076493,0.23861840299712433,22.569717317477096,5.704336540914497,0.24844266195187648,5.6264646880147655,0.24674285171666632,0.030902369849424065,0.9211709494033815,-0.3407769123028108,0.5362820449354163,1.3203279843568143,5,9,2024,-0.5057820899487355,-0.00982425895475214
10,9,all,expanding,10,15,1,50,208,2018-01-16,2026-08-14,2.9954499996759205,0.1753138512235557,22.569717317477096,5.704336540914497,0.24844266195187648,5.504852136333165,0.24405262482952494,-0.24938362050589535,0.728491263676361,-0.3895987865238447,0.5362820449354163,1.7665146457430807,4,9,2024,-0.5687135529160088,-0.07312881072832078
10,9,all,expanding,10,15,1,100,208,2018-01-16,2026-08-14,0.2915217298912547,0.030283028946624935,22.569717317477096,5.704336540914497,0.24844266195187648,5.210345126569813,0.23734892318275436,-0.9469094326703886,0.24672650510372965,-0.6055820050348575,0.5362820449354163,2.881981299208747,2,9,2024,-0.7099816065314989,-0.21815963300525154
10,9,all,expanding,10,15,2,0,208,2018-01-17,2026-08-17,8.955199410579503,0.30712489623177186,18.115993401971945,5.660516993981124,0.24731228422014206,5.77481322997319,0.24978811612232965,0.3081920078390137,1.1742690326276215,-0.2524335893568088,0.5364944945247093,0.6513065009376662,7,9,2024,-0.3999621384007339,0.059812612011629795
10,9,all,expanding,10,15,2,10,208,2018-01-17,2026-08-17,6.956670335513812,0.2734302243269695,18.115993401971945,5.660516993981124,0.24731228422014206,5.712463478661187,0.2484421404635051,0.17253686869256898,1.0725684338379025,-0.27714824644089986,0.5364944945247093,0.8744882106599453,6,9,2024,-0.43435064701637227,0.026117940106827442
10,9,all,expanding,10,15,2,20,208,2018-01-17,2026-08-17,5.3576625960580975,0.24056574195850278,18.115993401971945,5.660516993981124,0.24731228422014206,5.650678407476856,0.2470974147332532,0.036869928350755116,0.9707529920811783,-0.30429558116501765,0.5364944945247093,1.0976699203822244,5,9,2024,-0.4677243952211161,-0.006746542261639288
10,9,all,expanding,10,15,2,30,208,2018-01-17,2026-08-17,4.078646723050739,0.20851193557121372,18.115993401971945,5.660516993981124,0.24731228422014206,5.589452974215589,0.2457539377172131,-0.09877947205301667,0.8688350113058997,-0.33045655938723895,0.5364944945247093,1.3208516301045035,4,9,2024,-0.5001119966632961,-0.03880034864892834
10,9,all,expanding,10,15,2,50,208,2018-01-17,2026-08-17,2.238181040163704,0.14676047049190388,18.115993401971945,5.660516993981124,0.24731228422014206,5.468661074522726,0.24307072497426807,-0.36990844254013955,0.6647409437524143,-0.3799568086927805,0.5364944945247093,1.7672150495490615,2,9,2024,-0.5620393866733161,-0.10055181372823818
10,9,all,expanding,10,15,2,100,208,2018-01-17,2026-08-17,0.0462618443684899,0.005284476423103257,18.115993401971945,5.660516993981124,0.24731228422014206,5.1761304963144354,0.23638446076195008,-1.0453825766717166,0.15358240993225017,-0.5793897408598954,0.5364944945247093,2.883123598160457,1,9,2024,-0.7014599364046675,-0.2420278077970388
10,9,all,expanding,10,15,3,0,208,2018-01-18,2026-08-18,8.656564499477994,0.30249335805493316,17.528194991635228,5.597399518742007,0.2459289309376127,5.720423669591194,0.24861459467753244,0.3035820320892583,1.136852348764848,-0.2730497526997612,0.5358592282897473,0.6505335089829647,7,9,2024,-0.42380734019883937,0.05656442711732046
10,9,all,expanding,10,15,3,10,208,2018-01-18,2026-08-18,6.720037458518558,0.2689573597319421,17.528194991635228,5.597399518742007,0.2459289309376127,5.658363013417565,0.24726526641846847,0.16699378010912747,1.0379517573584578,-0.30030586751107236,0.5358592282897473,0.8734509479514995,6,9,2024,-0.4573768005978067,0.023028428794329425
10,9,all,expanding,10,15,3,20,208,2018-01-18,2026-08-18,5.170225743724179,0.23624664036572085,17.528194991635228,5.597399518742007,0.2459289309376127,5.596866381686371,0.2459171963970439,0.03036218937698911,0.9389461535249977,-0.3265733459548401,0.5358592282897473,1.0963683869200345,4,9,2024,-0.4899548773012885,-0.00968229057189185
10,9,all,expanding,10,15,3,30,208,2018-01-18,2026-08-18,3.9302312411844245,0.2043418261809502,17.528194991635228,5.597399518742007,0.2459289309376127,5.535928720197704,0.24457038338759252,-0.10628235826390407,0.839847016368382,-0.3518868422398844,0.5358592282897473,1.3192858258885694,4,9,2024,-0.5215695475429071,-0.041587104756662496
10,9,all,expanding,10,15,3,50,208,2018-01-18,2026-08-18,2.1452295731202935,0.14287457385530278,17.528194991635228,5.597399518742007,0.2459289309376127,5.415710314350482,0.2418805235059598,-0.3794887517644991,0.641414315525241,-0.39978468076276585,0.5358592282897473,1.7651207038256391,3,9,2024,-0.5820168324363054,-0.10305435708230992
10,9,all,expanding,10,15,3,100,208,2018-01-18,2026-08-18,0.017593994001993796,0.0020347186203597545,17.528194991635228,5.597399518742007,0.2459289309376127,5.124600996850743,0.23517778586918126,-1.0606100931266018,0.14450775279780415,-0.6008830862544687,0.5358592282897473,2.8797078986683133,1,9,2024,-0.7180936009787745,-0.24389421231725295
10,9,all,expanding,10,15,5,0,208,2018-01-22,2026-08-20,8.12367655531741,0.29411787000024714,16.515258939991124,5.335685519592738,0.24023558500901165,5.682367637589858,0.24796489175498238,0.3008521702521031,1.0799044826452784,-0.3224442920849957,0.536304723101427,0.6510755870698164,6,9,2024,-0.44381799471154815,0.053882284991235485
10,9,all,expanding,10,15,5,10,208,2018-01-22,2026-08-20,6.292652507587182,0.26074905529860803,16.515258939991124,5.335685519592738,0.24023558500901165,5.621241907087011,0.24662821690603898,0.1683342859286239,0.9846882931545942,-0.32600631895025023,0.536304723101427,0.8741783518800099,6,9,2024,-0.4766105698179144,0.02051347028959638
10,9,all,expanding,10,15,5,20,208,2018-01-22,2026-08-20,4.8275479567166935,0.22820262716714645,16.515258939991124,5.335685519592738,0.24023558500901165,5.56066631291706,0.24529277452583287,0.03579354695045665,0.8893739105466755,-0.32955452590362544,0.536304723101427,1.0972811166902037,6,9,2024,-0.5084336103103966,-0.0120329578418652
10,9,all,expanding,10,15,5,30,208,2018-01-22,2026-08-20,3.655545703702275,0.19645925033576228,16.515258939991124,5.335685519592738,0.24023558500901165,5.500635974137617,0.24395856342298794,-0.09674251948150421,0.793971489192025,-0.3330889479559421,0.536304723101427,1.3203838815003972,3,9,2024,-0.5393145073651928,-0.04377633467324937
10,9,all,expanding,10,15,5,50,208,2018-01-22,2026-08-20,1.9688762422632236,0.13530646414848468,16.515258939991124,5.335685519592738,0.24023558500901165,5.3821917523673335,0.24129383028768525,-0.3616905912855209,0.6029433746240201,-0.37537907160205153,0.536304723101427,1.7665894111207843,2,9,2024,-0.5983557651627516,-0.10492912086052697
10,9,all,expanding,10,15,5,100,208,2018-01-22,2026-08-20,-0.0403739163744089,-0.004794511829127823,16.515258939991124,5.335685519592738,0.24023558500901165,5.095289639638614,0.2346534615531679,-1.0220605844798485,0.12455080663573571,-0.5929782650146853,0.536304723101427,2.882103235171752,1,9,2024,-0.7312513362155093,-0.24503009683813948
20,0,all,expanding,10,15,1,0,103,2018-01-03,2026-07-03,30.26167782102832,0.49960163761538556,41.8298400498561,5.740034812281123,0.25181663233979057,5.651717437852275,0.249874597094766,1.027463763200129,1.5563268747449746,-0.2669954068819326,0.5241340642583601,0.31431698041887485,8,9,2024,-0.47200743414447177,0.247785005275595
20,0,all,expanding,10,15,1,10,103,2018-01-03,2026-07-03,27.05029310540031,0.48058990734777063,41.8298400498561,5.740034812281123,0.25181663233979057,5.605729830450201,0.24885433859967665,0.9600312777933265,1.512180740284533,-0.2708766742408242,0.5241340642583601,0.4222885976560972,8,9,2024,-0.48694633521390984,0.22877327500798006
20,0,all,expanding,10,15,1,20,103,2018-01-03,2026-07-03,24.165669729468082,0.46179779765491014,41.8298400498561,5.740034812281123,0.25181663233979057,5.5600510282484885,0.2478347083563066,0.8925402176827572,1.4679392373071154,-0.2747420831704809,0.5241340642583601,0.5302602148933192,8,9,2024,-0.5016936184558547,0.20998116531511957
20,0,all,expanding,10,15,1,30,103,2018-01-03,2026-07-03,21.574878184728682,0.44322301533743835,41.8298400498561,5.740034812281123,0.25181663233979057,5.514679009129663,0.24681570588126966,0.8249973997769494,1.4236040229054303,-0.27859168054669103,0.5241340642583601,0.6382318321305416,6,9,2024,-0.5162515100782008,0.19140638299764778
20,0,all,expanding,10,15,1,50,103,2018-01-03,2026-07-03,17.159179515507812,0.4067163670193574,41.8298400498561,5.740034812281123,0.25181663233979057,5.424847296330354,0.24477958230234242,0.6897838663447841,1.334659192025853,-0.2862436276951109,0.5241340642583601,0.8541750666049858,6,9,2024,-0.5448079075497904,0.15489973467956686
20,0,all,expanding,10,15,1,100,103,2018-01-03,2026-07-03,9.515158183131282,0.3190965334467384,41.8298400498561,5.740034812281123,0.25181663233979057,5.205497642495273,0.2397002254516547,0.35132488891604996,1.1107771068160126,-0.32223835538467804,0.5241340642583601,1.394033152791097,5,9,2024,-0.6130359707958954,0.06727990110694781
20,0,all,expanding,10,15,2,0,103,2018-01-04,2026-07-06,26.45875884202397,0.4765091246397808,36.61591294453883,5.878563904936537,0.25463457192092553,5.786375190198615,0.2526447789074835,0.931560504217813,1.5105327735005825,-0.2836029942495991,0.5239684967922392,0.3142172177421638,8,9,2024,-0.5217890803226815,0.22187455271885526
20,0,all,expanding,10,15,2,10,103,2018-01-04,2026-07-06,23.638879172601523,0.4578080314614126,36.61591294453883,5.878563904936537,0.25463457192092553,5.7395801008969025,0.2516256153620522,0.8645130214130268,1.4660963487552818,-0.2913686261142664,0.5239684967922392,0.42215472808136506,8,9,2024,-0.5361589026912361,0.20317345954048704
20,0,all,expanding,10,15,2,20,103,2018-01-04,2026-07-06,21.105838551797564,0.4393227497773815,36.61591294453883,5.878563904936537,0.25463457192092553,5.693098391232978,0.25060707675110105,0.7974171312205174,1.4215687098595917,-0.29906025539032066,0.5239684967922392,0.5300922384205662,7,9,2024,-0.5503437658160072,0.18468817785645597
20,0,all,expanding,10,15,2,30,103,2018-01-04,2026-07-06,18.83073936573335,0.4210510286267566,36.61591294453883,5.878563904936537,0.25463457192092553,5.646928014732451,0.24958916259382447,0.7302794620147598,1.376951555651563,-0.3066784926582452,0.5239684967922392,0.6380297487597676,7,9,2024,-0.5643458264522778,0.16641645670583105
20,0,all,expanding,10,15,2,50,103,2018-01-04,2026-07-06,14.952905484375595,0.38513936897620393,36.61591294453883,5.878563904936537,0.25463457192092553,5.555513140583627,0.24755520571674539,0.595905381811499,1.2874555962399246,-0.32169721214228975,0.5239684967922392,0.8539047694381702,6,9,2024,-0.5918100547107221,0.1305047970552784
20,0,all,expanding,10,15,2,100,103,2018-01-04,2026-07-06,8.239216852145216,0.2989439641793359,36.61591294453883,5.878563904936537,0.25463457192092553,5.332283527789358,0.24248120779405347,0.25970548991224146,1.0622718761658216,-0.3580015745577334,0.5239684967922392,1.3935923211341767,5,9,2024,-0.6574182642705482,0.04430939225841035
