horizon,phase,calendar_anchor,model_source,feature_set,train_window,entry_k,exit_k,execution_delay,slippage_bps,periods,start,end,total_return,cagr,gross_total_return,market_total_return,market_cagr,ew_net_total_return,ew_net_cagr,active_sharpe,strategy_sharpe,rebalance_max_drawdown,mean_turnover,cost_sum,positive_alpha_years,years,worst_year,worst_year_alpha,alpha_cagr
20,15,0050.TW,v5_4_repaired,all,expanding,10,15,1,20,103,2018-01-24,2026-07-23,13.46537851181563,0.36969826801095396,24.103042377484392,5.277499056891873,0.24147128347278568,5.506238300072889,0.24671404021130816,0.6392989035540384,1.3130296877722576,-0.2485022090582817,0.543204297206943,0.5496079197313042,7,9,2024,-0.4299108571677841,0.12822698453816828
20,15,0050.TW,v5_4_repaired,all,expanding,10,15,1,30,103,2018-01-24,2026-07-23,11.924550997964522,0.3516536107541075,24.103042377484392,5.277499056891873,0.24147128347278568,5.461262865768563,0.24569617858493809,0.5621211590910739,1.262744847616411,-0.2501687454781265,0.543204297206943,0.6615080049559341,7,9,2024,-0.44332689309573436,0.11018232728132182
20,15,0050.TW,v5_4_repaired,all,expanding,10,15,1,50,103,2018-01-24,2026-07-23,9.31358516562623,0.316211124397052,24.103042377484392,5.277499056891873,0.24147128347278568,5.3722158426508715,0.24366233400393988,0.4076884292398125,1.162084358405323,-0.2534963162777626,0.543204297206943,0.8853081754051948,6,9,2024,-0.46970768872447843,0.07473984092426633
20,15,0050.TW,v5_4_repaired,all,expanding,10,15,1,100,103,2018-01-24,2026-07-23,4.852678915093491,0.23127034129995971,24.103042377484392,5.277499056891873,0.24147128347278568,5.154779356091215,0.2385886589301447,0.021675899798821053,0.9100476428686433,-0.2624464512375785,0.543204297206943,1.4448086015283463,5,9,2024,-0.5330980184672843,-0.010200942172825966
20,15,0050.TW,v5_4_repaired,all,expanding,10,15,2,0,103,2018-01-25,2026-07-24,16.07010155491858,0.39666300721425407,22.6630876438565,5.228213191249583,0.24031960886338655,5.431582401709478,0.24502103596225777,0.7532775357803791,1.4187515479876256,-0.21030109317725343,0.5435513749830662,0.3260168809960465,7,9,2024,-0.3063247394480193,0.15634339835086752
20,15,0050.TW,v5_4_repaired,all,expanding,10,15,2,10,103,2018-01-25,2026-07-24,14.25485404562718,0.37829535632106115,22.6630876438565,5.228213191249583,0.24031960886338655,5.387750487920614,0.24401894537975743,0.6759595780992789,1.3669189325532523,-0.21205097056448396,0.5435513749830662,0.4379884642425581,7,9,2024,-0.321057188421191,0.1379757474576746
20,15,0050.TW,v5_4_repaired,all,expanding,10,15,2,20,103,2018-01-25,2026-07-24,12.63079749341512,0.360147597640077,22.6630876438565,5.228213191249583,0.24031960886338655,5.344208548279504,0.2430174596115724,0.5986084752345819,1.3150620652015752,-0.21611901884411533,0.5435513749830662,0.5499600474890697,7,9,2024,-0.3356240344532384,0.11982798877669043
20,15,0050.TW,v5_4_repaired,all,expanding,10,15,2,30,103,2018-01-25,2026-07-24,11.17798906426685,0.34221735483838245,22.6630876438565,5.228213191249583,0.24031960886338655,5.300954712755147,0.24201657819268152,0.5212352317279833,1.2631842604094223,-0.22571293082523758,0.5435513749830662,0.6619316307355813,7,9,2024,-0.35002696291253366,0.1018977459749959
20,15,0050.TW,v5_4_repaired,all,expanding,10,15,2,50,103,2018-01-25,2026-07-24,8.716434152858126,0.30700002607787114,22.6630876438565,5.228213191249583,0.24031960886338655,5.215303932809654,0.2400166265423087,0.3664663670390469,1.1593791086526477,-0.24459474632707945,0.5435513749830662,0.8858747972286046,6,9,2024,-0.37834773186799664,0.06668041721448459
20,15,0050.TW,v5_4_repaired,all,expanding,10,15,2,100,103,2018-01-25,2026-07-24,4.511804702291685,0.22260125766868555,22.6630876438565,5.228213191249583,0.24031960886338655,5.006090154380578,0.23502729096220065,-0.02007357510991596,0.8997320864147003,-0.30256434618573114,0.5435513749830662,1.4457327134611624,5,9,2024,-0.4463961447132152,-0.017718351194701
20,15,0050.TW,v5_4_repaired,all,expanding,10,15,3,0,103,2018-01-26,2026-07-27,16.116825054259287,0.3968115942189434,22.73230164339395,5.138227150593356,0.23802553859773523,5.4963691312696294,0.24631427103256942,0.8038450561187601,1.336171991515943,-0.1973615766066249,0.5438614562585743,0.32620372046860396,8,9,2024,-0.2296526557285392,0.15878605562120818
20,15,0050.TW,v5_4_repaired,all,expanding,10,15,3,10,103,2018-01-26,2026-07-27,14.295626300110136,0.37844332717594775,22.73230164339395,5.138227150593356,0.23802553859773523,5.451493789071163,0.24529811502639132,0.7244832151578833,1.2884712314555744,-0.1991400189676119,0.5438614562585743,0.43823918045787025,8,9,2024,-0.24529750489557123,0.14041778857821252
20,15,0050.TW,v5_4_repaired,all,expanding,10,15,3,20,103,2018-01-26,2026-07-27,12.666349643714128,0.3602949373644515,22.73230164339395,5.138227150593356,0.23802553859773523,5.406919515300649,0.24428258368549294,0.6450172164977193,1.2407259477375066,-0.21131145426000097,0.5438614562585743,0.5502746404471365,8,9,2024,-0.2607660801604983,0.12226939876671628
20,15,0050.TW,v5_4_repaired,all,expanding,10,15,3,30,103,2018-01-26,2026-07-27,11.20896501768714,0.3423640489491573,22.73230164339395,5.138227150593356,0.23802553859773523,5.362644340308722,0.24326767652938774,0.5654589963597577,1.1929387352162715,-0.22783432489941835,0.5438614562585743,0.6623101004364027,7,9,2024,-0.2760601797873441,0.10433851035142205
20,15,0050.TW,v5_4_repaired,all,expanding,10,15,3,50,103,2018-01-26,2026-07-27,8.739890107470398,0.3071453874562249,22.73230164339395,5.138227150593356,0.23802553859773523,5.27498347098609,0.24123973284929812,0.40611397279555167,1.0972489528222147,-0.2599156647790152,0.5438614562585743,0.8863810204149353,6,9,2024,-0.3061320631256923,0.06911984885848965
20,15,0050.TW,v5_4_repaired,all,expanding,10,15,3,100,103,2018-01-26,2026-07-27,4.523315253015066,0.22274306683503653,22.73230164339395,5.138227150593356,0.23802553859773523,5.060930056895995,0.23618076323650694,0.006984116090993671,0.8574741447491376,-0.3347613036683187,0.5438614562585743,1.4465583203612666,3,9,2024,-0.37838119480321675,-0.015282471762698702
20,15,0050.TW,v5_4_repaired,all,expanding,10,15,5,0,103,2018-01-30,2026-07-29,15.284775956920825,0.388939099557025,21.588228218671357,4.878174526934015,0.23190068802814223,5.345002594326236,0.2430357772684717,0.77182646761038,1.2231104640093255,-0.28566289358663166,0.5445631323257011,0.32662651538285126,8,9,2024,-0.38129118135172235,0.15703841152888276
20,15,0050.TW,v5_4_repaired,all,expanding,10,15,5,10,103,2018-01-30,2026-07-29,13.549999383119937,0.3706392969321646,21.588228218671357,4.878174526934015,0.23190068802814223,5.301015421692018,0.24201798722270618,0.6987056194423987,1.1800576475876647,-0.2920685301384307,0.5445631323257011,0.4388065206419456,8,9,2024,-0.39685661171368136,0.13873860890402234
20,15,0050.TW,v5_4_repaired,all,expanding,10,15,5,20,103,2018-01-30,2026-07-29,11.998263794236536,0.3525590329855195,21.588228218671357,4.878174526934015,0.23190068802814223,5.257324452590387,0.24100082642300014,0.6254270172756728,1.1369421979698962,-0.29842355202577253,0.5445631323257011,0.55098652590104,8,9,2024,-0.41223106642351826,0.12065834495737726
20,15,0050.TW,v5_4_repaired,all,expanding,10,15,5,30,103,2018-01-30,2026-07-29,10.610441939836177,0.33469592961614936,21.588228218671357,4.878174526934015,0.23190068802814223,5.2139277418906,0.2399842943852617,0.5519998210426595,1.0937659763682932,-0.3047283059532656,0.5445631323257011,0.6631665311601346,8,9,2024,-0.4274166869238907,0.10279524158800712
20,15,0050.TW,v5_4_repaired,all,expanding,10,15,5,50,103,2018-01-30,2026-07-29,8.259724127494584,0.2996118071285845,21.588228218671357,4.878174526934015,0.23190068802814223,5.128009377549081,0.23795311465902524,0.40473680452994476,1.0072387321139038,-0.3171883866795916,0.5445631323257011,0.8875265416783231,6,9,2024,-0.4572298824718044,0.06771111910044225
20,15,0050.TW,v5_4_repaired,all,expanding,10,15,5,100,103,2018-01-30,2026-07-29,4.247212040416084,0.21553972747606576,21.588228218671357,4.878174526934015,0.23190068802814223,4.9182292146361,0.23288613477990938,0.034638842811932705,0.7899900128646888,-0.3474827829407253,0.5445631323257011,1.4484265679737953,5,9,2024,-0.528604034054843,-0.016360960552076476
20,16,0050.TW,v5_4_repaired,all,expanding,10,15,1,0,103,2018-01-25,2026-07-24,13.491969057108609,0.36999449108057436,19.458413769257625,5.228213191249583,0.24031960886338655,5.431582401709478,0.24502103596225777,0.6377105969659116,1.385992725919017,-0.2562899198761718,0.5736901870650978,0.3441770222160746,7,9,2024,-0.4512846254117544,0.12967488221718781
20,16,0050.TW,v5_4_repaired,all,expanding,10,15,1,10,103,2018-01-25,2026-07-24,11.870191543709895,0.3509829844117547,19.458413769257625,5.228213191249583,0.24031960886338655,5.387750487920614,0.24401894537975743,0.5550643598074194,1.3302232059476837,-0.2653844239273635,0.5736901870650978,0.46235720075148473,7,9,2024,-0.4667065964986148,0.11066337554836814
20,16,0050.TW,v5_4_repaired,all,expanding,10,15,1,20,103,2018-01-25,2026-07-24,10.428220000859776,0.3322121742149964,19.458413769257625,5.228213191249583,0.24031960886338655,5.344208548279504,0.2430174596115724,0.4723959405464159,1.2743456762814078,-0.27437958414031216,0.5736901870650978,0.580537379286895,7,9,2024,-0.4819222789130133,0.09189256535160983
20,16,0050.TW,v5_4_repaired,all,expanding,10,15,1,30,103,2018-01-25,2026-07-24,9.14630642697271,0.3136793031199958,19.458413769257625,5.228213191249583,0.24031960886338655,5.300954712755147,0.24201657819268152,0.3897160334460205,1.2183631780417372,-0.2832763575725883,0.5736901870650978,0.6987175578223049,6,9,2024,-0.49693416926264056,0.07335969425660926
20,16,0050.TW,v5_4_repaired,all,expanding,10,15,1,50,103,2018-01-25,2026-07-24,6.994171449084459,0.27731648999076053,19.458413769257625,5.228213191249583,0.24031960886338655,5.215303932809654,0.2400166265423087,0.2243645309283461,1.1060955999844657,-0.3007785323740805,0.5736901870650978,0.935077914893125,5,9,2024,-0.5263564251516798,0.03699688112737398
20,16,0050.TW,v5_4_repaired,all,expanding,10,15,1,100,103,2018-01-25,2026-07-24,3.393409523831467,0.19038575959248605,19.458413769257625,5.228213191249583,0.24031960886338655,5.006090154380578,0.23502729096220065,-0.1884681831270516,0.8238085699311058,-0.34287766848966705,0.5736901870650978,1.525978807570176,4,9,2024,-0.5965153210091195,-0.0499338492709005
20,16,0050.TW,v5_4_repaired,all,expanding,10,15,2,0,103,2018-01-26,2026-07-27,13.163986844143214,0.3660319588004477,18.99653425384631,5.138227150593356,0.23802553859773523,5.4963691312696294,0.24631427103256942,0.6812327527295244,1.3028828360081086,-0.27358768080118345,0.5737838014180763,0.3442334295444618,8,9,2024,-0.41889295595631926,0.12800642020271247
20,16,0050.TW,v5_4_repaired,all,expanding,10,15,2,10,103,2018-01-26,2026-07-27,11.578667112576289,0.34708446606389254,18.99653425384631,5.138227150593356,0.23802553859773523,5.451493789071163,0.24529811502639132,0.5938050009462346,1.2510809232864997,-0.28246586119967165,0.5737838014180763,0.4624328926365855,8,9,2024,-0.43468115925970574,0.10905892746615731
20,16,0050.TW,v5_4_repaired,all,expanding,10,15,2,20,103,2018-01-26,2026-07-27,10.169138206679785,0.3283767241828519,18.99653425384631,5.138227150593356,0.23802553859773523,5.406919515300649,0.24428258368549294,0.5062664564636609,1.1991558026666662,-0.29124712266720276,0.5737838014180763,0.5806323557287093,7,9,2024,-0.45025856818918464,0.09035118558511668
20,16,0050.TW,v5_4_repaired,all,expanding,10,15,2,30,103,2018-01-26,2026-07-27,8.916090194556931,0.3099059884699007,18.99653425384631,5.138227150593356,0.23802553859773523,5.362644340308722,0.24326767652938774,0.418630148486492,1.1471097891300417,-0.29993239818695305,0.5737838014180763,0.698831818820833,6,9,2024,-0.46562772885156956,0.07188044987216546
20,16,0050.TW,v5_4_repaired,all,expanding,10,15,2,50,103,2018-01-26,2026-07-27,6.812475735891771,0.2736646972715384,18.99653425384631,5.138227150593356,0.23802553859773523,5.27498347098609,0.24123973284929812,0.24311673264965952,1.0426645083594897,-0.3170186844052897,0.5737838014180763,0.9352307450050804,5,9,2024,-0.49575135236620005,0.035639158673803184
20,16,0050.TW,v5_4_repaired,all,expanding,10,15,2,100,103,2018-01-26,2026-07-27,3.2931203581206336,0.18702230410093845,18.99653425384631,5.138227150593356,0.23802553859773523,5.060930056895995,0.23618076323650694,-0.1964532887250597,0.7796040040240214,-0.35811846817964277,0.5737838014180763,1.5262280604656988,4,9,2024,-0.5675890575259143,-0.05100323449679678
20,16,0050.TW,v5_4_repaired,all,expanding,10,15,3,0,103,2018-01-29,2026-07-28,11.726799392397847,0.3492019066554488,16.97072984542843,4.94213540128386,0.23347148707581034,5.33203760650805,0.24273643768137143,0.6110231273654193,1.2669994026098312,-0.28544385528412686,0.574079281778158,0.34441147123542915,7,9,2024,-0.49104478372143046,0.11573041957963848
20,16,0050.TW,v5_4_repaired,all,expanding,10,15,3,10,103,2018-01-29,2026-07-28,10.301650976377687,0.3304663438032003,16.97072984542843,4.94213540128386,0.23347148707581034,5.288121510567156,0.2417184555129992,0.523913239730128,1.2144972483307201,-0.29460825258378354,0.574079281778158,0.46267180328172974,6,9,2024,-0.5079735924648121,0.09699485672738994
20,16,0050.TW,v5_4_repaired,all,expanding,10,15,3,20,103,2018-01-29,2026-07-28,9.034610532438165,0.31196816315589837,16.97072984542843,4.94213540128386,0.23347148707581034,5.244501267378985,0.24070110300656156,0.43672329264730037,1.1618763541493462,-0.30366672686450435,0.574079281778158,0.5809321353280301,6,9,2024,-0.5246526898759893,0.07849667608008803
20,16,0050.TW,v5_4_repaired,all,expanding,10,15,3,30,103,2018-01-29,2026-07-28,7.908301753471742,0.2937046430298109,16.97072984542843,4.94213540128386,0.23347148707581034,5.201174933280081,0.2396843796776884,0.34946601619470835,1.109139136716405,-0.3126203699984862,0.574079281778158,0.6991924673743308,6,9,2024,-0.5410854389394537,0.06023315595400058
20,16,0050.TW,v5_4_repaired,all,expanding,10,15,3,50,103,2018-01-29,2026-07-28,6.017627978029015,0.25787083714320436,16.97072984542843,4.94213540128386,0.23347148707581034,5.1153962800513995,0.23765281861486298,0.17480063548640415,1.0033255598637567,-0.3302174808398137,0.574079281778158,0.9357131314669318,6,9,2024,-0.5732251393920776,0.02439935006739402
20,16,0050.TW,v5_4_repaired,all,expanding,10,15,3,100,103,2018-01-29,2026-07-28,2.8551640535187164,0.17220768289946986,16.97072984542843,4.94213540128386,0.23347148707581034,4.905959383869862,0.2325848926478451,-0.2621427035169719,0.7369312377099043,-0.3729041364265846,0.574079281778158,1.527014791698435,4,9,2024,-0.6494909206188274,-0.061263804176340475
20,16,0050.TW,v5_4_repaired,all,expanding,10,15,5,0,103,2018-01-31,2026-07-30,12.965959270423893,0.36404345897540935,18.730841669353403,4.716611004849073,0.2278646947996641,5.313938020043571,0.24231764326771366,0.6493861976043162,1.3220763593291465,-0.2682951505775527,0.5749488190609394,0.3449354109251691,8,9,2024,-0.419987571469737,0.13617876417574526
20,16,0050.TW,v5_4_repaired,all,expanding,10,15,5,10,103,2018-01-31,2026-07-30,11.399810415949139,0.34507320249616225,18.730841669353403,4.716611004849073,0.2278646947996641,5.269976746545054,0.24129602485554624,0.568207699495701,1.2689779140759412,-0.276433741059508,0.5749488190609394,0.4633748676517226,8,9,2024,-0.4370349783588767,0.11720850769649815
20,16,0050.TW,v5_4_repaired,all,expanding,10,15,5,20,103,2018-01-31,2026-07-30,10.007661670231892,0.32634366911786716,18.730841669353403,4.716611004849073,0.2278646947996641,5.226312830494127,0.24027504189568138,0.48694818658660627,1.2157399254681065,-0.28449258792249354,0.5749488190609394,0.5818143243782762,7,9,2024,-0.4538444506588122,0.09847897431820307
20,16,0050.TW,v5_4_repaired,all,expanding,10,15,5,30,103,2018-01-31,2026-07-30,8.770362650534693,0.30785209460262686,18.730841669353403,4.716611004849073,0.2278646947996641,5.182944310217336,0.23925469389900966,0.40561810321948844,1.1623647914760933,-0.29247236831147316,0.5749488190609394,0.7002537811048297,5,9,2024,-0.4704189964374572,0.07998739980296277
20,16,0050.TW,v5_4_repaired,all,expanding,10,15,5,50,103,2018-01-31,2026-07-30,6.693925462211621,0.27157190714637247,18.730841669353403,4.716611004849073,0.2278646947996641,5.097085673491661,0.23721590083854882,0.24278822889011875,1.0552128741742144,-0.30819741388291577,0.5749488190609394,0.9371326945579367,5,9,2024,-0.5028751705638326,0.04370721234670838
20,16,0050.TW,v5_4_repaired,all,expanding,10,15,5,100,103,2018-01-31,2026-07-30,3.2228134053812747,0.18484763256863168,18.730841669353403,4.716611004849073,0.2278646947996641,4.887473607053882,0.23212999579524807,-0.16478304080823863,0.7851083230772964,-0.34617283269338095,0.5749488190609394,1.5293299781907044,5,9,2024,-0.580108477398773,-0.04301706223103241
20,17,0050.TW,v5_4_repaired,all,expanding,10,15,1,0,103,2018-01-26,2026-07-27,16.799379292044158,0.40325330635931733,23.85288062574174,5.138227150593356,0.23802553859773523,5.4963691312696294,0.24631427103256942,0.7919542426473293,1.3191906190659792,-0.3197170514224402,0.5554944727171024,0.33321319453569015,7,9,2024,-0.32005498479125927,0.1652277677615821
20,17,0050.TW,v5_4_repaired,all,expanding,10,15,1,10,103,2018-01-26,2026-07-27,14.867163247086738,0.38440656063597634,23.85288062574174,5.138227150593356,0.23802553859773523,5.451493789071163,0.24529811502639132,0.7152930008407421,1.2722471626135379,-0.328824954610201,0.5554944727171024,0.4476450559154131,7,9,2024,-0.33656337228559496,0.1463810220382411
20,17,0050.TW,v5_4_repaired,all,expanding,10,15,1,20,103,2018-01-26,2026-07-27,13.142699629003385,0.36579021751133567,23.85288062574174,5.138227150593356,0.23802553859773523,5.406919515300649,0.24428258368549294,0.6386203308441135,1.2252301521102746,-0.3378232672571625,0.5554944727171024,0.5620769172951361,7,9,2024,-0.35286120902620643,0.12776467891360044
20,17,0050.TW,v5_4_repaired,all,expanding,10,15,1,30,103,2018-01-26,2026-07-27,11.603866020457442,0.347401734540721,23.85288062574174,5.138227150593356,0.23802553859773523,5.362644340308722,0.24326767652938774,0.5619471989988353,1.178142002819529,-0.34671316228395266,0.5554944727171024,0.6765087786748594,7,9,2024,-0.36895091625446264,0.10937619594298575
20,17,0050.TW,v5_4_repaired,all,expanding,10,15,1,50,103,2018-01-26,2026-07-27,9.006019414914528,0.3112983044081279,23.85288062574174,5.138227150593356,0.23802553859773523,5.27498347098609,0.24123973284929812,0.40864334414386155,1.0837620447702874,-0.3641723361238389,0.5554944727171024,0.9053725014343055,6,9,2024,-0.4005155032069234,0.07327276581039266
20,17,0050.TW,v5_4_repaired,all,expanding,10,15,1,100,103,2018-01-26,2026-07-27,4.60487954226966,0.2248540825054306,23.85288062574174,5.138227150593356,0.23802553859773523,5.060930056895995,0.23618076323650694,0.026138910031042364,0.846739853291347,-0.4060029666198247,0.5554944727171024,1.4775318083329207,5,9,2024,-0.4759494663094235,-0.013171456092304634
20,17,0050.TW,v5_4_repaired,all,expanding,10,15,2,0,103,2018-01-29,2026-07-28,13.975223364800128,0.37529615429110574,19.91431922128039,4.94213540128386,0.23347148707581034,5.33203760650805,0.24273643768137143,0.6980347351705315,1.243834870555376,-0.33618595942857843,0.5558701101194536,0.3334395348524767,7,9,2024,-0.4190843043978847,0.1418246672152954
20,17,0050.TW,v5_4_repaired,all,expanding,10,15,2,10,103,2018-01-29,2026-07-28,12.348545157562342,0.3568006293317012,19.91431922128039,4.94213540128386,0.23347148707581034,5.288121510567156,0.2417184555129992,0.6210046165063906,1.1971560200226807,-0.3433315577342583,0.5558701101194536,0.44794877753708423,7,9,2024,-0.43621883530879724,0.12332914225589087
20,17,0050.TW,v5_4_repaired,all,expanding,10,15,2,20,103,2018-01-29,2026-07-28,10.896880463007673,0.33853153398855307,19.91431922128039,4.94213540128386,0.23347148707581034,5.244501267378985,0.24070110300656156,0.5439760616879317,1.1503994531321267,-0.3504105517088776,0.5558701101194536,0.5624580202216914,7,9,2024,-0.45311440467927366,0.10506004691274273
20,17,0050.TW,v5_4_repaired,all,expanding,10,15,2,30,103,2018-01-29,2026-07-28,9.601580966892168,0.32048636581906664,19.91431922128039,4.94213540128386,0.23347148707581034,5.201174933280081,0.2396843796776884,0.46696021403519083,1.10356752243071,-0.357423467951713,0.5558701101194536,0.6769672629062992,7,9,2024,-0.4697740471639156,0.08701487874325631
20,17,0050.TW,v5_4_repaired,all,expanding,10,15,2,50,103,2018-01-29,2026-07-28,7.415117281673412,0.28505792459279067,19.91431922128039,4.94213540128386,0.23347148707581034,5.1153962800513995,0.23765281861486298,0.31301109362416346,1.009687082306878,-0.37250767055366096,0.5558701101194536,0.9059857482755137,6,9,2024,-0.502397516550757,0.05158643751698033
20,17,0050.TW,v5_4_repaired,all,expanding,10,15,2,100,103,2018-01-29,2026-07-28,3.711877728758081,0.20023508062226703,19.91431922128039,4.94213540128386,0.23347148707581034,4.905959383869862,0.2325848926478451,-0.07086557596728155,0.7738356227700666,-0.41388622056880797,0.5558701101194536,1.478531961698551,4,9,2024,-0.5800332879817985,-0.03323640645354331
20,17,0050.TW,v5_4_repaired,all,expanding,10,15,3,0,103,2018-01-30,2026-07-29,15.21166723313543,0.3882034335360267,21.64002688350337,4.878174526934015,0.23190068802814223,5.345002594326236,0.2430357772684717,0.7461682472639444,1.2279671954418607,-0.3019825106187902,0.5557890649611092,0.3333907010923164,7,9,2024,-0.42333227404381657,0.15630274550788448
20,17,0050.TW,v5_4_repaired,all,expanding,10,15,3,10,103,2018-01-30,2026-07-29,13.450920887326918,0.3695370060152423,21.64002688350337,4.878174526934015,0.23190068802814223,5.301015421692018,0.24201798722270618,0.6718645176268513,1.1837685119009955,-0.3094993460656582,0.5557890649611092,0.447883248474305,7,9,2024,-0.4404696978109146,0.13763631798710008
20,17,0050.TW,v5_4_repaired,all,expanding,10,15,3,20,103,2018-01-30,2026-07-29,11.879585688695204,0.3510990572926538,21.64002688350337,4.878174526934015,0.23190068802814223,5.257324452590387,0.24100082642300014,0.5975339204675624,1.1394814919157992,-0.31694608646899525,0.5557890649611092,0.5623757958562935,6,9,2024,-0.45736777315058696,0.11919836926451155
20,17,0050.TW,v5_4_repaired,all,expanding,10,15,3,30,103,2018-01-30,2026-07-29,10.477482139900669,0.3328870628784708,21.64002688350337,4.878174526934015,0.23190068802814223,5.2139277418906,0.2399842943852617,0.523186804346711,1.0951080894408771,-0.3259280434348635,0.5557890649611092,0.6768683432382819,6,9,2024,-0.4740295439946971,0.10098637485032858
20,17,0050.TW,v5_4_repaired,all,expanding,10,15,3,50,103,2018-01-30,2026-07-29,8.11067438822096,0.2971309634288837,21.64002688350337,4.878174526934015,0.23190068802814223,5.128009377549081,0.23795311465902524,0.3744844133660668,1.006110062981295,-0.34399757318969226,0.5557890649611092,0.9058534380022589,6,9,2024,-0.5066561736027053,0.06523027540074144
20,17,0050.TW,v5_4_repaired,all,expanding,10,15,3,100,103,2018-01-30,2026-07-29,4.1017606515682585,0.21152294553728979,21.64002688350337,4.878174526934015,0.23190068802814223,4.9182292146361,0.23288613477990938,0.0031623964500374366,0.7822442419679665,-0.38728413712278387,0.5557890649611092,1.4783161749122016,4,9,2024,-0.5842938573219087,-0.020377742490852446
20,17,0050.TW,v5_4_repaired,all,expanding,10,15,5,0,103,2018-02-01,2026-07-31,16.352875371992187,0.39936753061666375,23.234510068237242,5.095290861669315,0.2371730117368347,5.516609084064155,0.24694786563508053,0.7443057439402913,1.3152452351987172,-0.3022206422363639,0.5558406411151964,0.3334217783039615,7,9,2024,-0.33536885938889416,0.16219451887982905
20,17,0050.TW,v5_4_repaired,all,expanding,10,15,5,10,103,2018-02-01,2026-07-31,14.468017049810843,0.3805492455892767,23.234510068237242,5.095290861669315,0.2371730117368347,5.471019109419298,0.2459175067545225,0.6710208410835687,1.2683070723751253,-0.3088732788031796,0.5558406411151964,0.447924950373692,7,9,2024,-0.3521407516133874,0.14337623385244203
20,17,0050.TW,v5_4_repaired,all,expanding,10,15,5,20,103,2018-02-01,2026-07-31,12.785939015094522,0.3619613199253391,23.234510068237242,5.095290861669315,0.2371730117368347,5.42573904970276,0.2448877932535185,0.5976494761989349,1.221263291286366,-0.31547229798645715,0.5558406411151964,0.5624281224434223,6,9,2024,-0.3687003702247611,0.1247883081885044
20,17,0050.TW,v5_4_repaired,all,expanding,10,15,5,30,103,2018-02-01,2026-07-31,11.285035535860011,0.3436012080967057,23.234510068237242,5.095290861669315,0.2371730117368347,5.380766849895295,0.2438587246349011,0.5242016085050718,1.174116226629252,-0.32201805485066626,0.5558406411151964,0.6769312945131527,6,9,2024,-0.3850501390589489,0.106428196359871
20,17,0050.TW,v5_4_repaired,all,expanding,10,15,5,50,103,2018-02-01,2026-07-31,8.75148929993309,0.30755436929674507,23.234510068237242,5.095290861669315,0.2371730117368347,5.2917378764833085,0.24180252005591707,0.3771164528863437,1.079521734579387,-0.3349511926146861,0.5558406411151964,0.9059376386526138,6,9,2024,-0.41712969945420175,0.07038135755991037
20,17,0050.TW,v5_4_repaired,all,expanding,10,15,5,100,103,2018-02-01,2026-07-31,4.460304958652603,0.2212506121493787,23.234510068237242,5.095290861669315,0.2371730117368347,5.074411684624028,0.23667325923917093,0.00877015222159659,0.8413971108326399,-0.36637644574879014,0.5558406411151964,1.4784534990012663,6,9,2024,-0.4938211975725717,-0.015922399587456004
20,18,0050.TW,v5_4_repaired,all,expanding,10,15,1,0,103,2018-01-29,2026-07-28,12.50896612077131,0.3587104846213103,17.965900704821244,4.94213540128386,0.23347148707581034,5.33203760650805,0.24273643768137143,0.6224899962594618,1.210927146816552,-0.2875584239531659,0.5645552922296153,0.33867279133295475,8,9,2024,-0.5329146734943695,0.12523899754549994
20,18,0050.TW,v5_4_repaired,all,expanding,10,15,1,10,103,2018-01-29,2026-07-28,11.019853317738107,0.3401532739020643,17.965900704821244,4.94213540128386,0.23347148707581034,5.288121510567156,0.2417184555129992,0.5448020136868001,1.1628780879413414,-0.29495530875240994,0.5645552922296153,0.4549711815322556,8,9,2024,-0.5490276015158404,0.10668178682625395
20,18,0050.TW,v5_4_repaired,all,expanding,10,15,1,20,103,2018-01-29,2026-07-28,9.693326563839268,0.32182679798704483,17.965900704821244,4.94213540128386,0.23347148707581034,5.244501267378985,0.24070110300656156,0.46708370136895816,1.1147661082571592,-0.3022858461099521,0.5645552922296153,0.5712695717315563,7,9,2024,-0.5649058649508666,0.0883553109112345
20,18,0050.TW,v5_4_repaired,all,expanding,10,15,1,30,103,2018-01-29,2026-07-28,8.511804779154565,0.3037284669495772,17.965900704821244,4.94213540128386,0.23347148707581034,5.201174933280081,0.2396843796776884,0.38934655524526884,1.0665938606381786,-0.3095505391937974,0.5645552922296153,0.6875679619308571,6,9,2024,-0.5805525714227356,0.07025697987376689
20,18,0050.TW,v5_4_repaired,all,expanding,10,15,1,50,103,2018-01-29,2026-07-28,6.522665432225468,0.2682060094700065,17.965900704821244,4.94213540128386,0.23347148707581034,5.1153962800513995,0.23765281861486298,0.23386176930294192,0.9700792567089654,-0.3238843895597283,0.5645552922296153,0.9201647423294586,5,9,2024,-0.6111635588770692,0.034734522394196166
20,18,0050.TW,v5_4_repaired,all,expanding,10,15,1,100,103,2018-01-29,2026-07-28,3.1736818799303412,0.18321605060183788,17.965900704821244,4.94213540128386,0.23347148707581034,4.905959383869862,0.2325848926478451,-0.15437593145913053,0.7279268264857958,-0.3587666692644279,0.5645552922296153,1.501656693325962,4,9,2024,-0.6838492703901009,-0.05025543647397246
