date,gross_ret,net_ret,0050_ret,equal_weight_ret,buy_turnover,sell_turnover,turnover,transaction_cost,stocks,year,seed,top_k
2018-01-02,0.037233573437654835,0.03575551559550605,0.013863965563603031,0.015995608302274398,1.0,0.0,0.5,0.001425,"2883.TW,2886.TW,5880.TW",2018,7,3
2018-01-02,0.028530254622552688,0.027064599009715584,0.013863965563603031,0.015995608302274398,0.9999999999999999,0.0,0.49999999999999994,0.0014249999999999998,"2883.TW,2886.TW,5880.TW,2880.TW,4904.TW,2884.TW,2002.TW,3231.TW,2379.TW,2887.TW",2018,7,10
2018-01-02,0.035018389428413156,0.033543488223477524,0.013863965563603031,0.015995608302274398,1.0,0.0,0.5,0.001425,"2883.TW,2886.TW,5880.TW,2880.TW,4904.TW",2018,7,5
2018-01-09,0.014017642543048528,0.008085639334171724,0.006539668161630541,0.004547027648275283,1.0,1.0,1.0,0.00585,"1590.TW,3008.TW,1216.TW",2018,7,3
2018-01-09,0.016059513360913304,0.01129605585387261,0.006539668161630541,0.004547027648275283,0.8013962074193771,0.8013962074193771,0.8013962074193771,0.004688167813403357,"1590.TW,3008.TW,1216.TW,3017.TW,2892.TW,2412.TW,2886.TW,2002.TW,2881.TW,2357.TW",2018,7,10
2018-01-09,0.009418131810194887,0.00351303573910533,0.006539668161630541,0.004547027648275283,1.0,0.9999999999999999,1.0,0.005849999999999999,"1590.TW,3008.TW,1216.TW,3017.TW,2892.TW",2018,7,5
2018-01-16,0.032348941687930566,0.026309700379056222,0.03957472980937049,0.007712087258277363,1.0,1.0,1.0,0.00585,"2345.TW,2884.TW,4904.TW",2018,7,3
2018-01-16,0.008506121625972475,0.004939585675667768,0.03957472980937049,0.007712087258277363,0.6045221262776589,0.6045221262776591,0.604522126277659,0.0035364544387243057,"2345.TW,2884.TW,4904.TW,2412.TW,2892.TW,2880.TW,5880.TW,1216.TW,2002.TW,2618.TW",2018,7,10
2018-01-16,0.021252738056439305,0.016468090156109172,0.03957472980937049,0.007712087258277363,0.800867894393595,0.800867894393595,0.800867894393595,0.00468507718220253,"2345.TW,2884.TW,4904.TW,2412.TW,2892.TW",2018,7,5
2018-01-23,-0.006409153369334379,-0.012221659822123754,-0.01617277867250766,-0.013470273157685802,1.0,1.0,1.0,0.00585,"3008.TW,2891.TW,2615.TW",2018,7,3
2018-01-23,-0.0026617648077067787,-0.00676062783563236,-0.01617277867250766,-0.013470273157685802,0.7025303171284207,0.7025303171284207,0.7025303171284207,0.004109802355201262,"3008.TW,2891.TW,2615.TW,2603.TW,2886.TW,2892.TW,5880.TW,2880.TW,1101.TW,1301.TW",2018,7,10
2018-01-23,-0.004428587031077291,-0.010252679796945552,-0.01617277867250766,-0.013470273157685802,1.0,0.9999999999999999,1.0,0.005849999999999999,"3008.TW,2891.TW,2615.TW,2603.TW,2886.TW",2018,7,5
2018-01-30,-0.0367357954322723,-0.04237089102899361,-0.03613751857873937,-0.034971424779102984,1.0,1.0,1.0,0.00585,"2327.TW,2395.TW,9910.TW",2018,7,3
2018-01-30,-0.031040669411736346,-0.03670908149567764,-0.03613751857873937,-0.034971424779102984,0.9999999999999999,1.0,1.0,0.00585,"2327.TW,2395.TW,9910.TW,2330.TW,3034.TW,1590.TW,2207.TW,2454.TW,2308.TW,2887.TW",2018,7,10
2018-01-30,-0.029978494670981574,-0.0356531204771563,-0.03613751857873937,-0.034971424779102984,1.0,0.9999999999999999,1.0,0.005849999999999999,"2327.TW,2395.TW,9910.TW,2330.TW,3034.TW",2018,7,5
2018-02-06,0.003681337875046431,0.00013756882646998037,0.001843798177777467,0.005253834693744314,0.6035506132042551,0.6035506132042553,0.6035506132042552,0.003530771087244893,"2327.TW,2345.TW,3037.TW,3008.TW,1590.TW,2330.TW,3017.TW,2207.TW,2408.TW,1326.TW",2018,7,10
2018-02-06,0.008734072436829332,0.004013196977824984,0.001843798177777467,0.005253834693744314,0.8,0.8,0.8,0.00468,"2327.TW,2345.TW,3037.TW,3008.TW,1590.TW",2018,7,5
2018-02-06,-0.05085354667415683,-0.05455521784212769,0.001843798177777467,0.005253834693744314,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0039,"2327.TW,2345.TW,3037.TW",2018,7,3
2018-02-21,0.005881450638607946,0.0010123808783071286,-0.007975610027672886,0.004377143004465862,0.8274529932101182,0.8274529932101181,0.8274529932101182,0.004840600010279191,"2327.TW,3017.TW,2330.TW,2207.TW,6669.TW",2018,7,5
2018-02-21,0.038255381597930994,0.03403793691145873,-0.007975610027672886,0.004377143004465862,0.694367424830223,0.694367424830223,0.694367424830223,0.004062049435256804,"2327.TW,3017.TW,2330.TW",2018,7,3
