model,seed,top_k,mean_ic,median_year_ic,mean_spread,positive_alpha_years,years,mean_alpha_vs_0050,mean_alpha_vs_equal_weight,median_alpha_vs_0050,mean_turnover,mean_active_sharpe,mean_best_epoch,mean_valid_ic
mlp_rank,7,3,0.039634108330578025,0.0451653266063905,0.00326183509068886,2,9,-0.10586600897319294,-0.09878069220850764,-0.1492575728146852,0.8124002581932211,-0.3862429851673056,17.333333333333332,0.060166158817083176
mlp_rank,7,5,0.039634108330578025,0.0451653266063905,0.00326183509068886,1,9,-0.09972236428807174,-0.09263704752338645,-0.11167058395713192,0.7637368316318415,-0.4923380784445068,17.333333333333332,0.060166158817083176
mlp_rank,7,10,0.039634108330578025,0.0451653266063905,0.00326183509068886,1,9,-0.16683106831181482,-0.15974575154712953,-0.0752279429517464,0.6669899131915374,-0.9006026130188229,17.333333333333332,0.060166158817083176
mlp_rank,7,15,0.039634108330578025,0.0451653266063905,0.00326183509068886,1,9,-0.17529708982478134,-0.16821177306009605,-0.09684600871921045,0.5777553849794139,-1.1238877476515907,17.333333333333332,0.060166158817083176
mlp_rank,7,20,0.039634108330578025,0.0451653266063905,0.00326183509068886,1,9,-0.17589216649195213,-0.16880684972726684,-0.08925666260840037,0.4953421050955198,-1.149368175265089,17.333333333333332,0.060166158817083176
