date,gross_ret,net_ret,0050_ret,equal_weight_ret,buy_turnover,sell_turnover,turnover,transaction_cost,stocks,year,seed,top_k
2018-01-02,0.03989452498398349,0.038412675285881326,0.013863965563603031,0.015995608302274398,1.0,0.0,0.5,0.001425,"2618.TW,2887.TW,1102.TW",2018,42,3
2018-01-02,0.033307096228210736,0.03183463361608552,0.013863965563603031,0.015995608302274398,0.9999999999999999,0.0,0.49999999999999994,0.0014249999999999998,"2618.TW,2887.TW,1102.TW,2886.TW,1303.TW,1101.TW,2880.TW,2883.TW,5880.TW,4904.TW,3231.TW,2327.TW,2412.TW,2308.TW,2002.TW",2018,42,15
2018-01-02,0.04324259508947281,0.041755974391470385,0.013863965563603031,0.015995608302274398,1.0,0.0,0.5,0.001425,"2618.TW,2887.TW,1102.TW,2886.TW,1303.TW",2018,42,5
2018-01-02,0.027146771096496325,0.025683086947683842,0.013863965563603031,0.015995608302274398,1.0000000000000002,0.0,0.5000000000000001,0.0014250000000000003,"2618.TW,2887.TW,1102.TW,2886.TW,1303.TW,1101.TW,2880.TW,2883.TW,5880.TW,4904.TW,3231.TW,2327.TW,2412.TW,2308.TW,2002.TW,2884.TW,3045.TW,2892.TW,1590.TW,2408.TW",2018,42,20
2018-01-02,0.040756213245854656,0.03927313564197932,0.013863965563603031,0.015995608302274398,0.9999999999999999,0.0,0.49999999999999994,0.0014249999999999998,"2618.TW,2887.TW,1102.TW,2886.TW,1303.TW,1101.TW,2880.TW,2883.TW,5880.TW,4904.TW",2018,42,10
2018-01-09,-0.00028941450785993774,-0.0029601267817039867,0.006539668161630541,0.004547027648275283,0.45666417786122354,0.45666417786122354,0.45666417786122354,0.0026714854404881576,"2327.TW,1590.TW,2345.TW,3017.TW,2892.TW,1216.TW,2886.TW,3008.TW,2002.TW,2412.TW,2885.TW,2881.TW,2880.TW,4904.TW,3034.TW,5880.TW,2887.TW,2618.TW,9910.TW,2912.TW",2018,42,20
2018-01-09,-0.012487703267194042,-0.01769122866189088,0.006539668161630541,0.004547027648275283,0.9007396904361572,0.9007396904361572,0.9007396904361572,0.00526932718905152,"2327.TW,1590.TW,2345.TW,3017.TW,2892.TW,1216.TW,2886.TW,3008.TW,2002.TW,2412.TW",2018,42,10
2018-01-09,0.0005616775216591725,-0.0029674164673485492,0.006539668161630541,0.004547027648275283,0.6029252801678077,0.6029252801678078,0.6029252801678078,0.0035271128889816754,"2327.TW,1590.TW,2345.TW,3017.TW,2892.TW,1216.TW,2886.TW,3008.TW,2002.TW,2412.TW,2885.TW,2881.TW,2880.TW,4904.TW,3034.TW",2018,42,15
2018-01-09,-0.04526616740242498,-0.050851360323120764,0.006539668161630541,0.004547027648275283,1.0,1.0,1.0,0.00585,"2327.TW,1590.TW,2345.TW,3017.TW,2892.TW",2018,42,5
2018-01-09,-0.07712285614465123,-0.08252168743620503,0.006539668161630541,0.004547027648275283,1.0,1.0,1.0,0.00585,"2327.TW,1590.TW,2345.TW",2018,42,3
