date,ic,top_alpha,bottom_alpha,spread,year,seed
2018-01-02,-0.2147959183673469,-0.07062840019593243,-0.012445131588943262,-0.05818326860698917,2018,9999
2018-01-03,-0.3003061224489796,-0.07243517303418655,-0.018667616496705366,-0.05376755653748118,2018,9999
2018-01-04,-0.18928571428571425,-0.07040665554805171,-0.03267001050474908,-0.03773664504330263,2018,9999
2018-01-05,-0.38295918367346937,-0.05092777057414209,-0.015195437788671606,-0.035732332785470486,2018,9999
2018-01-08,-0.28326530612244893,-0.03730299110337597,-0.021138371115015115,-0.016164619988360853,2018,9999
2018-01-09,-0.39489795918367343,-0.029273726418748383,-0.007839408055917381,-0.021434318362831002,2018,9999
2018-01-10,-0.3740816326530612,-0.035777042631570555,0.005041543859612492,-0.04081858649118305,2018,9999
2018-01-11,-0.2679591836734693,-0.035170846705145586,-0.012109529859382887,-0.0230613168457627,2018,9999
2018-01-12,-0.35765306122448975,-0.02448140587250711,-0.019424296635026466,-0.005057109237480643,2018,9999
2018-01-15,-0.031224489795918367,-0.021169041543286124,-0.04223287276976226,0.021063831226476135,2018,9999
2018-01-16,-0.038775510204081626,-0.022473986990749466,-0.043293730390943246,0.02081974340019378,2018,9999
2018-01-17,-0.07806321592376667,-0.003505143365565449,-0.014861905065055062,0.011356761699489612,2018,9999
2018-01-18,-0.051734693877551016,0.013604256661365074,-0.015696603395965705,0.029300860057330777,2018,9999
2018-01-19,-0.026428571428571426,0.01672210233374923,-0.01294850355957786,0.02967060589332709,2018,9999
2018-01-22,-0.1880612244897959,-0.023382949884429127,-2.39710754766673e-05,-0.02335897880895246,2018,9999
2018-01-23,-0.1644897959183673,0.013349193545258924,0.029670501441050805,-0.016321307895791882,2018,9999
2018-01-24,-0.10979591836734691,0.016431803900616507,0.02510048419024138,-0.008668680289624874,2018,9999
2018-01-25,-0.05204081632653061,-0.007975565755355876,0.001429482491108648,-0.009405048246464523,2018,9999
2018-01-26,-0.07459183673469387,-0.013342518384311318,0.012284861701022486,-0.025627380085333804,2018,9999
2018-01-29,-0.07132653061224489,-0.004578812004292752,0.009472544493910575,-0.014051356498203327,2018,9999
2018-01-30,0.016224489795918368,-0.011701244759004779,0.013013459721922409,-0.024714704480927187,2018,9999
2018-01-31,-0.009999999999999998,-0.015157043394703239,-3.9704921673748096e-05,-0.015117338473029492,2018,9999
2018-02-01,0.10846938775510204,0.01411022943386939,-0.0030733098779051676,0.01718353931177456,2018,9999
2018-02-02,0.2861224489795918,0.028686314193247037,-0.014208020066068631,0.04289433425931567,2018,9999
2018-02-05,0.26300120048019204,-0.0032485268003193068,-0.01760033435090408,0.014351807550584772,2018,9999
2018-02-06,0.21676390795942926,0.026391115215770013,-0.014281555330123662,0.04067267054589367,2018,9999
2018-02-07,-0.04499399759903961,0.028926990958535036,-0.0031005154495315932,0.032027506408066626,2018,9999
2018-02-08,0.2003841536614646,0.0367406894654337,-0.017738301329067376,0.054478990794501074,2018,9999
2018-02-09,0.16974789915966385,0.06342876452829486,-0.001834616066572825,0.06526338059486769,2018,9999
2018-02-12,0.024106221044668474,0.05643532338841138,0.0025434679526128877,0.0538918554357985,2018,9999
2018-02-21,-0.06588393480734094,-0.003066669895517249,0.005127428718752214,-0.008194098614269462,2018,9999
2018-02-22,-0.015222454325019737,-0.0015911623500256878,0.000528136745532548,-0.0021192990955582356,2018,9999
2018-02-23,-0.053254579957245696,0.005471235259385987,-0.003949585893659124,0.00942082115304511,2018,9999
2018-02-26,-0.04883553421368547,-0.014350239919825902,0.0025390591766671134,-0.016889299096493015,2018,9999
2018-02-27,0.12715791499259388,-0.013534308410495632,-0.0014502533824800046,-0.012084055028015628,2018,9999
2018-03-01,-0.04460984393757503,0.007263137984521539,-0.02022156347605867,0.02748470146058021,2018,9999
2018-03-02,-0.19270108043217285,-0.011047105320216744,-0.001999494790031542,-0.009047610530185202,2018,9999
2018-03-05,-0.26742538844175046,-0.0132603506819152,0.015803444275417078,-0.02906379495733228,2018,9999
2018-03-06,-0.022232893157262904,0.011622958201868094,0.0030955347253752486,0.008527423476492846,2018,9999
2018-03-07,-0.02040816326530612,0.01738949596079774,0.01503562903713902,0.002353866923658722,2018,9999
2018-03-08,-0.023001200480192076,0.03690559928877102,0.00437685158616048,0.032528747702610536,2018,9999
2018-03-09,-0.09176690919593916,0.004514946723749924,0.01562672419800839,-0.011111777474258466,2018,9999
2018-03-12,-0.0426890756302521,0.04419641801830768,0.007633232527745626,0.036563185490562054,2018,9999
2018-03-13,0.008643664916414991,0.03266687811550738,-2.6867844956979248e-05,0.03269374596046436,2018,9999
2018-03-14,0.019255702280912366,0.09272372956354455,0.013938445940359145,0.0787852836231854,2018,9999
2018-03-15,-0.029243697478991592,0.07549620720248115,0.013514236266146284,0.06198197093633487,2018,9999
