year,model,seed,top_k,best_epoch,best_valid_ic,clip_lo,clip_hi,mean_ic,median_ic,positive_ic_days,mean_top_bottom_spread,gross_return,net_return,0050_return,equal_weight_return,alpha_vs_0050,alpha_vs_equal_weight,mean_turnover,total_cost,max_drawdown,sharpe,active_sharpe,periods
2018,mlp_rank,9999,3,1,0.0416828116541055,-0.16037525236606598,0.7534262537956238,0.007324205892139776,-0.009267707082833133,0.4857142857142857,0.016932003570032585,-0.281228602202655,-0.3165857572045562,-0.049297574714598724,0.06784031083060804,-0.26728818248995745,-0.3844260680351642,0.681599849517063,0.05033566855577265,-0.49412121797026476,-0.4596669751653003,-0.45171579047545823,13
2018,mlp_rank,9999,5,1,0.0416828116541055,-0.16037525236606598,0.7534262537956238,0.007324205892139776,-0.009267707082833133,0.4857142857142857,0.016932003570032585,-0.07683700461063836,-0.12379328414950064,-0.049297574714598724,0.06784031083060804,-0.07449570943490191,-0.19163359498010868,0.7046799834809275,0.05209091274372454,-0.41557979601710193,-0.04022119507430549,0.03654082792413366,13
2018,mlp_rank,9999,10,1,0.0416828116541055,-0.16037525236606598,0.7534262537956238,0.007324205892139776,-0.009267707082833133,0.4857142857142857,0.016932003570032585,0.10172197874859656,0.054725197083568045,-0.049297574714598724,0.06784031083060804,0.10402277179816677,-0.013115113747039997,0.5919329246422558,0.04351649891904355,-0.29426587228603085,0.3113477893524833,0.5113479436684968,13
2018,mlp_rank,9999,15,1,0.0416828116541055,-0.16037525236606598,0.7534262537956238,0.007324205892139776,-0.009267707082833133,0.4857142857142857,0.016932003570032585,0.19753326392261705,0.15571609345703563,-0.049297574714598724,0.06784031083060804,0.20501366817163436,0.08787578262642759,0.4864288750912378,0.03549291595068863,-0.2057081326244632,0.6508931656666037,1.0779983318673918,13
2018,mlp_rank,9999,20,1,0.0416828116541055,-0.16037525236606598,0.7534262537956238,0.007324205892139776,-0.009267707082833133,0.4857142857142857,0.016932003570032585,0.1506533411024864,0.11055348610346405,-0.049297574714598724,0.06784031083060804,0.15985106081806277,0.04271317527285601,0.4854805889026697,0.03542079878604803,-0.18052209497690208,0.5497474061255111,1.0303693389860697,13
2019,mlp_rank,9999,3,25,0.08134913954144042,-0.15528085827827454,0.7390825152397156,0.03483124206212059,0.03375831353466521,0.5809128630705395,0.00022751106396663902,0.6539703005437152,0.5542765247112869,0.3092495549912706,0.324236038635777,0.24502696972001625,0.23004048607550986,0.8350391490308132,0.06200472728379336,-0.059554172319740584,2.419353572928496,1.294687751626842,13
2019,mlp_rank,9999,5,25,0.08134913954144042,-0.15528085827827454,0.7390825152397156,0.03483124206212059,0.03375831353466521,0.5809128630705395,0.00022751106396663902,0.6616659964611904,0.5626056013381862,0.3092495549912706,0.324236038635777,0.25335604634691555,0.23836956270240917,0.8258982901365427,0.06130956496488407,-0.05211788922142957,2.478878340107698,1.257694583902723,13
2019,mlp_rank,9999,10,25,0.08134913954144042,-0.15528085827827454,0.7390825152397156,0.03483124206212059,0.03375831353466521,0.5809128630705395,0.00022751106396663902,0.5171593356149198,0.44759587605492346,0.3092495549912706,0.324236038635777,0.13834632106365286,0.12335983741914647,0.6356679091238224,0.046842544488866704,-0.056856836634201935,2.243173076294793,0.8743784729531067,13
2019,mlp_rank,9999,15,25,0.08134913954144042,-0.15528085827827454,0.7390825152397156,0.03483124206212059,0.03375831353466521,0.5809128630705395,0.00022751106396663902,0.598914969572437,0.5288573649403099,0.3092495549912706,0.324236038635777,0.21960780994903928,0.2046213263045329,0.607765851346046,0.044720592994866804,-0.04047799320372125,2.536427677147801,1.2157623841446614,13
2019,mlp_rank,9999,20,25,0.08134913954144042,-0.15528085827827454,0.7390825152397156,0.03483124206212059,0.03375831353466521,0.5809128630705395,0.00022751106396663902,0.4631985861129153,0.40897891105037765,0.3092495549912706,0.324236038635777,0.09972935605910704,0.08474287241460066,0.5154640784442902,0.03770104316568827,-0.041005031447220563,2.25145549721714,0.6723313294298675,13
2020,mlp_rank,9999,3,1,0.15502067225266347,-0.16279688477516174,0.7242862582206726,0.1442440286701903,0.17301320528211284,0.726530612244898,0.04633202128039287,1.1430116268941455,1.0257758098088834,0.46534545783218206,0.3217671463986542,0.5604303519767013,0.7040086634102292,0.7577179021772117,0.05612444646057695,-0.07903637694066423,2.0829782088423143,1.5391837917406659,13
2020,mlp_rank,9999,5,1,0.15502067225266347,-0.16279688477516174,0.7242862582206726,0.1442440286701903,0.17301320528211284,0.726530612244898,0.04633202128039287,0.8711457155382372,0.7928773922443093,0.46534545783218206,0.3217671463986542,0.32753193441212725,0.4711102458456551,0.5805703413834942,0.04265237446221473,-0.12169036957268942,1.8365370052593675,0.9146600663217215,13
