model,seed,top_k,mean_ic,median_year_ic,mean_spread,positive_alpha_years,years,mean_alpha_vs_0050,mean_alpha_vs_equal_weight,median_alpha_vs_0050,mean_turnover,mean_active_sharpe,mean_best_epoch,mean_valid_ic
mlp_rank,123,3,0.03672715824141498,0.0354033213794395,0.002287470023502456,1,9,-0.20743856872721983,-0.20035325196253453,-0.27087801418907653,0.8200777304475282,-1.0432557373297209,15.11111111111111,0.059139617778276844
mlp_rank,123,5,0.03672715824141498,0.0354033213794395,0.002287470023502456,1,9,-0.19972778537455815,-0.19264246860987286,-0.19468564838122404,0.7625359327027328,-1.0224330685894818,15.11111111111111,0.059139617778276844
mlp_rank,123,10,0.03672715824141498,0.0354033213794395,0.002287470023502456,1,9,-0.20522416874838526,-0.1981388519837,-0.22190584199592833,0.6676467499749614,-1.3569270586756017,15.11111111111111,0.059139617778276844
mlp_rank,123,15,0.03672715824141498,0.0354033213794395,0.002287470023502456,1,9,-0.19764709578972786,-0.19056177902504257,-0.17527251831402424,0.577899158836166,-1.3744510469609947,15.11111111111111,0.059139617778276844
mlp_rank,123,20,0.03672715824141498,0.0354033213794395,0.002287470023502456,1,9,-0.18394307548573996,-0.17685775872105466,-0.1958915884016168,0.49134794779692925,-1.3098332381993165,15.11111111111111,0.059139617778276844
