year,model,seed,top_k,best_epoch,best_valid_ic,clip_lo,clip_hi,mean_ic,median_ic,positive_ic_days,mean_top_bottom_spread,gross_return,net_return,0050_return,equal_weight_return,alpha_vs_0050,alpha_vs_equal_weight,mean_turnover,total_cost,max_drawdown,sharpe,active_sharpe,periods
2018,mlp_rank,123,3,15,0.08687462503035828,-0.07409798353910446,0.08887981623411179,0.06487693460901467,0.06103241296518607,0.6285714285714286,0.0034134831086516408,0.1387700807022232,-0.2283378948313668,-0.09222058015554158,0.004268420285356234,-0.13611731467582522,-0.23260631511672303,0.8122932652112664,0.38815707932184457,-0.38809174739732044,-0.6605842082721637,-0.4742155769970014,82
2018,mlp_rank,123,5,15,0.08687462503035828,-0.07409798353910446,0.08887981623411179,0.06487693460901467,0.06103241296518607,0.6285714285714286,0.0034134831086516408,0.29902151911661345,-0.10110626009364543,-0.09222058015554158,0.004268420285356234,-0.008885679938103852,-0.10537468037900166,0.7688464941054144,0.3673156632223673,-0.30362044709654346,-0.2507589984260683,0.07474862245353117,82
2018,mlp_rank,123,10,15,0.08687462503035828,-0.07409798353910446,0.08887981623411179,0.06487693460901467,0.06103241296518607,0.6285714285714286,0.0034134831086516408,0.15328593254432898,-0.16380559545866125,-0.09222058015554158,0.004268420285356234,-0.07158501530311967,-0.16807401574401748,0.6719508947867133,0.3208348442291864,-0.23240115811282513,-0.7169804201462242,-0.5203473296265918,82
2018,mlp_rank,123,15,15,0.08687462503035828,-0.07409798353910446,0.08887981623411179,0.06487693460901467,0.06103241296518607,0.6285714285714286,0.0034134831086516408,0.1451988657206691,-0.1359816242720453,-0.09222058015554158,0.004268420285356234,-0.04376104411650372,-0.14025004455740153,0.5893808708910419,0.28122600376643275,-0.20166925802300006,-0.6509090828979717,-0.3856593505711862,82
2018,mlp_rank,123,20,15,0.08687462503035828,-0.07409798353910446,0.08887981623411179,0.06487693460901467,0.06103241296518607,0.6285714285714286,0.0034134831086516408,0.16389859775365467,-0.08376444818522255,-0.09222058015554158,0.004268420285356234,0.008456131970319025,-0.08803286847057878,0.5011200534811092,0.2388872896548881,-0.18037207534445432,-0.4079850364765577,0.12547347305045398,82
2019,mlp_rank,123,3,15,0.08620785917616966,-0.07049430161714554,0.08704767376184464,0.06405088770519074,0.06545018007202881,0.6265560165975104,0.00345383042777434,0.6318245446226445,0.08804600086544845,0.358924015054525,0.3738700340025731,-0.27087801418907653,-0.2858240331371247,0.8562336047369029,0.4042262936045816,-0.1495956449380471,0.615531537652222,-1.4297444914175583,81
2019,mlp_rank,123,5,15,0.08620785917616966,-0.07049430161714554,0.08704767376184464,0.06405088770519074,0.06545018007202881,0.6265560165975104,0.00345383042777434,0.7449751047793629,0.20661586030956136,0.358924015054525,0.3738700340025731,-0.15230815474496362,-0.16725417369301177,0.7798519284269556,0.36803283628511296,-0.07330246344256441,1.6462494313312028,-1.0257362667406325,81
2019,mlp_rank,123,10,15,0.08620785917616966,-0.07049430161714554,0.08704767376184464,0.06405088770519074,0.06545018007202881,0.6265560165975104,0.00345383042777434,0.6338785480202764,0.21966671180025554,0.358924015054525,0.3738700340025731,-0.13925730325426944,-0.15420332220231758,0.6190193917304074,0.2918223387714535,-0.05732929275866805,1.987152767824439,-1.179933465018282,81
2019,mlp_rank,123,15,15,0.08620785917616966,-0.07049430161714554,0.08704767376184464,0.06405088770519074,0.06545018007202881,0.6265560165975104,0.00345383042777434,0.5152755332131529,0.18365149674050074,0.358924015054525,0.3738700340025731,-0.17527251831402424,-0.19021853726207238,0.5235811056771071,0.24659890692509723,-0.05278034207411464,1.8697439811640912,-1.7268557585781623,81
2019,mlp_rank,123,20,15,0.08620785917616966,-0.07049430161714554,0.08704767376184464,0.06405088770519074,0.06545018007202881,0.6265560165975104,0.00345383042777434,0.42529074914456966,0.16303242665290818,0.358924015054525,0.3738700340025731,-0.1958915884016168,-0.21083760734966495,0.4317304402563474,0.20307546911547023,-0.05542021244585238,1.7351365103302154,-2.1448112156319086,81
2020,mlp_rank,123,3,10,0.05894965502991995,-0.07384389638900757,0.08960913866758347,0.04875055983781745,0.04946097146615245,0.5673469387755102,0.0018212343292194236,0.213249442009108,-0.17744943487946452,0.3341126891093831,0.3048387549654421,-0.5115621239888476,-0.4822881898449066,0.8112578319347793,0.38766038197911357,-0.482988399146401,-0.36804310154775216,-2.0232054726129265,82
2020,mlp_rank,123,5,10,0.05894965502991995,-0.07384389638900757,0.08960913866758347,0.04875055983781745,0.04946097146615245,0.5673469387755102,0.0018212343292194236,0.3588915418229284,-0.054643067953863644,0.3341126891093831,0.3048387549654421,-0.3887557570632467,-0.35948182291930575,0.7577441468358821,0.36198986723717264,-0.47765070876700344,0.03336907360050785,-1.325859728290504,82
