date,top_k,gross_ret,net_ret,0050_ret,equal_weight_ret,buy_turnover,sell_turnover,turnover,transaction_cost,stocks,gross_equity,net_equity,0050_equity,equal_weight_equity,year
2020-02-03,5,0.015039454600273856,0.011334337280779705,-0.057761664336213214,-0.019283035931363685,0.623969231025747,0.6239692310257471,0.623969231025747,0.0036502200015006204,"3037.TW,3017.TW,1590.TW,2379.TW,6669.TW",0.9451379823208107,0.9325170148948603,0.9594937427016501,0.9634003960392441,2020
2020-02-03,3,-0.0435796932208885,-0.047313593777319696,-0.057761664336213214,-0.019283035931363685,0.6673568041852147,0.6673568041852148,0.6673568041852147,0.0039040373044835065,"3037.TW,3017.TW,1590.TW",0.8412839605155897,0.8302665919667183,0.9594937427016501,0.9634003960392441,2020
2020-02-10,3,0.04721538702382522,0.044944745798921604,0.000547230357264672,0.011233617312591601,0.37064371278186237,0.3706437127818623,0.37064371278186237,0.002168265719773895,"6669.TW,3017.TW,1590.TW",0.8810055083082698,0.8675827128879994,0.960018806805262,0.9742228674071481,2020
2020-02-10,10,0.022190808846484836,0.01911604219948071,0.000547230357264672,0.011233617312591601,0.5141908259116064,0.5141908259116064,0.5141908259116064,0.0030080163315828975,"6669.TW,3017.TW,1590.TW,5871.TW,2884.TW,2892.TW,2886.TW,5880.TW,2891.TW,2395.TW",0.953536721941082,0.9375191039341443,0.960018806805262,0.9742228674071481,2020
2020-02-10,5,0.032545496516675425,0.029932160356557658,0.000547230357264672,0.011233617312591601,0.4326435313908121,0.432643531390812,0.432643531390812,0.0025309646586362507,"6669.TW,3017.TW,1590.TW,5871.TW,2884.TW",0.9758979672322102,0.9604292637199117,0.960018806805262,0.9742228674071481,2020
2020-02-17,10,-0.022111848406525705,-0.025577414568316525,-0.020787728706913255,-0.02443622699936548,0.6057998260186118,0.6057998260186119,0.6057998260186119,0.0035439289822088798,"2327.TW,2303.TW,2379.TW,2382.TW,2884.TW,2885.TW,3017.TW,5880.TW,5876.TW,2892.TW",0.9324522624954653,0.9135397891471041,0.9400621962958596,0.9504165362712144,2020
2020-02-17,5,-0.02102754991814584,-0.025639466102763797,-0.020787728706913255,-0.02443622699936548,0.8052951243872175,0.8052951243872174,0.8052951243872175,0.004710976477665222,"2327.TW,2303.TW,2379.TW,2382.TW,2884.TW",0.9553772240112179,0.9358043701686626,0.9400621962958596,0.9504165362712144,2020
2020-02-17,3,-0.03196446002834004,-0.03762746793717431,-0.020787728706913255,-0.02443622699936548,1.0,1.0,1.0,0.00585,"2327.TW,2303.TW,2379.TW",0.8528446429532027,0.8349377721759594,0.9400621962958596,0.9504165362712144,2020
2020-02-24,3,-0.054876941556115735,-0.05856292148404696,-0.007821052321966837,-0.016866450301461722,0.6666666666666666,0.6666666666666667,0.6666666666666667,0.0039000000000000003,"1590.TW,2207.TW,2327.TW",0.8060431373254134,0.7860413769799537,0.9327099206727266,0.9343863829965086,2020
2020-02-24,10,-0.0341527359741062,-0.038107880520292126,-0.007821052321966837,-0.016866450301461722,0.7,0.7,0.7,0.004095,"1590.TW,2207.TW,2327.TW,2345.TW,6669.TW,2886.TW,2884.TW,2891.TW,2892.TW,3037.TW",0.9006064665659997,0.8787267240117534,0.9327099206727266,0.9343863829965086,2020
2020-02-24,5,-0.05695115188101343,-0.0613646204902103,-0.007821052321966837,-0.016866450301461722,0.8,0.7999999999999999,0.8,0.00468,"1590.TW,2207.TW,2327.TW,2345.TW,6669.TW",0.9009673906228941,0.8783790901401823,0.9327099206727266,0.9343863829965086,2020
2020-03-03,3,0.030882524048110496,0.026716271911991774,-0.026464082340088235,-0.019302913893989644,0.6908448205440263,0.6908448205440263,0.6908448205440263,0.004041442200182554,"6669.TW,2327.TW,3017.TW",0.83093578389768,0.8070414721414265,0.9080266085326264,0.9163500031018106,2020
2020-03-03,5,0.005087285137932173,0.0026415934214052417,-0.026464082340088235,-0.019302913893989644,0.4159508992621621,0.41595089926216205,0.4159508992621621,0.002433312760683648,"6669.TW,2327.TW,3017.TW,3037.TW,1590.TW",0.9055508686389715,0.8806994105661966,0.9080266085326264,0.9163500031018106,2020
2020-03-03,10,-0.010817540006393057,-0.012625936109050051,-0.026464082340088235,-0.019302913893989644,0.3125081078749937,0.31250810787499367,0.3125081078749937,0.0018281724310687131,"6669.TW,2327.TW,3017.TW,3037.TW,1590.TW,2886.TW,2207.TW,2609.TW,2884.TW,2379.TW",0.8908641200839058,0.8676319765370661,0.9080266085326264,0.9163500031018106,2020
2020-03-10,5,-0.2442069725943762,-0.2477968544216148,-0.13302484062360942,-0.14910718012254456,0.811935266602887,0.811935266602887,0.811935266602887,0.004749821309626889,"2327.TW,5871.TW,2609.TW,2408.TW,2603.TW",0.6844090324784406,0.6624648669369229,0.7872365136505772,0.7797156381340147,2020
2020-03-10,3,-0.2548937176077598,-0.25792052623746653,-0.13302484062360942,-0.14910718012254456,0.6944018548656796,0.6944018548656798,0.6944018548656797,0.004062250850964227,"2327.TW,5871.TW,2609.TW",0.6191354728466822,0.5988889109512501,0.7872365136505772,0.7797156381340147,2020
2020-03-10,10,-0.22302641415590882,-0.22582227088435325,-0.13302484062360942,-0.14910718012254456,0.6151100060439055,0.6151100060439055,0.6151100060439055,0.0035983935353568475,"2327.TW,5871.TW,2609.TW,2408.TW,2603.TW,2207.TW,3034.TW,2454.TW,3037.TW,2887.TW",0.6921778898814334,0.6717013533035859,0.7872365136505772,0.7797156381340147,2020
2020-03-17,5,0.043788761684670496,0.041167181480566084,0.024682944339053048,0.01288627208292056,0.42933339069458043,0.42933339069458054,0.4293333906945805,0.002511600335563296,"2408.TW,2327.TW,2207.TW,2609.TW,3037.TW",0.714378456496475,0.6897366783386142,0.8066678286986846,0.7897632659943177,2020
2020-03-17,10,0.036676964559388514,0.034005707702029486,0.024682944339053048,0.01288627208292056,0.440470001198646,0.4404700011986461,0.44047000119864604,0.0025767495070120796,"2408.TW,2327.TW,2207.TW,2609.TW,3037.TW,3017.TW,1590.TW,2618.TW,9910.TW,5871.TW",0.717564873817407,0.6945430331870853,0.8066678286986846,0.7897632659943177,2020
2020-03-17,3,0.020953468635593036,0.01682289192472397,0.024682944339053048,0.01288627208292056,0.6915902739240813,0.6915902739240816,0.6915902739240815,0.004045803102455877,"2408.TW,2327.TW,2207.TW",0.6321085085581583,0.6089639543750986,0.8066678286986846,0.7897632659943177,2020
2020-03-24,10,0.04178560215528356,0.036810112427531516,-0.0039060580801997258,0.020409119347099082,0.8163974073105067,0.8163974073105066,0.8163974073105067,0.004775924832766464,"2345.TW,9910.TW,1303.TW,2379.TW,2408.TW,3711.TW,2887.TW,2454.TW,2615.TW,3008.TW",0.7475487541553474,0.7201092403244607,0.8035169373083589,0.8058816387459504,2020
2020-03-24,3,0.05513560447089238,0.04896306118473759,-0.0039060580801997258,0.020409119347099082,1.0,1.0,1.0,0.00585,"2345.TW,9910.TW,1303.TW",0.6669601932687066,0.6387806937324664,0.8035169373083589,0.8058816387459504,2020
2020-03-24,5,0.07548845219874502,0.07030897592759966,-0.0039060580801997258,0.020409119347099082,0.8232357654422755,0.8232357654422753,0.8232357654422754,0.004815929227837311,"2345.TW,9910.TW,1303.TW,2379.TW,2408.TW",0.7683057804615225,0.7382313578523063,0.8035169373083589,0.8058816387459504,2020
2020-03-31,3,0.0755436760661703,0.06925174556118319,0.03267968600694271,0.046771124364075475,1.0,1.0,1.0,0.00585,"2885.TW,2618.TW,5871.TW",0.7173448180580281,0.6830173718042232,0.8297756185208564,0.8435736290944621,2020
2020-03-31,10,0.04864453825830809,0.04366736559081685,0.03267968600694271,0.046771124364075475,0.8113318818146005,0.8113318818146005,0.8113318818146005,0.004746291508615413,"2885.TW,2618.TW,5871.TW,5876.TW,2887.TW,2883.TW,1326.TW,2892.TW,2454.TW,2880.TW",0.7839129181268077,0.7515545137870343,0.8297756185208564,0.8435736290944621,2020
2020-03-31,5,0.05546703639925324,0.04929255423631762,0.03267968600694271,0.046771124364075475,1.0,1.0,1.0,0.00585,"2885.TW,2618.TW,5871.TW,5876.TW,2887.TW",0.8109214251521385,0.7746206670981916,0.8297756185208564,0.8435736290944621,2020
2020-04-09,5,0.049426808805143455,0.044480986760299546,0.0506327619276965,0.04330544691910429,0.8056204193486223,0.8056204193486223,0.8056204193486223,0.0047128794531894405,"2891.TW,2885.TW,3008.TW,2207.TW,1301.TW",0.8510026833891278,0.8090765587356407,0.8717894498668299,0.8801049621115685,2020
2020-04-09,10,0.05892688492630738,0.05514686835610516,0.0506327619276965,0.04330544691910429,0.6101995216714345,0.6101995216714347,0.6101995216714347,0.003569667201777893,"2891.TW,2885.TW,3008.TW,2207.TW,1301.TW,3017.TW,9910.TW,2880.TW,2887.TW,5876.TW",0.830106464445512,0.7930003916212846,0.8717894498668299,0.8801049621115685,2020
2020-04-09,3,0.05892801019481612,0.05470270120801923,0.0506327619276965,0.04330544691910429,0.6820813440804467,0.6820813440804467,0.6820813440804467,0.003990175862870614,"2891.TW,2885.TW,3008.TW",0.7596165208097502,0.7203802670139162,0.8717894498668299,0.8801049621115685,2020
2020-04-16,10,-0.025163809377280057,-0.029192838079763472,-0.026505792168460718,-0.026046250092141895,0.7065011144953771,0.706501114495377,0.706501114495377,0.004133031519797955,"2207.TW,2408.TW,3008.TW,9910.TW,2609.TW,5871.TW,3037.TW,1590.TW,2327.TW,2618.TW",0.8092178236113572,0.7698504595914953,0.8486819798940031,0.8571815281610755,2020
2020-04-16,3,-0.044508407649920145,-0.04831535842548662,-0.026505792168460718,-0.026046250092141895,0.681074351199238,0.6810743511992381,0.6810743511992381,0.003984284954515543,"2207.TW,2408.TW,3008.TW",0.7258071990439358,0.6855748362104911,0.8486819798940031,0.8571815281610755,2020
2020-04-16,5,-0.024737580301131847,-0.028213905725875454,-0.026505792168460718,-0.026046250092141895,0.609316682716861,0.609316682716861,0.609316682716861,0.0035645025938936367,"2207.TW,2408.TW,3008.TW,9910.TW,2609.TW",0.8299509361723105,0.7862493489824576,0.8486819798940031,0.8571815281610755,2020
2020-04-23,3,0.07083304901756689,0.0687100963225995,0.019802029149352807,0.047576805701617556,0.33889306732601693,0.338893067326017,0.338893067326017,0.0019825244438571995,"2408.TW,2207.TW,2327.TW",0.7772183359511178,0.7326807492428643,0.8654876051983945,0.8979634871774106,2020
2020-04-23,10,0.05833554494006516,0.0558221820357343,0.019802029149352807,0.047576805701617556,0.4059531842761037,0.4059531842761037,0.4059531842761037,0.002374826128015207,"2408.TW,2207.TW,2327.TW,1590.TW,9910.TW,3008.TW,2891.TW,5876.TW,3711.TW,2887.TW",0.8564239863269392,0.8128251920871055,0.8654876051983945,0.8979634871774106,2020
2020-04-23,5,0.08155299718952866,0.07895017903541812,0.019802029149352807,0.047576805701617556,0.4113771413383986,0.4113771413383986,0.4113771413383986,0.002406556276829632,"2408.TW,2207.TW,2327.TW,1590.TW,9910.TW",0.8976359225374175,0.8483238758511036,0.8654876051983945,0.8979634871774106,2020
2020-04-30,3,0.028821454762622732,0.024809051089048406,0.03155311231244973,0.03647881243918293,0.6666666666666666,0.6666666666666667,0.6666666666666667,0.0039000000000000003,"2609.TW,2345.TW,2327.TW",0.7996188990614138,0.7508578633827928,0.8927964328102526,0.93072012880339,2020
2020-04-30,5,0.03661654890262578,0.03176518345376156,0.03155311231244973,0.03647881243918293,0.8,0.7999999999999999,0.8,0.00468,"2609.TW,2345.TW,2327.TW,3037.TW,2615.TW",0.9305042521917625,0.8752710393957199,0.8927964328102526,0.93072012880339,2020
2020-04-30,10,0.04132753664143529,0.03584494716101805,0.03155311231244973,0.03647881243918293,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.005265,"2609.TW,2345.TW,2327.TW,3037.TW,2615.TW,2308.TW,3017.TW,4904.TW,2454.TW,3034.TW",0.8918178800024698,0.8419608681486122,0.8927964328102526,0.93072012880339,2020
2020-05-08,5,-0.016171464376161702,-0.01857385317495397,-0.022941063079014334,-0.026667698404504846,0.4174149631367532,0.4174149631367532,0.4174149631367532,0.0024418775343500064,"2609.TW,2345.TW,2327.TW,2207.TW,6669.TW",0.9154566358255765,0.8590138836216945,0.8723147335284336,0.9058999651094592,2020
2020-05-08,10,-0.025751894927663495,-0.029234335189017302,-0.022941063079014334,-0.026667698404504846,0.6110239583381559,0.6110239583381558,0.6110239583381558,0.0035744901562782118,"2609.TW,2345.TW,2327.TW,2207.TW,6669.TW,2885.TW,5871.TW,3017.TW,2379.TW,2603.TW",0.8688518796620346,0.8173467019131196,0.8723147335284336,0.9058999651094592,2020
2020-05-08,3,-0.02890365749104003,-0.02904109983582026,-0.022941063079014334,-0.026667698404504846,0.024193704458227328,0.02419370445822744,0.024193704458227383,0.00014153317108063035,"2609.TW,2345.TW,2327.TW",0.7765069882795802,0.7290521252097825,0.8723147335284336,0.9058999651094592,2020
2020-05-15,3,0.0033409314546822104,0.0013027710395696612,0.0012041569401726182,0.011508497328832468,0.34724337345400663,0.3472433734540067,0.3472433734540067,0.0020313737347059393,"3017.TW,2345.TW,2327.TW",0.779101244901504,0.7300019132048425,0.8733651373688267,0.9163255124381109,2020
2020-05-15,5,0.056177763933065325,0.05363941609833556,0.0012041569401726182,0.011508497328832468,0.4108263093501604,0.4108263093501604,0.4108263093501604,0.0024033339096984387,"3017.TW,2345.TW,2327.TW,2609.TW,9910.TW",0.9668849426039439,0.9050908867595258,0.8733651373688267,0.9163255124381109,2020
2020-05-15,10,0.03299583826380488,0.029907018118136453,0.0012041569401726182,0.011508497328832468,0.5111380163849008,0.5111380163849006,0.5111380163849006,0.002990157395851669,"3017.TW,2345.TW,2327.TW,2609.TW,9910.TW,5871.TW,2618.TW,2395.TW,2408.TW,3008.TW",0.897520375758566,0.8417911045360343,0.8733651373688267,0.9163255124381109,2020
2020-05-22,3,0.0003230900352600985,-0.005528800041446291,0.01563424605617869,0.019116729022021398,1.0,1.0,1.0,0.00585,"9910.TW,6669.TW,2207.TW",0.7793529647501903,0.7259658785968597,0.8870195428233393,0.9338426589553551,2020
2020-05-22,5,0.027290947634387996,0.0236151405790177,0.01563424605617869,0.019116729022021398,0.611650562905316,0.6116505629053159,0.6116505629053159,0.003578155792996099,"9910.TW,6669.TW,2207.TW,2379.TW,3017.TW",0.9932721489410264,0.9264647352871398,0.8870195428233393,0.9338426589553551,2020
2020-05-22,10,0.022716804874976803,0.019060198032025744,0.01563424605617869,0.019116729022021398,0.6111770099166973,0.6111770099166972,0.6111770099166973,0.003575385508012679,"9910.TW,6669.TW,2207.TW,2379.TW,3017.TW,3037.TW,1590.TW,2327.TW,2395.TW,2454.TW",0.9179091710059892,0.8578358096900889,0.8870195428233393,0.9338426589553551,2020
2020-05-29,5,0.00519861463655409,0.00041314845269124767,0.05269397989852864,0.0399962218328307,0.8137977864143011,0.813797786414301,0.8137977864143011,0.004760717050523661,"1590.TW,6669.TW,5880.TW,2615.TW,2892.TW",0.9984357880725928,0.9268475027589966,0.9337601327824744,0.971192837099894,2020
2020-05-29,3,-0.00622198742909141,-0.010182774021853969,0.05269397989852864,0.0399962218328307,0.6812965558302253,0.6812965558302255,0.6812965558302254,0.003985584851606819,"1590.TW,6669.TW,5880.TW",0.7745038404006895,0.7185735321075312,0.9337601327824744,0.971192837099894,2020
2020-05-29,10,0.009568238745844372,0.0053330339683088646,0.05269397989852864,0.0399962218328307,0.7171051949276059,0.7171051949276059,0.7171051949276059,0.004195065390326495,"1590.TW,6669.TW,5880.TW,2615.TW,2892.TW,2395.TW,3045.TW,2357.TW,2412.TW,3034.TW",0.9266919451011747,0.8624106772023978,0.9337601327824744,0.971192837099894,2020
2020-06-05,10,0.0024788820908929966,-0.0004957543236109307,-0.008998967233475041,-0.014700282694435414,0.5072275000143662,0.5072275000143661,0.5072275000143662,0.002967280875084042,"2345.TW,2002.TW,1301.TW,6669.TW,2885.TW,2357.TW,3045.TW,2615.TW,2412.TW,1101.TW",0.9289891051676608,0.8619831333804465,0.9253572559436396,0.9569160278437148,2020
2020-06-05,5,0.012614575683058814,0.007801190973462102,-0.008998967233475041,-0.014700282694435414,0.8125508212285668,0.8125508212285669,0.8125508212285668,0.004753422304187117,"2345.TW,2002.TW,1301.TW,6669.TW,2885.TW",1.011030631885909,0.934078017131296,0.9253572559436396,0.9569160278437148,2020
2020-06-05,3,-0.004878424321387815,-0.010699885539107723,-0.008998967233475041,-0.014700282694435414,1.0,0.9999999999999999,1.0,0.005849999999999999,"2345.TW,2002.TW,1301.TW",0.7707254820286705,0.7108848775625483,0.9253572559436396,0.9569160278437148,2020
2020-06-12,10,0.012039573846016585,0.006119142339017447,0.008513222129581832,0.016226635127608954,0.9999999999999999,1.0,1.0,0.00585,"3037.TW,2618.TW,2609.TW,3017.TW,3008.TW,2303.TW,2382.TW,2603.TW,2408.TW,5871.TW",0.9401737381014718,0.8672577308674337,0.9332350278127081,0.9724435550752957,2020
2020-06-12,3,0.011015113149635065,0.005100674737709587,0.008513222129581832,0.016226635127608954,1.0,1.0,1.0,0.00585,"3037.TW,2618.TW,2609.TW",0.7792151104205233,0.7145108700989513,0.9332350278127081,0.9724435550752957,2020
2020-06-12,5,0.01547625455124908,0.009535718462124088,0.008513222129581832,0.016226635127608954,1.0,1.0,1.0,0.00585,"3037.TW,2618.TW,2609.TW,3017.TW,3008.TW",1.0266775993040855,0.9429851221243192,0.9332350278127081,0.9724435550752957,2020
2020-06-19,10,0.0003001162411075172,-0.003241078426064359,0.012380312111929692,0.011810626064662742,0.6051508061535379,0.605150806153538,0.605150806153538,0.0035401322159981973,"9910.TW,2308.TW,1590.TW,2618.TW,3231.TW,2357.TW,3017.TW,5871.TW,3008.TW,2395.TW",0.9404558995097388,0.8644468805460818,0.9447887687308147,0.9839287222732812,2020
2020-06-19,3,-0.01862852571266075,-0.024369548837241628,0.012380312111929692,0.011810626064662742,1.0,1.0,1.0,0.00585,"9910.TW,2308.TW,1590.TW",0.7646994817003608,0.6970985625553349,0.9447887687308147,0.9839287222732812,2020
2020-06-19,5,-0.004847058668987738,-0.009532176960195038,0.012380312111929692,0.011810626064662742,0.8047757166880614,0.8047757166880614,0.8047757166880614,0.004707937942625159,"9910.TW,2308.TW,1590.TW,2618.TW,3231.TW",1.0217012327461232,0.9339964210693991,0.9447887687308147,0.9839287222732812,2020
2020-06-30,5,0.031972271256717685,0.027067410832357197,0.05058372940673439,0.04086411957349981,0.81246144177579,0.8124614417757899,0.81246144177579,0.004752899434388371,"2454.TW,2357.TW,2327.TW,2317.TW,9910.TW",1.054367341702805,0.9592772859144357,0.992579708154816,1.0241361032320575,2020
2020-06-30,10,0.04313210024754127,0.039392874896319485,0.05058372940673439,0.04086411957349981,0.612754435003955,0.612754435003955,0.612754435003955,0.0035846134447731367,"2454.TW,2357.TW,2327.TW,2317.TW,9910.TW,1590.TW,2379.TW,2885.TW,2618.TW,2412.TW",0.9810197376457845,0.8984999283659472,0.992579708154816,1.0241361032320575,2020
2020-06-30,3,0.0443952151644423,0.038285503155730316,0.05058372940673439,0.04086411957349981,1.0,1.0,1.0,0.00585,"2454.TW,2357.TW,2327.TW",0.7986484797265858,0.7237873317719022,0.992579708154816,1.0241361032320575,2020
2020-07-07,3,0.006897303934940074,0.001006954706920693,0.029629492461824114,0.0026209348412452194,1.0,1.0,1.0,0.00585,"3231.TW,3034.TW,3037.TW",0.8041570010284379,0.7245161528324395,1.0219893411353487,1.0268202972271954,2020
2020-07-07,5,0.015347641987922933,0.009407858282293624,0.029629492461824114,0.0026209348412452194,1.0,1.0,1.0,0.00585,"3231.TW,3034.TW,3037.TW,2379.TW,3711.TW",1.0705493941870177,0.968302030673742,1.0219893411353487,1.0268202972271954,2020
2020-07-07,10,0.01959157803077742,0.01422342837244539,0.029629492461824114,0.0026209348412452194,0.8999999999999999,0.9,0.8999999999999999,0.005265,"3231.TW,3034.TW,3037.TW,2379.TW,3711.TW,3017.TW,2308.TW,2002.TW,5871.TW,2912.TW",1.0002394623856046,0.9112796777397075,1.0219893411353487,1.0268202972271954,2020
2020-07-14,3,0.03236241148079744,0.028219983335432852,0.02020546295992176,0.005439263908096141,0.6859096838486268,0.6859096838486269,0.6859096838486269,0.004012571650514468,"3037.TW,3008.TW,2327.TW",0.8301814607908843,0.7449619865916229,1.0426391089130937,1.0324054438100039,2020
2020-07-14,5,0.019901151425205387,0.015049768948644848,0.02020546295992176,0.005439263908096141,0.8131142402188283,0.8131142402188279,0.813114240218828,0.004756718305280144,"3037.TW,3008.TW,2327.TW,6669.TW,2408.TW",1.0918545597888953,0.9828747525078855,1.0426391089130937,1.0324054438100039,2020
2020-07-14,10,0.0037785965979615695,0.0001830937382305553,0.02020546295992176,0.005439263908096141,0.6123022303338334,0.6123022303338334,0.6123022303338334,0.003581968047452925,"3037.TW,3008.TW,2327.TW,6669.TW,2408.TW,3711.TW,2345.TW,5871.TW,3034.TW,1301.TW",1.0040189638153216,0.9114465273424784,1.0426391089130937,1.0324054438100039,2020
2020-07-21,3,-0.03486862652601308,-0.04051464506083591,0.04312536485139118,-0.014331659616325154,1.0,1.0,1.0,0.00585,"3034.TW,2345.TW,2207.TW",0.801234173485747,0.7147801161210481,1.0876033008933004,1.0176093604032777,2020
2020-07-21,5,-0.010280395096118378,-0.01491228284706847,0.04312536485139118,-0.014331659616325154,0.8,0.7999999999999998,0.7999999999999999,0.004679999999999999,"3034.TW,2345.TW,2207.TW,2317.TW,3037.TW",1.080629863526767,0.9682178461952454,1.0876033008933004,1.0176093604032777,2020
2020-07-21,10,-0.02444042376811876,-0.02848386983575102,0.04312536485139118,-0.014331659616325154,0.7085034874632178,0.7085034874632178,0.7085034874632178,0.004144745401659824,"3034.TW,2345.TW,2207.TW,2317.TW,3037.TW,2882.TW,3231.TW,2615.TW,2395.TW,1326.TW",0.9794803148684477,0.885485003095408,1.0876033008933004,1.0176093604032777,2020
2020-07-28,3,0.033794053300249025,0.029692219475311754,0.012645869099293439,0.026305560085779015,0.6782474448992553,0.6782474448992553,0.6782474448992553,0.003967747552660644,"2454.TW,2207.TW,2327.TW",0.8283111238505053,0.7360035242055031,1.1013569898683564,1.0443781445772173,2020
2020-07-28,10,0.03025933522238372,0.025985369933499314,0.012645869099293439,0.026305560085779015,0.7091344209140716,0.7091344209140718,0.7091344209140718,0.00414843636234732,"2454.TW,2207.TW,2327.TW,3231.TW,2618.TW,2303.TW,1102.TW,3711.TW,3017.TW,2615.TW",1.009118738059778,0.908494658471408,1.1013569898683564,1.0443781445772173,2020
2020-07-28,5,0.03641702096867931,0.03149538152677489,0.012645869099293439,0.026305560085779015,0.8117445685316271,0.8117445685316271,0.8117445685316271,0.004748705725910019,"2454.TW,2207.TW,2327.TW,3231.TW,2618.TW",1.1199831839262024,0.9987122366621969,1.1013569898683564,1.0443781445772173,2020
2020-08-04,5,-0.01030426415212762,-0.014936040195895672,-0.0009605354174948566,0.015630441791377153,0.8,0.7999999999999999,0.8,0.00468,"3017.TW,1590.TW,2454.TW,3711.TW,2330.TW",1.108442581353086,0.9837954305512775,1.1002990974722824,1.060702236374218,2020
2020-08-04,3,-0.008238242646517107,-0.012106113500195637,-0.0009605354174948566,0.015630441791377153,0.6666666666666666,0.6666666666666667,0.6666666666666667,0.0039000000000000003,"3017.TW,1590.TW,2454.TW",0.8214872958254156,0.7270933820049272,1.1002990974722824,1.060702236374218,2020
2020-08-04,10,-0.012654314310028439,-0.0155934436599372,-0.0009605354174948566,0.015630441791377153,0.5088544779912479,0.5088544779912478,0.5088544779912478,0.0029767986962488,"3017.TW,1590.TW,2454.TW,3711.TW,2330.TW,3231.TW,2382.TW,2327.TW,2408.TW,5876.TW",0.9963490323722303,0.8943280981991802,1.1002990974722824,1.060702236374218,2020
2020-08-11,3,0.08923056654739225,0.08285856773308997,0.009615208747784543,0.02508288325537952,1.0,0.9999999999999999,1.0,0.005849999999999999,"2609.TW,2345.TW,3037.TW",0.8947890726434026,0.787339298246064,1.1108787029794773,1.0873077067379124,2020
2020-08-11,10,0.0351374054258125,0.030844704583431026,0.009615208747784543,0.02508288325537952,0.708886580607957,0.7088865806079571,0.708886580607957,0.0041469864965565486,"2609.TW,2345.TW,3037.TW,2454.TW,3231.TW,2308.TW,6669.TW,3017.TW,2303.TW,3034.TW",1.0313581522683093,0.9219133841887956,1.1108787029794773,1.0873077067379124,2020
2020-08-11,5,0.03276736286534143,0.027861875313673234,0.009615208747784543,0.02508288325537952,0.8119397560168435,0.8119397560168434,0.8119397560168435,0.004749847572698534,"2609.TW,2345.TW,3037.TW,2454.TW,3231.TW",1.1447633216316784,1.0112058161714588,1.1108787029794773,1.0873077067379124,2020
2020-08-18,3,-0.021972469387455635,-0.027693930441539116,-0.009523701167479803,-0.010256374496783642,1.0,1.0,1.0,0.00585,"2379.TW,2454.TW,3034.TW",0.8751283471365155,0.7655347784865473,1.1002990261789831,1.0761558717043693,2020
2020-08-18,10,-0.012334176172485757,-0.015390408782552711,-0.009523701167479803,-0.010256374496783642,0.5289571757916842,0.5289571757916844,0.5289571757916843,0.003094399478381354,"2379.TW,2454.TW,3034.TW,3037.TW,2303.TW,2609.TW,1590.TW,3008.TW,2615.TW,2330.TW",1.0186371991213026,0.9077247603440235,1.1002990261789831,1.0761558717043693,2020
2020-08-18,5,-0.050086171019214726,-0.053559468503209584,-0.009523701167479803,-0.010256374496783642,0.6250315002542759,0.6250315002542759,0.6250315002542759,0.0036564342764875144,"2379.TW,2454.TW,3034.TW,3037.TW,2303.TW",1.0874265101279097,0.9570461701099612,1.1002990261789831,1.0761558717043693,2020
2020-08-25,3,0.004967277719692594,-0.0009117808549676809,-0.0033654800218725356,-0.00494022951861663,1.0,1.0,1.0,0.00585,"2303.TW,3037.TW,2330.TW",0.8794753526771181,0.7648367785317113,1.096595991788292,1.0708394147003428,2020
2020-08-25,5,-0.00594549151812911,-0.008374843589479486,-0.0033654800218725356,-0.00494022951861663,0.41775763281302514,0.417757632813025,0.4177576328130251,0.0024438821519561964,"2303.TW,3037.TW,2330.TW,2357.TW,3034.TW",1.0809612250353555,0.9490310581273799,1.096595991788292,1.0708394147003428,2020
2020-08-25,10,-0.010471816561248872,-0.013463680889877816,-0.0033654800218725356,-0.00494022951861663,0.5168420751679271,0.5168420751679271,0.5168420751679271,0.0030235261397323736,"2303.TW,3037.TW,2330.TW,2357.TW,3034.TW,9910.TW,2379.TW,2308.TW,2885.TW,5880.TW",1.00797021722964,0.8955034438349108,1.096595991788292,1.0708394147003428,2020
2020-09-01,3,-0.032217364521683556,-0.03600104467872167,-0.018330740250406263,-0.016277998754684938,0.6683142568551697,0.6683142568551697,0.6683142568551697,0.003909638402602743,"3017.TW,3037.TW,2609.TW",0.8511409746520832,0.7373018554958616,1.076494575503184,1.0534082920413832,2020
2020-09-01,5,0.00010913653644035667,-0.0034012465328026042,-0.018330740250406263,-0.016277998754684938,0.6000000000000001,0.5999999999999999,0.6,0.0035099999999999997,"3017.TW,3037.TW,2609.TW,2303.TW,2603.TW",1.0810791973994822,0.9458031695314021,1.076494575503184,1.0534082920413832,2020
2020-09-01,10,-0.016614857910018967,-0.020067016745689115,-0.018330740250406263,-0.016277998754684938,0.60008291382959,0.60008291382959,0.60008291382959,0.003510485045903102,"3017.TW,3037.TW,2609.TW,2303.TW,2603.TW,5871.TW,2379.TW,2345.TW,2357.TW,2615.TW",0.9912229352928387,0.8775333612316534,1.076494575503184,1.0534082920413832,2020
2020-09-08,5,0.054036358296024205,0.05263693409207648,0.04717429489765457,0.017712094293803177,0.22695404267396468,0.2269540426739645,0.22695404267396457,0.0013276811496426926,"2609.TW,3017.TW,3037.TW,2303.TW,2454.TW",1.1394967802565388,0.9955873486301036,1.1272774480636967,1.0720663590398942,2020
