date,ic,top_alpha,bottom_alpha,top_bottom_spread,year
2018-07-11,-0.12192076830732293,-0.008058953287535775,0.012980500292343966,-0.02103945357987974,2018
2018-07-12,-0.27112295621155025,-0.03663883128299585,-0.004051125951064316,-0.03258770533193154,2018
2018-07-13,0.17637454981992798,-0.014804687363451996,-0.056683456352238405,0.04187876898878641,2018
2018-07-16,-0.157358943577431,-0.05143999426251572,-0.016535017362240712,-0.03490497690027501,2018
2018-07-17,0.14112845138055222,-0.003272869658419031,-0.01594819766844946,0.01267532801003043,2018
2018-07-18,0.11510204081632652,-0.022252658171013497,0.00010041463196921451,-0.02235307280298271,2018
2018-07-19,-0.15841536614645857,-0.015798552128903152,0.022067265745064214,-0.03786581787396737,2018
2018-07-20,-0.05795918367346939,-0.00582783312600429,0.004364379007931673,-0.010192212133935962,2018
2018-07-23,0.0035054021608643456,0.007537163687103232,0.003262590032144097,0.004274573654959136,2018
2018-07-24,0.1036734693877551,0.0007040439182677604,-0.024262481804200133,0.024966525722467894,2018
2018-07-25,0.3011284513805522,0.005998133735883382,-0.041555300975766304,0.04755343471164969,2018
2018-07-26,0.1732052821128451,-7.14023133680186e-05,-0.040582104376825454,0.040510702063457436,2018
2018-07-27,0.14636605925129387,0.00875843554879121,-0.006664363902617288,0.015422799451408498,2018
2018-07-30,0.12076830732292916,-0.011915815531687713,-0.017479563677661635,0.0055637481459739225,2018
2018-07-31,0.04528211284513805,-0.0184555224198107,-0.0041194907563964715,-0.014336031663414227,2018
2018-08-01,0.07486194477791117,-0.005097305524656992,-0.0215889477608587,0.01649164223620171,2018
2018-08-02,-0.20460984393757503,-0.021417837876007696,0.006856795062120014,-0.02827463293812771,2018
2018-08-03,0.01310924369747899,-0.01644090587109519,-0.017925073919480138,0.0014841680483849463,2018
2018-08-06,0.12028811524609842,-0.0026923086388806914,-0.019019384977322695,0.016327076338442003,2018
2018-08-07,0.26799519807923167,0.034777823068091476,-0.012523274184923262,0.047301097253014734,2018
2018-08-08,0.35951980792316923,0.010283900636497334,-0.03695076375795179,0.04723466439444912,2018
2018-08-09,0.14698679471788717,0.0047302579617353405,-0.006665579147095968,0.011395837108831307,2018
2018-08-10,0.033565426170468184,0.010102099622270055,0.0013000525236215755,0.008802047098648479,2018
2018-08-13,0.2663625450180072,0.012566531917980184,-0.019585353642422997,0.03215188556040318,2018
2018-08-14,0.0739015606242497,0.00352743208254267,-0.0053676915160910995,0.008895123598633769,2018
2018-08-15,0.2613685474189676,0.012715458234400045,0.0007933587627704464,0.011922099471629598,2018
2018-08-16,0.1630252100840336,0.0017255282710542997,-0.011409655946054253,0.013135184217108553,2018
2018-08-17,-0.019735894357743092,-0.0004219185499839795,0.005864015595425076,-0.006285934145409055,2018
2018-08-20,0.05402160864345738,0.005449038918444371,-0.004148711169922437,0.009597750088366807,2018
2018-08-21,-0.005714285714285714,0.0025800387020324055,-0.006488037839889405,0.00906807654192181,2018
2018-08-22,-0.3093877551020408,-0.023982468512665344,0.02070181867296277,-0.04468428718562811,2018
2018-08-23,-0.12403361344537814,-0.01917940613751007,0.007997022733393078,-0.027176428870903147,2018
2018-08-24,-0.18002400960384152,-0.011173447147490545,-0.0002900511383634563,-0.01088339600912709,2018
2018-08-27,-0.2242016806722689,-0.012692689300606408,0.014972424532583174,-0.02766511383318958,2018
2018-08-28,-0.20211284513805522,-0.0269719960163718,-0.005131968380128216,-0.021840027636243584,2018
2018-08-29,-0.06496998799519808,-0.025561494494542113,-0.009099854056559031,-0.01646164043798308,2018
2018-08-30,-0.211812725090036,-0.04319294575413614,-0.003910324017137623,-0.039282621736998515,2018
2018-08-31,0.03505486327212746,-0.04670285583866298,-0.021897572108409213,-0.024805283730253768,2018
2018-09-03,0.05527010804321728,-0.03245433985834759,-0.02592139249751353,-0.006532947360834065,2018
2018-09-04,0.11500600240096039,-0.021562998499256213,-0.02976778034942349,0.008204781850167278,2018
2018-09-05,-0.09963985594237695,-0.0687150783216995,-0.00511083309282635,-0.06360424522887315,2018
2018-09-06,-0.2062424969987995,-0.04258188804836348,0.011200778952548441,-0.053782667000911916,2018
2018-09-07,-0.022136854741896757,-0.004366643580905038,0.0029598878209122657,-0.007326531401817304,2018
2018-09-10,-0.043169267707082834,-0.00424286685012647,0.0047085341552911995,-0.00895140100541767,2018
2018-09-11,0.1644657863145258,0.00015228937767411966,-0.0016169384836470235,0.0017692278613211433,2018
2018-09-12,-0.13997599039615843,0.024547165483248822,0.022312966729177063,0.0022341987540717596,2018
2018-09-13,0.22160864345738293,0.01778451388433163,-0.012357015259921523,0.03014152914425315,2018
2018-09-14,0.05901560624249699,0.018475257784907183,2.591543767692661e-05,0.018449342347230255,2018
2018-09-17,-0.053061224489795916,-0.005447901710890835,-0.0022028381123858965,-0.003245063598504938,2018
2018-09-18,-0.08657863145258103,-0.010825398001325526,-0.008822954057074162,-0.002002443944251364,2018
2018-09-19,-0.06631452581032413,0.01278271938984098,-0.017175691518188253,0.029958410908029233,2018
2018-09-20,-0.16744297719087634,-0.002244802733789597,-0.0007764382222364197,-0.0014683645115531772,2018
2018-09-21,0.13459783913565426,0.005460407080496621,-0.022573468345502057,0.028033875425998677,2018
2018-09-25,-0.1632172869147659,-0.0013801526348078408,0.005394024735481307,-0.006774177370289148,2018
2018-09-26,-0.12605042016806722,-0.009843751955343528,0.00025010919780787955,-0.010093861153151407,2018
2018-09-27,0.10309723889555823,-0.013802627389682964,-0.013967355187312135,0.00016472779762917097,2018
2018-09-28,0.40667466986794715,0.014188647511735441,-0.03970103735941912,0.05388968487115456,2018
2018-10-01,0.15851140456182472,-0.014423562555105397,-0.03176831839201616,0.017344755836910763,2018
2018-10-02,0.02578631452581032,-0.037835999110857776,-0.032579482419249836,-0.00525651669160794,2018
2018-10-03,0.2796158463385354,-0.006529829489920258,-0.030263340606808176,0.02373351111688792,2018
2018-10-04,0.1431452581032413,0.003303944069096132,-0.014085969682431787,0.01738991375152792,2018
2018-10-05,0.25032412965186074,0.03590555095988561,-0.0007280605436311482,0.03663361150351676,2018
2018-10-08,0.19519807923169266,0.008477289175491865,-0.006370621739605642,0.014847910915097507,2018
2018-10-09,0.026074429771908762,0.061493197402264756,0.028587611800798197,0.03290558560146656,2018
2018-10-11,0.27807923169267706,0.0235829424286214,-0.0072092324610134925,0.030792174889634892,2018
2018-10-12,0.03154861944777911,0.03975705148934801,-0.001213203964301368,0.04097025545364938,2018
2018-10-15,-0.03788715486194477,0.0228705352485598,0.003629878829557576,0.019240656419002224,2018
2018-10-16,-0.03375750300120048,0.001177877553947737,0.01810729541377948,-0.016929417859831743,2018
2018-10-17,-0.24312124849939976,-0.01857868889285973,0.03496537950478806,-0.05354406839764779,2018
2018-10-18,-0.4978151260504201,-0.026609957449119714,0.036128960105372074,-0.06273891755449179,2018
2018-10-19,-0.0468187274909964,-0.006535412693941156,0.0009622637107242649,-0.007497676404665421,2018
2018-10-22,-0.27481392557022805,-0.03668197970015367,0.015724424010720273,-0.05240640371087394,2018
2018-10-23,-0.33656662665066023,-0.014843865085246443,0.033593204221475104,-0.04843706930672155,2018
2018-10-24,0.44758703481392553,0.02231229977965792,-0.031164993520180262,0.05347729329983818,2018
2018-10-25,0.40408163265306113,0.024935049549081767,-0.006403093270735449,0.031338142819817214,2018
2018-10-26,0.39563025210084035,0.054197977729578226,-0.014293758682715652,0.06849173641229388,2018
2018-10-29,0.3131332533013205,0.05630353828900074,0.029883135393725425,0.026420402895275315,2018
2018-10-30,0.1495798319327731,0.018497311232599113,-0.00020029896731765806,0.01869761019991677,2018
2018-10-31,-0.03577430972388955,0.022897983935793655,0.028424171542080722,-0.0055261876062870675,2018
2018-11-01,-0.1224969987995198,-0.020591678752088904,-0.010889109407662356,-0.009702569344426547,2018
2018-11-02,-0.3473229291716686,-0.03106663130837961,-0.004409366501046697,-0.026657264807332916,2018
2018-11-05,-0.3795918367346939,-0.02014425865838506,0.016100274180234585,-0.03624453283861964,2018
2018-11-06,-0.085906362545018,0.029395494584108794,0.017152588835336546,0.012242905748772247,2018
2018-11-07,-0.2168067226890756,0.0128734364368982,0.02150986853106688,-0.00863643209416868,2018
2018-11-08,0.007587216982186492,0.04409103275647044,0.009738465157107001,0.034352567599363434,2018
2018-11-09,0.26069627851140453,0.056881097510650055,0.03240054638800629,0.024480551122643766,2018
2018-11-12,0.18617046818727492,0.05915442275606936,0.027704927056511987,0.03144949569955737,2018
2018-11-13,0.07937575030012005,0.03880751380175666,0.045691996462133865,-0.006884482660377202,2018
2018-11-14,0.2645378151260504,0.053136751296359516,-0.0010624268863759002,0.05419917818273542,2018
2018-11-15,-0.0821608643457383,0.020190012149990867,0.022175421473337453,-0.001985409323346586,2018
2018-11-16,0.08840336134453781,0.020010801664306445,0.006728483575600841,0.013282318088705603,2018
2018-11-19,-0.11183673469387755,-0.00413941827631501,-0.002289963888011659,-0.0018494543883033508,2018
2018-11-20,0.1504441776710684,0.019231259200079065,0.011988283581983682,0.007242975618095383,2018
2018-11-21,-0.11126050420168068,0.014776501616017169,0.03161896530744897,-0.0168424636914318,2018
2018-11-22,0.33387755102040817,0.038266760898209996,-0.007177849734255959,0.04544461063246596,2018
2018-11-23,0.6351500600240095,0.09035453316369313,-0.00989886871301543,0.10025340187670856,2018
2018-11-26,-0.06650660264105641,0.053035677250191,0.05753375291595557,-0.004498075665764566,2018
2018-11-27,-0.055366146458583426,0.020537447448351055,0.02183625908340252,-0.0012988116350514667,2018
2018-11-28,0.09656662665066026,0.040308442722192486,0.017001144661948,0.023307298060244487,2018
2018-11-29,0.13056422569027612,0.008577541578994685,-0.0009751158814315542,0.00955265746042624,2018
2018-11-30,0.12067226890756304,0.01249523652658877,0.006804587359014203,0.005690649167574568,2018
2018-12-03,0.053733493397358945,0.025684283616842874,-0.008533024372004195,0.03421730798884707,2018
2018-12-04,0.07918367346938776,-0.004393790078595983,0.009771327270255903,-0.014165117348851886,2018
2018-12-05,0.09637454981992796,0.0041922184908882,-0.007271926921366534,0.011464145412254734,2018
2018-12-06,0.30679471788715484,0.0005004358912109374,-0.004958884805702002,0.005459320696912939,2018
2018-12-07,0.28547418967587035,0.013370283393437743,2.811458963883906e-05,0.013342168803798904,2018
2018-12-10,0.36345738295318125,0.004228005722189876,-0.017121799193083598,0.021349804915273475,2018
2018-12-11,0.2749099639855942,0.016880823826649904,-0.011494241037775021,0.028375064864424926,2018
2018-12-12,0.09138055222088834,-0.01058862949849947,0.0033312905669755422,-0.013919920065475011,2018
2018-12-13,0.26920214178568025,0.002992349165124408,-0.0027042094286971797,0.005696558593821588,2018
2018-12-14,0.04460984393757503,0.007629212297134413,-0.004473285272589156,0.012102497569723569,2018
2018-12-17,0.29296518607442973,0.014643122918681917,-0.004042006776895091,0.018685129695577007,2018
2018-12-18,-0.006770708283313325,0.0024862595702083933,0.00784575561985057,-0.005359496049642176,2018
2018-12-19,0.07774309723889555,0.006450591091649682,-0.0102813050968505,0.016731896188500184,2018
2018-12-20,0.08715486194477791,0.002078654148863135,-0.002535435936774755,0.00461409008563789,2018
2018-12-21,0.016566626650660263,-0.0012012792136935513,-0.009113175695746078,0.007911896482052526,2018
2018-12-24,0.0050420168067226885,0.005868647417539563,-0.000995311633306417,0.00686395905084598,2018
2018-12-25,0.10847539015606242,0.014318706022280414,-0.018666320175335094,0.03298502619761551,2018
2018-12-26,-0.2333253301320528,0.023631760457985308,0.03779375088670965,-0.014161990428724344,2018
2018-12-27,-0.0028331332533013207,0.017447389641372636,0.016206242523472646,0.0012411471178999899,2018
2018-12-28,0.10252100840336134,0.03278417637865692,0.017869074042979605,0.014915102335677319,2018
2019-01-02,0.039519807923169274,0.021265385895491217,0.02279243248260322,-0.001527046587112002,2019
2019-01-03,0.2502280912364946,0.04491094922776985,-0.005781873888930744,0.05069282311670059,2019
2019-01-04,0.41464585834333734,0.04546441048743862,-0.03148315900752842,0.07694756949496703,2019
2019-01-07,0.2200720288115246,0.017600263933213345,-0.013235536385240044,0.03083580031845339,2019
2019-01-08,-0.002929171668667467,0.004896915591664807,-0.00630313178213493,0.011200047373799737,2019
2019-01-09,-0.27558884975169795,0.0013603553633023235,0.016903717194414115,-0.015543361831111793,2019
2019-01-10,-0.07380552220888356,0.007030004243628041,0.016199287133156725,-0.009169282889528684,2019
2019-01-11,-0.021464585834333732,0.0049497850225045156,0.011018253945224899,-0.006068468922720383,2019
2019-01-14,-0.18511404561824726,-0.00404173857321608,0.0050192301218240695,-0.00906096869504015,2019
2019-01-15,0.02376950780312125,-0.009271112779193468,-0.017455726796449945,0.008184614017256477,2019
2019-01-16,0.2799039615846338,-0.0011393386594519938,-0.012884446904898372,0.011745108245446379,2019
2019-01-17,0.09483793517406962,-0.006924306948633374,-0.013311336298930342,0.006387029350296968,2019
2019-01-18,-0.14352941176470588,-0.018827149462918292,-0.01041709960182301,-0.008410049861095281,2019
2019-01-21,-0.0387515006002401,0.00471996424063611,-0.0043226345644797,0.00904259880511581,2019
2019-01-22,-0.23207683073229293,0.0005856670976469247,0.010783142758104469,-0.010197475660457544,2019
2019-01-23,0.25915966386554623,0.015160327075473856,-0.005706653058836419,0.020866980134310275,2019
2019-01-24,0.09426170468187275,0.017028734112071932,-0.009465471430095318,0.02649420554216725,2019
2019-01-25,0.007250900360144057,0.012880420292233786,-0.0018201523580117728,0.014700572650245559,2019
2019-01-28,0.003793517406962785,0.01441312900728664,0.007746721546933644,0.006666407460352996,2019
2019-01-29,0.2192076830732293,0.009749609153277805,-0.007276102670932938,0.017025711824210744,2019
2019-01-30,0.08225690276110444,0.02694613525814653,-0.007022375106813095,0.033968510364959625,2019
2019-02-11,-0.026074429771908762,-0.0012280751459688988,0.00310346536419851,-0.004331540510167408,2019
2019-02-12,-0.12028811524609842,0.002393046636896978,0.008293337396624922,-0.005900290759727944,2019
2019-02-13,0.08734693877551021,0.0091721733969912,0.004319215965493661,0.00485295743149754,2019
2019-02-14,-0.16388955582232892,-0.016030344234759054,-0.008258973883498489,-0.0077713703512605654,2019
2019-02-15,-0.10175270108043216,-0.012077181699836436,-0.0022423190398083047,-0.009834862660028133,2019
2019-02-18,0.24773109243697478,0.034083008409671156,-0.008901984788790562,0.04298499319846172,2019
2019-02-19,0.22679471788715486,0.024843354400224636,-0.011292145301227973,0.036135499701452606,2019
2019-02-20,-0.0012965186074429772,0.009826084759987997,0.023974609946618153,-0.014148525186630156,2019
2019-02-21,-0.021176470588235297,0.01255319505347532,0.039650680061352674,-0.027097485007877356,2019
2019-02-22,-0.055366146458583426,0.0017487226919871257,0.01195519785833068,-0.010206475166343555,2019
2019-02-25,-0.21363745498199277,-0.009666482085912254,0.01037348971173736,-0.020039971797649613,2019
2019-02-26,0.22362545018007202,0.009100978377931224,0.005305243465591525,0.003795734912339699,2019
2019-02-27,0.30698679471788715,0.015698019626568183,-0.007542099193022312,0.023240118819590497,2019
2019-03-04,0.01944777911164466,-0.014292828128160694,-0.010915831159558275,-0.003376996968602419,2019
2019-03-05,-0.3389675870348139,-0.017260808168215534,0.00916283137346886,-0.026423639541684394,2019
2019-03-06,-0.02261704681872749,-0.001247025299094573,0.002110599067234031,-0.003357624366328604,2019
2019-03-07,0.29373349339735894,0.01396462048220789,-0.018939303121324146,0.03290392360353204,2019
2019-03-08,0.06938775510204082,0.0045101252269142186,0.0019192748686160499,0.0025908503582981685,2019
2019-03-11,-0.06650660264105641,0.01753913038291809,0.011226561326743989,0.006312569056174101,2019
2019-03-12,0.26286345418030926,0.030821180645778868,-0.005283005092649706,0.03610418573842857,2019
2019-03-13,-0.19683073229291717,0.006457818741856103,0.008650438381577008,-0.0021926196397209045,2019
2019-03-14,0.13584633853541417,0.011638302224606156,-0.0028723124596128913,0.014510614684219048,2019
2019-03-15,0.3891956782713085,0.022495893347881425,-0.01307280495667722,0.035568698304558645,2019
