date,gross_ret,net_ret,0050_ret,equal_weight_ret,buy_turnover,sell_turnover,turnover,transaction_cost,stocks,year,seed,top_k
2018-01-02,0.024716088741181697,0.02325586831472548,0.013863965563603031,0.015995608302274398,1.0,0.0,0.5,0.001425,"2454.TW,2618.TW,2887.TW",2018,8765,3
2018-01-02,0.0353537169726858,0.0338783379259997,0.013863965563603031,0.015995608302274398,0.9999999999999999,0.0,0.49999999999999994,0.0014249999999999998,"2454.TW,2618.TW,2887.TW,3231.TW,2883.TW,1102.TW,2886.TW,1303.TW,1101.TW,2880.TW",2018,8765,10
2018-01-02,0.02064955754971425,0.019195131930205944,0.013863965563603031,0.015995608302274398,1.0,0.0,0.5,0.001425,"2454.TW,2618.TW,2887.TW,3231.TW,2883.TW",2018,8765,5
2018-01-09,0.010066990621552141,0.004158098726416037,0.006539668161630541,0.004547027648275283,1.0,1.0,1.0,0.00585,"1590.TW,3008.TW,3017.TW",2018,8765,3
2018-01-09,-0.006391550959219793,-0.011624188378911438,0.006539668161630541,0.004547027648275283,0.9002217481680208,0.9002217481680209,0.9002217481680208,0.005266297226782923,"1590.TW,3008.TW,3017.TW,2327.TW,2345.TW,1216.TW,2357.TW,2892.TW,2886.TW,2885.TW",2018,8765,10
2018-01-09,-0.03463351812215794,-0.04028091204114337,0.006539668161630541,0.004547027648275283,1.0,1.0,1.0,0.00585,"1590.TW,3008.TW,3017.TW,2327.TW,2345.TW",2018,8765,5
2018-01-16,0.06251990423711636,0.05837607661059141,0.03957472980937049,0.007712087258277363,0.6666666666666666,0.6666666666666667,0.6666666666666667,0.0039000000000000003,"2345.TW,3008.TW,2327.TW",2018,8765,3
2018-01-16,0.021775028491137927,0.018658684186518837,0.03957472980937049,0.007712087258277363,0.5213558888072202,0.5213558888072203,0.5213558888072203,0.0030499319495222387,"2345.TW,3008.TW,2327.TW,4904.TW,2884.TW,2412.TW,2892.TW,5880.TW,2880.TW,1590.TW",2018,8765,10
2018-01-16,0.038826074955348934,0.036226383936186046,0.03957472980937049,0.007712087258277363,0.4277825113567802,0.42778251135678014,0.42778251135678014,0.002502527691437164,"2345.TW,3008.TW,2327.TW,4904.TW,2884.TW",2018,8765,5
2018-01-23,0.0012995603246624223,-0.0027410705698408533,-0.01617277867250766,-0.013470273157685802,0.6898096865123455,0.6898096865123456,0.6898096865123455,0.004035386666097222,"3008.TW,2891.TW,2603.TW",2018,8765,3
2018-01-23,-0.020228466066654405,-0.023710418912692766,-0.01617277867250766,-0.013470273157685802,0.6074942923866538,0.6074942923866538,0.6074942923866538,0.0035538416104619244,"3008.TW,2891.TW,2603.TW,2615.TW,2886.TW,2618.TW,5880.TW,2892.TW,2454.TW,2327.TW",2018,8765,10
2018-01-23,-0.004428587031077291,-0.00914401055681302,-0.01617277867250766,-0.013470273157685802,0.8096408685950534,0.8096408685950535,0.8096408685950534,0.004736399081281062,"3008.TW,2891.TW,2603.TW,2615.TW,2886.TW",2018,8765,5
