model,seed,top_k,mean_ic,median_year_ic,mean_spread,positive_alpha_years,years,mean_alpha_vs_0050,mean_alpha_vs_equal_weight,median_alpha_vs_0050,mean_turnover,mean_active_sharpe,mean_best_epoch,mean_valid_ic
mlp_rank,8765,3,0.03940478562496154,0.03325873245602843,0.004460610171332553,5,9,-0.04284786217142519,-0.03296932648955933,0.02014415590202301,0.8482904530205919,-0.09506859722146373,18.444444444444443,0.05706903982894491
mlp_rank,8765,5,0.03940478562496154,0.03325873245602843,0.004460610171332553,5,9,-0.03656787218111,-0.026689336499244147,0.004080514447496908,0.7989459404617838,-0.09219836404716819,18.444444444444443,0.05706903982894491
mlp_rank,8765,10,0.03940478562496154,0.03325873245602843,0.004460610171332553,5,9,-0.026922304544752182,-0.017043768862886326,0.006519558192143338,0.7016790904709436,-0.17062629765394244,18.444444444444443,0.05706903982894491
