date,gross_ret,net_ret,0050_ret,equal_weight_ret,buy_turnover,sell_turnover,turnover,transaction_cost,stocks,year,seed,top_k
2018-01-02,0.006807214425490889,0.005372514144934559,0.006630377327683679,0.0036986524667542322,1.0,0.0,0.5,0.001425,"1303.TW,2308.TW,1101.TW",2018,3407,3
2018-01-02,0.00582692319244088,0.0043936198268916815,0.006630377327683679,0.0036986524667542322,0.9999999999999999,0.0,0.49999999999999994,0.0014249999999999998,"1303.TW,2308.TW,1101.TW,2883.TW,5876.TW,2303.TW,2887.TW,1590.TW,4904.TW,1102.TW",2018,3407,10
2018-01-02,0.00680491205059044,0.005370215050918281,0.006630377327683679,0.0036986524667542322,0.9999999999999999,0.0,0.49999999999999994,0.0014249999999999998,"1303.TW,2308.TW,1101.TW,2883.TW,5876.TW,2303.TW,2887.TW,1590.TW,4904.TW,1102.TW,2884.TW,2886.TW,5880.TW,2002.TW,2880.TW",2018,3407,15
2018-01-02,0.00603152046660877,0.004597925549943982,0.006630377327683679,0.0036986524667542322,1.0000000000000002,0.0,0.5000000000000001,0.0014250000000000003,"1303.TW,2308.TW,1101.TW,2883.TW,5876.TW,2303.TW,2887.TW,1590.TW,4904.TW,1102.TW,2884.TW,2886.TW,5880.TW,2002.TW,2880.TW,1301.TW,2892.TW,2885.TW,2357.TW,3045.TW",2018,3407,20
2018-01-02,0.005608553239142889,0.00417556105077721,0.006630377327683679,0.0036986524667542322,1.0,0.0,0.5,0.001425,"1303.TW,2308.TW,1101.TW,2883.TW,5876.TW",2018,3407,5
2018-01-03,-0.0017234444087863344,-0.005247029619895871,3.2988525977550864e-07,0.004016698519925772,0.6033621193804433,0.6033621193804433,0.6033621193804433,0.0035296683983755935,"2308.TW,3017.TW,2883.TW,2002.TW,2412.TW",2018,3407,5
2018-01-03,-0.0009986369766644353,-0.0051014574826275805,3.2988525977550864e-07,0.004016698519925772,0.7020379196517589,0.702037919651759,0.702037919651759,0.004106921829962791,"2308.TW,3017.TW,2883.TW,2002.TW,2412.TW,5876.TW,2357.TW,5880.TW,2880.TW,3037.TW",2018,3407,10
2018-01-03,-0.0015337327872213165,-0.005461488148220561,3.2988525977550864e-07,0.004016698519925772,0.6724425199607474,0.6724425199607473,0.6724425199607473,0.003933788741770372,"2308.TW,3017.TW,2883.TW",2018,3407,3
2018-01-03,-4.6410940081648144e-05,-0.0021056314259418896,3.2988525977550864e-07,0.004016698519925772,0.35201983942813786,0.3520198394281379,0.35201983942813786,0.0020593160606546066,"2308.TW,3017.TW,2883.TW,2002.TW,2412.TW,5876.TW,2357.TW,5880.TW,2880.TW,3037.TW,2881.TW,2892.TW,2887.TW,1102.TW,1301.TW,2886.TW,3008.TW,3231.TW,3045.TW,2317.TW",2018,3407,20
2018-01-03,0.0004151058782627298,-0.0023269045975662372,3.2988525977550864e-07,0.004016698519925772,0.46852525187175653,0.4685252518717566,0.46852525187175653,0.002740872723449776,"2308.TW,3017.TW,2883.TW,2002.TW,2412.TW,5876.TW,2357.TW,5880.TW,2880.TW,3037.TW,2881.TW,2892.TW,2887.TW,1102.TW,1301.TW",2018,3407,15
2018-01-04,0.002796628155604696,0.0007288599619794667,0.003592762450848941,0.004738445518976719,0.35247889607792665,0.35247889607792665,0.35247889607792665,0.002062001542055871,"2357.TW,2317.TW,2207.TW,1303.TW,2308.TW,3008.TW,2002.TW,1301.TW,2395.TW,2883.TW,2412.TW,2880.TW,3231.TW,2891.TW,2885.TW,2618.TW,2884.TW,2887.TW,3045.TW,5880.TW",2018,3407,20
