model,seed,top_k,mean_ic,median_year_ic,mean_spread,positive_alpha_years,years,mean_alpha_vs_0050,mean_alpha_vs_equal_weight,median_alpha_vs_0050,mean_turnover,mean_active_sharpe,mean_best_epoch,mean_valid_ic
mlp_rank,42,3,0.0412031700412803,0.03948342814165247,0.0013884826448796034,0,9,-0.5285028831344972,-0.5287491209433001,-0.6030062507243069,0.6987056430819205,-2.280652015827543,21.11111111111111,0.05446045155976215
mlp_rank,42,5,0.0412031700412803,0.03948342814165247,0.0013884826448796034,1,9,-0.4975417543215388,-0.4977879921303416,-0.5622424759457897,0.6411875455342296,-2.6272070384408486,21.11111111111111,0.05446045155976215
mlp_rank,42,10,0.0412031700412803,0.03948342814165247,0.0013884826448796034,0,9,-0.5120716286863741,-0.512317866495177,-0.5284883631570446,0.5503742388660304,-3.616843074335299,21.11111111111111,0.05446045155976215
mlp_rank,42,15,0.0412031700412803,0.03948342814165247,0.0013884826448796034,0,9,-0.49089234775709467,-0.4911385855658976,-0.5178056137915434,0.48325668003668415,-3.9952164539655133,21.11111111111111,0.05446045155976215
mlp_rank,42,20,0.0412031700412803,0.03948342814165247,0.0013884826448796034,0,9,-0.45597464379170954,-0.4562208816005124,-0.47070717705212073,0.41786251925940854,-3.9132777675987307,21.11111111111111,0.05446045155976215
