model,seed,top_k,mean_ic,median_year_ic,mean_spread,positive_alpha_years,years,mean_alpha_vs_0050,mean_alpha_vs_equal_weight,median_alpha_vs_0050,mean_turnover,mean_active_sharpe,mean_best_epoch,mean_valid_ic
mlp_rank,123,3,0.03591667765829613,0.02637037756011536,0.004706981159308987,3,9,-0.008675865251876112,0.0012026704299897334,-0.10043567699047495,0.857601236664824,-0.34667319778684746,15.222222222222221,0.05627315049432294
mlp_rank,123,5,0.03591667765829613,0.02637037756011536,0.004706981159308987,3,9,-0.015235324375325043,-0.005356788693459186,-0.06231622990820762,0.8189611213114586,-0.2063398927168046,15.222222222222221,0.05627315049432294
mlp_rank,123,10,0.03591667765829613,0.02637037756011536,0.004706981159308987,3,9,-0.12676050958002713,-0.11688197389816124,-0.045394474053864764,0.7129073154108734,-0.6385586397207776,15.222222222222221,0.05627315049432294
