year,model,seed,top_k,best_epoch,best_valid_ic,clip_lo,clip_hi,mean_ic,median_ic,positive_ic_days,mean_top_bottom_spread,gross_return,net_return,0050_return,equal_weight_return,alpha_vs_0050,alpha_vs_equal_weight,mean_turnover,total_cost,max_drawdown,sharpe,active_sharpe,periods
2018,mlp_rank,3407,3,10,0.06432830378319246,-0.0901692733168602,0.12218410521745682,0.08233474683788447,0.0826530612244898,0.6938775510204082,0.00816122675205834,0.18940161371525788,-0.04959622904811556,-0.07975129418101068,0.014311323285618016,0.03015506513289512,-0.06390755233373357,0.7858602241783526,0.22376683326072475,-0.29535718013475654,-0.012139793305510958,0.27410377757389603,49
2018,mlp_rank,3407,5,10,0.06432830378319246,-0.0901692733168602,0.12218410521745682,0.08233474683788447,0.0826530612244898,0.6938775510204082,0.00816122675205834,0.1591264275413582,-0.06901405407702266,-0.07975129418101068,0.014311323285618016,0.010737240103988022,-0.08332537736264067,0.7680277246809097,0.21865514727978283,-0.28767740540719566,-0.13038546682958232,0.18429137753676197,49
2018,mlp_rank,3407,10,10,0.06432830378319246,-0.0901692733168602,0.12218410521745682,0.08233474683788447,0.0826530612244898,0.6938775510204082,0.00816122675205834,0.2986188256004436,0.07005587976148364,-0.07975129418101068,0.014311323285618016,0.14980717394249432,0.055744556475865625,0.6791765417049751,0.19318595567973113,-0.17550903616827906,0.4352343660265524,1.2489601101895689,49
2018,mlp_rank,3407,15,10,0.06432830378319246,-0.0901692733168602,0.12218410521745682,0.08233474683788447,0.0826530612244898,0.6938775510204082,0.00816122675205834,0.18819986565063074,0.008727184675096256,-0.07975129418101068,0.014311323285618016,0.08847847885610693,-0.0055841386105217605,0.5754924442396698,0.16346490914130138,-0.184418781990774,0.14078872704740691,0.8906764134968553,49
2018,mlp_rank,3407,20,10,0.06432830378319246,-0.0901692733168602,0.12218410521745682,0.08233474683788447,0.0826530612244898,0.6938775510204082,0.00816122675205834,0.16896033319233794,0.019480953199851214,-0.07975129418101068,0.014311323285618016,0.0992322473808619,0.005169629914233198,0.4818410705267944,0.13661974286650563,-0.15688409324328256,0.19795511046810016,1.021801073726041,49
2019,mlp_rank,3407,3,40,0.08476575901676149,-0.08685477823019028,0.11706120520830154,0.022266397085377414,0.04067226890756302,0.5435684647302904,0.0012206000644022713,0.7198542513585988,0.32346670777778175,0.3568104046050311,0.36463254446228577,-0.03334369682724936,-0.04116583668450402,0.916653626932742,0.26125876216027055,-0.12362055744919209,1.2745950001903779,-0.0199307629977801,49
2019,mlp_rank,3407,5,40,0.08476575901676149,-0.08685477823019028,0.11706120520830154,0.022266397085377414,0.04067226890756302,0.5435684647302904,0.0012206000644022713,0.5075319464942951,0.1882211331212138,0.3568104046050311,0.36463254446228577,-0.1685892714838173,-0.17641141134107197,0.8334683078759973,0.23741369045265465,-0.13505190696498126,1.056928788269723,-0.9477176605391227,49
2019,mlp_rank,3407,10,40,0.08476575901676149,-0.08685477823019028,0.11706120520830154,0.022266397085377414,0.04067226890756302,0.5435684647302904,0.0012206000644022713,0.36807479835427115,0.12910029099954157,0.3568104046050311,0.36463254446228577,-0.22771011360548954,-0.2355322534627442,0.6736084317158113,0.19158985695133735,-0.09881681427917077,0.9347623820874993,-1.7860974841785457,49
2019,mlp_rank,3407,15,40,0.08476575901676149,-0.08685477823019028,0.11706120520830154,0.022266397085377414,0.04067226890756302,0.5435684647302904,0.0012206000644022713,0.35836015320008885,0.15001311459198496,0.3568104046050311,0.36463254446228577,-0.20679729001304614,-0.2146194298703008,0.5850462878366123,0.16620351840836492,-0.07148881851656452,1.1980949499405387,-1.9169101391140306,49
2019,mlp_rank,3407,20,40,0.08476575901676149,-0.08685477823019028,0.11706120520830154,0.022266397085377414,0.04067226890756302,0.5435684647302904,0.0012206000644022713,0.352665416951063,0.17628192008810584,0.3568104046050311,0.36463254446228577,-0.18052848451692527,-0.18835062437417993,0.491913445051997,0.13950698902415495,-0.06639842957733821,1.476928944269871,-1.8289529681950187,49
2020,mlp_rank,3407,3,1,0.04604346933341787,-0.09084537625312805,0.11951235681772232,0.02488287048191342,0.00998823501452399,0.5265306122448979,-0.0015270053086707963,0.46725038102631467,0.12939732486303734,0.3140110207168767,0.2948164337637449,-0.18461369585383935,-0.16541910890070755,0.9156844233073542,0.2609809399410531,-0.3083383344207342,0.5472110475032401,-0.451228756596738,49
2020,mlp_rank,3407,5,1,0.04604346933341787,-0.09084537625312805,0.11951235681772232,0.02488287048191342,0.00998823501452399,0.5265306122448979,-0.0015270053086707963,0.27955193721681915,0.0060656150001014986,0.3140110207168767,0.2948164337637449,-0.3079454057167752,-0.2887508187636434,0.841940245479686,0.23984217136675198,-0.26921364180378904,0.18231033684502074,-1.262294167051399,49
2020,mlp_rank,3407,10,1,0.04604346933341787,-0.09084537625312805,0.11951235681772232,0.02488287048191342,0.00998823501452399,0.5265306122448979,-0.0015270053086707963,0.14117847721381338,-0.07092042756399519,0.3140110207168767,0.2948164337637449,-0.3849314482808719,-0.3657368613277401,0.7209767503716727,0.20516798549403997,-0.28114326777545817,-0.1288297064150797,-2.0635965326127335,49
2020,mlp_rank,3407,15,1,0.04604346933341787,-0.09084537625312805,0.11951235681772232,0.02488287048191342,0.00998823501452399,0.5265306122448979,-0.0015270053086707963,0.20535887133042996,0.011506191698976265,0.3140110207168767,0.2948164337637449,-0.30250482901790043,-0.2833102420647686,0.6157535067390869,0.1750057427067593,-0.28385496435995816,0.18548367929278628,-1.6599666799861583,49
2020,mlp_rank,3407,20,1,0.04604346933341787,-0.09084537625312805,0.11951235681772232,0.02488287048191342,0.00998823501452399,0.5265306122448979,-0.0015270053086707963,0.25434556336440806,0.07843639910330236,0.3140110207168767,0.2948164337637449,-0.23557462161357434,-0.21638003466044253,0.5315052414103437,0.15085597745027504,-0.2645650260020257,0.44282619028043746,-1.386761747663728,49
2021,mlp_rank,3407,3,1,0.07334241153382036,-0.08901359885931015,0.11716481298208237,0.025989857156481597,0.041152460984393756,0.5637860082304527,0.0050872501890456435,0.28888571853105205,0.007154391992098663,0.22318424658314662,0.4155932728921081,-0.21602985459104795,-0.40843888090000946,0.8634159491636643,0.24599818182776437,-0.3822108702113929,0.21090888359880708,-0.5197300059160722,49
2021,mlp_rank,3407,5,1,0.07334241153382036,-0.08901359885931015,0.11716481298208237,0.025989857156481597,0.041152460984393756,0.5637860082304527,0.0050872501890456435,0.11001281210518266,-0.11253408793916386,0.22318424658314662,0.4155932728921081,-0.3357183345223105,-0.528127360831272,0.7839472575258262,0.22321848136977807,-0.324561416237901,-0.13870231984359116,-1.0744067285983057,49
2021,mlp_rank,3407,10,1,0.07334241153382036,-0.08901359885931015,0.11716481298208237,0.025989857156481597,0.041152460984393756,0.5637860082304527,0.0050872501890456435,0.33373101251563053,0.12126987449373328,0.22318424658314662,0.4155932728921081,-0.10191437208941334,-0.29432339839837485,0.609406663666798,0.17318642014008764,-0.24991369552560017,0.5253222214427896,-0.2682951873952766,49
2021,mlp_rank,3407,15,1,0.07334241153382036,-0.08901359885931015,0.11716481298208237,0.025989857156481597,0.041152460984393756,0.5637860082304527,0.0050872501890456435,0.44766957195278434,0.2592093326841458,0.22318424658314662,0.4155932728921081,0.03602508610099919,-0.1563839402079623,0.49104849496687075,0.1392590510822535,-0.21951380740169524,0.9532157879095934,0.2848416439175203,49
2021,mlp_rank,3407,20,1,0.07334241153382036,-0.08901359885931015,0.11716481298208237,0.025989857156481597,0.041152460984393756,0.5637860082304527,0.0050872501890456435,0.4532761832585561,0.28941883320576256,0.22318424658314662,0.4155932728921081,0.06623458662261594,-0.12617443968634556,0.4220251475885969,0.1194735085562713,-0.19045750330482358,1.085216798887696,0.4312485822982198,49
2022,mlp_rank,3407,3,35,0.07181992266101339,-0.09243196994066238,0.12190169095993042,0.01388307732564145,0.007899254206887037,0.5203252032520326,0.0014957569464168422,-0.19360258901563143,-0.3622769161083198,-0.18344788049490113,-0.07152450292523171,-0.17882903561341867,-0.2907524131830881,0.8053754640529576,0.2340723232354901,-0.3978051360120324,-1.4334716038454298,-1.2272729553358102,50
2022,mlp_rank,3407,5,35,0.07181992266101339,-0.09243196994066238,0.12190169095993042,0.01388307732564145,0.007899254206887037,0.5203252032520326,0.0014957569464168422,-0.13747900796669366,-0.3049276924791422,-0.18344788049490113,-0.07152450292523171,-0.12147981198424107,-0.23340318955391048,0.7413348405555403,0.21534044086249557,-0.34798835261330163,-1.3598847784036587,-1.031025479920518,50
2022,mlp_rank,3407,10,35,0.07181992266101339,-0.09243196994066238,0.12190169095993042,0.01388307732564145,0.007899254206887037,0.5203252032520326,0.0014957569464168422,-0.08295124141611765,-0.24639816485993238,-0.18344788049490113,-0.07152450292523171,-0.06295028436503125,-0.17487366193470066,0.6748225097731964,0.19588558410865994,-0.31834003411825007,-1.1681410731484325,-0.5863115830651251,50
2022,mlp_rank,3407,15,35,0.07181992266101339,-0.09243196994066238,0.12190169095993042,0.01388307732564145,0.007899254206887037,0.5203252032520326,0.0014957569464168422,-0.06481881232228759,-0.2145607647723491,-0.18344788049490113,-0.07152450292523171,-0.03111288427744796,-0.14303626184711737,0.6005867083920434,0.17417161220467273,-0.29876870036871894,-1.0285371856762755,-0.3309427744480319,50
2022,mlp_rank,3407,20,35,0.07181992266101339,-0.09243196994066238,0.12190169095993042,0.01388307732564145,0.007899254206887037,0.5203252032520326,0.0014957569464168422,-0.08789878045257515,-0.21464284001705325,-0.18344788049490113,-0.07152450292523171,-0.03119495952215212,-0.14311833709182153,0.5158081993315176,0.1493738983044689,-0.29382690443421444,-1.2218134727436358,-0.4023284255495432,50
2023,mlp_rank,3407,3,1,0.05471678116463279,-0.09512177854776382,0.1293548047542572,-0.0036160964538829656,-0.01771908763505402,0.46443514644351463,-0.0014650151668100485,0.46175176169539767,0.15175944506911732,0.2467194348868127,0.3304531968260205,-0.09495998981769538,-0.17869375175690316,0.851917889220361,0.2377185432930774,-0.15108778234067377,1.1144228740282418,-0.6618880604900379,48
2023,mlp_rank,3407,5,1,0.05471678116463279,-0.09512177854776382,0.1293548047542572,-0.0036160964538829656,-0.01771908763505402,0.46443514644351463,-0.0014650151668100485,0.32522141974761687,0.06229313985481855,0.2467194348868127,0.3304531968260205,-0.18442629503199415,-0.26816005697120193,0.7910115148838012,0.2206160333793714,-0.18170770750658038,0.5791979233412464,-1.3783481042786905,48
2023,mlp_rank,3407,10,1,0.05471678116463279,-0.09512177854776382,0.1293548047542572,-0.0036160964538829656,-0.01771908763505402,0.46443514644351463,-0.0014650151668100485,0.3257698945673264,0.10447886533002548,0.2467194348868127,0.3304531968260205,-0.1422405695567872,-0.225974331495995,0.6543761447662816,0.1822488214503719,-0.14608051990161275,0.8963490083927044,-1.07537192730987,48
2023,mlp_rank,3407,15,1,0.05471678116463279,-0.09512177854776382,0.1293548047542572,-0.0036160964538829656,-0.01771908763505402,0.46443514644351463,-0.0014650151668100485,0.2971138194884655,0.10692860093946588,0.2467194348868127,0.3304531968260205,-0.13979083394734682,-0.2235245958865546,0.5690142604497387,0.1582792043342866,-0.10514455467810657,0.9671971563404848,-1.0549455241599792,48
2023,mlp_rank,3407,20,1,0.05471678116463279,-0.09512177854776382,0.1293548047542572,-0.0036160964538829656,-0.01771908763505402,0.46443514644351463,-0.0014650151668100485,0.2435468567221566,0.09317979774394147,0.2467194348868127,0.3304531968260205,-0.15353963714287122,-0.237273399082079,0.4636553290899908,0.1286944164084694,-0.09897477777635588,0.8383638582775129,-1.134782130203157,48
