year,model,seed,top_k,best_epoch,best_valid_ic,clip_lo,clip_hi,mean_ic,median_ic,positive_ic_days,mean_top_bottom_spread,gross_return,net_return,0050_return,equal_weight_return,alpha_vs_0050,alpha_vs_equal_weight,mean_turnover,total_cost,max_drawdown,sharpe,active_sharpe,periods
2018,mlp_rank,9999,3,5,0.062461294986192746,-0.0901692733168602,0.12218410521745682,0.06484607656762359,0.06871548619447777,0.6326530612244898,0.004176521686255148,0.2737248063774598,0.003981304671786257,-0.07975129418101068,0.014311323285618016,0.08373259885279694,-0.01033001861383176,0.8332967315426577,0.23736450809670281,-0.2693503542295018,0.1815323286763572,0.4983147525116256,49
2018,mlp_rank,9999,5,5,0.062461294986192746,-0.0901692733168602,0.12218410521745682,0.06484607656762359,0.06871548619447777,0.6326530612244898,0.004176521686255148,0.05007908135666028,-0.16504145842734141,-0.07975129418101068,0.014311323285618016,-0.08529016424633074,-0.17935278171295943,0.8029822543779479,0.22867486321743874,-0.30421309801753427,-0.5612201935718264,-0.4097366325853142,49
2018,mlp_rank,9999,10,5,0.062461294986192746,-0.0901692733168602,0.12218410521745682,0.06484607656762359,0.06871548619447777,0.6326530612244898,0.004176521686255148,0.03974383806707493,-0.14805473760432253,-0.07975129418101068,0.014311323285618016,-0.06830344342331185,-0.16236606088994054,0.6986835040188324,0.1987776264269983,-0.2637374091867176,-0.5758206980301066,-0.4215545434141888,49
2019,mlp_rank,9999,3,5,0.07867922184947176,-0.08685477823019028,0.11706120520830154,0.049387666431020896,0.0478762995648097,0.6182572614107884,0.004078029765489233,0.6033019651612506,0.23360956781651265,0.3568104046050311,0.36463254446228577,-0.12320083678851845,-0.13102297664577311,0.9171255353773985,0.2613940347159313,-0.17133935354103758,1.1350760091032595,-0.5345328954923235,49
2019,mlp_rank,9999,5,5,0.07867922184947176,-0.08685477823019028,0.11706120520830154,0.049387666431020896,0.0478762995648097,0.6182572614107884,0.004078029765489233,0.5571619324873138,0.2074792356772841,0.3568104046050311,0.36463254446228577,-0.149331168927747,-0.15715330878500167,0.8901169948834317,0.2536520365833357,-0.1424474742841082,1.1712945219435937,-0.8762087482527011,49
2019,mlp_rank,9999,10,5,0.07867922184947176,-0.08685477823019028,0.11706120520830154,0.049387666431020896,0.0478762995648097,0.6182572614107884,0.004078029765489233,0.6342832584463665,0.33135135605643784,0.3568104046050311,0.36463254446228577,-0.025459048548593266,-0.03328118840584793,0.7188623842106523,0.20456190243398348,-0.06068950395882533,2.1801784021424573,-0.20464236717782971,49
2020,mlp_rank,9999,3,1,0.08230896188966591,-0.09084537625312805,0.11951235681772232,0.07776669194196169,0.104921968787515,0.6489795918367347,0.009440684024639767,0.5982475494092838,0.2657572128997685,0.3140110207168767,0.2948164337637449,-0.048253807817108196,-0.029059220863976387,0.8168041959657951,0.2326369227735952,-0.3283360724475285,0.8095679468783317,0.06848846592390405,49
2020,mlp_rank,9999,5,1,0.08230896188966591,-0.09084537625312805,0.11951235681772232,0.07776669194196169,0.104921968787515,0.6489795918367347,0.009440684024639767,0.8248614022494702,0.4969521819287881,0.3140110207168767,0.2948164337637449,0.1829411612119114,0.2021357481650432,0.6946806433947311,0.19763020642909962,-0.2843557103595803,1.3714329774890417,0.6412613857452509,49
2020,mlp_rank,9999,10,1,0.08230896188966591,-0.09084537625312805,0.11951235681772232,0.07776669194196169,0.104921968787515,0.6489795918367347,0.009440684024639767,0.6531513454424549,0.4022313088421592,0.3140110207168767,0.2948164337637449,0.08822028812528249,0.1074148750784143,0.5784640174412885,0.16431671059954536,-0.2821230096340359,1.3176764802390415,0.4344101614428512,49
2021,mlp_rank,9999,3,25,0.05356267256913562,-0.08901359885931015,0.11716481298208237,0.050866557458922095,0.06228091236494597,0.6090534979423868,0.005858889495395504,1.0053236606377434,0.6388118790784965,0.22318424658314662,0.4155932728921081,0.41562763249534984,0.22321860618638834,0.707640164516855,0.20134505315875645,-0.3814231778860393,1.2641488003995096,0.8770580333013255,49
