date,ic,top_alpha,bottom_alpha,spread,year,seed
2018-01-02,0.2833745759742484,0.017303659228347906,-0.006709931033267237,0.02401359026161514,2018,9999
2018-01-03,0.08132653061224489,-0.008602134525898074,-0.0049996703018449435,-0.0036024642240531307,2018,9999
2018-01-04,0.30193877551020404,0.006094811778996129,-0.024579555857823024,0.030674367636819154,2018,9999
2018-01-05,0.17336734693877548,0.00831892614050204,-0.019112311864665815,0.027431238005167856,2018,9999
2018-01-08,0.11806122448979589,0.008642268225138298,-0.013997461278025751,0.02263972950316405,2018,9999
2018-01-09,0.19265797603146595,0.009719845074568911,-0.010887404422142076,0.020607249496710986,2018,9999
2018-01-10,-0.03173793260735253,-0.009239367687243464,-0.004146754795998193,-0.005092612891245271,2018,9999
2018-01-11,-0.04826530612244897,-0.018270193742658408,-0.013378161577221123,-0.004892032165437285,2018,9999
2018-01-12,0.1560204081632653,-0.022729611352698836,-0.02882302194195379,0.006093410589254954,2018,9999
2018-01-15,0.10648230825679805,-0.011589109453223445,-0.031049493041679463,0.019460383588456018,2018,9999
2018-01-16,-0.05530753337343992,-0.014273076221317559,-0.022848078433879555,0.008575002212561996,2018,9999
2018-01-17,0.22214285714285714,-0.006601533223942746,-0.03361277588964998,0.027011242665707237,2018,9999
2018-01-18,0.10214285714285712,-0.01258288973190448,-0.017010490389522008,0.004427600657617528,2018,9999
2018-01-19,0.11030612244897958,0.010475791911592449,-0.007565699752096077,0.018041491663688528,2018,9999
2018-01-22,0.16826959876900813,0.012236243734633612,-0.006790116383932367,0.01902636011856598,2018,9999
2018-01-23,0.3039795918367347,0.010977694015343344,-0.0012055065838553942,0.01218320059919874,2018,9999
2018-01-24,0.5081632653061224,0.03758731408896718,-0.01230617246303065,0.04989348655199782,2018,9999
2018-01-25,0.4390816326530612,0.02447874816633143,-0.008270010740557728,0.03274875890688916,2018,9999
2018-01-26,0.2447959183673469,-0.0012970267393741025,-0.02404939761506138,0.022752370875687277,2018,9999
2018-01-29,0.0680612244897959,0.0014810207037275142,0.0021859168006646496,-0.0007048960969371354,2018,9999
2018-01-30,0.05020408163265306,0.0072446854083795375,-0.0024803976449975598,0.009725083053377097,2018,9999
2018-01-31,0.30724489795918364,0.00977815229878265,-0.023723920258676017,0.03350207255745867,2018,9999
2018-02-01,0.1526569555842548,-0.003263197108671746,-0.014663987810097022,0.011400790701425276,2018,9999
2018-02-02,0.049183673469387755,0.009919607360642409,0.0017945093004624077,0.00812509806018,2018,9999
