model,seed,top_k,mean_ic,median_year_ic,mean_spread,positive_alpha_years,years,mean_alpha_vs_0050,mean_alpha_vs_equal_weight,median_alpha_vs_0050,mean_turnover,mean_active_sharpe,mean_best_epoch,mean_valid_ic
mlp_rank,9999,3,0.041122191789726974,0.04425668389328332,0.003121112685451471,2,9,-0.1392354945140377,-0.13215017774935242,-0.11786314912393969,0.8120833847653766,-0.8700707310378237,13.444444444444445,0.0624764342800263
mlp_rank,9999,5,0.041122191789726974,0.04425668389328332,0.003121112685451471,2,9,-0.19467821338684,-0.18759289662215464,-0.17253418860508496,0.7562911051143517,-1.1393515015111577,13.444444444444445,0.0624764342800263
mlp_rank,9999,10,0.041122191789726974,0.04425668389328332,0.003121112685451471,1,9,-0.1929656314013603,-0.18588031463667504,-0.1721006551399742,0.6500124003990831,-1.2851693223348626,13.444444444444445,0.0624764342800263
mlp_rank,9999,15,0.041122191789726974,0.04425668389328332,0.003121112685451471,1,9,-0.14642869762321178,-0.13934338085852652,-0.11792771798489077,0.5603803433060829,-1.034180160050032,13.444444444444445,0.0624764342800263
mlp_rank,9999,20,0.041122191789726974,0.04425668389328332,0.003121112685451471,1,9,-0.15686106282868892,-0.14977574606400362,-0.16138107626216125,0.476088119156308,-1.1505011055200138,13.444444444444445,0.0624764342800263
