date,top_k,gross_ret,net_ret,0050_ret,equal_weight_ret,buy_turnover,sell_turnover,turnover,transaction_cost,stocks,gross_equity,net_equity,0050_equity,equal_weight_equity,year
2019-12-17,3,0.014379550516356419,0.008445430145835653,-0.008163473621204398,-0.001271059466867588,1.0,0.9999999999999999,1.0,0.005849999999999999,"3017.TW,1590.TW,2615.TW",1.8608829513818264,1.5172158757225027,1.3694906555493669,1.3779757590792983,2019
2019-12-17,10,-0.00114069512709395,-0.005257736159612447,-0.008163473621204398,-0.001271059466867588,0.7045713990279743,0.7045713990279745,0.7045713990279744,0.00412174268431365,"3017.TW,1590.TW,2615.TW,2345.TW,2317.TW,2357.TW,2382.TW,2886.TW,2379.TW,2395.TW",1.5635995902021556,1.3005685726198541,1.3694906555493669,1.3779757590792983,2019
2019-12-17,5,0.00030709413467728706,-0.004387189956074122,-0.008163473621204398,-0.001271059466867588,0.8021953754201132,0.8021953754201132,0.8021953754201132,0.004692842946207663,"3017.TW,1590.TW,2615.TW,2345.TW,2317.TW",1.712043343577625,1.4081559945925028,1.3694906555493669,1.3779757590792983,2019
2019-12-24,3,0.030698917944670168,0.024669329274693785,-0.0015429509719342427,0.006974869768302607,1.0,0.9999999999999999,1.0,0.005849999999999999,"2345.TW,3037.TW,3034.TW",1.9180100444109327,1.554644573741494,1.3673775986113321,1.3875869605427542,2019
2019-12-24,5,0.014521490079184643,0.009730275124627985,-0.0015429509719342427,0.006974869768302607,0.8072880775340574,0.8072880775340573,0.8072880775340574,0.004722635253574236,"2345.TW,3037.TW,3034.TW,3231.TW,2303.TW",1.7369047640065214,1.4218577398382821,1.3673775986113321,1.3875869605427542,2019
2019-12-24,10,0.007062329406285109,0.0023260855454556584,-0.0015429509719342427,0.006974869768302607,0.8039366696019814,0.8039366696019813,0.8039366696019814,0.004703029517171591,"2345.TW,3037.TW,3034.TW,3231.TW,2303.TW,2609.TW,2454.TW,2317.TW,2883.TW,2882.TW",1.5746422455676954,1.303593806377499,1.3673775986113321,1.3875869605427542,2019
2019-12-31,3,-0.01893572450265409,-0.024674950514313676,-0.007728073077277853,-0.016542686500520196,1.0,1.0,1.0,0.00585,"3008.TW,2408.TW,9910.TW",1.8816911346166438,1.5162837958170763,1.356810404605031,1.3646325444622858,2019
2019-12-31,5,-0.01600421044905405,-0.02061768383148277,-0.007728073077277853,-0.016542686500520196,0.8014545763251468,0.8014545763251469,0.8014545763251468,0.004688509271502109,"3008.TW,2408.TW,9910.TW,2330.TW,3037.TW",1.7091069746333964,1.3925423265049497,1.356810404605031,1.3646325444622858,2019
2019-12-31,10,-0.026681872491970102,-0.03124610343365275,-0.007728073077277853,-0.016542686500520196,0.801598568167245,0.801598568167245,0.801598568167245,0.004689351623778383,"3008.TW,2408.TW,9910.TW,2330.TW,3037.TW,2327.TW,2303.TW,2395.TW,2382.TW,2892.TW",1.5326278419509887,1.2628615794679585,1.356810404605031,1.3646325444622858,2019
2020-01-02,5,-0.0068430512667860145,-0.008258299918730838,-0.008138374695277228,-0.011704131231323214,1.0,0.0,0.5,0.001425,"2207.TW,6669.TW,3037.TW,3711.TW,1101.TW",0.993156948733214,0.9917417000812692,0.9918616253047228,0.9882958687686768,2020
2020-01-02,10,-0.0017529133090495967,-0.003175415407584148,-0.008138374695277228,-0.011704131231323214,0.9999999999999999,0.0,0.49999999999999994,0.0014249999999999998,"2207.TW,6669.TW,3037.TW,3711.TW,1101.TW,2357.TW,2303.TW,9910.TW,2884.TW,1590.TW",0.9982470866909504,0.9968245845924159,0.9918616253047228,0.9882958687686768,2020
2020-01-02,3,0.008995224892085301,0.0075574066966139775,-0.008138374695277228,-0.011704131231323214,1.0,0.0,0.5,0.001425,"2207.TW,6669.TW,3037.TW",1.0089952248920853,1.007557406696614,0.9918616253047228,0.9882958687686768,2020
2020-01-09,10,0.022939491774344574,0.019340520454926402,0.0020512507512020495,0.013285628443619574,0.6014126715188138,0.6014126715188138,0.6014126715188138,0.003518264128385061,"2327.TW,1590.TW,6669.TW,2345.TW,1102.TW,2886.TW,2308.TW,2603.TW,1101.TW,2884.TW",1.0211463675248609,1.016103690860699,0.9938961822087176,1.0014260004735016,2020
2020-01-09,3,0.043139414707791916,0.03907117099043145,0.0020512507512020495,0.013285628443619574,0.6666666666666666,0.6666666666666667,0.6666666666666667,0.0039000000000000003,"2327.TW,1590.TW,6669.TW",1.0525226883368868,1.046923854416333,0.9938961822087176,1.0014260004735016,2020
2020-01-09,5,0.023867060488728158,0.019075362645640803,0.0020512507512020495,0.013285628443619574,0.8,0.7999999999999999,0.8,0.00468,"2327.TW,1590.TW,6669.TW,2345.TW,1102.TW",1.0168606857034304,1.0106595326611236,0.9938961822087176,1.0014260004735016,2020
2020-01-16,5,-0.07449982260580011,-0.07774832822845379,0.024566978588761446,-0.019055876335137528,0.6000000000000001,0.5999999999999999,0.6,0.0035099999999999997,"2327.TW,2379.TW,3008.TW,3034.TW,1590.TW",0.9411047450037126,0.9320824435885708,1.018313208436491,0.9823429504496872,2020
2020-01-16,10,-0.05070939141870815,-0.05461307165725471,0.024566978588761446,-0.019055876335137528,0.7029415030979733,0.7029415030979731,0.7029415030979732,0.004112207793123143,"2327.TW,2379.TW,3008.TW,3034.TW,1590.TW,2408.TW,3037.TW,1102.TW,1216.TW,2395.TW",0.9693646566782508,0.9606111471805228,1.018313208436491,0.9823429504496872,2020
2020-01-16,3,-0.08305558767639838,-0.08663167088446044,0.024566978588761446,-0.019055876335137528,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0039,"2327.TW,2379.TW,3008.TW",0.9651047979143239,0.9562270916194465,1.018313208436491,0.9823429504496872,2020
2020-02-03,10,-0.004701404078889705,-0.009941651186414324,-0.057761664336213214,-0.019283035931363685,0.8999999999999999,0.9,0.8999999999999999,0.005265,"2345.TW,3017.TW,2886.TW,2884.TW,3037.TW,5880.TW,1101.TW,5876.TW,2880.TW,2887.TW",0.964807281727412,0.9510610862294727,0.9594937427016501,0.9634003960392441,2020
2020-02-03,5,-0.007371790100043409,-0.013178665127958178,-0.057761664336213214,-0.019283035931363685,1.0,1.0,1.0,0.00585,"2345.TW,3017.TW,2886.TW,2884.TW,3037.TW",0.9341671183613903,0.9197988411928681,0.9594937427016501,0.9634003960392441,2020
2020-02-03,3,0.006324729960777414,0.0004377302905067548,-0.057761664336213214,-0.019283035931363685,1.0,1.0,1.0,0.00585,"2345.TW,3017.TW,2886.TW",0.9712088251449826,0.9566456611820515,0.9594937427016501,0.9634003960392441,2020
2020-02-10,3,0.014116069848588042,0.008183490839973828,0.000547230357264672,0.011233617312591601,1.0,0.9999999999999999,1.0,0.005849999999999999,"2207.TW,2303.TW,2379.TW",0.9849184767582944,0.9644743621874355,0.960018806805262,0.9742228674071481,2020
2020-02-10,10,0.005764838372023996,0.0016462313588905264,0.000547230357264672,0.011233617312591601,0.7,0.7000000000000001,0.7,0.0040950000000000005,"2207.TW,2303.TW,2379.TW,1216.TW,2892.TW,5880.TW,2886.TW,2885.TW,2884.TW,2912.TW",0.9703692397667223,0.9526267528138441,0.960018806805262,0.9742228674071481,2020
2020-02-10,5,0.009152880462819191,0.003249336112111534,0.000547230357264672,0.011233617312591601,1.0,1.0,1.0,0.00585,"2207.TW,2303.TW,2379.TW,1216.TW,2892.TW",0.9427174383280483,0.9227875767834345,0.960018806805262,0.9742228674071481,2020
2020-02-17,10,-0.034704557553260074,-0.03923253508214919,-0.020787728706913255,-0.02443622699936548,0.8018407823822996,0.8018407823822997,0.8018407823822997,0.004690768576936453,"3017.TW,2454.TW,3034.TW,2327.TW,3037.TW,5871.TW,2891.TW,2892.TW,2317.TW,2303.TW",0.9366930046373249,0.9152527903138811,0.9400621962958596,0.9504165362712144,2020
2020-02-17,5,-0.026751357544501378,-0.03244486210286612,-0.020787728706913255,-0.02443622699936548,1.0,0.9999999999999999,1.0,0.005849999999999999,"3017.TW,2454.TW,3034.TW,2327.TW,3037.TW",0.9174984670718982,0.892847861104458,0.9400621962958596,0.9504165362712144,2020
2020-02-17,3,-0.05915703617026487,-0.0646609675086689,-0.020787728706913255,-0.02443622699936548,1.0,1.0,1.0,0.00585,"3017.TW,2454.TW,3034.TW",0.9266536188039417,0.9021105167910897,0.9400621962958596,0.9504165362712144,2020
2020-02-24,3,-0.022207393927675047,-0.02792748067319817,-0.007821052321966837,-0.016866450301461722,1.0,1.0,1.0,0.00585,"2408.TW,2886.TW,5871.TW",0.906075056856657,0.8769168427683177,0.9327099206727266,0.9343863829965086,2020
2020-02-24,10,-0.014839461581944637,-0.01948526539542228,-0.007821052321966837,-0.016866450301461722,0.8061168378765895,0.8061168378765895,0.8061168378765895,0.0047157835015780485,"2408.TW,2886.TW,5871.TW,2884.TW,2891.TW,1590.TW,2615.TW,2618.TW,5876.TW,2603.TW",0.922792984780933,0.8974188467907144,0.9327099206727266,0.9343863829965086,2020
2020-02-24,5,-0.017155883147457196,-0.022905521231044612,-0.007821052321966837,-0.016866450301461722,1.0,1.0,1.0,0.00585,"2408.TW,2886.TW,5871.TW,2884.TW,2891.TW",0.9017579705828416,0.8723967154658371,0.9327099206727266,0.9343863829965086,2020
2020-03-03,3,-0.005187076120362472,-0.011006731725058394,-0.026464082340088235,-0.019302913893989644,1.0,0.9999999999999999,1.0,0.005849999999999999,"3037.TW,6669.TW,1590.TW",0.9013751765659798,0.8672648543347816,0.9080266085326264,0.9163500031018106,2020
2020-03-03,5,0.0012631633151914089,-0.004594226190202555,-0.026464082340088235,-0.019302913893989644,1.0,0.9999999999999999,1.0,0.005849999999999999,"3037.TW,6669.TW,1590.TW,2207.TW,3017.TW",0.9028970381704633,0.8683887276273973,0.9080266085326264,0.9163500031018106,2020
2020-03-03,10,-0.01601630059024506,-0.019470083375173308,-0.026464082340088235,-0.019302913893989644,0.6,0.5999999999999999,0.5999999999999999,0.0035099999999999992,"3037.TW,6669.TW,1590.TW,2207.TW,3017.TW,2886.TW,2884.TW,3034.TW,2327.TW,2891.TW",0.9080132549541121,0.8799460270212472,0.9080266085326264,0.9163500031018106,2020
2020-03-10,5,-0.1720056181429485,-0.17496439159636534,-0.13302484062360942,-0.14910718012254456,0.6108413909354622,0.6108413909354622,0.6108413909354622,0.003573422136972454,"2345.TW,6669.TW,2327.TW,3037.TW,5871.TW",0.7475936750005153,0.7164516222289279,0.7872365136505772,0.7797156381340147,2020
2020-03-10,3,-0.12370604298341985,-0.1271235894157845,-0.13302484062360942,-0.14910718012254456,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0039,"2345.TW,6669.TW,2327.TW",0.789869620229521,0.7570150330775867,0.7872365136505772,0.7797156381340147,2020
2020-03-10,10,-0.1478307816648385,-0.15037965246049012,-0.13302484062360942,-0.14910718012254456,0.5112886034117758,0.5112886034117757,0.5112886034117758,0.002991038329958888,"2345.TW,6669.TW,2327.TW,3037.TW,5871.TW,3231.TW,2886.TW,1102.TW,2891.TW,2382.TW",0.7737809457122113,0.747620049293803,0.7872365136505772,0.7797156381340147,2020
2020-03-17,5,0.047433824307286376,0.043358607745608735,0.024682944339053048,0.01288627208292056,0.6650713386424006,0.6650713386424005,0.6650713386424005,0.0038906673310580434,"2207.TW,2408.TW,3037.TW,1590.TW,2327.TW",0.7830549020337282,0.747515967085857,0.8066678286986846,0.7897632659943177,2020
2020-03-17,10,0.04899615770141569,0.04444413932356728,0.024682944339053048,0.01288627208292056,0.7417785031141351,0.7417785031141352,0.7417785031141351,0.004339404243217691,"2207.TW,2408.TW,3037.TW,1590.TW,2327.TW,5871.TW,5876.TW,3017.TW,3008.TW,2609.TW",0.8116932389546775,0.780847378925709,0.8066678286986846,0.7897632659943177,2020
2020-03-17,3,0.03790934559860959,0.031837575926857875,0.024682944339053048,0.01288627208292056,1.0,0.9999999999999999,1.0,0.005849999999999999,"2207.TW,2408.TW,3037.TW",0.8198130606406445,0.7811165566709671,0.8066678286986846,0.7897632659943177,2020
2020-03-24,10,0.036403110901749774,0.03328561581534584,-0.0039060580801997258,0.020409119347099082,0.5141871317921588,0.5141871317921587,0.5141871317921587,0.0030079947209841282,"9910.TW,6669.TW,3008.TW,3017.TW,3711.TW,2379.TW,2408.TW,2345.TW,5876.TW,2609.TW",0.8412413979505451,0.8068383647910499,0.8035169373083589,0.8058816387459504,2020
2020-03-24,3,0.011236697649998276,0.005320962968745624,-0.0039060580801997258,0.020409119347099082,1.0,1.0,1.0,0.00585,"9910.TW,6669.TW,3008.TW",0.8290250521325832,0.7852728489432874,0.8035169373083589,0.8058816387459504,2020
2020-03-24,5,0.01330110128492443,0.007373289842407704,-0.0039060580801997258,0.020409119347099082,1.0,1.0000000000000002,1.0,0.005850000000000001,"9910.TW,6669.TW,3008.TW,3017.TW,3711.TW",0.7934703945973354,0.7530276189730087,0.8035169373083589,0.8058816387459504,2020
2020-03-31,3,0.06362870839460064,0.059480556431861675,0.03267968600694271,0.046771124364075475,0.6666666666666666,0.6666666666666667,0.6666666666666667,0.0039000000000000003,"2207.TW,2408.TW,9910.TW",0.8817748454265458,0.8319813149492674,0.8297756185208564,0.8435736290944621,2020
2020-03-31,10,0.06541926310848602,0.060433100957138164,0.03267968600694271,0.046771124364075475,0.7999999999999999,0.8000000000000002,0.8,0.00468,"2207.TW,2408.TW,9910.TW,2327.TW,3037.TW,2883.TW,2886.TW,2330.TW,2887.TW,2891.TW",0.8962747903008224,0.8555981091465596,0.8297756185208564,0.8435736290944621,2020
2020-03-31,5,0.10483927108904628,0.09966862330034942,0.03267968600694271,0.046771124364075475,0.8,0.8,0.8,0.00468,"2207.TW,2408.TW,9910.TW,2327.TW,3037.TW",0.8766572523976579,0.8280808450631886,0.8297756185208564,0.8435736290944621,2020
2020-04-09,5,0.07133319245436752,0.06749652195902223,0.0506327619276965,0.04330544691910429,0.6121728654863334,0.6121728654863333,0.6121728654863334,0.00358121126309505,"5871.TW,9910.TW,2408.TW,2885.TW,3017.TW",0.939192012899457,0.8839734220058417,0.8717894498668299,0.8801049621115685,2020
2020-04-09,10,0.06274572387370754,0.05837603467898589,0.0506327619276965,0.04330544691910429,0.7028543151210832,0.702854315121083,0.7028543151210831,0.004111697743458336,"5871.TW,9910.TW,2408.TW,2885.TW,3017.TW,2379.TW,2883.TW,2615.TW,2884.TW,2892.TW",0.9525122008080028,0.905544534037374,0.8717894498668299,0.8801049621115685,2020
2020-04-09,3,0.042892856193930275,0.0408094371248644,0.0506327619276965,0.04330544691910429,0.34149242627463433,0.3414924262746344,0.3414924262746344,0.001997730693706611,"5871.TW,9910.TW,2408.TW",0.9195966870668518,0.8659340041107515,0.8717894498668299,0.8801049621115685,2020
2020-04-16,10,-0.020340887252432837,-0.024928266806660382,-0.026505792168460718,-0.026046250092141895,0.8004492940077923,0.8004492940077924,0.8004492940077923,0.004682628369945586,"9910.TW,3037.TW,2603.TW,3017.TW,2317.TW,2395.TW,1301.TW,2002.TW,2609.TW,4904.TW",0.9331372575248005,0.8829708782875774,0.8486819798940031,0.8571815281610755,2020
2020-04-16,3,-0.02130059482039818,-0.02511752250059862,-0.026505792168460718,-0.026046250092141895,0.6666666666666666,0.6666666666666667,0.6666666666666667,0.0039000000000000003,"9910.TW,3037.TW,2603.TW",0.9000087306374603,0.8441838872784663,0.8486819798940031,0.8571815281610755,2020
2020-04-16,5,-0.015662437430370945,-0.019131826667838636,-0.026505792168460718,-0.026046250092141895,0.6024945220646962,0.6024945220646962,0.6024945220646962,0.003524592954078473,"9910.TW,3037.TW,2603.TW,3017.TW,2317.TW",0.924481976762315,0.8670613957170498,0.8486819798940031,0.8571815281610755,2020
2020-04-23,3,0.09929914775489204,0.095011881078648,0.019802029149352807,0.047576805701617556,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0039,"9910.TW,1590.TW,2345.TW",0.9893788305617224,0.9243913863850787,0.8654876051983945,0.8979634871774106,2020
2020-04-23,10,0.07909122957243889,0.07466058342051807,0.019802029149352807,0.047576805701617556,0.7018641147559231,0.701864114755923,0.701864114755923,0.0041059050713221495,"9910.TW,1590.TW,2345.TW,2395.TW,2207.TW,2327.TW,3034.TW,2887.TW,5876.TW,2609.TW",1.0069402305822905,0.9488939992038551,0.8654876051983945,0.8979634871774106,2020
2020-04-23,5,0.08149818341279086,0.076436771914419,0.019802029149352807,0.047576805701617556,0.8,0.7999999999999998,0.7999999999999999,0.004679999999999999,"9910.TW,1590.TW,2345.TW,2395.TW,2207.TW",0.9998255784663096,0.9333367698572717,0.8654876051983945,0.8979634871774106,2020
2020-04-30,3,0.059333903896507056,0.053136800558712505,0.03155311231244973,0.03647881243918293,1.0,0.9999999999999999,1.0,0.005849999999999999,"2327.TW,2408.TW,2883.TW",1.04808253901151,0.9735105871216143,0.8927964328102526,0.93072012880339,2020
2020-04-30,5,0.037986996773390076,0.03312921762849075,0.03155311231244973,0.03647881243918293,0.8,0.7999999999999998,0.7999999999999999,0.004679999999999999,"2327.TW,2408.TW,2883.TW,2615.TW,2345.TW",1.0378059494894623,0.9642574868265458,0.8927964328102526,0.93072012880339,2020
2020-04-30,10,0.032479482730235064,0.02764747875105744,0.03155311231244973,0.03647881243918293,0.7999999999999999,0.8,0.8,0.00468,"2327.TW,2408.TW,2883.TW,2615.TW,2345.TW,2317.TW,5880.TW,1101.TW,2884.TW,2412.TW",1.0396451284118668,0.9751285258838496,0.8927964328102526,0.93072012880339,2020
2020-05-08,5,-0.04317156633230071,-0.04767762295793532,-0.022941063079014334,-0.026667698404504846,0.8050200670767169,0.8050200670767167,0.8050200670767168,0.004709367392398793,"9910.TW,5871.TW,2885.TW,2345.TW,3008.TW",0.9930022411010216,0.9182839819352634,0.8723147335284336,0.9058999651094592,2020
2020-05-08,10,-0.033877176869478935,-0.03840987878195978,-0.022941063079014334,-0.026667698404504846,0.8019899967063097,0.8019899967063099,0.8019899967063098,0.0046916414807319125,"9910.TW,5871.TW,2885.TW,2345.TW,3008.TW,2379.TW,2887.TW,2327.TW,2002.TW,2880.TW",1.004424886515166,0.9376739574078198,0.8723147335284336,0.9058999651094592,2020
2020-05-08,3,-0.04340735634949462,-0.04900342331485019,-0.022941063079014334,-0.026667698404504846,1.0,1.0,1.0,0.00585,"9910.TW,5871.TW,2885.TW",1.0025880467569543,0.9258052357194055,0.8723147335284336,0.9058999651094592,2020
2020-05-15,3,-0.018702019625995416,-0.024442612811183317,0.0012041569401726182,0.011508497328832468,1.0,1.0,1.0,0.00585,"2609.TW,3037.TW,2327.TW",0.9838376254297174,0.9031761368041498,0.8733651373688267,0.9163255124381109,2020
2020-05-15,5,0.03671811115201924,0.031816005721770235,0.0012041569401726182,0.011508497328832468,0.8082879340097171,0.8082879340097171,0.8082879340097171,0.004728484413956845,"2609.TW,3037.TW,2327.TW,2454.TW,9910.TW",1.029463407763973,0.9475001103587257,0.8733651373688267,0.9163255124381109,2020
2020-05-15,10,0.021363602826816798,0.017726360427201326,0.0012041569401726182,0.011508497328832468,0.6087458333352382,0.6087458333352381,0.6087458333352382,0.0035611631250111434,"2609.TW,3037.TW,2327.TW,2454.TW,9910.TW,5871.TW,3034.TW,6669.TW,2885.TW,2308.TW",1.0258830208600465,0.954295503940031,0.8733651373688267,0.9163255124381109,2020
2020-05-22,3,0.06607691474552031,0.06183451696345821,0.01563424605617869,0.019116729022021398,0.6802475431474586,0.6802475431474586,0.6802475431474586,0.003979448127412633,"2345.TW,3037.TW,2408.TW",1.048846580328672,0.9590235969563566,0.8870195428233393,0.9338426589553551,2020
2020-05-22,5,0.05302629828241532,0.047984760449755415,0.01563424605617869,0.019116729022021398,0.8184043839378736,0.8184043839378737,0.8184043839378736,0.004787665646036561,"2345.TW,3037.TW,2408.TW,2887.TW,2882.TW",1.084052041494897,0.992965676180406,0.8870195428233393,0.9338426589553551,2020
2020-05-22,10,0.03638941190571019,0.030885305679436925,0.01563424605617869,0.019116729022021398,0.9078371974699507,0.907837197469951,0.9078371974699508,0.005310847605199212,"2345.TW,3037.TW,2408.TW,2887.TW,2882.TW,2881.TW,2892.TW,2880.TW,2412.TW,2886.TW",1.0632143006731969,0.9837692122877312,0.8870195428233393,0.9338426589553551,2020
2020-05-29,5,0.01686894289315375,0.010920259577228641,0.05269397989852864,0.0399962218328307,1.0,0.9999999999999999,1.0,0.005849999999999999,"6669.TW,2395.TW,3034.TW,2609.TW,5871.TW",1.1023388534760812,1.0038091191155745,0.9337601327824744,0.971192837099894,2020
2020-05-29,3,-0.013182781742546572,-0.018955662469352763,0.05269397989852864,0.0399962218328307,1.0,1.0,1.0,0.00585,"6669.TW,2395.TW,3034.TW",1.0350198647787827,0.9408446693523074,0.9337601327824744,0.971192837099894,2020
2020-05-29,10,0.026084781889842413,0.020668965146990903,0.05269397989852864,0.0399962218328307,0.9022457560461629,0.902245756046163,0.902245756046163,0.0052781376728700535,"6669.TW,2395.TW,3034.TW,2609.TW,5871.TW,2357.TW,1216.TW,2618.TW,2382.TW,2886.TW",1.0909480138084187,1.004102703849189,0.9337601327824744,0.971192837099894,2020
2020-06-05,10,0.0028427733661251222,-0.0018985385861957083,-0.008998967233475041,-0.014700282694435414,0.8081831939516899,0.80818319395169,0.8081831939516899,0.004727871684617387,"1590.TW,3037.TW,6669.TW,2207.TW,3017.TW,2454.TW,2379.TW,3008.TW,2609.TW,2887.TW",1.0940493317659004,1.0021963761214279,0.9253572559436396,0.9569160278437148,2020
2020-06-05,5,0.03219118290030806,0.027271752055366028,-0.008998967233475041,-0.014700282694435414,0.8147021244648214,0.8147021244648213,0.8147021244648214,0.004766007428119205,"1590.TW,3037.TW,6669.TW,2207.TW,3017.TW",1.1378244451264456,1.0311847525230098,0.9253572559436396,0.9569160278437148,2020
2020-06-05,3,0.01747391357048659,0.01341589454202663,-0.008998967233475041,-0.014700282694435414,0.6817653574716238,0.6817653574716239,0.6817653574716238,0.003988327341209,"1590.TW,3037.TW,6669.TW",1.0531057124396639,0.9534669422167659,0.9253572559436396,0.9569160278437148,2020
2020-06-12,10,0.022237560160875768,0.018537296447516782,0.008513222129581832,0.016226635127608954,0.6187639119675538,0.6187639119675535,0.6187639119675536,0.003619768885010188,"3008.TW,1590.TW,3711.TW,2609.TW,2327.TW,3017.TW,2303.TW,2618.TW,2345.TW,5871.TW",1.1183783196000106,1.020774387444218,0.9332350278127081,0.9724435550752957,2020
2020-06-12,3,0.016427779146739728,0.012414087825625808,0.008513222129581832,0.016226635127608954,0.6750121303338048,0.6750121303338048,0.6750121303338048,0.003948820962452759,"3008.TW,1590.TW,3711.TW",1.0704059005017927,0.9653033645762756,0.9332350278127081,0.9724435550752957,2020
2020-06-12,5,0.027652035748876244,0.02279580737340492,0.008513222129581832,0.016226635127608954,0.8077875387291684,0.8077875387291682,0.8077875387291683,0.004725557101565634,"3008.TW,1590.TW,3711.TW,2609.TW,2327.TW",1.1692876073590275,1.0546914415079165,0.9332350278127081,0.9724435550752957,2020
2020-06-19,10,0.0200671732520738,0.015871896170619015,0.012380312111929692,0.011810626064662742,0.7030334866663184,0.7030334866663185,0.7030334866663184,0.004112745896997963,"9910.TW,1590.TW,3037.TW,3231.TW,3017.TW,2618.TW,2408.TW,2308.TW,2454.TW,2615.TW",1.1408210111007873,1.0369760125353598,0.9447887687308147,0.9839287222732812,2020
2020-06-19,3,0.01888518466174586,0.014911532441565178,0.012380312111929692,0.011810626064662742,0.6666666666666666,0.6666666666666667,0.6666666666666667,0.0039000000000000003,"9910.TW,1590.TW,3037.TW",1.0906207135957915,0.9796975170131068,0.9447887687308147,0.9839287222732812,2020
2020-06-19,5,0.020220769951000684,0.015446136747629957,0.012380312111929692,0.011810626064662742,0.8,0.7999999999999999,0.8,0.00468,"9910.TW,1590.TW,3037.TW,3231.TW,3017.TW",1.1929315030739904,1.0709823497400028,0.9447887687308147,0.9839287222732812,2020
2020-06-30,5,0.039397009433919904,0.03564493561692017,0.05058372940673439,0.04086411957349981,0.617069448763758,0.6170694487637578,0.6170694487637579,0.0036098562752679836,"2345.TW,9910.TW,2609.TW,3231.TW,1216.TW",1.2399294367546168,1.1091574466433431,0.992579708154816,1.0241361032320575,2020
2020-06-30,10,0.04239437067489844,0.038658790537145826,0.05058372940673439,0.04086411957349981,0.6125903259576104,0.6125903259576104,0.6125903259576104,0.003583653406852021,"2345.TW,9910.TW,2609.TW,3231.TW,1216.TW,2892.TW,2317.TW,2615.TW,2885.TW,2618.TW",1.1891853999191064,1.0770642509960089,0.992579708154816,1.0241361032320575,2020
2020-06-30,3,0.051907525071270826,0.04763247909649282,0.05058372940673439,0.04086411957349981,0.694716096508692,0.694716096508692,0.694716096508692,0.0040640891645758485,"2345.TW,9910.TW,2609.TW",1.1472321356300124,1.0263629385131194,0.992579708154816,1.0241361032320575,2020
2020-07-07,3,0.010172764377776883,0.00426325370616687,0.029629492461824114,0.0026209348412452194,1.0,1.0,1.0,0.00585,"3711.TW,3034.TW,3037.TW",1.1589026578323902,1.0307385841146077,1.0219893411353487,1.0268202972271954,2020
2020-07-07,5,0.02673156442936034,0.020725184777448558,0.029629492461824114,0.0026209348412452194,1.0,0.9999999999999999,1.0,0.005849999999999999,"3711.TW,3034.TW,3037.TW,3017.TW,2327.TW",1.2730746903810835,1.1321449396723096,1.0219893411353487,1.0268202972271954,2020
2020-07-07,10,0.007399363520107175,0.0026470137647254255,0.029629492461824114,0.0026209348412452194,0.8064006281618469,0.8064006281618468,0.8064006281618468,0.0047174436747468036,"3711.TW,3034.TW,3037.TW,3017.TW,2327.TW,2412.TW,2317.TW,2609.TW,1590.TW,4904.TW",1.1979846149859121,1.079915254893889,1.0219893411353487,1.0268202972271954,2020
2020-07-14,3,0.012284608816088245,0.006362743854513964,0.02020546295992176,0.005439263908096141,1.0,0.9999999999999998,0.9999999999999999,0.005849999999999999,"3008.TW,2327.TW,2207.TW",1.173139323639786,1.0372969097062934,1.0426391089130937,1.0324054438100039,2020
2020-07-14,5,0.007876876010122214,0.004271856263962537,0.02020546295992176,0.005439263908096141,0.6114265604452804,0.6114265604452802,0.6114265604452803,0.0035768453786048896,"3008.TW,2327.TW,2207.TW,3034.TW,2308.TW",1.28310254186884,1.136981300124562,1.0426391089130937,1.0324054438100039,2020
2020-07-14,10,0.004975883230406864,0.00024964465132137903,0.02020546295992176,0.005439263908096141,0.8039038986845765,0.8039038986845766,0.8039038986845766,0.004702837807304773,"3008.TW,2327.TW,2207.TW,3034.TW,2308.TW,2357.TW,2892.TW,2303.TW,5880.TW,2345.TW",1.2039456465419058,1.0801848499611537,1.0426391089130937,1.0324054438100039,2020
2020-07-21,3,-0.045738687811901005,-0.04763511774296081,0.04312536485139118,-0.014331659616325154,0.33971413537459505,0.3397141353745951,0.33971413537459505,0.0019873276919413815,"2207.TW,3008.TW,2357.TW",1.119481470355961,0.9878851492780247,1.0876033008933004,1.0176093604032777,2020
2020-07-21,5,-0.04662878632193077,-0.04998680863797733,0.04312536485139118,-0.014331659616325154,0.6020959102712417,0.6020959102712417,0.6020959102712417,0.0035222610750867637,"2207.TW,3008.TW,2357.TW,2618.TW,2912.TW",1.2232730276149115,1.0801472334502769,1.0876033008933004,1.0176093604032777,2020
2020-07-21,10,-0.03584789073115287,-0.0392347361824682,0.04312536485139118,-0.014331659616325154,0.6004736543436396,0.6004736543436399,0.6004736543436398,0.0035127708779102928,"2207.TW,3008.TW,2357.TW,2618.TW,2912.TW,2327.TW,1301.TW,2412.TW,3231.TW,1216.TW",1.1607867345584244,1.0378040823446288,1.0876033008933004,1.0176093604032777,2020
2020-07-28,3,0.012322579849729138,0.00832764449498602,0.012645869099293439,0.026305560085779015,0.6745823377130312,0.6745823377130313,0.6745823377130313,0.0039463066756212336,"2207.TW,3017.TW,3231.TW",1.1332763701647144,0.9961119056030883,1.1013569898683564,1.0443781445772173,2020
