date,ic,top_alpha,bottom_alpha,top_bottom_spread,year
2020-02-10,-0.3663737230557235,0.0052176080147593226,0.031129150231954707,-0.025911542217195382,2020
2020-02-11,-0.12758703481392558,0.01486013653351298,0.024533050597062143,-0.009672914063549164,2020
2020-02-12,-0.051236494597839126,0.015825593513090996,0.018842755615428697,-0.003017162102337701,2020
2020-02-13,0.2781752701080432,0.024472917330573895,0.00044613049740976907,0.024026786833164126,2020
2020-02-14,0.015606242496998797,0.006735807756459877,-0.00010552962213595807,0.0068413373785958355,2020
2020-02-17,0.0009123649459783913,-0.013916828846346818,-0.007905736896941018,-0.0060110919494058,2020
2020-02-18,0.36211284513805525,-0.0009254203912523629,-0.024739398587364937,0.023813978196112574,2020
2020-02-19,0.05891956782713085,-0.009731394224480838,-0.007558044064815017,-0.0021733501596658206,2020
2020-02-20,-0.11808206683035813,-0.04723287949826828,-0.01851054585444669,-0.02872233364382159,2020
2020-02-21,0.07505402160864347,-0.011344060039913529,-0.0156316395115376,0.004287579471624071,2020
2020-02-24,0.1736854741896759,-0.007018409259977798,-0.020036990670506006,0.013018581410528208,2020
2020-02-25,-0.15390156062424967,-0.0041981545736010095,-0.018984845736416633,0.014786691162815623,2020
2020-02-26,-0.2595500492956835,-0.019856543649179846,-0.001268545513797903,-0.018587998135381943,2020
2020-02-27,-0.09282335713016766,0.003929135475126744,0.02173682897518008,-0.017807693500053335,2020
2020-03-02,-0.053829531812725095,-0.014522718518445632,-0.008270870769148064,-0.006251847749297568,2020
2020-03-03,0.029723889555822326,0.010447781749843177,0.010009341210653389,0.0004384405391897883,2020
2020-03-04,-0.03903961584633854,0.0029310007637931013,-0.004275198052477658,0.007206198816270759,2020
2020-03-05,0.21066026410564226,-0.015690963040461435,-0.054652163962341835,0.0389612009218804,2020
2020-03-06,-0.13455305053219335,-0.0394977549677337,-0.033264224728493906,-0.006233530239239796,2020
2020-03-09,-0.2590636254501801,-0.062176320500636664,-0.02577032742900707,-0.036405993071629596,2020
2020-03-10,0.23841536614645856,-0.014805941041229075,-0.058066795208863785,0.04326085416763471,2020
2020-03-11,0.23750870375882524,-0.010412500950968007,-0.03397729635050327,0.023564795399535262,2020
2020-03-12,-0.16052821128451378,-0.026323568171372123,0.032379472076384176,-0.0587030402477563,2020
2020-03-13,-0.45873850525840226,-0.08190485456396976,-0.011377301528305772,-0.07052755303566399,2020
2020-03-16,-0.31967921665749804,-0.04692069605860512,0.009449619581494739,-0.05637031564009986,2020
2020-03-17,0.3751740696278511,0.02431321336236264,-0.029383161994467534,0.053696375356830174,2020
2020-03-18,0.6933493397358943,0.07863388340503052,-0.04979229825732186,0.12842618166235237,2020
2020-03-19,0.8185070472238529,0.13521620752284247,-0.053514184682439306,0.18873039220528176,2020
2020-03-20,0.5240942160986289,0.10517935008704041,-0.002384064216864501,0.10756341430390491,2020
2020-03-23,0.4752460984393757,0.06013793909774874,-0.0034323798783611357,0.06357031897610987,2020
2020-03-24,0.015270474685666485,0.04030916898194949,0.01276403865552871,0.027545130326420784,2020
2020-03-25,-0.07543817527010806,0.002763991329160986,0.016645356717861902,-0.013881365388700915,2020
2020-03-26,-0.14021945308850986,-0.005595410655641298,0.01020486105784284,-0.015800271713484138,2020
2020-03-27,0.048644625335157704,0.01311418863226419,-0.002894696098634131,0.016008884730898322,2020
2020-03-30,0.0453781512605042,0.02557184229928956,0.0054198829574267915,0.020151959341862768,2020
2020-03-31,0.029531812725090034,0.032739577101543293,0.001685080666189176,0.031054496435354118,2020
2020-04-01,0.19279711884753903,0.03850941649753685,-0.006864080159660257,0.04537349665719711,2020
2020-04-06,0.42232893157262896,0.043804355838251055,-0.002736802526060911,0.04654115836431197,2020
2020-04-07,0.2640576230492197,0.025831201608996313,-0.010020549080911368,0.03585175068990768,2020
2020-04-08,0.3738295318127251,0.03448712667130943,0.008499775822310063,0.02598735084899937,2020
2020-04-09,0.3786314525810324,0.012112961946011035,-0.0362078011982999,0.04832076314431094,2020
2020-04-10,0.18809123649459786,-0.009559424589403332,-0.020439315987070283,0.01087989139766695,2020
2020-04-13,0.3535654261704682,-0.001970907723030191,-0.0269167175019265,0.024945809778896308,2020
2020-04-14,0.09454981992797118,-0.015660897439239853,-0.03643542486508117,0.020774527425841315,2020
2020-04-15,0.009747899159663865,-0.021679347770574453,-0.01748650677339031,-0.004192840997184144,2020
2020-04-16,0.3292677070828331,0.00616490491602788,-0.0035414961320447635,0.009706401048072643,2020
2020-04-17,0.03289315726290516,0.005951488955912121,0.004093395913407172,0.0018580930425049491,2020
2020-04-20,0.3823381114694231,0.03668223005757683,0.0075660022541113705,0.02911622780346546,2020
2020-04-21,-0.14247298919567825,0.028677800031871682,0.05266719325170068,-0.023989393219829,2020
2020-04-22,0.30420168067226894,0.0732718350187304,0.012100443628312418,0.06117139139041798,2020
2020-04-23,0.23476590636254502,0.05928920042308607,0.018190826175552788,0.041098374247533286,2020
2020-04-24,0.20384153661464588,0.05188949800944278,0.020325047315138102,0.03156445069430468,2020
2020-04-27,-0.030588235294117645,0.03160853464209742,0.04442257924008196,-0.01281404459798454,2020
2020-04-28,-0.0954141656662665,0.005734468211711696,0.020261182805687818,-0.014526714593976121,2020
2020-04-29,0.1532292917166867,0.011887069259613015,-0.012830851197793924,0.02471792045740694,2020
2020-04-30,-0.019639855942376952,0.0009263704177853383,0.008290386046544251,-0.007364015628758913,2020
2020-05-04,-0.16350540216086432,-0.007824095720445212,-0.000144551006852367,-0.0076795447135928445,2020
2020-05-05,0.2089846095346558,0.012605131101240808,-0.01319474548489057,0.02579987658613138,2020
2020-05-06,0.08619447779111644,0.008701730664642115,0.004423373961154409,0.004278356703487706,2020
2020-05-07,0.13753031289229187,0.0005543423367530664,-0.015472843169148032,0.016027185505901098,2020
2020-05-08,0.07822328931572628,-0.010936113790464597,-0.006286537171475537,-0.00464957661898906,2020
2020-05-11,0.020312124849939977,-0.006061839732615782,-0.0065824123631895385,0.0005205726305737568,2020
2020-05-12,0.3077551020408163,0.021012159254538365,-0.01745188257870438,0.03846404183324274,2020
2020-05-13,0.020504201680672268,0.011862753343793575,0.004194072180899222,0.0076686811628943535,2020
2020-05-14,-0.08917166866746698,0.015717248071798983,0.004369253030341058,0.011347995041457925,2020
2020-05-15,-0.10991596638655461,0.02015944588664418,0.005786856417289599,0.014372589469354581,2020
2020-05-18,-0.08811524609843938,0.0022066359198305795,0.01925475155947982,-0.017048115639649242,2020
2020-05-19,-0.028187274909963984,0.008415090280029337,0.009342077305545182,-0.0009269870255158453,2020
2020-05-20,-0.054647170416001443,0.011647739844128447,0.008967792082909464,0.002679947761218982,2020
2020-05-21,-0.1070854042422524,-0.002674642905439284,0.00719349752335009,-0.009868140428789373,2020
2020-05-22,0.14343337334933973,0.0207551658495315,-0.0026186270658768883,0.02337379291540839,2020
2020-05-25,-0.14141656662665067,0.01759992759493505,0.015136924334473455,0.002463003260461595,2020
2020-05-26,-0.14180072028811525,-0.012004586269309937,0.0045579407826565775,-0.016562527051966515,2020
2020-05-27,-0.07851140456182472,-0.008525008606412577,-0.005410221033218432,-0.003114787573194145,2020
2020-05-28,-0.44989195678271304,-0.0328201209565136,0.020716055345453666,-0.05353617630196726,2020
2020-05-29,-0.3433853541416566,-0.02660919800868623,-0.005838016689418401,-0.020771181319267827,2020
2020-06-01,0.24465786314525811,-0.0015459165441814803,-0.05695427309163052,0.05540835654744904,2020
2020-06-02,0.029627851140456178,-0.008992812322934574,-0.019737846822382256,0.010745034499447682,2020
2020-06-03,-0.08369747899159663,-0.024134414980938757,-0.0022612867360739973,-0.02187312824486476,2020
2020-06-04,0.13623049219687874,-0.012731991810106624,-0.02677517855088395,0.014043186740777326,2020
2020-06-05,0.3284033613445378,0.01184174059960017,-0.034198370325331816,0.04604011092493199,2020
2020-06-08,0.3479951980792317,0.016012386667849165,-0.025381451015789747,0.04139383768363891,2020
2020-06-09,0.19635525468456055,0.015823858076796114,0.004223223109249341,0.011600634967546774,2020
2020-06-10,-0.12009603841536615,0.003924501344538011,0.013549831866489859,-0.009625330521951848,2020
2020-06-11,-0.219015606242497,0.011353101136587617,0.03632090996114916,-0.02496780882456154,2020
2020-06-12,0.10424969987995197,0.013724338031293937,0.012113691391617231,0.001610646639676706,2020
2020-06-15,0.023626017438200975,0.012147104815647847,0.0204845178577139,-0.008337413042066054,2020
2020-06-16,-0.06549977192216694,-0.012897044451240024,0.0006140888495022034,-0.013511133300742228,2020
2020-06-17,-0.15553421368547415,-0.02169923148441033,-0.005073853925152727,-0.016625377559257602,2020
2020-06-18,0.19423769507803118,0.002417110123542876,-0.005643355133750983,0.008060465257293859,2020
2020-06-19,0.17166866746698678,0.007686861140144108,-0.012504519998250163,0.02019138113839427,2020
2020-06-22,-0.10021608643457382,-0.004831095804194474,0.009851550177603741,-0.014682645981798215,2020
2020-06-23,-0.045570228091236495,0.001708009594171256,0.007159176369491038,-0.005451166775319783,2020
2020-06-24,-0.04240197845108021,0.007281346410189893,0.012176960126288706,-0.004895613716098813,2020
2020-06-29,-0.07495798319327732,0.011976334134447587,0.01922669282616296,-0.007250358691715374,2020
2020-06-30,-0.31879951980792315,-0.00818935873183595,0.02418820973102116,-0.03237756846285711,2020
2020-07-01,0.039425662742347295,0.006127145523950772,-0.004320032560089571,0.010447178084040342,2020
2020-07-02,-0.048643457382953184,-0.01073553452513427,-0.007006945020108813,-0.003728589505025458,2020
2020-07-03,-0.08206482593037215,-0.018979995306198327,-0.00670663450754041,-0.012273360798657916,2020
2020-07-06,0.0534453781512605,-0.010925786788505499,-0.01914952513494935,0.008223738346443852,2020
2020-07-07,-0.12316926770708284,-0.022230128941716942,-0.02229657020216781,6.644126045086615e-05,2020
2020-07-08,0.04057623049219687,-0.023804907252749287,-0.030275137960123898,0.006470230707374611,2020
2020-07-09,-0.06756302521008403,-0.02008524368278646,-0.015046539572232199,-0.00503870411055426,2020
2020-07-10,-0.04605042016806723,-0.024695069055606957,-0.015992392662887343,-0.008702676392719613,2020
2020-07-13,0.05430972388955582,-0.013746855263741198,-0.020773669320231513,0.007026814056490315,2020
2020-07-14,-0.002929171668667467,-0.015229579729514896,0.007665872654848227,-0.02289545238436312,2020
2020-07-15,-0.06794717887154862,-0.009176315589102868,0.01715674995285892,-0.026333065541961787,2020
2020-07-16,-0.1359423769507803,-0.021692225045421044,0.007460728561705954,-0.029152953607126997,2020
2020-07-17,-0.16648259303721488,-0.04241566494805967,-0.020245700419788536,-0.022169964528271136,2020
2020-07-20,0.008019207683073229,-0.11224499932503318,-0.09524012870396227,-0.01700487062107091,2020
2020-07-21,-0.2716446578631453,-0.07897325558254405,-0.048550889595053305,-0.030422365987490742,2020
2020-07-22,0.13603841536614644,-0.06053636945573917,-0.04961570850938809,-0.01092066094635108,2020
2020-07-23,0.10799519807923168,-0.031580308220619246,-0.04427600848527328,0.012695700264654032,2020
2020-07-24,0.1655222088835534,0.020289566895570578,-0.013387216766046673,0.03367678366161725,2020
2020-07-27,-0.11308794932309613,0.04963093846960307,0.061925303662964316,-0.012294365193361245,2020
2020-07-28,0.08619447779111644,0.029600877927442548,0.005900170541177541,0.023700707386265008,2020
2020-07-29,0.31899159663865545,0.055810532412798666,0.001310229825419229,0.05450030258737944,2020
2020-07-30,0.18213685474189675,0.05353078857600908,0.005008144135772408,0.04852264444023668,2020
2020-07-31,-0.07131023556042367,0.01181262086331023,-0.0010265286379724347,0.012839149501282664,2020
2020-08-03,0.04643568874540721,0.0063388094683243575,0.015243751525732884,-0.008904942057408527,2020
2020-08-04,0.03010804321728691,-0.0009155831402282266,-0.0033951839744599476,0.0024796008342317212,2020
2020-08-05,-0.2860504201680672,-0.012201238214669763,0.019244795322103693,-0.03144603353677346,2020
2020-08-06,-0.04172869147659064,0.02474403092422627,0.016660341814022327,0.008083689110203941,2020
2020-08-07,-0.12451380552220888,0.019098314670516325,0.03673018016894982,-0.017631865498433496,2020
2020-08-10,-0.08792316926770707,0.015383309033952807,0.026771951002961404,-0.011388641969008597,2020
2020-08-11,-0.004562262903433444,0.024056255224521105,0.0003537649895621775,0.023702490234958927,2020
2020-08-12,0.10713085234093636,0.02998307012864061,0.02709217694314372,0.0028908931854968907,2020
2020-08-13,-0.1795438175270108,-0.021622021817140534,0.017521255382899968,-0.0391432772000405,2020
2020-08-14,-0.037310924369747894,-0.021543080197017152,-0.015431104188614708,-0.0061119760084024435,2020
2020-08-17,0.14823529411764705,0.0032066941529216185,0.0031009064624897163,0.00010578769043190217,2020
2020-08-18,-0.039615846338535404,0.012034641879658881,0.01489003104132609,-0.002855389161667209,2020
2020-08-19,0.10213685474189677,-0.01501792065580616,-0.007864848808315828,-0.007153071847490332,2020
2020-08-20,-0.10136854741896759,0.00022176095410344487,0.009014302609949065,-0.00879254165584562,2020
2020-08-21,0.07342136854741896,0.01447614714134241,-0.0022943660379223796,0.01677051317926479,2020
2020-08-24,-0.24173449549573925,0.00687426670271567,0.005529609393490042,0.0013446573092256277,2020
2020-08-25,-0.1562064825930372,0.012062046238521983,0.00897795865547647,0.003084087583045514,2020
2020-08-26,-0.18146458583433375,0.0003388562066532708,0.01406941953642713,-0.013730563329773859,2020
2020-08-27,0.03289315726290516,0.024104568403453708,0.0052660984183862895,0.01883846998506742,2020
2020-08-28,0.16936374549819924,0.014091954688588903,0.026412384356498075,-0.012320429667909171,2020
2020-08-31,-0.200672268907563,-0.020914594446985436,0.024655487414018927,-0.04557008186100436,2020
2020-09-01,-0.4233853541416566,-0.026703604001266246,0.025249219660535737,-0.05195282366180198,2020
2020-09-02,0.014166006390791236,-0.0094461135446133,-0.007059677788801244,-0.0023864357558120554,2020
2020-09-03,0.032989195678271306,-0.010570258100482687,-0.004005163324225847,-0.0065650947762568405,2020
2020-09-04,-0.36898845120962664,-0.05137495182610392,-0.0015900867064459145,-0.04978486511965801,2020
2020-09-07,-0.06756302521008403,-0.037937364787841175,-0.012385587789961527,-0.02555177699787965,2020
2020-09-08,0.13997599039615843,-0.0031407846337790034,-0.02915700525636312,0.02601622062258412,2020
2020-09-09,-0.18737544724361832,-0.04281068413741074,-0.004672074231133505,-0.03813860990627723,2020
2020-09-10,-0.22708934372434514,-0.010558174257234742,0.005997979334928782,-0.016556153592163524,2020
2020-09-11,0.169171668667467,0.004361124082446366,-0.013261154068892889,0.017622278151339255,2020
2020-09-14,-0.05238895558223289,0.0039042863180199228,-0.004652343923938073,0.008556630241957996,2020
2020-09-15,0.10770708283313324,0.01462642215701937,0.014909097300709884,-0.00028267514369051394,2020
2020-09-16,-0.11001200480192078,0.008019084599333582,0.02799252998182956,-0.01997344538249598,2020
2020-09-17,0.22833133253301321,0.011383160978080065,-0.0015098639937352165,0.01289302497181528,2020
2020-09-18,-0.029531812725090034,0.006880369449974532,-0.006728665086646779,0.013609034536621312,2020
2020-09-21,0.07111644657863145,0.02470123003262914,0.0014029582563539033,0.023298271776275237,2020
2020-09-22,0.05118970444943545,0.006398223426939497,0.002781670520361068,0.0036165529065784294,2020
2020-09-23,-0.15486194477791115,0.002676156628758386,0.012878790214643665,-0.010202633585885279,2020
2020-09-24,0.07793517406962785,0.004772962407682668,0.0019521853879630568,0.0028207770197196114,2020
2020-09-25,0.20845138055222087,0.020840448905516572,0.00969021271328987,0.011150236192226702,2020
2020-09-28,0.5135777571169907,0.037788447358952724,-0.023782394536761085,0.06157084189571381,2020
2020-09-29,0.08869147659063625,0.022752861162763992,0.005938906177514647,0.016813954985249346,2020
2020-09-30,-0.06496998799519808,-0.001537652204012463,0.0252012110193952,-0.026738863223407662,2020
2020-10-05,0.019496734559552982,-0.006341519999703349,-0.003698250232250633,-0.002643269767452716,2020
2020-10-06,0.2897959183673469,0.006616391963207691,-0.014310128988464588,0.02092652095167228,2020
2020-10-07,-0.06861944777911164,-0.013072556846053207,0.003485360232632051,-0.016557917078685258,2020
2020-10-08,0.2572388955582233,0.016064349459087968,-0.007905652424081333,0.0239700018831693,2020
2020-10-12,0.3203361344537815,0.021463700852445866,-0.002792379773986353,0.024256080626432218,2020
2020-10-13,0.2984393757503001,0.032327161425085994,0.0157872526592862,0.016539908765799794,2020
2020-10-14,0.09781747463742965,0.01344581061435005,0.0013177003343862181,0.012128110279963833,2020
2020-10-15,0.0060984393757503004,-0.0036852497033779907,0.007107978718581887,-0.010793228421959877,2020
2020-10-16,-0.025402160864345734,0.006182955080357743,0.022045773981237915,-0.01586281890088017,2020
2020-10-19,-0.3413287234770987,0.004634560716514557,0.04304166889103768,-0.03840710817452312,2020
2020-10-20,-0.2592557022809123,0.0008584206891390167,0.036224655986141295,-0.03536623529700228,2020
2020-10-21,0.01714285714285714,0.01118776818802224,-0.006543468527051721,0.017731236715073963,2020
2020-10-22,-0.22041345536858226,-0.018727581759356782,0.03707175036337805,-0.05579933212273483,2020
2020-10-23,-0.3896372062877291,-0.011642782326186573,0.027382184904574225,-0.0390249672307608,2020
2020-10-26,-0.21959183673469387,-0.0162241289439487,0.006806072543026331,-0.023030201486975033,2020
2020-10-27,-0.29815126050420165,-0.026925284620825374,0.012749043756515066,-0.03967432837734044,2020
2020-10-28,0.15659439606905157,0.021062438656280567,0.0037248222252033837,0.017337616431077185,2020
2020-10-29,0.05699879951980792,-0.006012458873254,0.0018004998044509723,-0.007812958677704972,2020
2020-10-30,0.16086820816661232,0.010562765487747816,0.0022476150147410666,0.008315150473006749,2020
2020-11-02,0.3661464585834333,0.0398643278703779,-0.0013489531407579803,0.04121328101113588,2020
2020-11-03,-0.0025450180072028807,0.029641820205927927,0.03014187282980575,-0.0005000526238778218,2020
2020-11-04,-0.11971188475390157,0.015458249248818067,0.03359515815577456,-0.018136908906956493,2020
2020-11-05,0.24749693877334925,0.021427130086238755,0.0035924338209735287,0.017834696265265227,2020
2020-11-06,-0.02127250900360144,0.005496533037161744,-0.0006576603268671378,0.006154193364028881,2020
2020-11-09,0.07428571428571429,-0.029124514039566264,-0.060494852934215436,0.03137033889464917,2020
2020-11-10,-0.26479062620053784,-0.04181975090446409,-0.02335075184281713,-0.018468999061646958,2020
2020-11-11,0.0501812768758537,-0.014545345540448673,-0.0233488436621082,0.008803498121659526,2020
2020-11-12,-0.007587399163569881,-0.023139224177253316,0.018391730318710997,-0.04153095449596431,2020
2020-11-13,0.2285234093637455,0.01713124841947502,-0.01094958897276741,0.02808083739224243,2020
2020-11-16,0.08456182472989196,0.031001904430488468,0.02651676149161254,0.004485142938875929,2020
2020-11-17,0.03519807923169268,0.026643119860368835,0.03276288472613892,-0.006119764865770084,2020
2020-11-18,0.1733013205282113,0.046282905020944856,0.019588624828972036,0.02669428019197282,2020
2020-11-19,-0.17695078031212486,0.03781259552270192,0.03022960719811917,0.007582988324582752,2020
2020-11-20,-0.19731092436974787,0.018945233057988276,0.018091230952711014,0.0008540021052772621,2020
2020-11-23,-0.04009603841536614,0.012714611973302292,0.024644633278094286,-0.011930021304791994,2020
2020-11-24,-0.11951980792316927,0.01802946464221735,0.04330158143290197,-0.02527211679068462,2020
2020-11-25,-0.0515751057067978,0.0005841253357791509,0.007867487454291921,-0.007283362118512771,2020
2020-11-26,0.05805661602192069,0.002888514917733309,-0.012547209578704744,0.015435724496438053,2020
2020-11-27,-0.061562102349133445,-0.0010638614291523796,-0.0315471542763238,0.03048329284717142,2020
2020-11-30,0.1226890756302521,-0.019253646672497748,-0.035300507175870056,0.01604686050337231,2020
2020-12-01,-0.10981992797118847,-0.016528166292769965,0.00020765156172202203,-0.016735817854491988,2020
2020-12-02,-0.05699879951980792,0.008582582720697762,0.00350456288940465,0.005078019831293112,2020
2020-12-03,-0.4100360144057623,-0.015233700175621322,0.022514268691204577,-0.037747968866825896,2020
2020-12-04,0.060168067226890755,0.016731523145278527,0.0020003873216666856,0.014731135823611841,2020
2020-12-07,0.08542617046818726,0.03740617360270535,0.014717559942057845,0.022688613660647505,2020
2020-12-08,-0.025498199279711888,0.018005684681521583,0.027439374716425,-0.009433690034903418,2020
2020-12-09,0.10857142857142857,0.012366944658343103,0.012334975593712882,3.196906463022106e-05,2020
2020-12-10,0.0026410564225690276,0.012624307220826792,0.021515926679769128,-0.008891619458942335,2020
2020-12-11,0.09214885954381752,0.04573999760482215,0.01188987533426199,0.033850122270560154,2020
2020-12-14,0.2700120048019207,0.03611314560322441,0.016149201288165972,0.019963944315058435,2020
2020-12-15,-0.20624744897779104,-0.009448256329782967,0.0058291555861079035,-0.015277411915890871,2020
2020-12-16,0.028187274909963984,0.030890084836207234,0.002985261636196812,0.02790482320001042,2020
2020-12-17,-0.24148859543817527,0.007064299993964562,0.05658602851621679,-0.04952172852225223,2020
2020-12-18,0.06770870851191743,0.052472131223162466,0.008013156444874759,0.04445897477828771,2020
2020-12-21,-0.24562414470812602,-0.0030149154785264697,0.09061001016784316,-0.09362492564636964,2020
2020-12-22,-0.02069627851140456,0.08024695007737172,0.030555187747226764,0.049691762330144953,2020
2020-12-23,0.029339735894357743,0.02839296764749899,0.03656605271672976,-0.00817308506923077,2020
2020-12-24,0.26511404561824725,0.06738282599498649,-0.010503801468991037,0.07788662746397752,2020
2020-12-25,0.29603841536614645,0.05542048120601202,-0.013727260923602113,0.06914774212961414,2020
2020-12-28,0.1735894357743097,0.016636906051362765,-0.021118476897527116,0.03775538294888988,2020
2020-12-29,-0.10972388955582232,-0.018492720136492335,0.004910146100813339,-0.023402866237305676,2020
2020-12-30,-0.01262905162064826,-0.06989510648425547,-0.05866742582736345,-0.011227680656892017,2020
2020-12-31,-0.4619927971188475,-0.08964438202989346,0.006680601599501035,-0.0963249836293945,2020
2021-01-04,-0.34924369747899153,-0.06723440125720065,-0.006010710028406097,-0.06122369122879455,2021
2021-01-05,-0.24792316926770705,-0.07605635582295388,-0.011748368016499134,-0.06430798780645475,2021
2021-01-06,-0.3709483793517407,-0.07267065552082054,-0.010924273527327033,-0.061746381993493506,2021
2021-01-07,0.10905162064825931,-0.004407613520436127,-0.03202999729741003,0.027622383776973906,2021
2021-01-08,0.06103241296518607,-0.049258087905064876,-0.044439425549067435,-0.004818662355997441,2021
2021-01-11,-0.10165666266506602,-0.04502118808207546,-0.027218437442114586,-0.017802750639960875,2021
2021-01-12,-0.4574789915966387,-0.08292111155729079,-0.011829739575897192,-0.07109137198139359,2021
2021-01-13,-0.16600240096038413,-0.08649208787012143,-0.03556833463817395,-0.05092375323194748,2021
2021-01-14,-0.002977333848995776,-0.07987345768863072,-0.054401017237585746,-0.02547244045104497,2021
2021-01-15,0.24667466986794717,-0.0416692107014795,-0.057280476310254624,0.015611265608775127,2021
2021-01-18,0.305937717680444,-0.016872472288683393,-0.035854540096120345,0.018982067807436952,2021
2021-01-19,0.2603663954266782,0.010350105076390448,-0.0019253939139800113,0.012275498990370459,2021
2021-01-20,-0.03174069627851141,0.012526989256333287,0.016239468221571584,-0.0037124789652382972,2021
2021-01-21,-0.056806722689075634,0.018157211177471932,0.02157286368040301,-0.003415652502931077,2021
2021-01-22,-0.43990396158463385,-0.004085512955882919,0.034592331885415606,-0.03867784484129853,2021
2021-01-25,-0.057382953181272504,-0.013555415867894483,-0.03171578092732467,0.018160365059430184,2021
2021-01-26,0.0022569027611044415,-0.012062379145310631,-0.03694531540907268,0.024882936263762048,2021
2021-01-27,-0.15591836734693876,-0.02709134756319511,-0.016932132235144014,-0.010159215328051096,2021
2021-01-28,-0.04211385628719971,-0.017274006571657896,0.007110626142289212,-0.024384632713947106,2021
2021-01-29,0.2712605042016807,0.012802154597593974,-0.030503447925930814,0.04330560252352479,2021
2021-02-01,0.3843549666165866,0.024370783688887253,-0.016101737663264525,0.04047252135215178,2021
2021-02-02,0.1702280912364946,0.03894639738775592,-0.0069170279761013535,0.04586342536385727,2021
2021-02-03,0.15294117647058825,0.04208885266676656,0.008543980059423384,0.03354487260734318,2021
2021-02-04,-0.029627851140456178,0.04665584964982874,0.0548853219870187,-0.008229472337189958,2021
2021-02-05,-0.3774789915966386,0.005551565424239025,0.07894202152031986,-0.07339045609608083,2021
2021-02-17,-0.4954141656662665,-0.004689238559073328,0.07995069521511286,-0.08463993377418619,2021
2021-02-18,-0.15255702280912364,0.0025110790971303422,0.041285182531828044,-0.0387741034346977,2021
2021-02-19,-0.14737094837935172,0.0169605047485056,0.025742913493151852,-0.008782408744646253,2021
2021-02-22,0.1454501800720288,0.012335322638868839,0.0020504059447501665,0.010284916694118672,2021
2021-02-23,0.2434093637454982,0.006685631156223992,-0.015385825826046617,0.02207145698227061,2021
2021-02-24,-0.10050420168067226,0.0017570528438942245,-0.0008440539471817222,0.0026011067910759467,2021
2021-02-25,-0.0017767106842737094,0.0017888246078871296,0.002180410497774754,-0.0003915858898876244,2021
2021-02-26,0.04902761104441777,-0.007805608786057882,-0.022399217886853184,0.014593609100795301,2021
2021-03-02,0.5675390156062424,0.03034901673384942,-0.03892510635768618,0.0692741230915356,2021
2021-03-03,0.2665546218487395,0.01483942664618374,0.002262508373741412,0.012576918272442329,2021
2021-03-04,0.009939975990396158,0.017324961996664688,-0.0012966819879926205,0.018621643984657307,2021
2021-03-05,0.16216086434573826,0.018474886281807202,-0.0009197749798280141,0.019394661261635218,2021
2021-03-08,0.11308523409363744,0.016098637311298368,-0.005954553013755692,0.02205319032505406,2021
2021-03-09,0.19903961584633853,0.018576351427619653,0.0010861137078610028,0.01749023771975865,2021
2021-03-10,-0.05152460984393757,0.010009973460169597,0.012908867965168125,-0.002898894504998528,2021
2021-03-11,0.12672268907563025,0.02579340978036083,0.02029045758846425,0.00550295219189658,2021
2021-03-12,0.024538404290489223,0.056775799149022886,0.021501047177282528,0.03527475197174036,2021
2021-03-15,0.010804321728691477,0.026711036126898534,0.03269723714819983,-0.0059862010213012976,2021
2021-03-16,-0.1859783913565426,0.02369279881224675,0.03737200180294681,-0.013679202990700058,2021
2021-03-17,0.17243697478991593,0.027991320922598584,0.015269597009313874,0.01272172391328471,2021
2021-03-18,-0.1173109243697479,0.009465430927274953,0.018889489326913967,-0.009424058399639014,2021
2021-03-19,0.2805762304921969,0.01241097929511309,-0.011692919183010663,0.024103898478123754,2021
2021-03-22,-0.03817618671416621,0.0076575371336874195,-0.003720994471717831,0.011378531605405251,2021
2021-03-23,0.12979591836734694,0.015702191306044545,0.006170000533569897,0.009532190772474648,2021
2021-03-24,0.0319327731092437,0.015156795590263127,-0.006817082647535,0.021973878237798127,2021
2021-03-25,0.16533013205282113,0.05580101097321595,-0.014343672182037071,0.07014468315525302,2021
2021-03-26,0.33771908763505404,0.02025392167159139,-0.005910782163332984,0.026164703834924377,2021
2021-03-29,0.12845138055222088,0.05256238215542901,0.01641053585378701,0.036151846301642,2021
2021-03-30,0.18022041350725257,0.05922901952855967,-0.008903862417496956,0.06813288194605663,2021
2021-03-31,-0.13363745498199278,0.005592708574793414,0.027412477920347088,-0.021819769345553672,2021
2021-04-01,-0.033661464585834334,0.02860822049418683,0.03650755470482582,-0.00789933421063899,2021
2021-04-07,0.2294412831701713,0.01619988747756529,0.006854387457181843,0.009345500020383446,2021
2021-04-08,-0.1345018007202881,0.005599365803602929,0.03837549725806293,-0.03277613145446,2021
2021-04-09,0.04312228386078145,0.03419106392673458,0.048716377718395,-0.014525313791660423,2021
2021-04-12,-0.1702280912364946,0.04880712789167178,0.06277146609912329,-0.013964338207451514,2021
2021-04-13,0.28825930372148856,0.09537133363739292,0.003068114540475375,0.09230321909691755,2021
2021-04-14,0.08321728691476589,0.09846886263441887,0.019862342462937034,0.07860652017148184,2021
2021-04-15,0.07620648259303721,0.08150720623748402,0.06873136154585043,0.012775844691633592,2021
2021-04-16,0.17234093637454984,0.05529562414098353,0.012357050606856957,0.04293857353412658,2021
2021-04-19,0.27625450180072025,0.06598315490517967,0.0095216750417064,0.05646147986347327,2021
