date,gross_ret,net_ret,0050_ret,equal_weight_ret,buy_turnover,sell_turnover,turnover,transaction_cost,stocks,year,seed,top_k
2018-01-02,-0.0169526621326556,-0.018353504589116554,0.04372270680952739,0.01376004279392511,1.0,0.0,0.5,0.001425,"3008.TW,2327.TW,2887.TW",2018,123,3
2018-01-02,0.005092944396471455,0.0036606869507065376,0.04372270680952739,0.01376004279392511,1.0000000000000002,0.0,0.5000000000000001,0.0014250000000000003,"3008.TW,2327.TW,2887.TW,2886.TW,2408.TW,2615.TW,2603.TW,2882.TW,1303.TW,2880.TW,2618.TW,5880.TW,2412.TW,2884.TW,3045.TW,2883.TW,2891.TW,1102.TW,2881.TW,1101.TW",2018,123,20
2018-01-02,-0.0057260687220870585,-0.007142909074158044,0.04372270680952739,0.01376004279392511,0.9999999999999999,0.0,0.49999999999999994,0.0014249999999999998,"3008.TW,2327.TW,2887.TW,2886.TW,2408.TW,2615.TW,2603.TW,2882.TW,1303.TW,2880.TW,2618.TW,5880.TW,2412.TW,2884.TW,3045.TW",2018,123,15
2018-01-02,-0.010740572445654017,-0.012150267129918957,0.04372270680952739,0.01376004279392511,0.9999999999999999,0.0,0.49999999999999994,0.0014249999999999998,"3008.TW,2327.TW,2887.TW,2886.TW,2408.TW,2615.TW,2603.TW,2882.TW,1303.TW,2880.TW",2018,123,10
2018-01-02,-0.005100796258921036,-0.006518527624252091,0.04372270680952739,0.01376004279392511,1.0,0.0,0.5,0.001425,"3008.TW,2327.TW,2887.TW,2886.TW,2408.TW",2018,123,5
2018-01-30,0.0029846368814834333,0.0002169352966752136,-0.01777244751204765,-0.012770303380376819,0.47170351830064416,0.4717035183006443,0.4717035183006442,0.002759465582058769,"2327.TW,3037.TW,4904.TW,3008.TW,2892.TW,2887.TW,9910.TW,1590.TW,2883.TW,2880.TW,3045.TW,2886.TW,2454.TW,5880.TW,2412.TW",2018,123,15
2018-01-30,0.0028201189669102016,-0.0007391321794111283,-0.01777244751204765,-0.012770303380376819,0.6067080106030748,0.6067080106030748,0.6067080106030748,0.0035492418620279875,"2327.TW,3037.TW,4904.TW,3008.TW,2892.TW,2887.TW,9910.TW,1590.TW,2883.TW,2880.TW",2018,123,10
2018-01-30,0.005479863969880606,0.0018603256609945884,-0.01777244751204765,-0.012770303380376819,0.6153524495285223,0.6153524495285222,0.6153524495285223,0.0035998118297418547,"2327.TW,3037.TW,4904.TW,3008.TW,2892.TW",2018,123,5
2018-01-30,-0.00275814709890565,-0.005119901885667355,-0.01777244751204765,-0.012770303380376819,0.40483536244827045,0.40483536244827045,0.40483536244827045,0.002368286870322382,"2327.TW,3037.TW,4904.TW,3008.TW,2892.TW,2887.TW,9910.TW,1590.TW,2883.TW,2880.TW,3045.TW,2886.TW,2454.TW,5880.TW,2412.TW,1303.TW,2885.TW,2357.TW,1101.TW,2891.TW",2018,123,20
2018-01-30,0.028254030896984268,0.024243840176485953,-0.01777244751204765,-0.012770303380376819,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0039,"2327.TW,3037.TW,4904.TW",2018,123,3
2018-03-08,0.08408013202935996,0.07899568824777559,0.0,0.021850409626296138,0.8017264254559607,0.8017264254559606,0.8017264254559606,0.004690099588917369,"6669.TW,2303.TW,2327.TW,9910.TW,2454.TW,5871.TW,2408.TW,2379.TW,2395.TW,2330.TW",2018,123,10
2018-03-08,0.058123469118591384,0.0535769285073604,0.0,0.021850409626296138,0.7344950300721292,0.7344950300721294,0.7344950300721294,0.004296795925921956,"6669.TW,2303.TW,2327.TW,9910.TW,2454.TW,5871.TW,2408.TW,2379.TW,2395.TW,2330.TW,2308.TW,3711.TW,1326.TW,2615.TW,2412.TW",2018,123,15
2018-03-08,0.1588726468432653,0.15435304352057644,0.0,0.021850409626296138,0.6666666666666666,0.6666666666666667,0.6666666666666667,0.0039000000000000003,"6669.TW,2303.TW,2327.TW",2018,123,3
2018-03-08,0.10415897813120253,0.09899151411354845,0.0,0.021850409626296138,0.8,0.8000000000000002,0.8,0.004680000000000001,"6669.TW,2303.TW,2327.TW,9910.TW,2454.TW",2018,123,5
2018-03-08,0.046175509563370375,0.04188461284849354,0.0,0.021850409626296138,0.7011123957908494,0.7011123957908492,0.7011123957908493,0.004101507515376468,"6669.TW,2303.TW,2327.TW,9910.TW,2454.TW,5871.TW,2408.TW,2379.TW,2395.TW,2330.TW,2308.TW,3711.TW,1326.TW,2615.TW,2412.TW,2881.TW,2609.TW,2892.TW,4904.TW,2002.TW",2018,123,20
2018-04-10,0.11569008671705447,0.11106106634195623,-0.02653815849840868,0.011558702192575604,0.7092341714115303,0.7092341714115302,0.7092341714115302,0.0041490199027574524,"2345.TW,2327.TW,3008.TW,2880.TW,2884.TW,5880.TW,6669.TW,2912.TW,2303.TW,2885.TW",2018,123,10
2018-04-10,0.07683233911705478,0.07216301184990104,-0.02653815849840868,0.011558702192575604,0.7412255113710208,0.7412255113710208,0.7412255113710208,0.004336169241520471,"2345.TW,2327.TW,3008.TW,2880.TW,2884.TW,5880.TW,6669.TW,2912.TW,2303.TW,2885.TW,2892.TW,3711.TW,5876.TW,2618.TW,2886.TW",2018,123,15
2018-04-10,0.10836027064000585,0.10317314457341054,-0.02653815849840868,0.011558702192575604,0.8,0.7999999999999999,0.8,0.00468,"2345.TW,2327.TW,3008.TW,2880.TW,2884.TW",2018,123,5
