date,portfolio_ret,benchmark_ret,realized_alpha,top_k,stocks,test_year,strategy_equity,benchmark_equity
2021-03-11,0.023989619151233876,-0.013308693333497601,0.03729831248473148,5,"2609.TW,2603.TW,3034.TW,1301.TW,3711.TW",2021,0.7693577838261451,1.8012892175078916
2021-03-18,0.006432205474274921,-0.002997206673186814,0.009429412147461735,5,"2618.TW,2609.TW,2881.TW,2883.TW,9910.TW",2021,0.7743064511749476,1.7958903814448375
2021-03-25,0.07058182643309685,0.034949144184671876,0.035632682248424974,5,"2618.TW,2615.TW,2603.TW,2357.TW,9910.TW",2021,0.8289584147178048,1.8586552133258185
2021-04-01,0.011443821366571516,-0.0025416238002026192,0.013985445166774135,5,"2357.TW,2317.TW,1101.TW,2883.TW,2882.TW",2021,0.8384448667361517,1.853931210999259
2021-04-13,0.08290443713503737,0.011649025580052985,0.07125541155498438,5,"2357.TW,2609.TW,1590.TW,1101.TW,3034.TW",2021,0.9079556664816738,1.8755277030998478
2021-04-20,0.04384096782753488,0.016552613506686686,0.027288354320848196,5,"1590.TW,1101.TW,1102.TW,2883.TW,3034.TW",2021,0.9477613216447248,1.9065725882903435
2021-04-27,-0.054631052574424466,-0.0350441572236031,-0.019586895350821365,5,"2002.TW,3034.TW,2408.TW,1303.TW,2615.TW",2021,0.8959841230539458,1.8397583587480848
2021-05-05,-0.12852720758083902,-0.07373447962128954,-0.05479272795954948,5,"2615.TW,3034.TW,1590.TW,2618.TW,2603.TW",2021,0.7808257856810553,1.704104733536877
2021-05-12,0.0724839435710205,0.04039605062391605,0.03208789294710446,5,"2002.TW,2615.TW,2609.TW,3037.TW,2454.TW",2021,0.8374231178691587,1.7729438346212878
2021-05-19,0.07007550084817082,0.01636844373563706,0.05370705711253376,5,"3037.TW,2454.TW,1590.TW,2609.TW,3034.TW",2021,0.8961059622756767,1.801964166024731
2021-05-26,0.0906816556439698,0.033333396954350114,0.05734825868961968,5,"2002.TW,2603.TW,2881.TW,1590.TW,2454.TW",2021,0.9773663345672678,1.8620297528683478
2021-06-02,-0.008888814837626269,-0.01413553455150729,0.005246719713881021,5,"3034.TW,2327.TW,2882.TW,2881.TW,1590.TW",2021,0.9686787061907699,1.8357089669607427
2021-06-09,0.05354267612950636,0.020955976321988423,0.03258669980751794,5,"2615.TW,3017.TW,2002.TW,2303.TW,2618.TW",2021,1.0205443564298915,1.874178040606434
2021-06-17,0.10390664626402901,-0.010082940274116825,0.11398958653814584,5,"2615.TW,2618.TW,9910.TW,3017.TW,6669.TW",2021,1.1265856978702034,1.8552808153599378
2021-06-24,0.09611984267881546,0.006184144508913025,0.08993569816990243,5,"2618.TW,3037.TW,2603.TW,3017.TW,2609.TW",2021,1.234872937913691,1.8667541400267376
2021-07-01,0.038420095015474276,-0.0028923764323300905,0.041312471447804366,5,"3037.TW,2618.TW,3017.TW,2327.TW,6669.TW",2021,1.2823168735203727,1.8613547843471696
2021-07-08,-0.06317899974534968,0.01377816822344502,-0.0769571679687947,5,"2615.TW,2603.TW,1590.TW,2609.TW,2618.TW",2021,1.2013013760947715,1.8870008436894192
2021-07-15,-0.11425493318042224,-0.009992457575275338,-0.1042624756051469,5,"2603.TW,2615.TW,2609.TW,3017.TW,6669.TW",2021,1.064046767639514,1.8681450678143439
2021-07-22,-0.00514584348291125,-0.010503390859152306,0.005357547376241056,5,"2609.TW,2603.TW,2615.TW,9910.TW,2002.TW",2021,1.0585713495147435,1.8485232099854922
2021-07-29,-0.032932436246976726,0.016837464254294776,-0.0497699005012715,5,"2609.TW,2603.TW,1590.TW,2395.TW,2881.TW",2021,1.0237100160339732,1.8796476534568571
2021-08-05,0.0056783439626779675,-0.016558680422723793,0.02223702438540176,5,"2615.TW,2603.TW,2609.TW,2912.TW,2395.TW",2021,1.0295229936230526,1.8485231686559425
2021-08-12,-0.05706036920359314,-0.03221079442778907,-0.024849574775804073,5,"2603.TW,2379.TW,2303.TW,2615.TW,3034.TW",2021,0.9707780315033328,1.7889807688753607
2021-08-19,0.059802892688082476,0.034039182062861384,0.025763710625221092,5,"2615.TW,2603.TW,2609.TW,3034.TW,2303.TW",2021,1.0288333659452744,1.849876210974067
2021-08-26,-9.715731709070141e-05,0.028895376403865525,-0.028992533720956226,5,"3034.TW,2345.TW,2609.TW,3711.TW,2303.TW",2021,1.0287334072557057,1.9033290803907192
2021-09-02,-0.03517331909115806,0.0003556509538558128,-0.035528970045013875,5,"2609.TW,2615.TW,2603.TW,2618.TW,5871.TW",2021,0.9925494388625665,1.9040060011936617
2021-09-09,-0.012224069188280673,-0.004264528411521029,-0.007959540776759644,5,"2615.TW,6669.TW,2609.TW,2603.TW,2887.TW",2021,0.9804164458491214,1.8958863135058648
2021-09-16,-0.014223110024225272,-0.006067040592626638,-0.008156069431598634,5,"2615.TW,2603.TW,2609.TW,5871.TW,2303.TW",2021,0.9664718748702494,1.8843838942828195
2021-09-27,-0.11056855838032453,-0.05206443968792196,-0.058504118692402574,5,"1590.TW,3037.TW,2887.TW,2303.TW,3017.TW",2021,0.8596104729507166,1.7862745026700402
2021-10-04,0.006431835982965817,0.010605767430574176,-0.004173931447608359,5,"2603.TW,2615.TW,2609.TW,1590.TW,3037.TW",2021,0.8651393465219752,1.8052193146125233
2021-10-12,0.005843401678272686,0.027361498987505284,-0.021518097309232598,5,"2603.TW,2609.TW,2615.TW,1590.TW,3017.TW",2021,0.8701947032313815,1.8546128210615187
2021-10-19,-0.012973629824760136,-0.0007299136215621616,-0.012243716203197974,5,"2609.TW,2615.TW,2603.TW,1301.TW,2345.TW",2021,0.8589051192761905,1.853259113900702
2021-10-26,0.0007331834770414325,-0.004015878920496596,0.004749062397538029,5,"2615.TW,3231.TW,2886.TW,2891.TW,5880.TW",2021,0.8595348543179901,1.84581664969097
2021-11-02,0.0546565530691161,0.031158190506826555,0.023498362562289543,5,"3017.TW,2345.TW,2327.TW,2357.TW,2379.TW",2021,0.9065140666977763,1.9033289565027136
2021-11-09,-0.026050678568636076,0.0046216101393889986,-0.030672288708025075,5,"3037.TW,1590.TW,5871.TW,2357.TW,2615.TW",2021,0.8828987601282855,1.9121254009066793
2021-11-16,0.020955293957090726,-0.0014155498785193288,0.022370843835610055,5,"3037.TW,3017.TW,6669.TW,2609.TW,2892.TW",2021,0.9014001631811247,1.909418692027712
2021-11-23,0.03027167967422839,-0.021261487403038792,0.051533167077267183,5,"2618.TW,3037.TW,2603.TW,2609.TW,2615.TW",2021,0.928687060179241,1.8688216105600381
2021-11-30,0.08655584953819928,0.03620565493332739,0.05035019460487189,5,"2618.TW,3034.TW,2345.TW,2883.TW,2603.TW",2021,1.0090703576281879,1.93648352092392
2021-12-07,-0.02281894328708267,-0.02096436767887333,-0.0018545756082093412,5,"2883.TW,2408.TW,2454.TW,2382.TW,3037.TW",2021,0.986044438364794,1.8958863683871916
2021-12-14,0.04532074551859999,0.013204891665947294,0.0321158538526527,5,"2618.TW,2615.TW,2603.TW,2609.TW,2408.TW",2021,1.0307327074259558,1.9209213424926908
2021-12-21,0.011729660113793061,0.02465669022237149,-0.01292703010857843,5,"2618.TW,2615.TW,2603.TW,3037.TW,2609.TW",2021,1.042822851752232,1.968284904976075
2021-12-28,-0.005884235895945666,0.019594081102369598,-0.025478316998315265,5,"2615.TW,3008.TW,2618.TW,9910.TW,2603.TW",2021,1.036686636094839,2.006851639036746
2022-01-03,-0.030591800048652806,-0.0006769787649729686,-0.029914821283679838,5,"2615.TW,2618.TW,3008.TW,2603.TW,2609.TW",2022,1.0049725258103153,2.0054930430926667
2022-01-10,-0.054773415434857475,0.03116524102906193,-0.0859386564639194,5,"3008.TW,2615.TW,3037.TW,2603.TW,2327.TW",2022,0.9499267481534889,2.0679947171627564
2022-01-17,-0.05037972716213324,-0.042861275050076975,-0.007518452112056262,5,"3008.TW,6669.TW,2327.TW,2883.TW,1590.TW",2022,0.9020696977575037,1.9793578267883374
2022-01-24,0.052693731840337765,0.009470421081326785,0.04322331075901098,5,"2327.TW,3008.TW,3017.TW,2883.TW,5871.TW",2022,0.9496031165124321,1.9981031788786427
2022-02-09,-0.0007951434518743694,0.0034745102802855587,-0.004269653732159928,5,"2891.TW,2883.TW,3231.TW,6669.TW,2886.TW",2022,0.9488480458124577,2.005045608914728
2022-02-16,0.020655582869604006,-0.022853084863858175,0.04350866773346218,5,"3017.TW,2883.TW,2891.TW,2603.TW,2618.TW",2022,0.9684470552533988,1.9592241314582934
2022-02-23,0.02436748211247619,-0.018426742218110692,0.04279422433058688,5,"3017.TW,2618.TW,3037.TW,2603.TW,2615.TW",2022,0.9920456715491662,1.9231220134404097
2022-03-03,-0.03507526196941624,-0.019133447092881672,-0.015941814876534566,5,"2618.TW,2615.TW,3017.TW,3037.TW,2603.TW",2022,0.9572494097339538,1.8863260601430916
2022-03-10,-0.011417531620697807,0.005520803724698986,-0.016938335345396793,5,"2618.TW,2615.TW,2603.TW,2609.TW,3017.TW",2022,0.9463199843294221,1.8967400960819263
2022-03-17,-0.027401892106657444,0.013176967835628384,-0.04057885994228583,5,"3017.TW,2603.TW,2609.TW,2618.TW,2615.TW",2022,0.9203890262204535,1.9217333793205444
2022-03-24,-0.010344900009526037,-0.013005603666780163,0.0026607036572541265,5,"2609.TW,3017.TW,2603.TW,2618.TW,3037.TW",2022,0.9108676937743378,1.8967400766358793
2022-03-31,-0.049279416674384735,-0.03257697117923086,-0.016702445495153873,5,"3017.TW,2609.TW,3037.TW,2618.TW,6669.TW",2022,0.8659806651575964,1.83495002982482
2022-04-11,0.010606668491849103,0.0007568215005506751,0.009849846991298428,5,"6669.TW,3017.TW,3037.TW,2345.TW,2618.TW",2022,0.875165834993274,1.8363387594598275
2022-04-18,0.004434975995945001,-0.01890367085066269,0.02333864684660769,5,"2618.TW,3037.TW,3017.TW,2884.TW,2892.TW",2022,0.8790471744639404,1.8016252159806847
2022-04-25,0.0407870828126633,-0.011175233809129437,0.05196231662179274,5,"2618.TW,2345.TW,3037.TW,2603.TW,6669.TW",2022,0.9149009443650389,1.7814916329556771
2022-05-03,-0.047377577646833924,-0.03468438687338349,-0.012693190773450436,5,"2618.TW,2884.TW,4904.TW,2603.TW,2345.TW",2022,0.8715551538342226,1.7197016879465468
2022-05-10,-0.031540661662167624,0.012111332298646138,-0.04365199396081376,5,"2345.TW,2618.TW,2603.TW,5871.TW,6669.TW",2022,0.8440657276072189,1.74052956654381
2022-05-17,-0.011192325913177648,-0.013163125779648066,0.0019707998664704185,5,"2345.TW,2603.TW,3037.TW,2609.TW,2618.TW",2022,0.8346186688916954,1.7176187569361976
2022-05-24,0.02786417053009127,0.0452708154410173,-0.017406644910926028,5,"3037.TW,2345.TW,2303.TW,6669.TW,3017.TW",2022,0.8578746258092914,1.7953767586794858
2022-05-31,-0.020731568203625095,-0.008507416975417015,-0.01222415122820808,5,"2615.TW,2603.TW,2609.TW,3017.TW,2618.TW",2022,0.8400895394941668,1.7801027399654268
2022-06-08,-0.02118789479458516,-0.03198120018063766,0.010793305386052499,5,"3017.TW,2345.TW,2615.TW,6669.TW,1590.TW",2022,0.8222898107133328,1.723172917896491
2022-06-15,-0.11688675969558049,-0.03464941447341496,-0.08223734522216553,5,"3037.TW,2615.TW,6669.TW,3017.TW,3008.TW",2022,0.7261750192083591,1.6634659852549316
2022-06-22,-0.003763036531185593,-0.01752930344668202,0.013766266915496428,5,"1590.TW,2609.TW,2603.TW,3037.TW,2454.TW",2022,0.7234423960830437,1.634306585226164
2022-06-29,-0.033320077758740796,-0.0700934551822735,0.036773377423532705,5,"1590.TW,9910.TW,2609.TW,2615.TW,3008.TW",2022,0.699337239191587,1.5197523898405194
2022-07-06,-0.016425570783220156,0.02969394665609104,-0.0461195174393112,5,"2345.TW,1590.TW,3037.TW,2609.TW,2379.TW",2022,0.6878502258679038,1.5648798362349108
2022-07-13,0.0852537388948511,0.040167798136086175,0.04508594075876493,5,"2615.TW,2609.TW,1590.TW,3037.TW,2618.TW",2022,0.7464920294228105,1.6277376136040262
2022-07-20,0.03446989443630444,0.021230499774345768,0.01323939466195867,5,"3008.TW,2609.TW,2345.TW,2603.TW,3017.TW",2022,0.7722235308745574,1.6622952966423405
2022-07-27,-0.023625876260814804,-0.01079418520395814,-0.012831691056856664,5,"2345.TW,3008.TW,2618.TW,3017.TW,2603.TW",2022,0.7539790732884256,1.6443521733467146
2022-08-03,0.043829986083264494,0.029652045899698054,0.01417794018356644,5,"3017.TW,2345.TW,6669.TW,3008.TW,3037.TW",2022,0.78702596557773,1.6931105794660597
2022-08-10,0.005202186136663789,0.013355527324978356,-0.008153341188314567,5,"3037.TW,2615.TW,3017.TW,2379.TW,2345.TW",2022,0.7911202211450529,1.7157229640743286
2022-08-17,-0.014705294790811951,-0.02388796450651809,0.009182669715706138,5,"3017.TW,5871.TW,3037.TW,9910.TW,2603.TW",2022,0.7794865650781425,1.674737834805503
2022-08-24,-0.05461780290912566,-0.02531648233485584,-0.029301320574269818,5,"2603.TW,2345.TW,5871.TW,2615.TW,3008.TW",2022,0.7369127214963932,1.632339363995135
2022-08-31,-0.02888860981086916,-0.021212048903786584,-0.007676560907082575,5,"9910.TW,2345.TW,6669.TW,5871.TW,2603.TW",2022,0.7156243374204182,1.5977141015784941
2022-09-07,0.027246972924069413,-0.003538365733456117,0.03078533865752553,5,"2379.TW,2618.TW,3034.TW,5871.TW,9910.TW",2022,0.7351229343659175,1.5920608047496092
2022-09-15,-0.011526577227692236,-0.02130491785161448,0.009778340623922244,5,"2618.TW,2345.TW,6669.TW,3037.TW,2207.TW",2022,0.726649483091101,1.5581420800896435
2022-09-22,-0.1297622362697447,-0.06303850003332212,-0.06672373623642258,5,"2618.TW,2603.TW,2345.TW,2327.TW,5871.TW",2022,0.6323578211809457,1.459919140521992
2022-09-29,0.09238718265497226,0.039690159568327,0.052697023086645256,5,"2327.TW,2603.TW,3017.TW,2379.TW,2615.TW",2022,0.6907795787096901,1.5178635641661646
2022-10-06,-0.08253793284525546,-0.06936679526611855,-0.013171137579136905,5,"3017.TW,2603.TW,2615.TW,6669.TW,2609.TW",2022,0.6337640602312758,1.4125742330687492
2022-10-14,-0.041024159592344955,0.008003955495202497,-0.04902811508754745,5,"2345.TW,2618.TW,6669.TW,3017.TW,1590.TW",2022,0.6077644222804555,1.4238804143639012
2022-10-21,0.01799077292915352,-0.01885854501773543,0.03684931794688895,5,"3017.TW,2408.TW,3037.TW,3008.TW,2345.TW",2022,0.6186985739961213,1.3970281014697479
2022-10-28,0.015373508881229458,0.009610540833278725,0.005762968047950734,5,"2408.TW,3037.TW,2303.TW,2454.TW,2615.TW",2022,0.6282101420182546,1.4104542970841607
2022-11-04,0.1370030587093518,0.10020043336479545,0.03680262534455636,5,"2408.TW,3037.TW,2303.TW,2454.TW,1590.TW",2022,0.7142768529869918,1.5517824288932316
2022-11-11,-0.01711611966006965,0.04143881105917435,-0.058554930719244,5,"6669.TW,1590.TW,3034.TW,2615.TW,2207.TW",2022,0.7020512049008485,1.6160864477690848
2022-11-18,-0.006910931200945658,0.0021863373356094673,-0.009097268536555125,5,"6669.TW,3037.TW,2327.TW,1590.TW,3034.TW",2022,0.6971993773242378,1.619619757907415
2022-11-25,0.05007645519419701,0.02356021653819096,0.026516238656006053,5,"2327.TW,3037.TW,6669.TW,3034.TW,2330.TW",2022,0.732112650704237,1.6577783501132461
2022-12-02,-0.05649883385949228,-0.026427929296466313,-0.03007090456302597,5,"2330.TW,3034.TW,3037.TW,3008.TW,2379.TW",2022,0.6907491396856659,1.6139667010872407
2022-12-09,-0.005241291082160648,-0.01619966027309394,0.010958369190933293,5,"3008.TW,5871.TW,2327.TW,1590.TW,2330.TW",2022,0.6871287223798213,1.5878209888375412
2022-12-16,-0.038747635155278015,-0.013796112703686858,-0.024951522451591157,5,"3017.TW,1590.TW,3037.TW,2327.TW,5871.TW",2022,0.6605041093403357,1.5659152315222589
2022-12-23,-0.014500216277382183,-0.010830298280957162,-0.0036699179964250206,5,"3017.TW,5871.TW,9910.TW,2327.TW,2345.TW",2022,0.650926656902801,1.5489559024821786
2022-12-30,0.0017146073906506576,0.057937773930003544,-0.05622316653935289,5,"9910.TW,2615.TW,3017.TW,3037.TW,2395.TW",2022,0.6520427405594981,1.6386989593877357
2023-01-03,-0.005009385615194262,0.05757016750311572,-0.06257955311830998,5,"9910.TW,2615.TW,2603.TW,5871.TW,2609.TW",2023,0.6487764070344475,1.733039132966869
2023-01-10,-0.012433508767755397,0.05888816676788888,-0.07132167553564428,5,"2615.TW,3034.TW,9910.TW,2603.TW,2395.TW",2023,0.6407098398892719,1.8350946304442997
2023-01-17,0.004994772668815539,-0.00579467667904543,0.010789449347860969,5,"2615.TW,9910.TW,3034.TW,2002.TW,2379.TW",2023,0.643910039886192,1.8244608503854225
2023-02-03,-0.0039435644006340365,0.004995822424530338,-0.008939386825164375,5,"3034.TW,2327.TW,1590.TW,2303.TW,3037.TW",2023,0.641370739175686,1.8335755328144556
2023-02-10,0.019294490908669415,-0.01781272962256153,0.037107220531230944,5,"1590.TW,2379.TW,2303.TW,2327.TW,6669.TW",2023,0.6537456610717979,1.8009145476058874
2023-02-17,-0.01697688958445609,-0.010544070813414796,-0.006432818771041293,5,"2330.TW,3037.TW,9910.TW,2379.TW,3034.TW",2023,0.6426470931674647,1.7819255770870222
2023-02-24,0.039480428210891816,0.027280486167213125,0.012199942043678691,5,"2379.TW,3037.TW,3034.TW,2330.TW,2454.TW",2023,0.6680190755942012,1.830537373143748
2023-03-07,-0.01515878312190555,-0.01742735922869676,0.002268576106791209,5,"2379.TW,3034.TW,2345.TW,6669.TW,2454.TW",2023,0.6578927193059728,1.7986359407604169
2023-03-14,0.01839362437849945,0.00886814668791236,0.009525477690587092,5,"6669.TW,2615.TW,3034.TW,3008.TW,2345.TW",2023,0.6699937508662365,1.8145865081212316
2023-03-21,0.014098104883148777,0.010046067110561552,0.004052037772587225,5,"6669.TW,2454.TW,1590.TW,3008.TW,2615.TW",2023,0.679439393037003,1.832815965959737
2023-03-28,-0.008903524243063399,0.004973114945737045,-0.013876639188800444,5,"3008.TW,3017.TW,2454.TW,2345.TW,3037.TW",2023,0.6733899879294057,1.8419307704328367
2023-04-07,0.022979812946975597,-0.007422643074498914,0.03040245602147451,5,"3231.TW,6669.TW,3017.TW,2382.TW,2345.TW",2023,0.6888643638923896,1.828258775755977
2023-04-14,-0.04724001171934333,-0.021188235149544155,-0.02605177656979918,5,"6669.TW,3231.TW,3017.TW,1590.TW,3037.TW",2023,0.6563224032690751,1.7895211989010416
2023-04-21,0.04338253450792462,-0.0029711780601774374,0.04635371256810206,5,"6669.TW,3017.TW,3231.TW,2408.TW,1590.TW",2023,0.6847953325772198,1.7842042127766444
2023-04-28,0.006460008087002755,0.009791472066471352,-0.0033314639794685963,5,"6669.TW,3231.TW,2408.TW,3017.TW,1590.TW",2023,0.6892191159636104,1.8016741984869276
2023-05-08,-0.017440844341394923,-0.00590218220023131,-0.011538662141163614,5,"3231.TW,6669.TW,3017.TW,1590.TW,2382.TW",2023,0.6771985526449753,1.791040389102002
2023-05-15,0.04401607997335377,0.037319796196011,0.006696283777342771,5,"3017.TW,3231.TW,2382.TW,3037.TW,6669.TW",2023,0.707006178296036,1.8578816514021128
2023-05-22,0.16266183473502727,0.03638582784762101,0.12627600688740626,5,"3017.TW,3037.TW,6669.TW,3231.TW,2382.TW",2023,0.822009100426669,1.9254822133312839
2023-05-29,-0.008633249771326845,-0.003155758665425945,-0.0054774911059009,5,"2207.TW,2382.TW,3017.TW,3037.TW,2357.TW",2023,0.8149124905483819,1.9194058561514402
2023-06-05,0.017733263213749906,0.030470838233400244,-0.012737575019650338,5,"2382.TW,2207.TW,3231.TW,3037.TW,2345.TW",2023,0.8293635482394488,1.977891761498472
2023-06-12,0.0801426186145191,0.006912556605619402,0.0732300620088997,5,"2207.TW,3231.TW,2618.TW,2382.TW,2345.TW",2023,0.8958309147787873,1.9915640502596184
2023-06-19,-0.028115692965353545,-0.010297590400783041,-0.017818102564570504,5,"3231.TW,2345.TW,2382.TW,3037.TW,2618.TW",2023,0.8706440078299951,1.9710557394131203
2023-06-28,0.08540803411053188,-0.00038531077569081695,0.0857933448862227,5,"3231.TW,2382.TW,3711.TW,3017.TW,2618.TW",2023,0.9450040009488695,1.970296270397237
2023-07-05,0.16902007808435004,0.012336134005036525,0.15668394407931352,5,"3017.TW,2382.TW,3231.TW,2618.TW,6669.TW",2023,1.1047286509792706,1.9946021092184811
2023-07-12,-0.03507565129699963,-0.0027824365183154454,-0.03229321477868419,5,"3017.TW,2609.TW,2603.TW,2618.TW,2615.TW",2023,1.0659795740397169,1.9890522554702825
2023-07-19,0.18262465313758902,0.0007749116148192403,0.18184974152276978,5,"3231.TW,6669.TW,2382.TW,3017.TW,2603.TW",2023,1.2606537240004752,1.990593595165529
2023-07-26,-0.17194970639645357,-0.014711588505933015,-0.15723811789052056,5,"3231.TW,6669.TW,3017.TW,2382.TW,2603.TW",2023,1.0438846862909976,1.961308801310908
2023-08-02,0.024337209252951686,-0.0019646091856657666,0.026301818438617453,5,"3231.TW,6669.TW,2382.TW,3017.TW,3037.TW",2023,1.0692899263372135,1.9574555960239253
2023-08-10,0.11778340375666208,-0.022047350191835013,0.1398307539484971,5,"2382.TW,3231.TW,6669.TW,3017.TW,2357.TW",2023,1.195234533463921,1.9142988870134188
2023-08-17,-0.037227829176878946,0.01046711580968851,-0.047694944986567456,5,"2382.TW,3231.TW,2357.TW,6669.TW,3017.TW",2023,1.1507385464258195,1.934336075158146
2023-08-24,-0.019517923643961987,-5.50461036752381e-08,-0.019517868597858312,5,"2382.TW,3231.TW,6669.TW,2357.TW,3017.TW",2023,1.1282785193425167,1.9343359686804817
2023-08-31,-0.03701774320241158,-0.011155473079560552,-0.025862270122851028,5,"2382.TW,3017.TW,6669.TW,2345.TW,3231.TW",2023,1.0865121948526981,1.912757535855041
2023-09-07,-0.03176303005505943,0.02336833554478912,-0.05513136559984855,5,"2345.TW,2382.TW,3231.TW,3017.TW,6669.TW",2023,1.0520012753524033,1.9574554957687256
2023-09-14,-0.08633095703775473,-0.035826743088708146,-0.050504213949046584,5,"2345.TW,9910.TW,6669.TW,3017.TW,2357.TW",2023,0.9611809984462918,1.8873262406142397
2023-09-21,0.05617667895965561,0.009391618339869678,0.046785060619785934,5,"2345.TW,9910.TW,2603.TW,2379.TW,2382.TW",2023,1.0151769548181304,1.9050512883489097
2023-09-28,0.007109951474852272,0.01860829650869178,-0.011498345033839508,5,"9910.TW,2408.TW,2345.TW,2603.TW,3034.TW",2023,1.0223948137052756,1.9405010475867714
2023-10-06,-0.05101604946475291,0.0027801161288107945,-0.053796165593563705,5,"9910.TW,2454.TW,3017.TW,2408.TW,2345.TW",2023,0.9702362693167804,1.9458958658471417
2023-10-17,0.03653806022686834,-0.016237706475601965,0.052775766702470306,5,"6669.TW,3017.TW,2345.TW,2454.TW,3231.TW",2023,1.005686820559369,1.9142989799454284
2023-10-24,-0.04303060736390274,-0.01771335560974363,-0.02531725175415911,5,"3017.TW,2382.TW,1590.TW,3231.TW,2454.TW",2023,0.9624115058528271,1.8803903213702855
2023-10-31,0.07800782357489533,0.03811473332011306,0.03989309025478227,5,"6669.TW,2382.TW,3231.TW,3017.TW,1590.TW",2023,1.0374871328078437,1.9520608970070357
2023-11-07,0.03154478435318686,0.03355705734500303,-0.0020122729918161664,5,"2454.TW,6669.TW,2303.TW,1590.TW,3017.TW",2023,1.0702144406814733,2.0175663164688387
2023-11-14,-0.013249878252763692,0.0026737914253454065,-0.015923669678109098,5,"6669.TW,2345.TW,1590.TW,3017.TW,2454.TW",2023,1.0560342296380942,2.0229608679858786
2023-11-21,-0.011564760500108795,0.0003810135143682558,-0.01194577401447705,5,"6669.TW,3034.TW,2454.TW,2357.TW,2618.TW",2023,1.0438214466924127,2.023731643415619
2023-11-28,-0.01332697705748076,-0.006854580603116611,-0.006472396454364149,5,"6669.TW,3034.TW,3017.TW,2357.TW,2618.TW",2023,1.0299104622202366,2.009859811746749
2023-12-05,0.01544623389874844,0.009202442450170878,0.0062437914485775625,5,"6669.TW,2357.TW,3017.TW,3037.TW,3711.TW",2023,1.0458187001144585,2.0283554309972596
2023-12-12,-0.0186918669510312,0.014817737376193518,-0.03350960432722472,5,"2618.TW,2207.TW,2615.TW,3037.TW,2327.TW",2023,1.0262703961170188,2.058411069079353
2023-12-19,0.016937158793398188,0.006364518280111531,0.010572640513286657,5,"3008.TW,2327.TW,2379.TW,2615.TW,3037.TW",2023,1.0436525007810165,2.0715118639564922
2023-12-26,-0.002900851548223171,-0.01376483710044818,0.010863985552225008,5,"2615.TW,2609.TW,2603.TW,3008.TW,2357.TW",2023,1.040625019808319,2.042997840597485
2024-01-02,-0.05966679592605573,-0.009723412816197041,-0.049943383109858686,5,"2615.TW,2609.TW,3008.TW,2357.TW,2603.TW",2024,0.9785342591158682,2.0231329292107567
2024-01-09,-0.0038486328412837834,0.004769529647456583,-0.008618162488740366,5,"2609.TW,2603.TW,2615.TW,3008.TW,2357.TW",2024,0.9747682400299136,2.0327823216973733
2024-01-16,0.013929268284146534,0.031923098995864985,-0.01799383071171845,5,"2609.TW,2603.TW,2615.TW,2357.TW,3017.TW",2024,0.9883460483601556,2.097675032989963
2024-01-23,0.0019412752263250344,0.008199661649903822,-0.006258386423578788,5,"2609.TW,2603.TW,2615.TW,3017.TW,2345.TW",2024,0.9902647000588735,2.1148752585119315
2024-01-30,0.078926226402106,0.05249564054745992,0.026430585854646083,5,"2609.TW,3231.TW,2603.TW,6669.TW,3017.TW",2024,1.0684225559737337,2.22589698988549
2024-02-15,-0.044798116267887766,0.007727309687263428,-0.052525425955151195,5,"6669.TW,2345.TW,3231.TW,3017.TW,2382.TW",2024,1.0205592380879887,2.2430971852582826
2024-02-22,0.013544752360953094,0.010805165578164022,0.002739586782789072,5,"6669.TW,3231.TW,3017.TW,3037.TW,2345.TW",2024,1.0343824602375735,2.267334221752912
2024-03-01,0.02411423438521898,0.06103462725365749,-0.03692039286843851,5,"3017.TW,2454.TW,2330.TW,1590.TW,2379.TW",2024,1.0593258013277018,2.4057201208370627
2024-03-08,-0.007000895870806767,-0.005524927357516862,-0.0014759685132899047,5,"3017.TW,6669.TW,1590.TW,2379.TW,3034.TW",2024,1.0519095716993476,2.3924286919269213
2024-03-15,0.0059646694265371725,0.02745082499379259,-0.021486155567255416,5,"3017.TW,2603.TW,6669.TW,2454.TW,2379.TW",2024,1.0581838645611445,2.4581028332591353
2024-03-22,-0.0028017872217440676,0.006361404781669577,-0.009163192003413645,5,"3017.TW,2603.TW,2454.TW,2317.TW,6669.TW",2024,1.0552190585311614,2.4737398203764656
2024-03-29,0.005594934889701086,0.028761112109840115,-0.023166177220139028,5,"3017.TW,2317.TW,2603.TW,3711.TW,2308.TW",2024,1.061122940458015,2.544887328680889
2024-04-09,-0.06733404099319773,-0.041781921029851676,-0.025552119963346054,5,"2317.TW,3017.TW,2382.TW,3037.TW,3231.TW",2024,0.9896732448863924,2.438557047284074
2024-04-16,-0.0048191733190696695,-0.012504078386049722,0.007684905066980052,5,"2317.TW,2382.TW,2308.TW,2408.TW,3037.TW",2024,0.9849038379900388,2.4080651388159797
2024-04-23,0.02488480537576332,0.021753348659983462,0.0031314567157798567,5,"6669.TW,3017.TW,2317.TW,2382.TW,3231.TW",2024,1.0094129783122632,2.4604486193765953
2024-04-30,0.054560004819340646,0.02160784228188528,0.032952162537455365,5,"3017.TW,6669.TW,2317.TW,2382.TW,2618.TW",2024,1.0644865552736853,2.5136136050867672
2024-05-08,0.015908509819131167,0.05101094421136598,-0.035102434392234816,5,"3017.TW,5871.TW,3034.TW,2618.TW,2603.TW",2024,1.0814209500905898,2.641835408464779
