year,model,seed,top_k,best_epoch,best_valid_ic,clip_lo,clip_hi,mean_ic,median_ic,positive_ic_days,mean_top_bottom_spread,gross_return,net_return,0050_return,equal_weight_return,alpha_vs_0050,alpha_vs_equal_weight,mean_turnover,total_cost,max_drawdown,sharpe,active_sharpe,periods
2018,mlp_reg,42,3,45,0.05344244559600527,-0.0901692733168602,0.12218410521745682,0.062222984950205625,0.05939975990396158,0.6693877551020408,0.00515503165756038,-0.009260085003944485,-0.16227025123791883,-0.07975129418101068,0.014311323285618016,-0.08251895705690815,-0.17658157452353684,0.5892673641741868,0.16741348994053065,-0.37225210732311464,-0.23247247559319534,-0.06534474692545493,49
2018,mlp_reg,42,5,45,0.05344244559600527,-0.0901692733168602,0.12218410521745682,0.062222984950205625,0.05939975990396158,0.6693877551020408,0.00515503165756038,-0.03119513062731516,-0.19018512725486814,-0.07975129418101068,0.014311323285618016,-0.11043383307385746,-0.20449645054048615,0.6292693893319348,0.17888007045199908,-0.4028930650483519,-0.4340223304897476,-0.2863819381883128,49
2018,mlp_reg,42,10,45,0.05344244559600527,-0.0901692733168602,0.12218410521745682,0.062222984950205625,0.05939975990396158,0.6693877551020408,0.00515503165756038,0.03473446924843837,-0.13129426328627136,-0.07975129418101068,0.014311323285618016,-0.05154296910526068,-0.14560558657188938,0.6142106880253274,0.1745634937224601,-0.25130845019500647,-0.4783146063148404,-0.25298544373520837,49
2019,mlp_reg,42,3,10,0.07545572394647843,-0.08685477823019028,0.11706120520830154,0.04103897938608615,0.03145258103241296,0.6265560165975104,0.004229232848243467,0.6773271586848704,0.2958511166755331,0.3568104046050311,0.36463254446228577,-0.06095928792949801,-0.06878142778675267,0.9029242394398757,0.25732323323544043,-0.1966441626755785,1.0653911359201405,-0.06745256897306696,49
2019,mlp_reg,42,5,10,0.07545572394647843,-0.08685477823019028,0.11706120520830154,0.04103897938608615,0.03145258103241296,0.6265560165975104,0.004229232848243467,0.672340806841675,0.3119897539711103,0.3568104046050311,0.36463254446228577,-0.04482065063392082,-0.052642790491175484,0.8496691359407533,0.24205765781741692,-0.1489228065776349,1.2794164888019168,-0.08048147565794234,49
2019,mlp_reg,42,10,10,0.07545572394647843,-0.08685477823019028,0.11706120520830154,0.04103897938608615,0.03145258103241296,0.6265560165975104,0.004229232848243467,0.6029786636762655,0.3066991196040092,0.3568104046050311,0.36463254446228577,-0.05011128500102191,-0.05793342485827657,0.7166120319484582,0.20391683895802556,-0.08270220322088206,1.7780541110180563,-0.31753776825336366,49
2020,mlp_reg,42,3,5,0.02450334831976304,-0.09084537625312805,0.11951235681772232,0.0244262364950369,0.0331812725090036,0.5428571428571428,-0.0010168664215160653,0.6524007937417793,0.31855689842360446,0.3140110207168767,0.2948164337637449,0.004545877706727763,0.023740464659859573,0.7905974946424257,0.22512477183925134,-0.3274332296515341,0.9864740127348185,0.20739079073246683,49
2020,mlp_reg,42,5,5,0.02450334831976304,-0.09084537625312805,0.11951235681772232,0.0244262364950369,0.0331812725090036,0.5428571428571428,-0.0010168664215160653,0.4367228286141469,0.16781005127267723,0.3140110207168767,0.2948164337637449,-0.14620096944419947,-0.12700638249106766,0.7265306146735823,0.20676000069618233,-0.32440216464601146,0.6478056617528404,-0.4094382927456937,49
2020,mlp_reg,42,10,5,0.02450334831976304,-0.09084537625312805,0.11951235681772232,0.0244262364950369,0.0331812725090036,0.5428571428571428,-0.0010168664215160653,0.2708492463646093,0.06807875488476611,0.3140110207168767,0.2948164337637449,-0.24593226583211059,-0.22673767887897878,0.6104410758362658,0.17348293438846557,-0.3091152480959679,0.3848035539889375,-1.2714911351858105,49
2021,mlp_reg,42,3,5,0.07045857841710733,-0.08901359885931015,0.11716481298208237,0.002767183930185314,0.008019207683073229,0.5185185185185185,0.002493205380424068,0.19152290731930033,-0.04492472952467352,0.22318424658314662,0.4155932728921081,-0.26810897610782014,-0.46051800241678165,0.7749927636067431,0.2206516756878729,-0.37602672608681986,0.11908160149868345,-0.5449549842617222,49
2021,mlp_reg,42,5,5,0.07045857841710733,-0.08901359885931015,0.11716481298208237,0.002767183930185314,0.008019207683073229,0.5185185185185185,0.002493205380424068,0.3059117439769936,0.07991272288800388,0.22318424658314662,0.4155932728921081,-0.14327152369514273,-0.33568055000410424,0.6667153965675146,0.18961396842607806,-0.30633181854343017,0.40177960406823204,-0.28685152872722397,49
2021,mlp_reg,42,10,5,0.07045857841710733,-0.08901359885931015,0.11716481298208237,0.002767183930185314,0.008019207683073229,0.5185185185185185,0.002493205380424068,0.211809337161468,0.03285433520377978,0.22318424658314662,0.4155932728921081,-0.19032991137936683,-0.38273893768832834,0.5616621092387927,0.1595004436132999,-0.2527368511174314,0.2660782515368197,-0.6947095158886916,49
2022,mlp_reg,42,3,10,0.050184441130503424,-0.09243196994066238,0.12190169095993042,0.007516502012599705,-0.009844023470823929,0.483739837398374,-0.00032932897598010775,-0.1173947979421911,-0.29156937117633674,-0.18344788049490113,-0.07152450292523171,-0.10812149068143562,-0.22004486825110503,0.754830774543738,0.21928800155404338,-0.3411467666921655,-0.7666063140293703,-0.36021083952755456,50
2022,mlp_reg,42,5,10,0.050184441130503424,-0.09243196994066238,0.12190169095993042,0.007516502012599705,-0.009844023470823929,0.483739837398374,-0.00032932897598010775,-0.21759553360250605,-0.36138867681917464,-0.18344788049490113,-0.07152450292523171,-0.1779407963242735,-0.2898641738939429,0.6978803501277184,0.20263000241235762,-0.374284239074827,-1.2209921851175254,-0.9991388884085364,50
2022,mlp_reg,42,10,10,0.050184441130503424,-0.09243196994066238,0.12190169095993042,0.007516502012599705,-0.009844023470823929,0.483739837398374,-0.00032932897598010775,-0.10121901955491441,-0.24822657488193833,-0.18344788049490113,-0.07152450292523171,-0.0647786943870372,-0.17670207195670662,0.6145706229213455,0.1782619072044935,-0.30657593232700087,-0.8554362867245683,-0.38713545627167456,50
