year,model,seed,top_k,best_epoch,best_valid_ic,clip_lo,clip_hi,mean_ic,median_ic,positive_ic_days,mean_top_bottom_spread,gross_return,net_return,0050_return,equal_weight_return,alpha_vs_0050,alpha_vs_equal_weight,mean_turnover,total_cost,max_drawdown,sharpe,active_sharpe,periods
2018,mlp_rank,9999,3,5,0.06508730644636002,-0.0901692733168602,0.12218410521745682,0.06060328017640479,0.05795918367346939,0.6408163265306123,0.0041672199921194775,0.16712557581949494,-0.07332220406167533,-0.07975129418101068,0.014311323285618016,0.006429090119335346,-0.08763352734729335,0.8079919204330102,0.23011088399212237,-0.3025201752147376,-0.03934887977285817,0.20823278008107468,49
2018,mlp_rank,9999,5,5,0.06508730644636002,-0.0901692733168602,0.12218410521745682,0.06060328017640479,0.05795918367346939,0.6408163265306123,0.0041672199921194775,0.07064257085030201,-0.1448361325728461,-0.07975129418101068,0.014311323285618016,-0.06508483839183543,-0.15914745585846413,0.7873107891463964,0.22418263770881453,-0.2949173733832823,-0.44415290918087613,-0.25117144908414146,49
2018,mlp_rank,9999,10,5,0.06508730644636002,-0.0901692733168602,0.12218410521745682,0.06060328017640479,0.05795918367346939,0.6408163265306123,0.0041672199921194775,0.041610836610199264,-0.14650572928265992,-0.07975129418101068,0.014311323285618016,-0.06675443510164925,-0.16081705256827794,0.6986140787306994,0.19875772566815497,-0.26497099060699825,-0.5781493165577477,-0.41197390974143705,49
2018,mlp_rank,9999,15,5,0.06508730644636002,-0.0901692733168602,0.12218410521745682,0.06060328017640479,0.05795918367346939,0.6408163265306123,0.0041672199921194775,0.1158055781460594,-0.06878255812471246,-0.07975129418101068,0.014311323285618016,0.010968736056298223,-0.08309388141033047,0.6348686116165707,0.18048508751989,-0.20112763703686098,-0.27784465609387116,0.1726817377826631,49
2018,mlp_rank,9999,20,5,0.06508730644636002,-0.0901692733168602,0.12218410521745682,0.06060328017640479,0.05795918367346939,0.6408163265306123,0.0041672199921194775,0.08648258376682705,-0.06451858241877573,-0.07975129418101068,0.014311323285618016,0.015232711762234952,-0.07882990570439374,0.5264248874333195,0.149399693982761,-0.17079817229838867,-0.30528694856062,0.21241426310311368,49
2019,mlp_rank,9999,3,5,0.07986524660059874,-0.08685477823019028,0.11706120520830154,0.0447318692657674,0.045334485957286064,0.6141078838174274,0.0036418882160214852,0.6113026849814067,0.23978334825564818,0.3568104046050311,0.36463254446228577,-0.11702705634938293,-0.12484919620663759,0.9170754734896073,0.26137968447579596,-0.1611279880008124,1.1771280118484788,-0.4959776823487386,49
2019,mlp_rank,9999,5,5,0.07986524660059874,-0.08685477823019028,0.11706120520830154,0.0447318692657674,0.045334485957286064,0.6141078838174274,0.0036418882160214852,0.6495658059939233,0.28501410851428943,0.3568104046050311,0.36463254446228577,-0.07179629609074167,-0.07961843594799634,0.8741928861030621,0.24908739080144274,-0.11844911817172621,1.6110232693090474,-0.43943247100603405,49
2019,mlp_rank,9999,10,5,0.07986524660059874,-0.08685477823019028,0.11706120520830154,0.0447318692657674,0.045334485957286064,0.6141078838174274,0.0036418882160214852,0.626287529208521,0.3224163430569864,0.3568104046050311,0.36463254446228577,-0.034394061548044697,-0.04221620140529936,0.7252256277611652,0.20638592619773796,-0.08067126951470516,1.9088707502340356,-0.22290603155348376,49
2019,mlp_rank,9999,15,5,0.07986524660059874,-0.08685477823019028,0.11706120520830154,0.0447318692657674,0.045334485957286064,0.6141078838174274,0.0036418882160214852,0.5803840306406816,0.3303433525174657,0.3568104046050311,0.36463254446228577,-0.02646705208756539,-0.03428919194482005,0.6049718567144238,0.17191518272718959,-0.07101678745914897,2.249385735521598,-0.2265084307731092,49
2019,mlp_rank,9999,20,5,0.07986524660059874,-0.08685477823019028,0.11706120520830154,0.0447318692657674,0.045334485957286064,0.6141078838174274,0.0036418882160214852,0.44675222793885916,0.25211056172760027,0.3568104046050311,0.36463254446228577,-0.10469984287743084,-0.1125219827346855,0.5085245690743966,0.1442685677251758,-0.06862152437987235,1.8050735990407605,-1.0195341942345928,49
2020,mlp_rank,9999,3,1,0.08167881214662712,-0.09084537625312805,0.11951235681772232,0.06923773416772186,0.07803121248499399,0.636734693877551,0.008456697239786327,0.47164930256676474,0.16566441022307865,0.3140110207168767,0.2948164337637449,-0.14834661049379805,-0.12915202354066624,0.8162639919062248,0.23248207327991935,-0.3238136320086088,0.6024687382313855,-0.18695549287219546,49
2020,mlp_rank,9999,5,1,0.08167881214662712,-0.09084537625312805,0.11951235681772232,0.06923773416772186,0.07803121248499399,0.636734693877551,0.008456697239786327,0.8797207271799787,0.5431716059643159,0.3140110207168767,0.2948164337637449,0.2291605852474392,0.24835517220057102,0.6919249003747523,0.1968402726924228,-0.27586791034208824,1.435978236601256,0.7631098937807561,49
