model,seed,top_k,mean_ic,median_year_ic,mean_spread,positive_alpha_years,years,mean_alpha_vs_0050,mean_alpha_vs_equal_weight,median_alpha_vs_0050,mean_turnover,mean_active_sharpe,mean_best_epoch,mean_valid_ic
mlp_rank,9999,3,0.04103225988252509,0.0447318692657674,0.004602894395127138,3,9,-0.1333501247544058,-0.12347158907253994,-0.11702705634938293,0.8127732838714596,-0.44292887645299167,14.0,0.06396509097178128
mlp_rank,9999,5,0.04103225988252509,0.0447318692657674,0.004602894395127138,3,9,-0.11155571064167263,-0.10167717495980677,-0.07179629609074167,0.765306719975265,-0.5335697320693265,14.0,0.06396509097178128
mlp_rank,9999,10,0.04103225988252509,0.0447318692657674,0.004602894395127138,3,9,-0.08374732147787044,-0.07386878579600459,-0.034394061548044697,0.6644557643636734,-0.41093889070861006,14.0,0.06396509097178128
mlp_rank,9999,15,0.04103225988252509,0.0447318692657674,0.004602894395127138,4,9,-0.09033134236141606,-0.0804528066795502,-0.02646705208756539,0.592238191812108,-0.5153076050505796,14.0,0.06396509097178128
mlp_rank,9999,20,0.04103225988252509,0.0447318692657674,0.004602894395127138,3,9,-0.10319630508516295,-0.0933177694032971,-0.051792766430499904,0.5177032927937445,-0.6756163190027085,14.0,0.06396509097178128
