year,model,seed,top_k,best_epoch,best_valid_ic,clip_lo,clip_hi,mean_ic,median_ic,positive_ic_days,mean_top_bottom_spread,gross_return,net_return,0050_return,equal_weight_return,alpha_vs_0050,alpha_vs_equal_weight,mean_turnover,total_cost,max_drawdown,sharpe,active_sharpe,periods
2018,mlp_reg,2026,3,45,0.04826967143932147,-0.0901692733168602,0.12218410521745682,0.07004443256873016,0.07275084637982618,0.7061224489795919,0.0053272238801333124,0.17363566411222076,-0.028597792722184212,-0.07975129418101068,0.014311323285618016,0.05115350145882647,-0.04290911600780223,0.6635737259516348,0.18871340854403612,-0.3893233792745555,0.13558536834798385,0.3754093313050316,49
2018,mlp_reg,2026,5,45,0.04826967143932147,-0.0901692733168602,0.12218410521745682,0.07004443256873016,0.07275084637982618,0.7061224489795919,0.0053272238801333124,0.2269783089985722,0.011842799892458844,-0.07975129418101068,0.014311323285618016,0.09159409407346952,-0.002468523393159172,0.6762869596804008,0.1923576569923869,-0.29616810090694634,0.20145477941079618,0.5437055027727489,49
2018,mlp_reg,2026,10,45,0.04826967143932147,-0.0901692733168602,0.12218410521745682,0.07004443256873016,0.07275084637982618,0.7061224489795919,0.0053272238801333124,0.2002705666744451,-0.004415323926152515,-0.07975129418101068,0.014311323285618016,0.07533597025485816,-0.01872664721177053,0.6561751752255833,0.18659261397841342,-0.2233253515882503,0.0976770044850512,0.5889146665758412,49
2019,mlp_reg,2026,3,15,0.06148472976338766,-0.08685477823019028,0.11706120520830154,0.02761296900523105,0.023289315726290515,0.5435684647302904,0.0017916134204278209,0.65747388190377,0.30493380755451693,0.3568104046050311,0.36463254446228577,-0.05187659705051417,-0.059698736907768835,0.8373048225684662,0.23851342738925083,-0.2208115234988881,1.1134136805435888,-0.04751490643387747,49
2019,mlp_reg,2026,5,15,0.06148472976338766,-0.08685477823019028,0.11706120520830154,0.02761296900523105,0.023289315726290515,0.5435684647302904,0.0017916134204278209,0.5932924091023561,0.2637727808649102,0.3568104046050311,0.36463254446228577,-0.09303762374012092,-0.10085976359737558,0.8115328515606645,0.23112589189986446,-0.18744834140144717,1.0912487481687976,-0.2714873776217143,49
2019,mlp_reg,2026,10,15,0.06148472976338766,-0.08685477823019028,0.11706120520830154,0.02761296900523105,0.023289315726290515,0.5435684647302904,0.0017916134204278209,0.5249139530299414,0.24864232131125363,0.3568104046050311,0.36463254446228577,-0.10816808329377747,-0.11599022315103213,0.7010311548067278,0.19945058052534856,-0.10577039573402891,1.3879277689754108,-0.6048984989070624,49
2020,mlp_reg,2026,3,10,0.029310188038992085,-0.09084537625312805,0.11951235681772232,0.032657777763656776,0.006578631452581032,0.5102040816326531,0.0034879731435188514,0.5624459819320222,0.2491581284386848,0.3140110207168767,0.2948164337637449,-0.06485289227819191,-0.0456583053250601,0.7839848775069067,0.2232292651373548,-0.30278720047021357,0.8025679784379431,0.010256489435536548,49
2020,mlp_reg,2026,5,10,0.029310188038992085,-0.09084537625312805,0.11951235681772232,0.032657777763656776,0.006578631452581032,0.5102040816326531,0.0034879731435188514,0.5415839810493734,0.24435459863184072,0.3140110207168767,0.2948164337637449,-0.06965642208503597,-0.050461835131904165,0.7506949738385666,0.21368671425082514,-0.30067768132518724,0.8196898297140073,-0.04538778261759633,49
2020,mlp_reg,2026,10,10,0.029310188038992085,-0.09084537625312805,0.11951235681772232,0.032657777763656776,0.006578631452581032,0.5102040816326531,0.0034879731435188514,0.4393352984957337,0.20485667459228707,0.3140110207168767,0.2948164337637449,-0.10915434612458963,-0.08995975917145782,0.6243576934379605,0.17747213282399138,-0.2626161358034397,0.7987566300698141,-0.3379150513349245,49
2021,mlp_reg,2026,3,20,0.06565682033699445,-0.08901359885931015,0.11716481298208237,0.044566918424422224,0.05219687875150059,0.588477366255144,0.0013250235767894333,0.3045218050313647,0.040639485816995835,0.22318424658314662,0.4155932728921081,-0.18254476076615078,-0.3749537870751123,0.7916853129099181,0.225436594945628,-0.28036733228747146,0.2944353288927317,-0.41991157707320087,49
