date,gross_ret,net_ret,0050_ret,equal_weight_ret,buy_turnover,sell_turnover,turnover,transaction_cost,stocks,year,seed,top_k
2018-01-02,0.0014256272787556514,-1.4042401166314278e-06,0.006630377327683679,0.0036986524667542322,1.0,0.0,0.5,0.001425,"1303.TW,2887.TW,2308.TW",2018,2026,3
2018-01-02,0.00614711029857079,0.004713350666395444,0.006630377327683679,0.0036986524667542322,0.9999999999999999,0.0,0.49999999999999994,0.0014249999999999998,"1303.TW,2887.TW,2308.TW,1101.TW,2886.TW,2883.TW,2412.TW,1102.TW,2880.TW,5880.TW",2018,2026,10
2018-01-02,0.007171095120254534,0.005735876309708177,0.006630377327683679,0.0036986524667542322,0.9999999999999999,0.0,0.49999999999999994,0.0014249999999999998,"1303.TW,2887.TW,2308.TW,1101.TW,2886.TW,2883.TW,2412.TW,1102.TW,2880.TW,5880.TW,4904.TW,2002.TW,2884.TW,5876.TW,3045.TW",2018,2026,15
2018-01-02,0.005290252295450259,0.0038577136859292427,0.006630377327683679,0.0036986524667542322,1.0000000000000002,0.0,0.5000000000000001,0.0014250000000000003,"1303.TW,2887.TW,2308.TW,1101.TW,2886.TW,2883.TW,2412.TW,1102.TW,2880.TW,5880.TW,4904.TW,2002.TW,2884.TW,5876.TW,3045.TW,2892.TW,3231.TW,2303.TW,1301.TW,2618.TW",2018,2026,20
2018-01-02,0.007165797833033173,0.005730586571121243,0.006630377327683679,0.0036986524667542322,1.0,0.0,0.5,0.001425,"1303.TW,2887.TW,2308.TW,1101.TW,2886.TW",2018,2026,5
2018-01-03,0.001982935515925055,-0.002727068219275597,3.2988525977550864e-07,0.004016698519925772,0.80353548457338,0.8035354845733802,0.8035354845733801,0.004700682584754274,"2002.TW,2308.TW,5876.TW,2412.TW,2881.TW",2018,2026,5
2018-01-03,0.0001691690168564297,-0.00276888808273712,3.2988525977550864e-07,0.004016698519925772,0.5021470351162369,0.5021470351162368,0.5021470351162369,0.0029375601554299854,"2002.TW,2308.TW,5876.TW,2412.TW,2881.TW,5880.TW,3231.TW,2880.TW,2886.TW,2317.TW",2018,2026,10
2018-01-03,0.0020153755455987925,-0.0019160229269472584,3.2988525977550864e-07,0.004016698519925772,0.6706822503247623,0.6706822503247623,0.6706822503247623,0.0039234911643998595,"2002.TW,2308.TW,5876.TW",2018,2026,3
2018-01-03,-0.001258369160594308,-0.003022281615675748,3.2988525977550864e-07,0.004016698519925772,0.3019034025263354,0.30190340252633535,0.3019034025263354,0.001766134904779062,"2002.TW,2308.TW,5876.TW,2412.TW,2881.TW,5880.TW,3231.TW,2880.TW,2886.TW,2317.TW,2892.TW,1102.TW,2883.TW,2357.TW,2884.TW,2887.TW,2395.TW,1303.TW,2885.TW,2912.TW",2018,2026,20
2018-01-03,-0.0006906995264621018,-0.0026519377208592543,3.2988525977550864e-07,0.004016698519925772,0.3354861123035675,0.33548611230356773,0.3354861123035676,0.001962593756975871,"2002.TW,2308.TW,5876.TW,2412.TW,2881.TW,5880.TW,3231.TW,2880.TW,2886.TW,2317.TW,2892.TW,1102.TW,2883.TW,2357.TW,2884.TW",2018,2026,15
2018-01-04,0.007379851506008828,0.005299660873464784,0.003592762450848941,0.004738445518976719,0.35298317887102304,0.35298317887102304,0.35298317887102304,0.002064951596395485,"2357.TW,2207.TW,2002.TW,2395.TW,1303.TW,2880.TW,2317.TW,2308.TW,3231.TW,2615.TW,2412.TW,4904.TW,2891.TW,5880.TW,2885.TW,2892.TW,3045.TW,2303.TW,3017.TW,2883.TW",2018,2026,20
2018-01-04,0.008228516961831288,0.005457560111786552,0.003592762450848941,0.004738445518976719,0.46980206336735403,0.46980206336735403,0.46980206336735403,0.0027483420706990213,"2357.TW,2207.TW,2002.TW,2395.TW,1303.TW,2880.TW,2317.TW,2308.TW,3231.TW,2615.TW,2412.TW,4904.TW,2891.TW,5880.TW,2885.TW",2018,2026,15
2018-01-04,0.006092075940704303,0.0021565073983718097,0.003592762450848941,0.004738445518976719,0.6686731517531046,0.6686731517531046,0.6686731517531046,0.0039117379377556615,"2357.TW,2207.TW,2002.TW",2018,2026,3
2018-01-04,0.008392287560650824,0.005426781983058904,0.003592762450848941,0.004738445518976719,0.5027051838961045,0.5027051838961044,0.5027051838961045,0.002940825325792211,"2357.TW,2207.TW,2002.TW,2395.TW,1303.TW,2880.TW,2317.TW,2308.TW,3231.TW,2615.TW",2018,2026,10
2018-01-04,0.008107399021796448,0.0033823944901976155,0.003592762450848941,0.004738445518976719,0.8011974548627374,0.8011974548627374,0.8011974548627374,0.004687005110947014,"2357.TW,2207.TW,2002.TW,2395.TW,1303.TW",2018,2026,5
2018-01-05,0.0058774098054414315,0.002731976506452405,0.0035797942790889437,0.0031227407064269865,0.5345391998753535,0.5345391998753534,0.5345391998753535,0.0031270543192708175,"2207.TW,1101.TW,2357.TW,2880.TW,2412.TW,5880.TW,2002.TW,2892.TW,2912.TW,3045.TW,2317.TW,2382.TW,2881.TW,1590.TW,2887.TW",2018,2026,15
2018-01-05,0.009630209050480577,0.0060823651895804964,0.0035797942790889437,0.0031227407064269865,0.600684320471801,0.600684320471801,0.600684320471801,0.003514003274760036,"2207.TW,1101.TW,2357.TW,2880.TW,2412.TW,5880.TW,2002.TW,2892.TW,2912.TW,3045.TW",2018,2026,10
2018-01-05,0.007295352955358282,0.0037527281670179935,0.0035797942790889437,0.0031227407064269865,0.6011909864560185,0.6011909864560187,0.6011909864560185,0.003516967270767709,"2207.TW,1101.TW,2357.TW,2880.TW,2412.TW",2018,2026,5
2018-01-05,0.005433711271922794,0.0027766289261275112,0.0035797942790889437,0.0031227407064269865,0.4517474452072693,0.4517474452072694,0.45174744520726934,0.002642722554462526,"2207.TW,1101.TW,2357.TW,2880.TW,2412.TW,5880.TW,2002.TW,2892.TW,2912.TW,3045.TW,2317.TW,2382.TW,2881.TW,1590.TW,2887.TW,1303.TW,2618.TW,2885.TW,2884.TW,1216.TW",2018,2026,20
2018-01-05,0.010220953681622458,0.008244665068605883,0.0035797942790889437,0.0031227407064269865,0.3344091330762958,0.33440913307629594,0.33440913307629583,0.0019562934284963313,"2207.TW,1101.TW,2357.TW",2018,2026,3
2018-01-08,-0.012227435682457322,-0.01800590518371492,1.9101558379475136e-07,0.00016760437310392223,1.0,0.9999999999999999,1.0,0.005849999999999999,"3017.TW,1590.TW,3008.TW,2317.TW,2892.TW",2018,2026,5
2018-01-08,-0.005115029596865994,-0.00919244555637333,1.9101558379475136e-07,0.00016760437310392223,0.7005776565605732,0.7005776565605731,0.7005776565605732,0.004098379290879353,"3017.TW,1590.TW,3008.TW,2317.TW,2892.TW,2880.TW,2002.TW,3034.TW,1301.TW,2885.TW",2018,2026,10
2018-01-08,-0.0035919466988721116,-0.006238416760662724,1.9101558379475136e-07,0.00016760437310392223,0.45401885628257943,0.45401885628257954,0.4540188562825795,0.00265601030925309,"3017.TW,1590.TW,3008.TW,2317.TW,2892.TW,2880.TW,2002.TW,3034.TW,1301.TW,2885.TW,3231.TW,2884.TW,2412.TW,2308.TW,2618.TW,2615.TW,5880.TW,2886.TW,4904.TW,2357.TW",2018,2026,20
2018-01-08,-0.00248678889902368,-0.0060094777472531336,1.9101558379475136e-07,0.00016760437310392223,0.6036702343227645,0.6036702343227647,0.6036702343227646,0.003531470870788173,"3017.TW,1590.TW,3008.TW,2317.TW,2892.TW,2880.TW,2002.TW,3034.TW,1301.TW,2885.TW,3231.TW,2884.TW,2412.TW,2308.TW,2618.TW",2018,2026,15
2018-01-08,-0.015694396606030815,-0.021452584385885487,1.9101558379475136e-07,0.00016760437310392223,1.0,0.9999999999999999,1.0,0.005849999999999999,"3017.TW,1590.TW,3008.TW",2018,2026,3
2018-01-09,0.002973838114191229,0.0017746867825862989,-0.005350829091645082,-0.0032923240101591336,0.2043753543891787,0.2043753543891786,0.20437535438917864,0.001195595823176695,"1590.TW,3008.TW,2357.TW,3017.TW,2317.TW",2018,2026,5
2018-01-09,0.0018537300965178972,6.675895778140983e-05,-0.005350829091645082,-0.0032923240101591336,0.3048999497075481,0.3048999497075478,0.30489994970754797,0.001783664705789155,"1590.TW,3008.TW,2357.TW,3017.TW,2317.TW,2892.TW,1216.TW,2382.TW,2412.TW,2885.TW,2002.TW,2609.TW,2886.TW,2880.TW,3034.TW,2207.TW,5880.TW,2887.TW,2881.TW,4904.TW",2018,2026,20
2018-01-09,0.002183923424533918,-0.0001874422215112359,-0.005350829091645082,-0.0032923240101591336,0.4044782992641528,0.4044782992641527,0.40447829926415274,0.0023661980506952934,"1590.TW,3008.TW,2357.TW,3017.TW,2317.TW,2892.TW,1216.TW,2382.TW,2412.TW,2885.TW",2018,2026,10
2018-01-09,0.013558552885371666,0.011549352428917858,-0.005350829091645082,-0.0032923240101591336,0.33885863673247296,0.3388586367324729,0.33885863673247296,0.0019823230248849667,"1590.TW,3008.TW,2357.TW",2018,2026,3
2018-01-09,0.0021157144827023727,0.0001375991130940779,-0.005350829091645082,-0.0032923240101591336,0.3374254834380713,0.3374254834380714,0.3374254834380713,0.0019739390781127178,"1590.TW,3008.TW,2357.TW,3017.TW,2317.TW,2892.TW,1216.TW,2382.TW,2412.TW,2885.TW,2002.TW,2609.TW,2886.TW,2880.TW,3034.TW",2018,2026,15
2018-01-10,-0.0007224426844636315,-0.0033693950014633822,-0.0011954342672961804,-0.0002697916999186978,0.45279760185341783,0.4527976018534179,0.4527976018534179,0.0026488659708424943,"3017.TW,2408.TW,2327.TW,1590.TW,2603.TW,2330.TW,2412.TW,2609.TW,2357.TW,2303.TW,2345.TW,2885.TW,2882.TW,2317.TW,2892.TW,3008.TW,3231.TW,2002.TW,2308.TW,3034.TW",2018,2026,20
2018-01-10,-0.002553656291059403,-0.006074932263735122,-0.0011954342672961804,-0.0002697916999186978,0.6034685680018338,0.6034685680018337,0.6034685680018337,0.0035302911228107274,"3017.TW,2408.TW,2327.TW,1590.TW,2603.TW,2330.TW,2412.TW,2609.TW,2357.TW,2303.TW",2018,2026,10
2018-01-10,0.007106812509228955,0.0012152376560501388,-0.0011954342672961804,-0.0002697916999186978,1.0,1.0,1.0,0.00585,"3017.TW,2408.TW,2327.TW",2018,2026,3
2018-01-10,-0.0047834707303479945,-0.008310093222848591,-0.0011954342672961804,-0.0002697916999186978,0.605738986421293,0.6057389864212929,0.605738986421293,0.0035435730705645633,"3017.TW,2408.TW,2327.TW,1590.TW,2603.TW",2018,2026,5
2018-01-10,-0.003534098057757299,-0.006276696450643993,-0.0011954342672961804,-0.0002697916999186978,0.4704829710544932,0.4704829710544932,0.4704829710544932,0.0027523253806687855,"3017.TW,2408.TW,2327.TW,1590.TW,2603.TW,2330.TW,2412.TW,2609.TW,2357.TW,2303.TW,2345.TW,2885.TW,2882.TW,2317.TW,2892.TW",2018,2026,15
2018-01-11,0.007660593758952028,0.0048802804903032015,0.011968952808317557,0.005576161565954602,0.47165407514562874,0.47165407514562885,0.4716540751456288,0.0027591763396019285,"1590.TW,2345.TW,1102.TW,3017.TW,1101.TW,2330.TW,2308.TW,2303.TW,3008.TW,2609.TW,2892.TW,2357.TW,2207.TW,5880.TW,2883.TW",2018,2026,15
2018-01-11,0.006890828534629379,0.004507598321801698,0.011968952808317557,0.005576161565954602,0.40460173876390954,0.4046017387639094,0.4046017387639095,0.00236692017176887,"1590.TW,2345.TW,1102.TW,3017.TW,1101.TW,2330.TW,2308.TW,2303.TW,3008.TW,2609.TW,2892.TW,2357.TW,2207.TW,5880.TW,2883.TW,2880.TW,4904.TW,2882.TW,2412.TW,2881.TW",2018,2026,20
2018-01-11,0.010900660934222695,0.007914132692063092,0.011968952808317557,0.005576161565954602,0.5050126762807605,0.5050126762807605,0.5050126762807605,0.002954324156242449,"1590.TW,2345.TW,1102.TW,3017.TW,1101.TW,2330.TW,2308.TW,2303.TW,3008.TW,2609.TW",2018,2026,10
