year,model,seed,top_k,best_epoch,best_valid_ic,clip_lo,clip_hi,mean_ic,median_ic,positive_ic_days,mean_top_bottom_spread,gross_return,net_return,0050_return,equal_weight_return,alpha_vs_0050,alpha_vs_equal_weight,mean_turnover,total_cost,max_drawdown,sharpe,active_sharpe,periods
2018,mlp_reg,1,3,40,0.05752779339778596,-0.0901692733168602,0.12218410521745682,0.07049534003855493,0.07745498199279711,0.7061224489795919,0.0047202172817196845,0.3574634564208685,0.13687564518194262,-0.07975129418101068,0.014311323285618016,0.2166269393629533,0.1225643218963246,0.6225675337973894,0.17695898356302167,-0.31820071809552775,0.5224220143937046,0.8368713198506464,49
2018,mlp_reg,1,5,40,0.05752779339778596,-0.0901692733168602,0.12218410521745682,0.07049534003855493,0.07745498199279711,0.7061224489795919,0.0047202172817196845,0.007503731810158953,-0.16246467941954335,-0.07975129418101068,0.014311323285618016,-0.08271338523853267,-0.17677600270516136,0.648447049547675,0.18437734675284104,-0.37708367824781497,-0.3774434739811566,-0.20894963149126844,49
2018,mlp_reg,1,10,40,0.05752779339778596,-0.0901692733168602,0.12218410521745682,0.07049534003855493,0.07745498199279711,0.7061224489795919,0.0047202172817196845,0.092311904321553,-0.07881869214194603,-0.07975129418101068,0.014311323285618016,0.000932602039064645,-0.09313001542756405,0.5985671942545396,0.17007928623306381,-0.2393794199032222,-0.254202562851433,0.10025773393245961,49
2019,mlp_reg,1,3,55,0.07400353542723474,-0.08685477823019028,0.11706120520830154,0.021182465286873613,0.00907563025210084,0.5269709543568465,8.210505622302752e-06,0.6997661175106444,0.34632390526613444,0.3568104046050311,0.36463254446228577,-0.010486499338896671,-0.018308639196151333,0.8163732203073244,0.23251338360109455,-0.21680695830345553,1.154543456052412,0.1150765981377172,49
2019,mlp_reg,1,5,55,0.07400353542723474,-0.08685477823019028,0.11706120520830154,0.021182465286873613,0.00907563025210084,0.5269709543568465,8.210505622302752e-06,0.595533892488455,0.25595417416179456,0.3568104046050311,0.36463254446228577,-0.10085623044323655,-0.10867837030049121,0.8379636748522499,0.2387022873963974,-0.1941398770169558,1.0804449124895996,-0.327700030123995,49
2019,mlp_reg,1,10,55,0.07400353542723474,-0.08685477823019028,0.11706120520830154,0.021182465286873613,0.00907563025210084,0.5269709543568465,8.210505622302752e-06,0.5176416892392928,0.23615907611375442,0.3568104046050311,0.36463254446228577,-0.12065132849127669,-0.12847346834853135,0.7193699679899345,0.20470740132431475,-0.11353297219830416,1.2933124763709871,-0.7244038028906911,49
2020,mlp_reg,1,3,10,0.050980837365817905,-0.09084537625312805,0.11951235681772232,0.0726945066900075,0.06765906362545018,0.6163265306122448,0.007049372794908322,0.7699603197819433,0.434111060155141,0.3140110207168767,0.2948164337637449,0.1201000394382643,0.13929462639139611,0.73748943072729,0.20990134531797766,-0.34337676785661375,1.0723937660168459,0.4832335818300638,49
2020,mlp_reg,1,5,10,0.050980837365817905,-0.09084537625312805,0.11951235681772232,0.0726945066900075,0.06765906362545018,0.6163265306122448,0.007049372794908322,0.995866587322586,0.6137665665099401,0.3140110207168767,0.2948164337637449,0.2997555457930634,0.3189501327461952,0.7448466209673025,0.21201028390027726,-0.3032807867273253,1.485772287442457,0.8788228527846293,49
2020,mlp_reg,1,10,10,0.050980837365817905,-0.09084537625312805,0.11951235681772232,0.0726945066900075,0.06765906362545018,0.6163265306122448,0.007049372794908322,0.6484981504711,0.3785728273272704,0.3140110207168767,0.2948164337637449,0.06456180661039368,0.08375639356352549,0.6278186249684614,0.17846420884720948,-0.26340395493633495,1.2185813548139162,0.34977248979931447,49
2021,mlp_reg,1,3,15,0.06019479542608168,-0.08901359885931015,0.11716481298208237,0.036049188330547585,0.03942376950780312,0.5473251028806584,0.0004549857599393237,0.5415267783887994,0.23208733123913228,0.22318424658314662,0.4155932728921081,0.00890308465598566,-0.18350594165297585,0.7849454658710636,0.2235046177919404,-0.24890013105827136,0.7404557670094863,0.23221523734983857,49
2021,mlp_reg,1,5,15,0.06019479542608168,-0.08901359885931015,0.11716481298208237,0.036049188330547585,0.03942376950780312,0.5473251028806584,0.0004549857599393237,0.45942051633163605,0.1831201495239061,0.22318424658314662,0.4155932728921081,-0.04006409705924052,-0.23247312336820203,0.735739854100299,0.20939982917785072,-0.22535203830325434,0.6715115654719219,0.02689567623293335,49
2021,mlp_reg,1,10,15,0.06019479542608168,-0.08901359885931015,0.11716481298208237,0.036049188330547585,0.03942376950780312,0.5473251028806584,0.0004549857599393237,0.5227160406084046,0.25403674393615483,0.22318424658314662,0.4155932728921081,0.030852497353008212,-0.1615565289559533,0.6810337402814465,0.19371832165167666,-0.2125615384643702,0.9200764069018883,0.2861659013029808,49
2022,mlp_reg,1,3,15,0.052532371869696316,-0.09243196994066238,0.12190169095993042,0.012196512931785548,0.00864345738295318,0.5284552845528455,0.000818692766312597,-0.1991252256708157,-0.35137301803598986,-0.18344788049490113,-0.07152450292523171,-0.16792513754108873,-0.27984851511075814,0.7242997117347921,0.21035766568242675,-0.367779375680349,-1.1642325177634611,-0.8084666961869026,50
2022,mlp_reg,1,5,15,0.052532371869696316,-0.09243196994066238,0.12190169095993042,0.012196512931785548,0.00864345738295318,0.5284552845528455,0.000818692766312597,-0.07597652219020723,-0.24844079843598832,-0.18344788049490113,-0.07152450292523171,-0.06499291794108719,-0.1769162955107566,0.7098266234469577,0.20612428735823513,-0.2972700199848749,-0.761133561395094,-0.2768857036250256,50
2022,mlp_reg,1,10,15,0.052532371869696316,-0.09243196994066238,0.12190169095993042,0.012196512931785548,0.00864345738295318,0.5284552845528455,0.000818692766312597,-0.037366092248823035,-0.19765856152325578,-0.18344788049490113,-0.07152450292523171,-0.014210681028354655,-0.12613405859802407,0.6266151988984995,0.1817849456778111,-0.2887861715753247,-0.6777803932956591,-0.03649521325732083,50
2023,mlp_reg,1,3,1,0.04174284491297197,-0.09512177854776382,0.1293548047542572,0.0004615816857511491,0.007154861944777911,0.5062761506276151,-0.00044569562346297143,1.228995244128881,0.7286782593496821,0.2467194348868127,0.3304531968260205,0.4819588244628694,0.39822506252366163,0.9080739836357643,0.25348717460492265,-0.05674240687486343,2.155632001657734,1.2747077654300325,48
2023,mlp_reg,1,5,1,0.04174284491297197,-0.09512177854776382,0.1293548047542572,0.0004615816857511491,0.007154861944777911,0.5062761506276151,-0.00044569562346297143,0.950341065116902,0.5266487462116403,0.2467194348868127,0.3304531968260205,0.27992931132482757,0.19619554938561978,0.8752529419956309,0.24427102611237317,-0.06117132715459728,2.0729974547085277,1.0269460349927955,48
2023,mlp_reg,1,10,1,0.04174284491297197,-0.09512177854776382,0.1293548047542572,0.0004615816857511491,0.007154861944777911,0.5062761506276151,-0.00044569562346297143,0.690951812691522,0.36000439254411165,0.2467194348868127,0.3304531968260205,0.11328495765729896,0.029551195718091172,0.7791589414573505,0.21728783076122404,-0.055666044942025095,2.3566511448351326,0.698280162702647,48
2024,mlp_reg,1,3,75,0.04998069906384745,-0.09676767140626907,0.12653805315494537,-0.00808480726203617,-0.020648259303721488,0.45454545454545453,-0.0021204863327876373,-0.2149779614249605,-0.3736289030027097,0.5589771562124362,0.1484945422661479,-0.9326060592151458,-0.5221234452688576,0.7908808732341566,0.22520600231257099,-0.421352067844767,-1.3312948191311587,-3.375623325423535,49
2024,mlp_reg,1,5,75,0.04998069906384745,-0.09676767140626907,0.12653805315494537,-0.00808480726203617,-0.020648259303721488,0.45454545454545453,-0.0021204863327876373,0.038216443352135476,-0.16002359061907157,0.5589771562124362,0.1484945422661479,-0.7190007468315077,-0.30851813288521945,0.7426997568743224,0.21139488530802455,-0.2783586334384327,-0.5217152228910996,-2.7078775807814566,49
2024,mlp_reg,1,10,75,0.04998069906384745,-0.09676767140626907,0.12653805315494537,-0.00808480726203617,-0.020648259303721488,0.45454545454545453,-0.0021204863327876373,0.07379301733862009,-0.11859435875204838,0.5589771562124362,0.1484945422661479,-0.6775715149644845,-0.26708890101819627,0.6925201087121511,0.1970108891623381,-0.1846949883420702,-0.559558913890562,-3.543154301695297,49
2025,mlp_reg,1,3,5,0.03988971065839235,-0.09575442969799042,0.12703581154346466,0.09586808182092499,0.08792316926770709,0.6652892561983471,0.01339056820396145,2.62055064277825,1.8355496700492244,0.4512290555641256,0.28262954345920255,1.3843206144850988,1.5529201265900219,0.8555467489947943,0.2437424755993578,-0.07461116485334596,3.632648289835585,2.523297546282957,49
2025,mlp_reg,1,5,5,0.03988971065839235,-0.09575442969799042,0.12703581154346466,0.09586808182092499,0.08792316926770709,0.6652892561983471,0.01339056820396145,1.8963130837983737,1.3113888846259316,0.4512290555641256,0.28262954345920255,0.860159829061806,1.028759341166729,0.7903185652561929,0.22504481673068766,-0.1175010211455686,3.7016770958850413,2.5737926182003448,49
