year,model,seed,top_k,best_epoch,best_valid_ic,clip_lo,clip_hi,mean_ic,median_ic,positive_ic_days,mean_top_bottom_spread,gross_return,net_return,0050_return,equal_weight_return,alpha_vs_0050,alpha_vs_equal_weight,mean_turnover,total_cost,max_drawdown,sharpe,active_sharpe,periods
2022,mlp_rank,3407,10,30,0.06473261239510433,-0.09243196994066238,0.12190169095993042,0.01261899025815505,0.02300120048019208,0.5528455284552846,0.0020661221539564974,-0.1494892892914259,-0.30210567371440156,-0.18344788049490113,-0.07152450292523171,-0.11865779321950043,-0.23058117078916984,0.6798154974278221,0.19734603299763803,-0.322149925490708,-1.4358296688084486,-1.1391128261594465,50
2023,mlp_rank,3407,3,55,0.039336123637595026,-0.09512177854776382,0.1293548047542572,0.03727440977571355,0.01795961488188448,0.5523012552301255,0.0016257740086167588,1.1033872706352033,0.6596960291934661,0.2467194348868127,0.3304531968260205,0.41297659430665346,0.32924283236744567,0.8468263047646353,0.23628882637790963,-0.2429483780204278,1.5356841535290267,1.0276373571399575,48
2023,mlp_rank,3407,5,55,0.039336123637595026,-0.09512177854776382,0.1293548047542572,0.03727440977571355,0.01795961488188448,0.5523012552301255,0.0016257740086167588,0.7283564002266156,0.3893124879371024,0.2467194348868127,0.3304531968260205,0.1425930530502897,0.0588592911110819,0.7811072030091536,0.21783490260497035,-0.18828935736658892,1.3751677874568493,0.5936326992024599,48
2023,mlp_rank,3407,10,55,0.039336123637595026,-0.09512177854776382,0.1293548047542572,0.03727440977571355,0.01795961488188448,0.5523012552301255,0.0016257740086167588,0.5804128981197891,0.3018155338844526,0.2467194348868127,0.3304531968260205,0.0550960989976399,-0.028637662941567887,0.6944995716578587,0.19351547972152677,-0.1293417697524839,1.572649363516688,0.34494002262821766,48
2024,mlp_rank,3407,3,20,0.06831498997148795,-0.09676767140626907,0.12653805315494537,0.01354730551552692,0.0258343337334934,0.5661157024793388,0.0012679243042230386,-0.09273518801250136,-0.27601403971617167,0.5589771562124362,0.1484945422661479,-0.8349911959286078,-0.42450858198231955,0.7904967438487304,0.22509589162423863,-0.41386481201378034,-0.9674967711270976,-2.749723558492408,49
2024,mlp_rank,3407,5,20,0.06831498997148795,-0.09676767140626907,0.12653805315494537,0.01354730551552692,0.0258343337334934,0.5661157024793388,0.0012679243042230386,0.2110103356516979,-0.02499094026080506,0.5589771562124362,0.1484945422661479,-0.5839680964732412,-0.17348548252695295,0.7596511747909521,0.21625400925382643,-0.2723558604005677,0.059325270544604125,-1.775364290888225,49
2024,mlp_rank,3407,10,20,0.06831498997148795,-0.09676767140626907,0.12653805315494537,0.01354730551552692,0.0258343337334934,0.5661157024793388,0.0012679243042230386,0.1999230849689697,-0.002951956134512046,0.5589771562124362,0.1484945422661479,-0.5619291123469482,-0.15144649840065993,0.650050228792771,0.1848368980834478,-0.18459761785866424,0.09695516435518911,-2.5794894232885435,49
2025,mlp_rank,3407,3,5,0.03826765300799024,-0.09575442969799042,0.12703581154346466,0.07517878962713315,0.08038704594015586,0.6611570247933884,0.011011373226574975,1.25798250421165,0.7474867522930537,0.4512290555641256,0.28262954345920255,0.2962576967289281,0.4648572088338512,0.8968815475164339,0.2555910955955858,-0.15269607749011238,2.0874443484156866,0.8548338907653119,49
2025,mlp_rank,3407,5,5,0.03826765300799024,-0.09575442969799042,0.12703581154346466,0.07517878962713315,0.08038704594015586,0.6611570247933884,0.011011373226574975,1.2265593725691564,0.7484308481389805,0.4512290555641256,0.28262954345920255,0.2972017925748549,0.465801304679778,0.8463773011922824,0.24111405338676775,-0.12517285326034033,2.547370677107535,0.9825228637602273,49
2025,mlp_rank,3407,10,5,0.03826765300799024,-0.09575442969799042,0.12703581154346466,0.07517878962713315,0.08038704594015586,0.6611570247933884,0.011011373226574975,0.9451261729685778,0.5823158639727919,0.4512290555641256,0.28262954345920255,0.13108680840866627,0.29968632051358934,0.7238124689368629,0.2059808442207518,-0.13742827213157172,2.2092043849123097,0.5326628975313475,49
2026,mlp_rank,3407,3,15,0.0841243023495318,-0.09749295562505722,0.12613986432552338,0.05472252104212026,0.03308523409363745,0.5789473684210527,0.012506658562665605,1.1517425199402305,0.8603661963361651,0.5596433461554582,0.5790623148812866,0.3007228501807069,0.2813038814548785,0.8085909955887466,0.14513797705001916,-0.18992784548171793,2.275880901721689,1.1610202489445864,31
2026,mlp_rank,3407,5,15,0.0841243023495318,-0.09749295562505722,0.12613986432552338,0.05472252104212026,0.03308523409363745,0.5789473684210527,0.012506658562665605,0.8367111201326123,0.6018572578432324,0.5596433461554582,0.5790623148812866,0.04221391168777422,0.02279494296194584,0.7609318461359951,0.13649499029676268,-0.17591024522756404,1.981538231307445,0.36756714796960016,31
2026,mlp_rank,3407,10,15,0.0841243023495318,-0.09749295562505722,0.12613986432552338,0.05472252104212026,0.03308523409363745,0.5789473684210527,0.012506658562665605,0.7403021739492726,0.5323397643181547,0.5596433461554582,0.5790623148812866,-0.027303581837303526,-0.046722550563131904,0.70852225984587,0.12699051182304852,-0.14157005825374513,1.99258413866732,0.023784375592842497,31
