year,model,seed,top_k,best_epoch,best_valid_ic,clip_lo,clip_hi,mean_ic,median_ic,positive_ic_days,mean_top_bottom_spread,gross_return,net_return,0050_return,equal_weight_return,alpha_vs_0050,alpha_vs_equal_weight,mean_turnover,total_cost,max_drawdown,sharpe,active_sharpe,periods
2018,mlp_rank,1,3,15,0.06962830224560511,-0.0901692733168602,0.12218410521745682,0.08695883505198984,0.09013205282112843,0.6979591836734694,0.006260976078875754,0.39265385435405276,0.10411151354420234,-0.07975129418101068,0.014311323285618016,0.18386280772521302,0.08980019025858432,0.8131185846341162,0.2315804422853694,-0.3431713795837611,0.46974854496196516,0.8798039019721198,49
2018,mlp_rank,1,5,15,0.06962830224560511,-0.0901692733168602,0.12218410521745682,0.08695883505198984,0.09013205282112843,0.6979591836734694,0.006260976078875754,0.17496574354920602,-0.05478421832774738,-0.07975129418101068,0.014311323285618016,0.0249670758532633,-0.0690955416133654,0.7624876634281571,0.21706708872168126,-0.283946535191996,-0.07404506161877979,0.25483418284906284,49
2018,mlp_rank,1,10,15,0.06962830224560511,-0.0901692733168602,0.12218410521745682,0.08695883505198984,0.09013205282112843,0.6979591836734694,0.006260976078875754,0.14078993049844657,-0.057421629449267764,-0.07975129418101068,0.014311323285618016,0.022329664731742915,-0.07173295273488578,0.6696878116436422,0.19046601120765005,-0.2127494309053164,-0.215255555294011,0.25129405401034,49
2019,mlp_rank,1,3,20,0.09049608078795623,-0.08685477823019028,0.11706120520830154,0.008463809475899288,0.01310924369747899,0.5311203319502075,-0.0004758536046030262,0.3346886658421968,0.05792976360555513,0.3568104046050311,0.36463254446228577,-0.298880640999476,-0.30670278085673064,0.8138260684679853,0.231783242526348,-0.09597895620121721,0.462482348997827,-1.8550325104461067,49
2019,mlp_rank,1,5,20,0.09049608078795623,-0.08685477823019028,0.11706120520830154,0.008463809475899288,0.01310924369747899,0.5311203319502075,-0.0004758536046030262,0.47915152124220617,0.18827769240248782,0.3568104046050311,0.36463254446228577,-0.1685327122025433,-0.17635485205979795,0.7673082618849865,0.21844891326933133,-0.048821192450041906,1.7603197965845616,-1.344400116324612,49
2019,mlp_rank,1,10,20,0.09049608078795623,-0.08685477823019028,0.11706120520830154,0.008463809475899288,0.01310924369747899,0.5311203319502075,-0.0004758536046030262,0.4398077185642657,0.20627919652714333,0.3568104046050311,0.36463254446228577,-0.15053120807788778,-0.15835334793514244,0.6214428848396749,0.1766366029392928,-0.05690587588982987,1.8729494477072963,-1.2020072142173397,49
2020,mlp_rank,1,3,1,0.08962268563786675,-0.09084537625312805,0.11951235681772232,0.08464651681632405,0.0966626650660264,0.6612244897959184,0.007659490471169926,0.4118284266006782,0.11356703419861036,0.3140110207168767,0.2948164337637449,-0.20044398651826634,-0.18124939956513453,0.8309815166245736,0.236700851740434,-0.3155633314022481,0.4946063996076806,-0.41247192855720993,49
2020,mlp_rank,1,5,1,0.08962268563786675,-0.09084537625312805,0.11951235681772232,0.08464651681632405,0.0966626650660264,0.6612244897959184,0.007659490471169926,0.5283014624461186,0.2341047681941668,0.3140110207168767,0.2948164337637449,-0.07990625252270989,-0.06071166556957808,0.7493893992867094,0.21331247130553527,-0.3507334969824154,0.7826817235093239,-0.06360084378319371,49
2020,mlp_rank,1,10,1,0.08962268563786675,-0.09084537625312805,0.11951235681772232,0.08464651681632405,0.0966626650660264,0.6612244897959184,0.007659490471169926,0.3616324088224907,0.13836316727285847,0.3140110207168767,0.2948164337637449,-0.17564785344401823,-0.15645326649088642,0.6287766409328113,0.17873882412339037,-0.3170209416624139,0.5828858786955068,-0.5894578963573105,49
2021,mlp_rank,1,3,5,0.04565143574684989,-0.08901359885931015,0.11716481298208237,0.05667360813352857,0.05094837935174069,0.6008230452674898,0.002788400306467438,0.20498702348032816,-0.07108978318413617,0.22318424658314662,0.4155932728921081,-0.2942740297672828,-0.4866830560762443,0.910459870464666,0.25948332186869655,-0.2408211181365596,-0.08687146861182712,-1.197165183915321,49
