date,ic,top_alpha,bottom_alpha,spread,year,seed
2018-01-02,0.1569467832034261,-0.002039267330125691,-0.004002805154239033,0.001963537824113342,2018,8765
2018-01-03,-0.3923469387755102,-0.0016641998319661215,0.013410425681955421,-0.015074625513921542,2018,8765
2018-01-04,0.015612244897959184,0.0036377451883536547,0.0015203539796892545,0.0021173912086644,2018,8765
2018-01-05,0.22061224489795916,-0.004412043766280522,-0.007986277223365165,0.003574233457084643,2018,8765
2018-01-08,-0.12033682453508587,-0.011433190574405986,-0.003983169066945624,-0.007450021507460361,2018,8765
2018-01-09,0.2201245036464933,0.007646501737762268,-0.003092081043669105,0.010738582781431373,2018,8765
2018-01-10,0.1807327287704866,0.0008016191171623666,-0.0038095531063702484,0.0046111722235326145,2018,8765
2018-01-11,-0.008877551020408162,-0.010725355994084319,-0.004724035415124561,-0.006001320578959758,2018,8765
2018-01-12,0.060204081632653055,-0.003969883316605638,-0.0033544456654819926,-0.0006154376511236454,2018,8765
2018-01-15,0.12183673469387754,0.006482192471563724,-0.001315097984368796,0.00779729045593252,2018,8765
2018-01-16,-0.1854081632653061,-0.0023415357910870657,0.0021466407933293428,-0.0044881765844164085,2018,8765
2018-01-17,0.1262373718176691,0.003907880608343067,-0.009360951830108544,0.01326883243845161,2018,8765
2018-01-18,0.013521098015204859,-0.009640624577022947,-0.010758022419591352,0.0011173978425684048,2018,8765
2018-01-19,-0.16194290675950027,-0.004494125282460983,0.008810333125173209,-0.013304458407634192,2018,8765
2018-01-22,0.03346938775510204,0.00012486453600082627,-0.00742432347209031,0.0075491880080911355,2018,8765
2018-01-23,0.26663265306122447,0.014248974168582026,0.002819884643843948,0.011429089524738078,2018,8765
2018-01-24,0.33704941463555727,-0.0033292413504134835,-0.002383683048843732,-0.0009455583015697514,2018,8765
2018-01-25,0.15979591836734694,0.01763721877550237,-0.005558567912892578,0.023195786688394948,2018,8765
2018-01-26,0.25230235473400403,0.0031381296889193802,0.0012073623635868109,0.0019307673253325694,2018,8765
2018-01-29,0.20326530612244897,-0.002966593543366949,-0.01060724478414168,0.007640651240774732,2018,8765
2018-01-30,0.04428571428571428,0.012798750169969515,0.019470873764364058,-0.0066721235943945426,2018,8765
2018-01-31,0.1254081632653061,-0.0060033910321286455,-0.007970274855998697,0.001966883823870051,2018,8765
2018-02-01,0.3596938775510204,0.0006868343457901623,-0.02295832175757649,0.023645156103366653,2018,8765
2018-02-02,-0.06908163265306122,0.008468551248125141,0.015090048334759663,-0.006621497086634521,2018,8765
2018-02-05,0.2749099639855942,-0.004124563354295285,-0.012559919478824799,0.008435356124529513,2018,8765
2018-02-06,-0.1887725703290709,0.0029996552900099283,0.014347639784691224,-0.011347984494681296,2018,8765
2018-02-07,-0.16538212206740685,-0.012656633664544437,-0.003824274627705382,-0.008832359036839056,2018,8765
2018-02-08,0.38525810324129645,0.03494428476771934,-0.0005998849178568521,0.035544169685576193,2018,8765
2018-02-09,0.16840336134453782,-0.007444397532126068,-0.007875921977423173,0.0004315244452971047,2018,8765
2018-02-12,-0.11126050420168068,-0.0018726586516226273,0.006744429686595976,-0.008617088338218603,2018,8765
2018-02-21,0.053014478154011946,0.012607257780515446,0.005464368755604909,0.007142889024910537,2018,8765
2018-02-22,0.020888355342136854,-0.01091682003082064,-0.01160177164839662,0.0006849516175759796,2018,8765
2018-02-23,0.0853822513470079,-0.009175970126126799,-0.013724273442695311,0.004548303316568513,2018,8765
2018-02-26,0.10722689075630251,0.005877928896944417,0.00034608533535438466,0.005531843561590033,2018,8765
2018-02-27,0.09282112845138055,0.014033278818257855,0.0169144097614349,-0.0028811309431770443,2018,8765
2018-03-01,0.042651298059902386,0.0022172364090308426,0.014717983244410293,-0.01250074683537945,2018,8765
2018-03-02,0.15726290516206481,-0.007789636092247021,-0.022033561957885018,0.014243925865637996,2018,8765
2018-03-05,0.18953636347272204,-0.006722697447467385,-0.012991186502847984,0.006268489055380599,2018,8765
2018-03-06,-0.13825061830199312,0.0003313004599854841,0.015443877906018422,-0.015112577446032938,2018,8765
2018-03-07,-0.03621082972536449,-0.005735104787756984,0.001638647362257628,-0.007373752150014613,2018,8765
2018-03-08,0.047490996398559415,0.01165095266311622,0.007390584029723368,0.0042603686333928525,2018,8765
2018-03-09,0.005426170468187274,-0.003191560363704782,-0.0045387562449905935,0.0013471958812858115,2018,8765
2018-03-12,0.25181877123155677,0.0027324330384896787,-0.004754452502130935,0.007486885540620614,2018,8765
2018-03-13,0.28345738295318124,0.004660629451843501,-0.00899318873939874,0.01365381819124224,2018,8765
2018-03-14,-0.07831932773109243,0.001012048317032843,0.004139451153766338,-0.0031274028367334946,2018,8765
2018-03-15,-0.10280912364945978,-0.0002078462442100526,0.015599106712812394,-0.015806952957022447,2018,8765
2018-03-16,-0.053637454981992794,-0.0002473383562647258,0.004600905251074416,-0.004848243607339142,2018,8765
2018-03-19,-0.06626809769251493,-0.002865315883992847,0.007395226891032902,-0.01026054277502575,2018,8765
2018-03-20,-0.01051645898163824,3.8396219045577774e-05,0.0011985429666374948,-0.0011601467475919171,2018,8765
2018-03-21,0.37719087635054016,0.0012365748349536187,-0.015226779183987682,0.0164633540189413,2018,8765
2018-03-22,-0.10540216086434574,0.0011917012738533628,0.008336913003286529,-0.007145211729433166,2018,8765
2018-03-23,0.27394957983193274,0.008697281421339553,-0.0034319705454045834,0.012129251966744137,2018,8765
2018-03-26,0.1654301424280536,-0.0016582958480801935,-0.013785144192381527,0.012126848344301333,2018,8765
2018-03-27,0.01503001200480192,0.0071871847949893765,0.006182333189267486,0.0010048516057218904,2018,8765
2018-03-28,0.3624969987995198,0.004542787810471438,-0.009526531950395378,0.014069319760866816,2018,8765
2018-03-29,-0.015799836791890554,0.006413216002713251,0.0001850189193944529,0.006228197083318798,2018,8765
2018-03-30,0.4555582232893157,0.009175882090304299,-0.012997102626584312,0.02217298471688861,2018,8765
2018-04-02,0.3464585834333733,0.011872302533077495,-0.0033587713410845876,0.015231073874162082,2018,8765
2018-04-03,-0.03990396158463385,-0.0011104344515422194,0.009676152304395613,-0.010786586755937832,2018,8765
2018-04-09,0.10127250900360144,0.014688965336736503,-0.003442578925251116,0.01813154426198762,2018,8765
2018-04-10,-0.06090297966211288,-0.0038928824259216953,-0.005571170663145964,0.0016782882372242684,2018,8765
2018-04-11,-0.32994789800381885,0.005164068246723485,0.011012486949629374,-0.005848418702905888,2018,8765
2018-04-12,-0.04134553051685171,-0.0032683993049020255,0.008264186216522085,-0.01153258552142411,2018,8765
2018-04-13,-0.09579831932773109,0.003472456016934011,0.015265456789754373,-0.011793000772820361,2018,8765
2018-04-16,0.0019687875150060023,0.004155996923381944,0.006273812656701694,-0.00211781573331975,2018,8765
2018-04-17,0.304622404440301,0.0021213363050007206,0.015716773871241208,-0.013595437566240487,2018,8765
2018-04-18,0.298660136804764,0.015634102748950197,-0.0011109186178883234,0.01674502136683852,2018,8765
2018-04-19,0.4306946146407003,0.009342631836368987,-0.00726778720305592,0.016610419039424906,2018,8765
2018-04-20,0.05988138972649719,-0.0041436032742073305,-0.007023945511118623,0.002880342236911293,2018,8765
2018-04-23,0.1915051982592388,-0.010915127678780756,-0.02396752903071635,0.013052401351935595,2018,8765
2018-04-24,0.13229291716686675,-0.00027434440351778997,-0.0037460073161731944,0.0034716629126554043,2018,8765
2018-04-25,-0.013062165345806903,0.0036000644034196783,0.004275848606702937,-0.0006757842032832583,2018,8765
2018-04-26,-0.08993997599039616,-0.006841392009760505,1.2715896046266995e-05,-0.0068541079058067715,2018,8765
2018-04-27,-0.05671068427370948,0.0007312864104004113,0.01303103498244137,-0.012299748572040959,2018,8765
2018-04-30,0.13186391033597536,0.0009153255041497666,0.009705213797697598,-0.008789888293547831,2018,8765
2018-05-02,0.05195803021978345,0.0002967743113301391,0.0028310347161535575,-0.0025342604048234183,2018,8765
2018-05-03,0.25995293785563395,0.011038930395973234,-0.007078444872077538,0.018117375268050774,2018,8765
2018-05-04,0.14175610462920585,0.0023653352890304568,0.007516262894838033,-0.005150927605807576,2018,8765
2018-05-07,0.08236085136198268,-0.0016144164306625796,-0.0015379072976366205,-7.650913302595917e-05,2018,8765
2018-05-08,-0.05234219310495744,-0.005081111788719117,-0.009933848556852521,0.004852736768133404,2018,8765
2018-05-09,-0.07620648259303721,0.0019641875958722244,0.005121564276968959,-0.003157376681096735,2018,8765
2018-05-10,-0.18751500600240098,-0.008590336381858276,0.004354222752484626,-0.012944559134342903,2018,8765
2018-05-11,-0.1196158463385354,0.006748748730907384,0.002291294607285055,0.004457454123622329,2018,8765
2018-05-14,0.020888355342136854,0.009712012972371753,0.010027969566729434,-0.0003159565943576803,2018,8765
2018-05-15,0.21935639441393495,-0.00032437619177634326,0.0011881800577486113,-0.0015125562495249545,2018,8765
2018-05-16,0.10809123649459784,0.00555306052789617,-0.002937512971874945,0.008490573499771115,2018,8765
2018-05-17,0.1300840336134454,-0.0019724133309513615,-0.003179620813540307,0.0012072074825889454,2018,8765
2018-05-18,0.24811524609843938,0.0016530612939703927,0.0004962473598062011,0.0011568139341641916,2018,8765
2018-05-21,0.15618546121428215,0.002323548225774452,0.006003049871016397,-0.003679501645241945,2018,8765
2018-05-22,0.3334933973589435,0.005615035100286758,-0.008226920696317353,0.013841955796604112,2018,8765
