year,model,seed,top_k,best_epoch,best_valid_ic,clip_lo,clip_hi,mean_ic,median_ic,positive_ic_days,mean_top_bottom_spread,gross_return,net_return,0050_return,equal_weight_return,alpha_vs_0050,alpha_vs_equal_weight,mean_turnover,total_cost,max_drawdown,sharpe,active_sharpe,periods
2018,mlp_reg,123,3,25,0.05679884210618225,-0.0901692733168602,0.12218410521745682,0.06872174282876031,0.07602040816326529,0.689795918367347,0.005136994731715949,0.011491891179202574,-0.16842013002425305,-0.07975129418101068,0.014311323285618016,-0.08866883584324237,-0.18273145330987106,0.6869292006071218,0.1954082553540315,-0.38048672337432377,-0.3684045754296512,-0.20208626486455264,49
2018,mlp_reg,123,5,25,0.05679884210618225,-0.0901692733168602,0.12218410521745682,0.06872174282876031,0.07602040816326529,0.689795918367347,0.005136994731715949,0.027330966589728112,-0.1522331672122269,-0.07975129418101068,0.014311323285618016,-0.07248187303121623,-0.16654449049784492,0.6739613390518121,0.19169101783920192,-0.2878693960992543,-0.44481606153157655,-0.25993293640025,49
2018,mlp_reg,123,10,25,0.05679884210618225,-0.0901692733168602,0.12218410521745682,0.06872174282876031,0.07602040816326529,0.689795918367347,0.005136994731715949,0.15265721461651705,-0.040701690018101866,-0.07975129418101068,0.014311323285618016,0.03904960416290881,-0.05501301330371988,0.6445486709493805,0.1832598765276399,-0.20547506160175721,-0.10502906374696984,0.3857501612702981,49
2019,mlp_reg,123,3,35,0.06094336127535429,-0.08685477823019028,0.11706120520830154,0.031858294162495575,0.0319327731092437,0.5643153526970954,0.0021120329191291766,0.8686853900077567,0.4517767329687177,0.3568104046050311,0.36463254446228577,0.09496632836368657,0.08714418850643191,0.8835428827133128,0.2517675673297711,-0.24726343550743868,1.411654056102511,0.42378544473848345,49
2019,mlp_reg,123,5,35,0.06094336127535429,-0.08685477823019028,0.11706120520830154,0.031858294162495575,0.0319327731092437,0.5643153526970954,0.0021120329191291766,0.7828885423290226,0.3994575413816708,0.3568104046050311,0.36463254446228577,0.04264713677663967,0.03482499691938501,0.847816893328551,0.2415267124726292,-0.12210445776669221,1.6557477374186296,0.2947817391976502,49
2019,mlp_reg,123,10,35,0.06094336127535429,-0.08685477823019028,0.11706120520830154,0.031858294162495575,0.0319327731092437,0.5643153526970954,0.0021120329191291766,0.601353170959112,0.2945952052547509,0.3568104046050311,0.36463254446228577,-0.06221519935028019,-0.07003733920753485,0.7454017891456339,0.21216942285859602,-0.10758718028608971,1.559324454297201,-0.35332078821672847,49
2020,mlp_reg,123,3,10,0.020022661253761915,-0.09084537625312805,0.11951235681772232,0.034703278749406534,0.016470588235294115,0.5306122448979592,0.0022748769489134017,1.0000468682978432,0.5777868254304124,0.3140110207168767,0.2948164337637449,0.2637758047135357,0.2829703916666675,0.8303801831748144,0.23652847950706055,-0.3393227944830789,1.3077564238114257,0.7527069299303119,49
2020,mlp_reg,123,5,10,0.020022661253761915,-0.09084537625312805,0.11951235681772232,0.034703278749406534,0.016470588235294115,0.5306122448979592,0.0022748769489134017,0.7849947560903909,0.4226479980028264,0.3140110207168767,0.2948164337637449,0.10863697728594968,0.12783156423908149,0.7948190202714311,0.22633487216080575,-0.3089735978915563,1.1808614744213703,0.441175770465661,49
2020,mlp_reg,123,10,10,0.020022661253761915,-0.09084537625312805,0.11951235681772232,0.034703278749406534,0.016470588235294115,0.5306122448979592,0.0022748769489134017,0.5003622106199916,0.23289693423341262,0.3140110207168767,0.2948164337637449,-0.08111408648346408,-0.06191949953033227,0.6887231601587995,0.19592249385951988,-0.2595604344134056,0.8637345350273131,-0.19483993757676268,49
2021,mlp_reg,123,3,10,0.06666661834049077,-0.08901359885931015,0.11716481298208237,0.03670235451595559,0.05815126050420167,0.5802469135802469,0.002914148810963215,0.11132304432395523,-0.11678585979700418,0.22318424658314662,0.4155932728921081,-0.3399701063801508,-0.5323791326891123,0.8046209377165552,0.22914459179645053,-0.31774452248194285,-0.19520608390245137,-1.256337598868472,49
