date,gross_ret,net_ret,0050_ret,equal_weight_ret,buy_turnover,sell_turnover,turnover,transaction_cost,stocks,year,seed,top_k
2018-01-02,-0.010705659942666926,-0.012115404377248673,0.04372270680952739,0.01376004279392511,1.0,0.0,0.5,0.001425,"3008.TW,2327.TW,2883.TW",2018,7,3
2018-01-02,0.0061795286049153905,0.004745722776653416,0.04372270680952739,0.01376004279392511,1.0000000000000002,0.0,0.5000000000000001,0.0014250000000000003,"3008.TW,2327.TW,2883.TW,2887.TW,2886.TW,3231.TW,1303.TW,2881.TW,5880.TW,2891.TW,2884.TW,2882.TW,2880.TW,2454.TW,2609.TW,2408.TW,2002.TW,2357.TW,2618.TW,4904.TW",2018,7,20
2018-01-02,0.009598361680827977,0.008159684015432767,0.04372270680952739,0.01376004279392511,0.9999999999999999,0.0,0.49999999999999994,0.0014249999999999998,"3008.TW,2327.TW,2883.TW,2887.TW,2886.TW,3231.TW,1303.TW,2881.TW,5880.TW,2891.TW,2884.TW,2882.TW,2880.TW,2454.TW,2609.TW",2018,7,15
2018-01-02,0.018912600279821955,0.01746064982442319,0.04372270680952739,0.01376004279392511,0.9999999999999999,0.0,0.49999999999999994,0.0014249999999999998,"3008.TW,2327.TW,2883.TW,2887.TW,2886.TW,3231.TW,1303.TW,2881.TW,5880.TW,2891.TW",2018,7,10
2018-01-02,0.009810360673075015,0.008371380909115933,0.04372270680952739,0.01376004279392511,1.0,0.0,0.5,0.001425,"3008.TW,2327.TW,2883.TW,2887.TW,2886.TW",2018,7,5
2018-01-30,-0.0033546928715757042,-0.005731258895834257,-0.01777244751204765,-0.012770303380376819,0.4076180357562373,0.4076180357562373,0.4076180357562373,0.002384565509173988,"3008.TW,2327.TW,9910.TW,4904.TW,2892.TW,1590.TW,2887.TW,2883.TW,2886.TW,2880.TW,1101.TW,2881.TW,1303.TW,3045.TW,2454.TW",2018,7,15
2018-01-30,0.00112675345028136,-0.0018730445399459672,-0.01777244751204765,-0.012770303380376819,0.5122088481485392,0.5122088481485391,0.5122088481485392,0.0029964217616689536,"3008.TW,2327.TW,9910.TW,4904.TW,2892.TW,1590.TW,2887.TW,2883.TW,2886.TW,2880.TW",2018,7,10
2018-01-30,0.0015660888968808805,-0.002072639535202425,-0.01777244751204765,-0.012770303380376819,0.6210322684449823,0.6210322684449819,0.621032268444982,0.003633038770403145,"3008.TW,2327.TW,9910.TW,4904.TW,2892.TW",2018,7,5
2018-01-30,-0.00968781119277613,-0.012041383548676454,-0.01777244751204765,-0.012770303380376819,0.40625579022937264,0.40625579022937275,0.4062557902293727,0.0023765963728418302,"3008.TW,2327.TW,9910.TW,4904.TW,2892.TW,1590.TW,2887.TW,2883.TW,2886.TW,2880.TW,1101.TW,2881.TW,1303.TW,3045.TW,2454.TW,3037.TW,2395.TW,2882.TW,5880.TW,1102.TW",2018,7,20
2018-01-30,0.0078468073582089,0.005749608762319225,-0.01777244751204765,-0.012770303380376819,0.3557043430207036,0.35570434302070353,0.35570434302070353,0.002080870406671116,"3008.TW,2327.TW,9910.TW",2018,7,3
2018-03-08,0.047070284924992586,0.04273871828546638,0.0,0.021850409626296138,0.7071528554097097,0.7071528554097098,0.7071528554097097,0.0041368442041468025,"3008.TW,9910.TW,2379.TW,2395.TW,5871.TW,2308.TW,2609.TW,2327.TW,1326.TW,1102.TW",2018,7,10
2018-03-08,0.04359681833154258,0.03948793209296597,0.0,0.021850409626296138,0.6730316762740904,0.6730316762740904,0.6730316762740904,0.00393723530620343,"3008.TW,9910.TW,2379.TW,2395.TW,5871.TW,2308.TW,2609.TW,2327.TW,1326.TW,1102.TW,2408.TW,2615.TW,1101.TW,2207.TW,1303.TW",2018,7,15
2018-03-08,-0.0012081665217357207,-0.003320166608479891,0.0,0.021850409626296138,0.36146236257902764,0.3614623625790276,0.36146236257902764,0.0021145548210873112,"3008.TW,9910.TW,2379.TW",2018,7,3
2018-03-08,0.009727159982682851,0.006097515837415246,0.0,0.021850409626296138,0.6144748950346868,0.6144748950346868,0.6144748950346868,0.0035946781359529178,"3008.TW,9910.TW,2379.TW,2395.TW,5871.TW",2018,7,5
2018-03-08,0.04152017644045903,0.038110566951573555,0.0,0.021850409626296138,0.5596043572206665,0.5596043572206664,0.5596043572206664,0.0032736854897408986,"3008.TW,9910.TW,2379.TW,2395.TW,5871.TW,2308.TW,2609.TW,2327.TW,1326.TW,1102.TW,2408.TW,2615.TW,1101.TW,2207.TW,1303.TW,2330.TW,2002.TW,3045.TW,1590.TW,3017.TW",2018,7,20
2018-04-10,0.05092882130802401,0.04591312177910112,-0.02653815849840868,0.011558702192575604,0.815835018961139,0.8158350189611389,0.815835018961139,0.004772634860922663,"2345.TW,3008.TW,2303.TW,2327.TW,3034.TW,2880.TW,2884.TW,2912.TW,5880.TW,3711.TW",2018,7,10
2018-04-10,0.039168221960006154,0.03383659890980262,-0.02653815849840868,0.011558702192575604,0.8770365916996182,0.8770365916996185,0.8770365916996183,0.005130664061442768,"2345.TW,3008.TW,2303.TW,2327.TW,3034.TW,2880.TW,2884.TW,2912.TW,5880.TW,3711.TW,2892.TW,5876.TW,2886.TW,3045.TW,2618.TW",2018,7,15
