date,ic,top_alpha,bottom_alpha,spread,year,seed
2018-01-02,-0.2677551020408163,-0.025418754353230957,0.01479009124990855,-0.040208845603139504,2018,7
2018-01-03,-0.3161224489795918,-0.03475806090995434,0.01917799484234321,-0.053936055752297554,2018,7
2018-01-04,0.04561224489795918,-0.02596619970873705,-0.007444568890591542,-0.018521630818145507,2018,7
2018-01-05,0.04510319142262074,-0.023438031468968626,-0.0257233832588605,0.0022853517898918756,2018,7
2018-01-08,-0.09959183673469386,-0.03831746271629287,-0.021768697873709622,-0.016548764842583247,2018,7
2018-01-09,0.06510204081632652,-0.03131694717463773,-0.0448246351455609,0.013507687970923166,2018,7
2018-01-10,-0.07637949950188151,-0.03276542713946822,-0.027609550093950372,-0.00515587704551785,2018,7
2018-01-11,0.02438775510204081,-0.030143409662625124,-0.03089312205547761,0.0007497123928524863,2018,7
2018-01-12,0.156283484054647,-0.021655025153297633,-0.048179171831258714,0.02652414667796108,2018,7
2018-01-15,0.057142857142857134,-0.023985935026493956,-0.04281204621865532,0.018826111192161366,2018,7
2018-01-16,0.18979591836734694,-0.020880940295207914,-0.0536015721913741,0.03272063189616618,2018,7
2018-01-17,0.3416326530612244,0.0062976594253353335,-0.02180837069055757,0.028106030115892904,2018,7
2018-01-18,0.23744897959183672,0.004094778080815018,-0.022162459980307206,0.026257238061122224,2018,7
2018-01-19,0.03826530612244898,0.02249419211849864,-0.01509847321786321,0.03759266533636185,2018,7
2018-01-22,0.15683673469387752,0.03103967093896603,-0.006292571344799707,0.037332242283765735,2018,7
2018-01-23,0.01714285714285714,0.024940960463514326,0.023773969615219777,0.0011669908482945489,2018,7
2018-01-24,0.39163265306122447,0.04418307173666653,0.0027389852106690527,0.04144408652599748,2018,7
2018-01-25,0.27183673469387754,0.03418703334885932,-0.005624238041424028,0.03981127139028335,2018,7
2018-01-26,0.32989795918367343,0.01674109151778152,-0.02833009817136731,0.04507118968914883,2018,7
2018-01-29,0.1833673469387755,0.020739024414610112,-0.022680491577968056,0.043419515992578164,2018,7
2018-01-30,0.00846938775510204,0.019024426138711248,0.0032745354541470206,0.015749890684564227,2018,7
2018-01-31,-0.022704660840572658,-0.002378675401902397,0.009569709184908515,-0.011948384586810912,2018,7
2018-02-01,-0.10091836734693876,-0.00023313897539999228,0.002797475364252443,-0.0030306143396524356,2018,7
2018-02-02,-0.13755102040816325,-0.005976590600472077,0.012404468076683717,-0.018381058677155795,2018,7
2018-02-05,0.10992388435847444,0.00750360018840226,-0.009905670119893462,0.01740927030829572,2018,7
2018-02-06,0.32600240096038413,0.0134617873288152,-0.018455464083153805,0.03191725141196901,2018,7
2018-02-07,0.19154861944777912,0.013030394844971361,-0.01724795615927165,0.03027835100424301,2018,7
2018-02-08,0.17743097238895558,0.06531630112239384,0.012891496878038321,0.05242480424435551,2018,7
2018-02-09,0.37018896022579534,0.03065175807633319,-0.03024405440870035,0.06089581248503354,2018,7
2018-02-12,-0.15515006002400963,0.02936027895652358,0.032886616668597136,-0.0035263377120735573,2018,7
2018-02-21,0.06746698679471788,0.04353579024373673,-0.0030988344147552583,0.04663462465849199,2018,7
2018-02-22,0.21949579831932772,0.049962304015480144,-0.00791279599644057,0.05787510001192071,2018,7
2018-02-23,0.12172869147659063,0.032490910860491676,-0.0031034382208767865,0.035594349081368465,2018,7
2018-02-26,0.07294117647058823,0.03492846213898203,-0.016301996275702557,0.051230458414684585,2018,7
2018-02-27,-0.25896758703481393,-0.007153785882410157,0.04747300279320532,-0.054626788675615476,2018,7
2018-03-01,0.14506602641056424,0.03122234569603437,0.022219846535351473,0.009002499160682898,2018,7
2018-03-02,0.20821628376430779,0.01881764500836307,-0.03176646202511606,0.050584107033479125,2018,7
2018-03-05,-0.06593037214885954,-0.009939656538324616,-0.008207076642002199,-0.001732579896322417,2018,7
2018-03-06,0.24187274909963982,0.018331715453771324,-0.00737879257161852,0.025710508025389843,2018,7
2018-03-07,0.08945978391356542,0.00798568605726424,-0.009298668608708916,0.017284354665973157,2018,7
2018-03-08,0.14583433373349342,0.047070284924992586,-0.027270301610125048,0.07434058653511763,2018,7
2018-03-09,0.23140456182472988,0.023864289300548458,-0.0525449425988491,0.07640923189939755,2018,7
2018-03-12,-0.2105692814359985,0.01955145633408186,0.055310273647748945,-0.035758817313667084,2018,7
2018-03-13,-0.18261704681872748,0.006731969490657097,0.040818001171215666,-0.03408603168055857,2018,7
2018-03-14,0.09310924369747899,0.08051310437098222,0.0019953983864775425,0.07851770598450468,2018,7
2018-03-15,-0.07255702280912364,0.01929789357961409,0.020380889758900976,-0.0010829961792868867,2018,7
2018-03-16,0.08139255702280913,0.04855255586088312,-0.0013759162995909402,0.04992847216047406,2018,7
2018-03-19,-0.07082833133253301,0.008600106141946251,0.04578944491057215,-0.0371893387686259,2018,7
2018-03-20,-0.09157482775335216,0.0681486598153427,0.046552637674976596,0.0215960221403661,2018,7
2018-03-21,0.021321552079905232,0.05559827167657842,0.0660831019113978,-0.010484830234819373,2018,7
2018-03-22,0.06631452581032413,0.022945713993342852,0.034820975895005254,-0.011875261901662403,2018,7
2018-03-23,-0.04240096038415366,0.04568280404819055,0.00783295570905015,0.0378498483391404,2018,7
2018-03-26,0.2121968787515006,0.06147757225731635,0.011620436534742706,0.049857135722573644,2018,7
2018-03-27,0.14823529411764705,0.06603984906767403,0.002995276355122234,0.0630445727125518,2018,7
2018-03-28,0.14036014405762304,0.0673584246252881,-0.006777737984428855,0.07413616260971695,2018,7
2018-03-29,0.10175270108043216,0.010707378456402928,-0.002516644269050017,0.013224022725452944,2018,7
2018-03-30,0.27750300120048016,0.06734927514961829,0.004619696232840564,0.06272957891677773,2018,7
2018-04-02,0.06852340936374549,0.07838351825234917,0.027516007429867352,0.050867510822481816,2018,7
2018-04-03,0.14660264105642254,0.07553946668286424,-0.00307308311165827,0.07861254979452251,2018,7
2018-04-09,0.27827130852340937,0.15716126989935175,0.006360918581449981,0.15080035131790176,2018,7
2018-04-10,0.1887725701114099,0.07746697980643268,0.020839643919498295,0.05662733588693438,2018,7
2018-04-11,0.2930612244897959,0.09766211076902355,0.012199692860731425,0.08546241790829212,2018,7
2018-04-12,0.1343097238895558,0.021106602339474267,-0.007987746693124752,0.02909434903259902,2018,7
2018-04-13,0.15755102040816327,0.09583218366187235,0.030392447209129834,0.06543973645274251,2018,7
2018-04-16,0.20172869147659062,0.018492327462942902,0.0948391905488401,-0.07634686308589719,2018,7
2018-04-17,0.39793517406962786,0.06890168265702637,0.02838552066606832,0.04051616199095805,2018,7
2018-04-18,0.26555259437652723,0.017330267155098868,-0.0024147922992917015,0.01974505945439057,2018,7
2018-04-19,0.19951980792316923,0.04382696527991029,0.007669164343556101,0.03615780093635419,2018,7
2018-04-20,0.24648259303721487,0.07358513766170352,0.024166779770806744,0.049418357890896776,2018,7
2018-04-23,0.266753103392696,0.1319976713267985,0.003954057549499501,0.12804361377729898,2018,7
2018-04-24,0.4895558223289315,0.14643796004550083,-0.017356145468170204,0.16379410551367105,2018,7
2018-04-25,0.1078031212484994,0.15019216194074614,0.023007003511893564,0.12718515842885258,2018,7
2018-04-26,0.28159815629856827,0.15799811629623733,-0.022606658242978205,0.18060477453921553,2018,7
2018-04-27,0.3009363745498199,0.1764028854287778,-0.009083107072576457,0.18548599250135425,2018,7
2018-04-30,0.14516206482593036,0.15015702441826345,-0.007566330960730716,0.15772335537899418,2018,7
2018-05-02,0.19414165666266506,0.07021408378082494,-0.01893970573929925,0.08915378952012419,2018,7
2018-05-03,0.4667947178871549,0.14236944292626158,-0.04145235591911735,0.18382179884537891,2018,7
2018-05-04,0.200672268907563,0.13668129577300392,-0.006261381092482987,0.1429426768654869,2018,7
2018-05-07,0.11020672768429113,0.08277098207937603,-0.0030474806926289897,0.08581846277200501,2018,7
2018-05-08,0.27250900360144054,0.1458769967853065,-0.018353904640559936,0.16423090142586644,2018,7
2018-05-09,0.33182069206904213,0.14032673871986137,-0.0037656706754191083,0.14409240939528048,2018,7
2018-05-10,0.28720288115246095,0.09955477012326513,-0.01001572994788541,0.10957050007115055,2018,7
2018-05-11,0.24465786314525811,0.1328534342217503,0.017283946500919346,0.11556948772083096,2018,7
2018-05-14,0.22823529411764704,0.12144167248174406,0.00720375259124284,0.11423791989050122,2018,7
2018-05-15,0.18895558223289313,0.038697684715092294,-0.004395049422088859,0.043092734137181156,2018,7
2018-05-16,0.4361584633853541,0.05147236746044896,-0.03430836714629857,0.08578073460674754,2018,7
2018-05-17,0.24528800218359872,0.03328938303104294,-0.025491289311690833,0.05878067234273377,2018,7
2018-05-18,0.27174722089995795,0.09853750168723466,-0.024602911757324465,0.12314041344455912,2018,7
2018-05-21,0.15361344537815122,0.07601502214019781,-0.01924959542201965,0.09526461756221746,2018,7
2018-05-22,0.02040816326530612,0.04735782690096777,-0.01689558003464433,0.0642534069356121,2018,7
2018-05-23,0.07649459783913565,0.04788862037248073,-0.026659365164564595,0.07454798553704532,2018,7
2018-05-24,0.04201680672268907,0.03213702881559287,-0.016680555369205173,0.04881758418479804,2018,7
2018-05-25,0.1020408163265306,0.01974776434257334,-0.02706339835768241,0.046811162700255746,2018,7
2018-05-28,0.13229291716686675,0.01935766833788429,-0.01948243912632234,0.03884010746420663,2018,7
2018-05-29,0.21517406962785113,0.022219255793751957,-0.01236727476131827,0.03458653055507023,2018,7
2018-05-30,0.21488595438175268,0.0015115264918086901,-0.01847125123789175,0.01998277772970044,2018,7
2018-05-31,0.23735894357743095,0.027385640888933825,-0.002062880982360393,0.02944852187129422,2018,7
2018-06-01,0.2673229291716686,0.03682177232377424,-0.032792367709768275,0.06961414003354252,2018,7
2018-06-04,-0.024106221044668474,0.0052873830029821715,-0.014327580746768053,0.019614963749750226,2018,7
2018-06-05,0.0982496578832504,0.006097244897998721,-0.025531965718663598,0.031629210616662316,2018,7
2018-06-06,0.04816326530612245,0.004876688041741173,-0.02338169795746624,0.028258385999207415,2018,7
2018-06-07,0.07668667466986795,-0.039732882233007825,-0.04250302866238157,0.002770146429373746,2018,7
2018-06-08,0.24360144057623048,-0.010754936512628743,-0.05990095431342116,0.04914601780079242,2018,7
2018-06-11,0.23591836734693877,-0.007584664130724372,-0.05019897688953261,0.04261431275880823,2018,7
2018-06-12,0.2795198079231692,0.004580432529175993,-0.0319898534507877,0.03657028597996369,2018,7
2018-06-13,0.3010876612551222,0.027805520911527992,-0.025075030809093225,0.05288055172062121,2018,7
2018-06-14,0.19202881152460982,-0.022927838673445344,-0.036950065940264266,0.014022227266818923,2018,7
2018-06-15,0.09887392257165814,-0.05329548292717519,-0.017689962366824,-0.03560552056035119,2018,7
2018-06-19,0.021176470588235297,-0.04618119437138022,-0.011127661599761996,-0.035053532771618226,2018,7
2018-06-20,-0.13843937575030013,-0.050093609952211106,0.0072046128583223455,-0.05729822281053345,2018,7
2018-06-21,0.09647290453932066,-0.05268435227017839,-0.021297499911641038,-0.03138685235853735,2018,7
2018-06-22,0.09733493397358943,-0.04793559525222282,-0.043716274123669074,-0.004219321128553742,2018,7
2018-06-25,-0.028379351740696276,-0.06644624724881025,-0.03686155366623832,-0.02958469358257193,2018,7
2018-06-26,-0.19539015606242494,-0.03986090944878658,-0.010174133698746913,-0.029686775750039664,2018,7
2018-06-27,0.04,-0.024014568370647704,0.007969546769626912,-0.03198411514027462,2018,7
2018-06-28,0.1624489795918367,-0.014811286764827647,-0.03668547695537081,0.021874190190543166,2018,7
2018-06-29,-0.14842737094837935,-0.05709057143064709,-0.027710002282779977,-0.02938056914786711,2018,7
2018-07-02,-0.0792797118847539,-0.06147326362777781,-0.035022545467672785,-0.026450718160105025,2018,7
2018-07-03,-0.042593037214885957,-0.035004394273564374,-0.03221672399987652,-0.002787670273687856,2018,7
2018-07-04,-0.05046818727490996,-0.04420268991438224,-0.02978499680642118,-0.014417693107961059,2018,7
2018-07-05,-0.2048019207683073,-0.0377128230917772,-0.009025470927584767,-0.028687352164192437,2018,7
2018-07-06,-0.3617853971126142,-0.06967377548082417,0.01888706816376362,-0.08856084364458779,2018,7
2018-07-09,-0.4160864345738295,-0.07586624736572176,0.017641348694160973,-0.09350759605988274,2018,7
2018-07-10,-0.3582713085234094,-0.07555802182844773,-0.013979160542473511,-0.061578861285974215,2018,7
2018-07-11,-0.3068574725013389,-0.06745381322639467,-0.016130332469495367,-0.0513234807568993,2018,7
2018-07-12,-0.4264585834333733,-0.1210740313682253,0.027567292653625054,-0.14864132402185035,2018,7
2018-07-13,-0.29411764705882354,-0.07126037278001449,0.035703701419853254,-0.10696407419986774,2018,7
2018-07-16,-0.40561824729891954,-0.10481863630223183,0.03739701668672285,-0.14221565298895467,2018,7
2018-07-17,-0.2270828331332533,-0.054330687553883594,0.011452986200590109,-0.0657836737544737,2018,7
