model,seed,top_k,mean_ic,median_year_ic,mean_spread,positive_alpha_years,years,mean_alpha_vs_0050,mean_alpha_vs_equal_weight,median_alpha_vs_0050,mean_turnover,mean_active_sharpe,mean_best_epoch,mean_valid_ic
mlp_rank,9999,3,0.03677511078278444,0.039101577711613295,0.000768430546549155,0,9,-0.581429379976556,-0.5816756177853589,-0.6327745960906614,0.7489500920445393,-2.768670820455558,22.88888888888889,0.05978863008650021
mlp_rank,9999,5,0.03677511078278444,0.039101577711613295,0.000768430546549155,0,9,-0.604297017718069,-0.6045432555268718,-0.6290181737075207,0.6829943014283999,-3.3488999654954794,22.88888888888889,0.05978863008650021
mlp_rank,9999,10,0.03677511078278444,0.039101577711613295,0.000768430546549155,0,9,-0.5701489866120188,-0.5703952244208217,-0.6567937526458366,0.5720224363033797,-4.077546685543159,22.88888888888889,0.05978863008650021
mlp_rank,9999,15,0.03677511078278444,0.039101577711613295,0.000768430546549155,0,9,-0.533720685248528,-0.533966923057331,-0.5786607780011072,0.4934940566213118,-4.301631258572185,22.88888888888889,0.05978863008650021
mlp_rank,9999,20,0.03677511078278444,0.039101577711613295,0.000768430546549155,0,9,-0.48417506887675554,-0.48442130668555844,-0.5135910136565413,0.42507388968001486,-4.110034215437516,22.88888888888889,0.05978863008650021
