date,ic,top_alpha,bottom_alpha,spread,year,seed
2018-01-02,-0.11846938775510203,-0.003604069370055332,-0.00401364954371819,0.00040958017366285763,2018,7
2018-01-03,-0.26163265306122446,0.002904309714939219,0.01244322983463845,-0.009538920119699233,2018,7
2018-01-04,-0.03994999873745706,-0.004974974116705087,0.004222722776414593,-0.00919769689311968,2018,7
2018-01-05,0.44153061224489787,0.0033872710478798857,-0.005343733174127162,0.008731004222007049,2018,7
2018-01-08,-0.14973207938335112,-0.002417321175688331,-0.006169002077276738,0.0037516809015884067,2018,7
2018-01-09,0.2777834487370212,0.006668686429540327,-0.003092081043669105,0.009760767473209432,2018,7
2018-01-10,0.08419226495519563,-0.004194851036183556,-0.0031240716027963623,-0.0010707794333871933,2018,7
2018-01-11,-0.001020408163265306,-0.009352580908304313,-0.010398188743203036,0.0010456078348987236,2018,7
2018-01-12,0.018265306122448977,-0.005464622739752518,0.003327385174133878,-0.008792007913886395,2018,7
2018-01-15,0.15846938775510203,0.001949740796236875,-5.2030239110156806e-05,0.002001771035347032,2018,7
2018-01-16,-0.27826530612244893,-0.0017807344300542081,-0.0003224622011339415,-0.0014582722289202667,2018,7
2018-01-17,0.08051842066624165,-0.0005980840586824342,-0.009360951830108544,0.00876286777142611,2018,7
2018-01-18,0.2042706260523496,-0.008834676726402639,-0.014639169872698076,0.005804493146295437,2018,7
2018-01-19,-0.05081762291507948,-0.004121792127853167,0.0015614986750047688,-0.005683290802857936,2018,7
2018-01-22,0.09224489795918366,-0.002688408647147996,-0.0074242962304211174,0.004735887583273122,2018,7
2018-01-23,0.22387755102040813,0.009150484157765907,0.0032471791572832188,0.005903305000482688,2018,7
2018-01-24,0.359243858378589,0.0018753896735998169,-0.01479543100068311,0.016670820674282927,2018,7
2018-01-25,0.10944156742253562,0.012114975284259656,0.0016925662632534255,0.01042240902100623,2018,7
2018-01-26,0.2427551020408163,0.0025468846580307186,-0.009623814573486747,0.012170699231517465,2018,7
2018-01-29,0.18438775510204078,-0.007098542158995562,-0.01128460253191436,0.0041860603729187975,2018,7
2018-01-30,0.16765306122448975,0.012709835936849675,0.010203581116878148,0.0025062548199715276,2018,7
2018-01-31,0.12346938775510204,0.0020488003256192463,-0.009589609733817197,0.011638410059436444,2018,7
2018-02-01,0.19102040816326532,-0.0016138252788962342,-0.006333217365474159,0.004719392086577925,2018,7
2018-02-02,0.08586953751614333,0.0015920008267364333,0.006027757673013408,-0.004435756846276975,2018,7
2018-02-05,0.24557612434747925,-0.001506078210081907,-0.0066646725273260985,0.005158594317244192,2018,7
2018-02-06,-0.22698679471788716,0.004326033199448376,0.014217527389856932,-0.009891494190408556,2018,7
2018-02-07,-0.3451223319681919,-0.010478528319501667,0.010678389790451725,-0.02115691810995339,2018,7
2018-02-08,0.3892917166866746,0.03109614754112411,-0.007338912178341062,0.03843505971946517,2018,7
2018-02-09,0.21229291716686674,-0.011810140783363876,-0.018622816254981522,0.006812675471617647,2018,7
2018-02-12,-0.0030252100840336134,0.0028005585950495516,-0.0029999476644959723,0.005800506259545524,2018,7
2018-02-21,0.030396158463385354,0.013508236093729175,0.006243665393153341,0.007264570700575834,2018,7
2018-02-22,0.11697759853548287,-0.010266627118504346,-0.009222814341746844,-0.001043812776757502,2018,7
2018-02-23,0.22295318127250902,-0.0028325518240807533,-0.009317350941847814,0.00648479911776706,2018,7
2018-02-26,0.15683449787228534,0.004890200257808519,0.0008030699355351389,0.00408713032227338,2018,7
2018-02-27,0.1938535414165666,0.016413678826947296,0.012937094727852882,0.0034765840990944145,2018,7
2018-03-01,0.1433717620594692,0.00476506700544208,0.014139962602551214,-0.009374895597109134,2018,7
2018-03-02,0.05219687875150059,-0.009974895928614658,-0.014205947341978475,0.004231051413363817,2018,7
2018-03-05,-0.3523818670764503,-0.011758881016013833,-0.0008522979157464028,-0.01090658310026743,2018,7
2018-03-06,-0.030588969731979717,0.0025019507365595106,0.008584572987456084,-0.006082622250896574,2018,7
2018-03-07,0.09187177356050699,-0.001553964449882883,-0.002607286196890479,0.001053321747007596,2018,7
2018-03-08,-0.022329467700738726,0.011214677524506545,0.0021647459903314627,0.009049931534175083,2018,7
2018-03-09,-0.11615846338535413,-0.006369295194563062,-0.004447716396914769,-0.001921578797648293,2018,7
2018-03-12,0.1862274298885901,0.006862180508763549,-0.002267349022090115,0.009129529530853664,2018,7
2018-03-13,0.2834297795909638,0.0036763389780814725,-0.0019826414859156925,0.0056589804639971646,2018,7
2018-03-14,0.05291843743271844,0.0044786586312095976,-1.6095838615626246e-05,0.004494754469825224,2018,7
2018-03-15,-0.10737352640613289,-0.00330415364092268,0.010158892496705286,-0.013463046137627966,2018,7
2018-03-16,-0.13142857142857142,-0.0006619697632709087,0.004309707394836204,-0.004971677158107112,2018,7
2018-03-19,-0.12062714594463587,-0.002455123086177002,0.009458660065592206,-0.011913783151769209,2018,7
2018-03-20,0.06915097963887823,0.0006100631816613799,0.0009807064063933058,-0.0003706432247319258,2018,7
2018-03-21,0.2684753901560624,-0.0058646437813230975,-0.018820012673611785,0.012955368892288687,2018,7
2018-03-22,-0.06886119716743944,0.006615540411012422,0.0057974115524790145,0.0008181288585334071,2018,7
2018-03-23,0.39332533013205284,0.0051614270797207705,-0.006747578628458073,0.011909005708178842,2018,7
2018-03-26,0.09512833444121165,-0.007928388570899392,-0.00661088219259609,-0.0013175063783033014,2018,7
2018-03-27,0.06535414165666266,0.007681754189899892,0.00251865682571113,0.005163097364188762,2018,7
2018-03-28,0.4330852340936374,0.009885892761696491,-0.00987000099485381,0.0197558937565503,2018,7
2018-03-29,0.07986361272010332,0.0038327116129463156,0.00045405797249203905,0.0033786536404542765,2018,7
2018-03-30,0.34223289315726285,0.0030759769310538033,-0.01152262368866459,0.014598600619718393,2018,7
2018-04-02,0.12585834333733492,0.003428794316704975,-0.0029607964482657235,0.0063895907649706984,2018,7
2018-04-03,-0.17018415813208182,-0.016157276076246185,0.017273674397271767,-0.03343095047351795,2018,7
2018-04-09,0.06381752701080431,0.017324658672105486,-0.0022887009118522372,0.019613359583957723,2018,7
2018-04-10,-0.23126801819643023,-0.0029910734949644135,0.0002142990023682123,-0.0032053724973326258,2018,7
2018-04-11,-0.18545463281774832,0.004531533673387688,0.00890044267277219,-0.004368908999384502,2018,7
2018-04-12,-0.07635237342833243,-0.004676847768335357,0.009413868276077675,-0.014090716044413032,2018,7
2018-04-13,-0.08811947762753627,0.003234864782909419,0.0053654218536131944,-0.0021305570707037752,2018,7
2018-04-16,-0.0912845138055222,0.0004685674325066613,0.002665538853501104,-0.0021969714209944427,2018,7
2018-04-17,0.2124093560198539,0.0013637078331267594,0.005394034888659116,-0.004030327055532357,2018,7
2018-04-18,0.11184747686417355,0.01092349186092636,0.0018914521573365818,0.009032039703589779,2018,7
2018-04-19,0.38019545236306335,0.002087609945418456,-0.007783192710198517,0.009870802655616972,2018,7
2018-04-20,-0.05359072248177295,0.0017053844739678748,0.00039914566531108476,0.0013062388086567901,2018,7
2018-04-23,-0.033806333895311964,-0.00431606793728907,-0.016209407649810558,0.011893339712521489,2018,7
2018-04-24,0.17675870348139258,0.006127353178702233,-0.004093310271888861,0.010220663450591094,2018,7
2018-04-25,-0.11006266660235088,0.0018277919627120998,0.0067146531120516936,-0.004886861149339594,2018,7
2018-04-26,-0.0658343337334934,0.000625129633620558,0.0020152975499103444,-0.0013901679162897863,2018,7
2018-04-27,0.07227064277335866,-0.0013510190143661617,0.0061387596682603626,-0.007489778682626524,2018,7
2018-04-30,0.1156782713085234,0.0065146602027996384,0.012158992867305296,-0.005644332664505657,2018,7
2018-05-02,0.037215779501231214,-0.0007292011130688225,-0.0036130421532910794,0.002883841040222257,2018,7
2018-05-03,0.48355184394390877,0.014055557411469355,-0.0068305261479216,0.020886083559390957,2018,7
2018-05-04,0.003073303081391997,0.0007950393344362206,0.007023064157396519,-0.006228024822960298,2018,7
2018-05-07,0.13153724307899156,0.005522524287689734,-0.00973935616967193,0.015261880457361664,2018,7
2018-05-08,0.060456182472989194,0.002881843818668317,-0.008300037124798898,0.011181880943467216,2018,7
2018-05-09,0.0790876350540216,-0.0016653714291334886,0.005398576040428793,-0.0070639474695622815,2018,7
2018-05-10,-0.06439375750300119,-0.009956444584102631,0.002008113048301208,-0.011964557632403838,2018,7
2018-05-11,0.06468187274909963,0.01573276454147581,-0.005539383014499843,0.021272147555975653,2018,7
2018-05-14,0.09426170468187275,0.009853533261990465,0.006177771756986916,0.003675761505003549,2018,7
2018-05-15,0.15734870770747775,0.0007328277265834293,0.0003242631574788768,0.0004085645691045525,2018,7
2018-05-16,-0.004657974982734745,0.004400174662385259,-0.000990882374667601,0.00539105703705286,2018,7
2018-05-17,-0.014598189636611985,-0.004098216326958015,0.0024844298356290094,-0.006582646162587025,2018,7
2018-05-18,0.42828331332533015,0.005997083762622956,-0.0059938766874202964,0.011990960450043253,2018,7
2018-05-21,0.24545391588240212,0.014779828758773072,-0.004352030735973389,0.01913185949474646,2018,7
2018-05-22,0.2786141324724432,0.006417836026612311,0.003176000853000971,0.00324183517361134,2018,7
2018-05-23,0.173781512605042,0.004896259514264334,-0.004040370178427166,0.0089366296926915,2018,7
2018-05-24,-0.1654420600245075,0.0003994069482982865,-0.0023817218147072494,0.002781128763005536,2018,7
2018-05-25,0.18670316219456382,0.0014985084286361695,-0.0017713766185334823,0.003269885047169652,2018,7
2018-05-28,0.1415126050420168,-4.777463563860884e-05,-0.0017743248819336755,0.0017265502462950667,2018,7
2018-05-29,-0.15635804840568576,0.00831793165112955,0.009871240841873241,-0.001553309190743691,2018,7
2018-05-30,0.16926770708283315,-0.004988904125299498,-0.006094992816888101,0.001106088691588603,2018,7
2018-05-31,0.3720048019207683,0.010324902667267022,-0.006914238828722263,0.017239141495989284,2018,7
2018-06-01,0.22507143035131702,0.011450729296339234,0.0005734724374502398,0.010877256858888995,2018,7
2018-06-04,0.11452581032412965,0.0032801635346818014,-0.004352339197417077,0.007632502732098878,2018,7
2018-06-05,0.07131194775259315,0.004229319448124413,-0.009794269454024451,0.014023588902148864,2018,7
2018-06-06,0.07203054097012491,0.0005577310295609373,0.0003832640016588451,0.00017446702790209213,2018,7
2018-06-07,0.04240197845108021,0.009098310546817845,0.00015810819350803307,0.008940202353309811,2018,7
2018-06-08,0.21143364792764002,0.018609318460882117,-0.003068360181708596,0.021677678642590712,2018,7
2018-06-11,0.1993468769700234,-0.00037061487962665175,-0.004593946449043496,0.004223331569416844,2018,7
2018-06-12,-0.24725090036014405,-0.01497645485106589,-0.0012643464210574606,-0.013712108430008429,2018,7
2018-06-13,-0.0019687875150060023,-0.002297104008085038,0.01198297241213262,-0.014280076420217658,2018,7
2018-06-14,0.3332052821128451,0.00874957542032213,-0.006681096042761537,0.015430671463083667,2018,7
2018-06-15,-0.22103241296518605,-0.005901486044021087,0.0014477805886769612,-0.007349266632698049,2018,7
2018-06-19,-0.11702280912364946,-0.025886406885225432,-0.004032421955916266,-0.021853984929309164,2018,7
2018-06-20,-0.22233426979445228,-0.003919555753671011,0.0054590539806408265,-0.009378609734311837,2018,7
2018-06-21,0.10478294275835574,-0.0007463486387012663,-0.005866025506904271,0.005119676868203004,2018,7
2018-06-22,-0.19236956475088032,-0.014838628310841883,0.00033808950395510797,-0.015176717814796991,2018,7
2018-06-25,0.07740882136256091,0.016839979892566758,0.008000618190706299,0.008839361701860459,2018,7
2018-06-26,-0.2864345738295318,-0.007618931864088419,-0.0010973936300966325,-0.006521538233991786,2018,7
2018-06-27,0.2893706932573152,0.0003097586688598497,-0.00741541880114911,0.0077251774700089594,2018,7
2018-06-28,0.0954141656662665,0.0030082265670952845,0.0021859403532766943,0.0008222862138185902,2018,7
