date,gross_ret,net_ret,0050_ret,equal_weight_ret,buy_turnover,sell_turnover,turnover,transaction_cost,stocks,year,seed,top_k
2018-01-02,-0.0009523960658773811,-0.0023760389014835237,0.006630377327683679,0.0036986524667542322,1.0,0.0,0.5,0.001425,"2454.TW,3231.TW,3037.TW",2018,7,3
2018-01-02,0.0016598473746314744,0.00023248209212267668,0.006630377327683679,0.0036986524667542322,0.9999999999999999,0.0,0.49999999999999994,0.0014249999999999998,"2454.TW,3231.TW,3037.TW,1303.TW,1590.TW,1101.TW,2887.TW,2609.TW,2886.TW,2308.TW",2018,7,10
2018-01-02,0.0012460731324075585,-0.0001807025218061309,0.006630377327683679,0.0036986524667542322,0.9999999999999999,0.0,0.49999999999999994,0.0014249999999999998,"2454.TW,3231.TW,3037.TW,1303.TW,1590.TW,1101.TW,2887.TW,2609.TW,2886.TW,2308.TW,2615.TW,2883.TW,2412.TW,1102.TW,2880.TW",2018,7,15
2018-01-02,0.0006315535543827971,-0.0007943464094322117,0.006630377327683679,0.0036986524667542322,1.0000000000000002,0.0,0.5000000000000001,0.0014250000000000003,"2454.TW,3231.TW,3037.TW,1303.TW,1590.TW,1101.TW,2887.TW,2609.TW,2886.TW,2308.TW,2615.TW,2883.TW,2412.TW,1102.TW,2880.TW,2317.TW,2303.TW,5876.TW,5880.TW,2618.TW",2018,7,20
2018-01-02,0.0017405979470607185,0.00031311759498620084,0.006630377327683679,0.0036986524667542322,1.0,0.0,0.5,0.001425,"2454.TW,3231.TW,3037.TW,1303.TW,1590.TW",2018,7,5
2018-01-03,-0.0024430421374968428,-0.007123427393526227,3.2988525977550864e-07,0.004016698519925772,0.8020252371813008,0.8020252371813009,0.8020252371813008,0.00469184763751061,"3017.TW,3231.TW,3008.TW,2609.TW,2317.TW",2018,7,5
2018-01-03,0.002912719221002135,-0.001220087364656286,3.2988525977550864e-07,0.004016698519925772,0.7044109130093112,0.7044109130093114,0.7044109130093112,0.004120803841104472,"3017.TW,3231.TW,3008.TW,2609.TW,2317.TW,2603.TW,2002.TW,2412.TW,2308.TW,5880.TW",2018,7,10
2018-01-03,-0.003557357292284976,-0.007457974809186196,3.2988525977550864e-07,0.004016698519925772,0.6691526401353403,0.6691526401353403,0.6691526401353403,0.0039145429447917405,"3017.TW,3231.TW,3008.TW",2018,7,3
2018-01-03,0.00192268210085626,-0.0001506152207846334,3.2988525977550864e-07,0.004016698519925772,0.35372968882983735,0.3537296888298374,0.35372968882983735,0.002069318679654549,"3017.TW,3231.TW,3008.TW,2609.TW,2317.TW,2603.TW,2002.TW,2412.TW,2308.TW,5880.TW,2880.TW,2615.TW,2892.TW,2357.TW,2886.TW,1102.TW,2912.TW,2883.TW,2887.TW,1303.TW",2018,7,20
2018-01-03,0.0018074204900183854,-0.0013423071516023288,3.2988525977550864e-07,0.004016698519925772,0.5374435949079845,0.5374435949079842,0.5374435949079843,0.0031440450302117084,"3017.TW,3231.TW,3008.TW,2609.TW,2317.TW,2603.TW,2002.TW,2412.TW,2308.TW,5880.TW,2880.TW,2615.TW,2892.TW,2357.TW,2886.TW",2018,7,15
2018-01-04,0.0022663791747084324,-9.685970337902639e-05,0.003592762450848941,0.004738445518976719,0.40305897332937823,0.4030589733293782,0.40305897332937823,0.0023578949939768623,"3008.TW,2207.TW,2395.TW,1303.TW,2002.TW,3231.TW,2317.TW,2308.TW,2880.TW,2412.TW,1301.TW,2357.TW,2892.TW,2303.TW,5880.TW,3045.TW,2884.TW,2615.TW,2891.TW,2885.TW",2018,7,20
2018-01-04,0.0015326266914980962,-0.0004439916021788948,0.003592762450848941,0.004738445518976719,0.3373664122364118,0.3373664122364119,0.33736641223641184,0.0019735935115830095,"3008.TW,2207.TW,2395.TW,1303.TW,2002.TW,3231.TW,2317.TW,2308.TW,2880.TW,2412.TW,1301.TW,2357.TW,2892.TW,2303.TW,5880.TW",2018,7,15
2018-01-04,-0.02003625095597054,-0.023858109577242215,0.003592762450848941,0.004738445518976719,0.6666666666666666,0.6666666666666667,0.6666666666666667,0.0039000000000000003,"3008.TW,2207.TW,2395.TW",2018,7,3
2018-01-04,-0.0007810275363075777,-0.0031433600774328774,0.003592762450848941,0.004738445518976719,0.40413316752965633,0.404133167529656,0.40413316752965617,0.002364179030048488,"3008.TW,2207.TW,2395.TW,1303.TW,2002.TW,3231.TW,2317.TW,2308.TW,2880.TW,2412.TW",2018,7,10
2018-01-04,-0.010152474255994949,-0.014784960676476944,0.003592762450848941,0.004738445518976719,0.8,0.7999999999999999,0.8,0.00468,"3008.TW,2207.TW,2395.TW,1303.TW,2002.TW",2018,7,5
