date,gross_ret,net_ret,0050_ret,equal_weight_ret,buy_turnover,sell_turnover,turnover,transaction_cost,stocks,year,seed,top_k
2018-01-02,-0.019101325468935317,-0.02049910608014205,0.013863965563603031,0.015995608302274398,1.0,0.0,0.5,0.001425,"1590.TW,2618.TW,3231.TW",2018,9999,3
2018-01-02,0.02556735298111852,0.024105919503120354,0.013863965563603031,0.015995608302274398,0.9999999999999999,0.0,0.49999999999999994,0.0014249999999999998,"1590.TW,2618.TW,3231.TW,2883.TW,2886.TW,2887.TW,4904.TW,1102.TW,1303.TW,2880.TW",2018,9999,10
2018-01-02,0.0030715274037977913,0.0016421504772474727,0.013863965563603031,0.015995608302274398,1.0,0.0,0.5,0.001425,"1590.TW,2618.TW,3231.TW,2883.TW,2886.TW",2018,9999,5
2018-01-09,0.026092659181864986,0.022021688198009093,0.006539668161630541,0.004547027648275283,0.6781965250853904,0.6781965250853905,0.6781965250853905,0.003967449671749535,"3008.TW,1590.TW,2357.TW",2018,9999,3
2018-01-09,-0.007221281813822757,-0.01191199575733437,0.006539668161630541,0.004547027648275283,0.8076638113277452,0.8076638113277455,0.8076638113277453,0.0047248332962673105,"3008.TW,1590.TW,2357.TW,3017.TW,2327.TW,2345.TW,1216.TW,2886.TW,2892.TW,2002.TW",2018,9999,10
2018-01-09,-0.0029842147910756033,-0.007715491404109431,0.006539668161630541,0.004547027648275283,0.8111859862156212,0.8111859862156212,0.8111859862156212,0.004745438019361384,"3008.TW,1590.TW,2357.TW,3017.TW,2327.TW",2018,9999,5
2018-01-16,0.06251990423711636,0.05837607661059141,0.03957472980937049,0.007712087258277363,0.6666666666666666,0.6666666666666667,0.6666666666666667,0.0039000000000000003,"2345.TW,3008.TW,2327.TW",2018,9999,3
2018-01-16,0.022086970294445528,0.018971067034575295,0.03957472980937049,0.007712087258277363,0.5211230074890828,0.5211230074890827,0.5211230074890827,0.003048569593811134,"2345.TW,3008.TW,2327.TW,1590.TW,3034.TW,2884.TW,2892.TW,2412.TW,4904.TW,2454.TW",2018,9999,10
2018-01-16,0.03647098984247332,0.033905492697281714,0.03957472980937049,0.007712087258277363,0.42311509424131577,0.4231150942413159,0.4231150942413158,0.0024752233013116977,"2345.TW,3008.TW,2327.TW,1590.TW,3034.TW",2018,9999,5
2018-01-23,0.0012995603246624223,-0.0027410705698408533,-0.01617277867250766,-0.013470273157685802,0.6898096865123455,0.6898096865123456,0.6898096865123455,0.004035386666097222,"3008.TW,2603.TW,2891.TW",2018,9999,3
2018-01-23,-0.012226064008544547,-0.01686769335728433,-0.01617277867250766,-0.013470273157685802,0.8032616425721865,0.8032616425721864,0.8032616425721864,0.0046990806090472905,"3008.TW,2603.TW,2891.TW,2615.TW,2303.TW,2886.TW,1101.TW,2454.TW,5880.TW,2379.TW",2018,9999,10
2018-01-23,-0.005807887698016189,-0.010514262660368257,-0.01617277867250766,-0.013470273157685802,0.809208331687735,0.809208331687735,0.809208331687735,0.004733868740373249,"3008.TW,2603.TW,2891.TW,2615.TW,2303.TW",2018,9999,5
2018-01-30,-0.020881639308374535,-0.02660948171842048,-0.03613751857873937,-0.034971424779102984,1.0,1.0,1.0,0.00585,"2327.TW,1590.TW,9910.TW",2018,9999,3
2018-01-30,-0.0356572064142059,-0.04019960986413551,-0.03613751857873937,-0.034971424779102984,0.8051900500266543,0.8051900500266542,0.8051900500266542,0.004710361792655928,"2327.TW,1590.TW,9910.TW,1326.TW,2207.TW,2395.TW,2330.TW,3008.TW,2345.TW,2454.TW",2018,9999,10
2018-01-30,-0.03195358758269587,-0.03761665909533707,-0.03613751857873937,-0.034971424779102984,1.0,1.0,1.0,0.00585,"2327.TW,1590.TW,9910.TW,1326.TW,2207.TW",2018,9999,5
2018-02-06,0.005890003072274209,0.0034545456266947827,0.001843798177777467,0.005253834693744314,0.41387975901272855,0.41387975901272833,0.41387975901272844,0.0024211965902244613,"2327.TW,1590.TW,2345.TW,3017.TW,3037.TW,3008.TW,2408.TW,2207.TW,9910.TW,2603.TW",2018,9999,10
2018-02-06,-0.008870547930659133,-0.01234941230742248,0.001843798177777467,0.005253834693744314,0.6000000000000001,0.5999999999999999,0.6,0.0035099999999999997,"2327.TW,1590.TW,2345.TW,3017.TW,3037.TW",2018,9999,5
2018-02-06,-0.014186891277734055,-0.016109226839742474,0.001843798177777467,0.005253834693744314,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.0019500000000000001,"2327.TW,1590.TW,2345.TW",2018,9999,3
2018-02-21,0.0008227029421342018,-0.004003935548697157,-0.007975610027672886,0.004377143004465862,0.8243881821062404,0.8243881821062404,0.8243881821062404,0.0048226708653215065,"2327.TW,6669.TW,4904.TW,2357.TW,2412.TW",2018,9999,5
2018-02-21,-0.0008240208634823568,-0.004949169904989059,-0.007975610027672886,0.004377143004465862,0.7057352228565613,0.7057352228565614,0.7057352228565614,0.004128551053710884,"2327.TW,6669.TW,4904.TW",2018,9999,3
